Keuwl Accelerometer Data File
2019-04-16 00-52-26

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
38.3275146,0.094889,-0.113155,1.035017,1.045499,8.120087,309.982513
38.3324890,0.033462,-0.109204,1.012081,1.018505,6.438702,287.036011
38.3374596,0.014294,-0.088359,0.978989,0.983072,5.224010,279.189453
38.3424377,0.068903,-0.091005,0.992087,0.998632,6.563426,307.130371
38.3474121,0.081754,-0.082240,1.046782,1.053186,6.321395,314.829895
38.3523865,0.045629,-0.080467,1.039361,1.043470,5.085962,299.555237
38.3573608,0.028769,-0.109859,1.016546,1.022870,6.374368,284.674835
38.3623352,0.057021,-0.118793,1.001003,1.009638,7.499100,295.640991
38.3673096,0.076768,-0.085071,1.003209,1.009732,6.516169,312.063110
38.3722839,0.044179,-0.084454,0.971108,0.975774,5.605459,297.614685
38.3772583,0.080043,-0.114715,1.011429,1.021056,7.873973,304.905548
38.3822289,0.093838,-0.073177,1.032961,1.039793,6.571577,322.052032
38.3872070,0.060471,-0.071024,1.005683,1.010000,5.299162,310.411346
38.3921814,0.028127,-0.059402,1.036876,1.038957,3.626930,295.337585
38.3971558,0.022397,-0.117206,1.025741,1.032658,6.635544,280.818085
38.4021301,0.044313,-0.113610,1.013709,1.021018,6.859583,291.307831
38.4071045,0.082696,-0.091226,0.992442,1.000051,7.072351,312.192200
38.4120789,0.061097,-0.064368,1.022096,1.025942,4.962503,313.506561
38.4170532,0.064493,-0.091761,1.036574,1.042624,6.175396,305.100861
38.4220276,0.052717,-0.091648,1.033837,1.039229,5.839189,299.907990
38.4270020,0.078963,-0.042532,1.047453,1.051286,4.894049,331.691833
38.4319763,0.024619,-0.096977,1.013115,1.018044,5.640070,284.244720
38.4369507,0.042532,-0.103430,1.029750,1.035805,6.198149,292.353088
38.4419250,0.050561,-0.098512,0.962708,0.969055,6.561244,297.169037
38.4468994,0.085851,-0.086099,1.008254,1.015559,6.876204,314.917084
38.4518738,0.076477,-0.075771,1.040303,1.045858,5.908334,315.265747
38.4568481,0.052455,-0.069473,1.014310,1.018038,4.905365,307.054382
38.4618225,0.032393,-0.071926,0.982929,0.986089,4.588384,294.245361
38.4667969,0.044011,-0.082116,1.010659,1.014944,5.266819,298.189575
38.4717712,0.053370,-0.098034,1.031561,1.037582,6.175682,298.563934
38.4767456,0.039155,-0.092914,0.975968,0.981163,5.898273,292.851105
38.4817200,0.019801,-0.092694,0.958860,0.963534,5.645454,282.057861
38.4866943,0.025738,-0.075879,0.988530,0.991772,4.633965,288.736725
38.4916687,0.044723,-0.078795,1.011821,1.015869,5.116841,299.578827
38.4966431,0.042679,-0.083519,1.016137,1.020457,5.273586,297.067749
38.5016174,0.011151,-0.103880,1.008138,1.013537,5.916589,276.126923
38.5065918,-0.001566,-0.095449,0.998446,1.002999,5.461528,269.059875
38.5115662,0.012515,-0.091690,0.980554,0.984911,5.391325,277.772461
38.5165405,0.043291,-0.104208,0.986793,0.993223,6.523568,292.559357
38.5215149,0.027621,-0.088409,1.010057,1.014295,5.239403,287.350189
38.5264893,-0.002957,-0.070995,1.029656,1.032104,3.947643,267.615051
38.5314636,0.027130,-0.073418,1.035352,1.038306,4.323139,290.280579
38.5364380,0.009216,-0.111573,1.031556,1.037614,6.193909,274.721924
38.5414124,-0.000922,-0.107647,1.015370,1.021061,6.051973,269.509064
38.5463867,-0.028618,-0.098642,0.965584,0.971032,6.071765,253.821350
38.5513611,-0.003738,-0.072324,0.985379,0.988036,4.203422,267.041595
38.5563354,-0.008360,-0.081292,0.999696,1.003031,4.673238,264.128052
38.5613098,-0.013890,-0.090238,1.017671,1.021758,5.126596,261.249390
38.5662842,-0.008332,-0.086473,1.019197,1.022892,4.871862,264.496002
38.5712585,0.006460,-0.104992,1.019696,1.025107,5.889692,273.520752
38.5762329,0.011031,-0.104539,1.025282,1.030656,5.853974,276.023651
38.5812073,-0.045944,-0.101092,0.950254,0.956720,6.665151,245.559174
38.5861816,-0.019684,-0.096137,1.037003,1.041636,5.405771,258.428619
38.5911560,-0.008636,-0.100162,1.014160,1.019131,5.661228,265.072266
38.5961304,0.011691,-0.068472,1.031175,1.033512,3.853817,279.689056
38.6011047,-0.063325,-0.075771,0.991488,0.996394,5.687685,230.113312
38.6060791,-0.065616,-0.120856,1.025439,1.034619,7.638230,241.501205
38.6110535,0.006849,-0.089960,1.027540,1.031493,5.017783,274.353485
38.6160278,0.007267,-0.114015,0.991215,0.997777,6.574829,273.646942
38.6210022,-0.035798,-0.079266,1.022651,1.026343,4.861235,245.695114
38.6259766,-0.052729,-0.094961,1.010538,1.016358,6.134945,240.957748
38.6309509,-0.038632,-0.092447,1.021091,1.025995,5.604200,247.320679
38.6359253,-0.007771,-0.084602,1.025882,1.029394,4.734083,264.751923
38.6408997,-0.030060,-0.107050,1.021269,1.027304,6.213597,254.314865
38.6458740,-0.045854,-0.094101,0.986422,0.991961,6.057510,244.020538
38.6508484,-0.023773,-0.101568,0.986467,0.991967,6.036243,256.826416
38.6558228,-0.001756,-0.086928,1.006921,1.010668,4.935148,268.842712
38.6607971,-0.004559,-0.095521,1.025689,1.030138,5.326529,267.267487
38.6657715,-0.017567,-0.089087,1.035725,1.039698,5.010358,258.845001
38.6707458,-0.040158,-0.099985,1.005366,1.011123,6.117249,248.117493
38.6757202,-0.067868,-0.108341,1.002737,1.010854,7.265660,237.935577
38.6806946,-0.066153,-0.104923,1.003610,1.011246,7.045479,237.769180
38.6856689,-0.050332,-0.112529,1.011143,1.018630,6.950906,245.901932
38.6906433,-0.041360,-0.110506,1.025853,1.032616,6.561304,249.479935
38.6956177,-0.060240,-0.107732,1.027773,1.035159,6.848194,240.787537
38.7005920,-0.050520,-0.098964,1.029869,1.035846,6.157910,242.956085
38.7055664,-0.035458,-0.101467,1.007055,1.012775,6.092168,250.738052
38.7105408,-0.026374,-0.097550,1.028408,1.033361,5.611958,254.871109
38.7155151,-0.064317,-0.103309,0.997845,1.005239,6.953248,238.094757
38.7204895,-0.081935,-0.114390,1.005232,1.015032,7.968192,234.386551
38.7254639,-0.038201,-0.123707,1.012227,1.020473,7.288954,252.838974
38.7304382,-0.024385,-0.128373,1.009538,1.017959,7.374988,259.244781
38.7354126,-0.037746,-0.101912,1.005039,1.010898,6.171522,249.676605
38.7403870,-0.112470,-0.115597,0.985239,0.998352,9.296820,225.785385
38.7453613,-0.072807,-0.128014,1.052440,1.062693,7.965777,240.371307
38.7503357,-0.003913,-0.138052,1.014210,1.023570,7.754436,268.376221
38.7553101,-0.057657,-0.108627,1.001524,1.009046,7.000453,242.041580
38.7602844,-0.127483,-0.118942,1.014504,1.029377,9.751651,223.014984
38.7652588,-0.118283,-0.129095,1.017760,1.032711,9.761284,227.502563
38.7702332,-0.011146,-0.150815,1.038354,1.049308,8.286312,265.773132
38.7752075,-0.045164,-0.135957,0.988365,0.998694,8.247526,251.624069
38.7801819,-0.075785,-0.101833,1.066291,1.073820,6.788881,233.342834
38.7851563,-0.134419,-0.114998,1.002081,1.017575,10.011291,220.547577
38.7901306,-0.049013,-0.123176,1.048369,1.056718,7.206990,248.301834
38.7951050,-0.060733,-0.139440,1.017658,1.028961,8.500134,246.464340
38.8000793,-0.081760,-0.127779,1.012473,1.023774,8.521132,237.386688
38.8050537,-0.064418,-0.122507,1.001145,1.010667,7.871455,242.263199
38.8100281,-0.078159,-0.150620,0.977234,0.991858,9.850895,242.574585
38.8150024,-0.055633,-0.134800,1.024897,1.035220,8.098079,247.573624
38.8199768,-0.083670,-0.130680,1.011165,1.023001,8.724360,237.369919
38.8249512,-0.043115,-0.112018,1.020104,1.027141,6.710720,248.948517
38.8299255,-0.062601,-0.140199,1.010528,1.022126,8.639497,245.938324
38.8348999,-0.127234,-0.131882,1.022947,1.039231,10.156329,226.027573
38.8398743,-0.111492,-0.128514,1.015720,1.029871,9.508946,229.056961
38.8448486,-0.023475,-0.138013,1.035376,1.044798,7.700387,260.346985
38.8498230,-0.040469,-0.157721,0.999819,1.012992,9.249984,255.609070
38.8547974,-0.123343,-0.142109,1.005372,1.022830,10.601127,229.043839
38.8597717,-0.128275,-0.140432,1.004808,1.022650,10.718656,227.590500
38.8647461,-0.070245,-0.148147,1.016129,1.029272,9.165918,244.631744
38.8697205,-0.037094,-0.134321,1.029343,1.038732,7.709659,254.562027
38.8746948,-0.084986,-0.129827,1.036616,1.048165,8.513316,236.791000
38.8796692,-0.119465,-0.137632,1.035415,1.051332,9.982666,229.042007
38.8846436,-0.101826,-0.155745,0.995290,1.012535,10.589704,236.823334
38.8896179,-0.074812,-0.153442,0.984514,0.999204,9.836892,244.008133
38.8945923,-0.062345,-0.135103,1.017948,1.028765,8.316116,245.228546
38.8995667,-0.112203,-0.152459,1.033183,1.050381,10.382392,233.648651
38.9045410,-0.103668,-0.155893,1.002983,1.020306,10.573096,236.376343
38.9095154,-0.070705,-0.147075,1.003076,1.016264,9.240355,244.324478
38.9144897,-0.080371,-0.136228,1.032177,1.044225,8.712149,239.460556
38.9194641,-0.108784,-0.147914,1.007295,1.023892,10.330435,233.667236
38.9244385,-0.075756,-0.157862,1.027134,1.041952,9.674367,244.364349
38.9294128,-0.071267,-0.148870,0.979529,0.993337,9.564436,244.418777
38.9343872,-0.090935,-0.171972,1.039861,1.057901,10.596243,242.130997
38.9393616,-0.130880,-0.158052,1.024000,1.044359,11.331849,230.372421
38.9443359,-0.047651,-0.144800,1.028595,1.039829,8.429909,251.784683
38.9493103,-0.039751,-0.173183,1.006346,1.021912,10.013293,257.072876
38.9542847,-0.085718,-0.145452,1.005537,1.019612,9.531123,239.488068
38.9592590,-0.122909,-0.167347,1.031925,1.052607,11.376586,233.704483
38.9642334,-0.044823,-0.172239,1.046888,1.061909,9.648300,255.413101
38.9692078,-0.044418,-0.175149,0.993028,1.009334,10.312861,255.769608
38.9741821,-0.095402,-0.148524,0.996262,1.011780,10.047764,237.285797
38.9791565,-0.114083,-0.140322,1.001297,1.017497,10.237889,230.888504
38.9841309,-0.067585,-0.175870,1.012670,1.030048,10.539486,248.978683
38.9891052,-0.038077,-0.172740,1.001622,1.017121,10.015199,257.569122
38.9940796,-0.075722,-0.175577,0.995890,1.014080,10.868429,246.670807
38.9990540,-0.099459,-0.163028,1.022792,1.040468,10.576260,238.613754
39.0040283,-0.077286,-0.141166,1.014755,1.027437,9.011926,241.300003
39.0090027,-0.063137,-0.160813,1.044493,1.058684,9.391889,248.564606
39.0139771,-0.061589,-0.172107,1.055568,1.071278,9.824612,250.310135
39.0189514,-0.101616,-0.178106,1.024439,1.044759,11.318946,240.293610
39.0239258,-0.119924,-0.164736,0.990333,1.011078,11.626509,233.946259
39.0289001,-0.074609,-0.148782,0.999956,1.013713,9.450140,243.367661
39.0338745,-0.072881,-0.165109,1.016279,1.032180,10.070073,246.182709
39.0388489,-0.092842,-0.159139,1.011871,1.028507,10.319384,239.740631
39.0438232,-0.104441,-0.162494,0.992425,1.011049,11.014260,237.269684
39.0487976,-0.088017,-0.158320,1.000816,1.017077,10.259100,240.928284
39.0537720,-0.069500,-0.164764,1.018601,1.034179,9.957181,247.129257
39.0587463,-0.115412,-0.169331,1.009818,1.030400,11.471194,235.722626
39.0637207,-0.147121,-0.172700,1.024246,1.049070,12.489298,229.572754
39.0686951,-0.087795,-0.168982,1.024258,1.041810,10.532071,242.545837
39.0736694,-0.063616,-0.154448,1.014151,1.027815,9.352967,247.613739
39.0786438,-0.088723,-0.142428,1.038983,1.052447,9.174382,238.079742
39.0836182,-0.130323,-0.158113,1.057114,1.076788,10.969573,230.503174
39.0885925,-0.111762,-0.168923,1.015559,1.035560,11.279397,236.510681
39.0935669,-0.071754,-0.156229,1.035174,1.049353,9.429484,245.331406
39.0985413,-0.079876,-0.201231,1.031489,1.053966,11.854013,248.350021
39.1035156,-0.120306,-0.138839,1.012547,1.029078,10.283615,229.090576
39.1084900,-0.119712,-0.164610,0.977975,0.998930,11.756628,233.973526
39.1134644,-0.106108,-0.149762,1.049466,1.065395,9.920160,234.681839
39.1184387,-0.089106,-0.169531,1.099580,1.116135,9.880514,242.273468
39.1234131,-0.132689,-0.167682,1.032533,1.054442,11.700178,231.644882
39.1283875,-0.122514,-0.126368,0.987590,1.003152,10.105091,225.887253
39.1333618,-0.087198,-0.158925,0.983274,0.999844,10.445645,241.247665
39.1383362,-0.070533,-0.178270,1.048451,1.065836,10.362437,248.413712
39.1433105,-0.108476,-0.177721,0.996050,1.017580,11.806872,238.601242
39.1482849,-0.110041,-0.176759,1.043507,1.064077,11.284163,238.095886
39.1532593,-0.102324,-0.152012,0.970532,0.987679,10.691979,236.054321
39.1582336,-0.098859,-0.156688,0.995428,1.012522,10.543163,237.751083
39.1632080,-0.136256,-0.185408,0.996147,1.022375,13.006118,233.687866
39.1681824,-0.136677,-0.171010,1.043315,1.066036,11.850405,231.366959
39.1731567,-0.119894,-0.153003,0.983758,1.002778,11.177217,231.917526
39.1781311,-0.107669,-0.134181,0.974514,0.989583,10.011663,231.255966
39.1831055,-0.153089,-0.184141,0.979787,1.008626,13.734240,230.261047
39.1880798,-0.164395,-0.197344,1.006668,1.038918,14.313409,230.204376
39.1930542,-0.129155,-0.172795,0.948826,0.973042,12.809251,233.223709
39.1980286,-0.103666,-0.152101,0.959604,0.977098,10.858445,235.723114
39.2030029,-0.129507,-0.170569,0.987947,1.010893,12.231095,232.791870
39.2079773,-0.175750,-0.204295,0.999756,1.035440,15.085834,229.295441
39.2129517,-0.131739,-0.197260,1.011233,1.038681,13.201220,236.263245
39.2179260,-0.089132,-0.163907,0.999644,1.016906,10.572091,241.462662
39.2229004,-0.146016,-0.151732,0.977430,0.999857,12.158051,226.099838
39.2278748,-0.178273,-0.167455,0.996953,1.026517,13.784323,223.207764
39.2328491,-0.136604,-0.218432,1.034190,1.065796,13.988434,237.978775
39.2378235,-0.067941,-0.200249,1.023046,1.044672,11.678452,251.258789
39.2427979,-0.139278,-0.173670,0.946008,0.971849,13.242250,231.271484
39.2477722,-0.199506,-0.132747,0.962671,0.992048,13.978314,213.638901
39.2527466,-0.187678,-0.180205,0.982980,1.016832,14.825711,223.836151
39.2577209,-0.132770,-0.195218,1.022126,1.049037,13.005980,235.779846
39.2626953,-0.099187,-0.174322,1.010637,1.030346,11.224686,240.360718
39.2676697,-0.185157,-0.170824,0.975687,1.007685,14.477465,222.694275
39.2726440,-0.172435,-0.162603,0.959997,0.988822,13.868207,223.319107
39.2776184,-0.146685,-0.206855,0.923553,0.957735,15.353659,234.658829
39.2825928,-0.053995,-0.169847,1.042071,1.057202,9.705289,252.364258
39.2875633,-0.100612,-0.162470,1.012694,1.030567,10.686291,238.231552
39.2925415,-0.202094,-0.203469,1.015380,1.055101,15.771518,225.194244
39.2975159,-0.178844,-0.175591,1.004414,1.035213,14.011021,224.474258
39.3024902,-0.115726,-0.209772,0.995727,1.024143,13.528456,241.115601
39.3074646,-0.086362,-0.160505,1.014515,1.030758,10.184933,241.716827
39.3124390,-0.156895,-0.166945,0.957958,0.984972,13.449880,226.777481
39.3174133,-0.164457,-0.183037,1.019766,1.049034,13.565983,228.060547
39.3223877,-0.105267,-0.179466,1.010902,1.032091,11.630033,239.605927
39.3273621,-0.124097,-0.177800,0.973324,0.997182,12.558545,235.086533
39.3323326,-0.115735,-0.139328,1.008693,1.024826,10.179872,230.284698
39.3373108,-0.165269,-0.193813,1.002224,1.034084,14.259546,229.544922
39.3422852,-0.143218,-0.208079,1.013078,1.044095,14.000776,235.460953
39.3472595,-0.134083,-0.179092,0.982481,1.007631,12.828260,233.178543
39.3522339,-0.125536,-0.197513,1.008142,1.034950,13.069244,237.560730
39.3572083,-0.146094,-0.150062,0.983926,1.005968,12.016326,225.767609
39.3621826,-0.179008,-0.163524,0.947631,0.978156,14.351430,222.411682
39.3671570,-0.130568,-0.178517,1.048361,1.071437,11.912838,233.818192
39.3721313,-0.098117,-0.217051,1.070004,1.096196,12.550187,245.674942
39.3771019,-0.134906,-0.189794,1.027341,1.053400,12.770761,234.594727
39.3820801,-0.196683,-0.178889,0.954338,0.990680,15.567183,222.287415
39.3870544,-0.198915,-0.175543,0.986891,1.021927,15.046576,221.428497
39.3920288,-0.160164,-0.179295,1.012291,1.040448,13.359977,228.225494
39.3970032,-0.140984,-0.181492,1.019565,1.045146,12.702605,232.159744
39.4019775,-0.156036,-0.163493,1.019455,1.044206,12.499747,226.336853
39.4069519,-0.166147,-0.167873,0.984291,1.012233,13.493565,225.296158
39.4119263,-0.137342,-0.190995,0.977374,1.005287,13.533317,234.280624
39.4169006,-0.154949,-0.210002,1.001647,1.035088,14.603736,233.578400
39.4218712,-0.205320,-0.197772,1.017058,1.056256,15.658063,223.927170
39.4268494,-0.216751,-0.171541,0.985231,1.023273,15.672114,218.358749
39.4318237,-0.172250,-0.185272,1.009982,1.041182,14.061795,227.085968
39.4367981,-0.124243,-0.174243,1.060229,1.081611,11.411540,234.509323
39.4417725,-0.181838,-0.198409,1.003618,1.039076,15.011293,227.495438
39.4467468,-0.174313,-0.156490,1.013204,1.039931,13.018009,221.916153
39.4517212,-0.169450,-0.198848,0.990644,1.024514,14.773785,229.563690
39.4566956,-0.169839,-0.185636,1.061007,1.090432,13.340691,227.544495
39.4616699,-0.178696,-0.205074,0.989381,1.026091,15.372324,228.932068
39.4666405,-0.218952,-0.204584,1.019839,1.062952,16.374298,223.057114
39.4716187,-0.165268,-0.154479,1.028655,1.053237,12.403145,223.067535
39.4765930,-0.201726,-0.228283,0.994294,1.039917,17.034500,228.534119
39.4815674,-0.131980,-0.189590,1.076823,1.101322,12.107811,235.156937
39.4865417,-0.165125,-0.204199,1.008735,1.042358,14.592177,231.039368
39.4915161,-0.171953,-0.169523,1.078789,1.105482,12.616620,224.592346
39.4964905,-0.150384,-0.180284,0.946818,0.975491,13.926092,230.166824
39.5014648,-0.139924,-0.190929,1.023454,1.050472,13.022783,233.763977
39.5064392,-0.198094,-0.191978,1.051973,1.087540,14.693674,224.101730
39.5114098,-0.191729,-0.167746,1.046394,1.076958,13.682865,221.183029
39.5163879,-0.153891,-0.208132,0.980762,1.014345,14.784602,233.521088
39.5213623,-0.126719,-0.181743,1.022392,1.046123,12.227306,235.114029
39.5263367,-0.184560,-0.177772,0.991034,1.023628,14.497478,223.926743
39.5313110,-0.234348,-0.190897,1.003697,1.048221,16.759449,219.165833
39.5362854,-0.181177,-0.206560,1.002467,1.039438,15.327338,228.745514
39.5412598,-0.157033,-0.199195,1.031340,1.062074,13.817193,231.749863
39.5462341,-0.183633,-0.140138,0.979801,1.006662,13.265756,217.348846
39.5512085,-0.196467,-0.184829,0.984360,1.020649,15.324470,223.251785
39.5561790,-0.174417,-0.238798,1.041264,1.082440,15.854196,233.855774
39.5611572,-0.174128,-0.214507,1.047050,1.082888,14.781724,230.931747
39.5661316,-0.237749,-0.199915,1.016310,1.062721,16.995483,220.059296
39.5711060,-0.254131,-0.195896,1.012591,1.062214,17.582403,217.626663
39.5760803,-0.193054,-0.210717,1.056341,1.094316,15.138427,227.504883
39.5810547,-0.119890,-0.182765,1.068457,1.090586,11.561666,236.736038
39.5860291,-0.186361,-0.173967,1.048101,1.078662,13.671181,223.030060
39.5910034,-0.261624,-0.172934,1.065023,1.110237,16.407930,213.464890
39.5959778,-0.212141,-0.205093,1.021519,1.063282,16.111639,224.032288
39.6009483,-0.111932,-0.203608,1.017696,1.043882,12.860582,241.200485
39.6059265,-0.166948,-0.216474,1.006666,1.043125,15.192967,232.360138
39.6109009,-0.242679,-0.185221,1.054527,1.097828,16.145754,217.352158
39.6158752,-0.237815,-0.193651,1.000861,1.046795,17.036236,219.155746
39.6208496,-0.167671,-0.186440,1.034432,1.064389,13.625664,228.034088
39.6258240,-0.149782,-0.175036,1.046345,1.071406,12.416716,229.445694
39.6307983,-0.240964,-0.185820,1.001770,1.046965,16.896313,217.637604
39.6357727,-0.227222,-0.180391,1.031225,1.071259,15.713288,218.445999
39.6407471,-0.163809,-0.247101,1.031121,1.072894,16.040899,236.458664
39.6457176,-0.129246,-0.195904,1.047840,1.073802,12.624825,236.585541
39.6506958,-0.188425,-0.195961,0.987066,1.023819,15.398429,226.123169
39.6556702,-0.210112,-0.186529,1.031093,1.068687,15.242497,221.597321
39.6606445,-0.215328,-0.157226,0.987097,1.022471,15.115171,216.135849
39.6656189,-0.175490,-0.202298,0.989519,1.025119,15.143997,229.058914
39.6705933,-0.168366,-0.182726,1.013362,1.043379,13.776624,227.342102
39.6755676,-0.204488,-0.222705,0.988429,1.033637,17.008099,227.441849
39.6805420,-0.230448,-0.165949,0.940301,0.982248,16.804903,215.758209
39.6855164,-0.218412,-0.164456,0.915053,0.955024,16.635345,216.978317
39.6904869,-0.147894,-0.194743,0.986814,1.016661,13.917689,232.785919
39.6954651,-0.207901,-0.222217,0.994296,1.039821,17.016899,226.906357
39.7004395,-0.246814,-0.192505,0.979088,1.027906,17.728861,217.952744
39.7054138,-0.267796,-0.178618,0.939591,0.993202,18.911177,213.703049
39.7103882,-0.204514,-0.186132,0.957158,0.996305,16.114641,222.305908
39.7153625,-0.191808,-0.197084,0.971671,1.009840,15.803200,225.777267
39.7203369,-0.225850,-0.183746,1.003156,1.044554,16.184784,219.130966
39.7253113,-0.247637,-0.184003,0.988734,1.035749,17.329493,216.613617
39.7302856,-0.222998,-0.187146,0.965942,1.008859,16.772081,220.004410
39.7352562,-0.239936,-0.189904,0.926179,0.975418,18.282757,218.360840
39.7402344,-0.257324,-0.197594,0.959865,1.013213,18.675394,217.519943
39.7452087,-0.245276,-0.191320,0.966659,1.015477,17.838039,217.954865
39.7501831,-0.258734,-0.199335,0.945393,1.000223,19.059046,217.611542
39.7551575,-0.240776,-0.191340,0.947880,0.996525,17.975965,218.473450
39.7601318,-0.266526,-0.202889,0.907966,0.967783,20.249809,217.279633
39.7651062,-0.270238,-0.175387,0.924637,0.979155,19.209410,212.984039
39.7700806,-0.236108,-0.176860,0.987314,1.030444,16.635798,216.835587
39.7750549,-0.243229,-0.204897,0.993510,1.043171,17.750257,220.110901
39.7800255,-0.270023,-0.186279,0.972313,1.026160,18.643574,214.600311
39.7850037,-0.285938,-0.173073,0.946574,1.003851,19.448267,211.185715
39.7899780,-0.269328,-0.169377,0.968138,1.019077,18.192150,212.165329
39.7949524,-0.248826,-0.208733,1.008897,1.059885,17.844303,219.992340
39.7999268,-0.281132,-0.226049,0.988107,1.051898,20.056240,218.801682
39.8049011,-0.278309,-0.197132,0.971285,1.029423,19.347994,215.310791
39.8098755,-0.296507,-0.183712,0.954295,1.016044,20.078028,211.781815
39.8148499,-0.241300,-0.183837,0.995685,1.040870,16.944176,217.302231
39.8198242,-0.267684,-0.208070,0.967882,1.025545,19.304861,217.857880
39.8247948,-0.252554,-0.174092,0.988491,1.034991,17.239874,214.579468
39.8297729,-0.296747,-0.183378,0.942693,1.005165,20.306566,211.714401
39.8347473,-0.288755,-0.211144,0.953763,1.018639,20.558962,216.175049
39.8397217,-0.255931,-0.205875,0.951396,1.006498,19.046659,218.813843
39.8446960,-0.247158,-0.212778,0.983627,1.036284,18.343470,220.725159
39.8496704,-0.240417,-0.177518,1.016518,1.059539,16.383152,216.441315
39.8546448,-0.298302,-0.187330,0.940487,1.004287,20.532669,212.128296
39.8596191,-0.269217,-0.184211,1.005154,1.056763,17.980082,214.381805
39.8645935,-0.276486,-0.180113,1.001152,1.054130,18.242096,213.081665
39.8695641,-0.299652,-0.206922,1.038900,1.100873,19.316540,214.626663
39.8745422,-0.269043,-0.184499,0.980353,1.033207,18.405622,214.440796
39.8795166,-0.287917,-0.251384,0.977216,1.049305,21.361898,221.124680
39.8844910,-0.241977,-0.200645,1.023029,1.070234,17.080406,219.665131
39.8894653,-0.252434,-0.204353,0.972481,1.025282,18.467876,218.991150
39.8944397,-0.232794,-0.195250,1.009312,1.054052,16.753454,219.987457
39.8994141,-0.243270,-0.190390,1.011807,1.057914,16.977949,218.047729
39.9043884,-0.272593,-0.200435,1.039554,1.093231,18.028818,216.326660
39.9093628,-0.288380,-0.197098,1.003171,1.062244,19.197916,214.351288
39.9143333,-0.258707,-0.197576,0.999518,1.051190,18.039440,217.369110
39.9193115,-0.255422,-0.245222,0.974060,1.036420,19.976803,223.832764
39.9242859,-0.224391,-0.203718,0.996447,1.041518,16.917274,222.235352
39.9292603,-0.282770,-0.211295,1.001712,1.062088,19.411936,216.768250
39.9342346,-0.244259,-0.200382,1.027952,1.075408,17.084509,219.364288
39.9392090,-0.253574,-0.219058,0.994241,1.049191,18.625469,220.823074
39.9441833,-0.277096,-0.210291,1.012261,1.070363,18.964949,217.195313
39.9491577,-0.273568,-0.223679,1.025453,1.084631,19.013981,219.270676
39.9541321,-0.286229,-0.239572,1.008145,1.075025,20.316710,219.929169
39.9591026,-0.251935,-0.219821,0.984696,1.039913,18.754953,221.105759
39.9640808,-0.235323,-0.232875,1.027548,1.079566,17.858652,224.700394
39.9690552,-0.247863,-0.217247,1.047288,1.097927,17.469427,221.233978
39.9740295,-0.272062,-0.208856,0.997285,1.054617,18.979034,217.512589
39.9790039,-0.247967,-0.171710,1.001207,1.045651,16.765038,214.701553
39.9839783,-0.219468,-0.178503,0.999539,1.038801,15.802861,219.122925
39.9889526,-0.212148,-0.241136,1.050564,1.098562,16.999269,228.659027
39.9939270,-0.222603,-0.239418,1.009516,1.061129,17.943670,227.084427
39.9989014,-0.275346,-0.224908,0.930974,0.996550,20.901152,219.242615
40.0038719,-0.228964,-0.189937,0.990031,1.033761,16.724794,219.677353
40.0088501,-0.226432,-0.204465,0.940484,0.988730,17.972656,222.081558
40.0138245,-0.199061,-0.216224,1.051072,1.091390,15.622087,227.366531
40.0187988,-0.241811,-0.157088,0.983982,1.025363,16.333206,213.009018
40.0237732,-0.279035,-0.197403,0.976314,1.034416,19.294868,215.277435
40.0287476,-0.235407,-0.204754,0.959103,1.008573,18.019623,221.016342
40.0337219,-0.199976,-0.224284,1.003621,1.047639,16.667965,228.279221
40.0386963,-0.235040,-0.230615,0.976542,1.030564,18.633701,224.455521
40.0436707,-0.218817,-0.185118,0.976296,1.017499,16.360992,220.231125
40.0486412,-0.232293,-0.171284,1.020965,1.060975,15.784931,216.403687
40.0536194,-0.166299,-0.175073,1.063275,1.090348,12.794671,226.472336
40.0585938,-0.186185,-0.176759,0.997382,1.029893,14.434632,223.512329
40.0635681,-0.249992,-0.179352,1.002476,1.048628,17.061991,215.656845
40.0685425,-0.227715,-0.193581,1.004486,1.048007,16.570004,220.367950
40.0735168,-0.186681,-0.216301,0.961920,1.003457,16.543087,229.203796
40.0784912,-0.196955,-0.203628,0.917787,0.960515,17.153923,225.954330
40.0834656,-0.237471,-0.215486,0.989014,1.039699,17.964165,222.221313
40.0884399,-0.214776,-0.200389,1.047983,1.088372,15.657810,223.015396
40.0934105,-0.139378,-0.183123,1.024448,1.049978,12.660666,232.724640
40.0983887,-0.189025,-0.204138,0.990050,1.028397,15.695889,227.201279
40.1033630,-0.251198,-0.162658,1.020819,1.063781,16.338961,212.924225
40.1083374,-0.265654,-0.199711,1.004423,1.057981,18.308670,216.934845
40.1133118,-0.188668,-0.208249,1.012098,1.050383,15.517041,227.824310
40.1182861,-0.165846,-0.214738,0.996710,1.032980,15.228138,232.320419
40.1232605,-0.214099,-0.183977,1.018041,1.056453,15.497844,220.672653
40.1282349,-0.266452,-0.178613,0.987905,1.038679,17.988953,213.835541
40.1332092,-0.201730,-0.190842,1.044371,1.080661,14.890345,223.411301
40.1381798,-0.148542,-0.206490,1.036131,1.066897,13.793178,234.269958
40.1431580,-0.211682,-0.196177,1.015342,1.055564,15.867665,222.822983
40.1481323,-0.302172,-0.181407,0.983165,1.044428,19.721655,210.978195
