Keuwl Accelerometer Data File
2019-04-14 18-30-09

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
28.4981365,-0.050110,0.771409,0.480622,0.910264,58.129356,93.716644
28.5031090,-0.029939,0.806605,0.390012,0.896447,64.210617,92.125687
28.5080833,-0.090190,0.840527,0.297616,0.896212,70.604774,96.124512
28.5130577,-0.038677,0.798759,0.313222,0.858848,68.610878,92.772202
28.5180321,-0.010827,0.779735,0.307685,0.838316,68.467613,90.795555
28.5230064,-0.030353,0.797402,0.347060,0.870185,66.494614,92.179886
28.5279827,-0.054314,0.784151,0.390574,0.877719,63.577480,93.962257
28.5329571,-0.020441,0.811284,0.265791,0.853958,71.865685,91.443344
28.5379314,-0.000599,0.819646,0.210683,0.846290,75.584656,90.041862
28.5429058,-0.028845,0.779010,0.366404,0.861360,64.825386,92.120598
28.5478783,-0.092617,0.755590,0.469740,0.894511,58.322567,96.988190
28.5528526,-0.014693,0.814547,0.367220,0.893618,65.736320,91.033379
28.5578270,0.044019,0.821164,0.308904,0.878447,69.411858,86.931580
28.5628014,-0.015897,0.812360,0.295527,0.864591,70.012711,91.121040
28.5677757,-0.086116,0.836866,0.291359,0.890309,70.897705,95.875259
28.5727520,-0.016558,0.802412,0.383512,0.889506,64.459312,91.182114
28.5777264,0.059979,0.760091,0.420919,0.870924,61.098778,85.488121
28.5827007,-0.028069,0.801296,0.359879,0.878850,65.827293,92.006248
28.5876751,-0.071466,0.861521,0.337375,0.927980,68.681129,94.742004
28.5926476,-0.016337,0.826790,0.381100,0.910541,65.257446,91.131973
28.5976219,0.026981,0.795445,0.345816,0.867784,66.515259,88.057343
28.6025963,-0.036007,0.817804,0.306865,0.874223,69.450623,92.521019
28.6075706,-0.045604,0.845775,0.367514,0.923300,66.544022,93.086365
28.6125450,0.007180,0.832960,0.352377,0.904458,67.070381,89.506142
28.6175213,-0.019731,0.824455,0.295832,0.876146,70.266136,91.370926
28.6224957,-0.028228,0.814835,0.368665,0.894800,65.668915,91.984077
28.6274700,-0.046215,0.769604,0.415927,0.876026,61.654423,93.436501
28.6324444,0.065667,0.808492,0.272193,0.855605,71.450188,85.356522
28.6374168,-0.031588,0.817037,0.252070,0.855621,72.866142,92.214027
28.6423912,-0.071982,0.829392,0.337320,0.898253,67.942963,94.960228
28.6473656,-0.047075,0.830781,0.390306,0.919104,64.870895,93.243126
28.6523399,-0.014492,0.783401,0.394285,0.877148,63.287876,91.059784
28.6573143,0.027936,0.812027,0.322847,0.874299,68.329781,88.029671
28.6622906,-0.085460,0.786971,0.370342,0.873945,64.927856,96.197678
28.6672649,-0.010936,0.796776,0.387699,0.886162,64.055275,90.786369
28.6722393,0.006895,0.802732,0.357216,0.878652,66.011719,89.507858
28.6772137,-0.056078,0.763028,0.369084,0.849458,64.246956,94.203339
28.6821861,-0.029489,0.780200,0.334315,0.849322,66.819702,92.164597
28.6871605,-0.011563,0.821253,0.291560,0.871548,70.456009,90.806664
28.6921349,-0.051670,0.804177,0.335553,0.872907,67.392937,93.676308
28.6971092,-0.148659,0.769678,0.393235,0.877004,63.359932,100.931747
28.7020836,-0.089170,0.776795,0.386727,0.872307,63.682938,96.548431
28.7070580,-0.025145,0.785904,0.346580,0.859299,66.213570,91.832565
28.7120342,-0.070631,0.791208,0.311139,0.853116,68.610298,95.101234
28.7170086,-0.120260,0.808103,0.328753,0.880665,68.080673,98.464485
28.7219830,-0.091974,0.810677,0.404097,0.910467,63.651222,96.472733
28.7269554,-0.039051,0.774353,0.428985,0.886102,61.044758,92.886986
28.7319298,-0.058083,0.764024,0.359314,0.846293,64.876297,94.347404
28.7369041,-0.062855,0.811796,0.259623,0.854615,72.314629,94.427414
28.7418785,-0.089570,0.823058,0.305370,0.882439,69.753944,96.210785
28.7468529,-0.068279,0.781773,0.407475,0.884232,62.559734,94.991455
28.7518272,-0.038596,0.785149,0.406731,0.885087,62.642689,92.814285
28.7568035,-0.016509,0.826773,0.316258,0.885350,69.070892,91.143951
28.7617779,-0.008917,0.802273,0.248191,0.839834,72.811043,90.636818
28.7667522,-0.107995,0.734444,0.299447,0.800462,68.031746,98.365028
28.7717247,-0.014271,0.750306,0.411737,0.855973,61.248219,91.089653
28.7766991,0.001871,0.793292,0.478712,0.926543,58.891186,89.864853
28.7816734,-0.146889,0.772578,0.431559,0.897049,61.243534,100.765045
28.7866478,-0.038108,0.807394,0.215547,0.836539,75.068420,92.702293
28.7916222,-0.010031,0.838314,0.137744,0.849614,80.669693,90.685547
28.7965965,-0.035329,0.814488,0.278231,0.861424,71.156174,92.483658
28.8015728,-0.110790,0.753002,0.464570,0.891690,58.600681,98.369965
28.8065472,-0.123582,0.764590,0.479999,0.911191,58.211742,99.181427
28.8115215,0.005111,0.806826,0.341954,0.876314,67.031914,89.637039
28.8164940,-0.044633,0.811758,0.291052,0.863513,70.302376,93.147141
28.8214684,-0.103197,0.809904,0.310304,0.873432,69.190010,97.261406
28.8264427,-0.121051,0.844824,0.335205,0.916920,68.556908,98.154190
28.8314171,-0.065642,0.846384,0.379395,0.929847,65.919571,94.434769
28.8363914,-0.009511,0.773686,0.384962,0.864220,63.548241,90.704346
28.8413658,-0.040993,0.748849,0.291556,0.804649,68.756035,93.133354
28.8463421,-0.068756,0.770348,0.294275,0.827503,69.168648,95.100342
28.8513165,-0.039449,0.777554,0.421679,0.885415,61.559219,92.904388
28.8562908,-0.061992,0.778428,0.458655,0.905626,59.572296,94.553261
28.8612633,-0.075762,0.850059,0.330259,0.915102,68.844627,95.093063
28.8662376,-0.070018,0.894753,0.224279,0.925087,75.969330,94.474487
28.8712120,-0.016908,0.847300,0.239941,0.880781,74.191765,91.143166
28.8761864,-0.012269,0.798654,0.281063,0.846756,70.614044,90.880135
28.8811607,-0.058542,0.784652,0.385728,0.876294,63.884544,94.266853
28.8861351,-0.036298,0.768793,0.502789,0.919324,56.844612,92.703140
28.8911114,-0.042137,0.724125,0.478001,0.868688,56.615356,93.330269
28.8960857,0.027304,0.768737,0.327555,0.836059,66.934380,87.965820
28.9010601,-0.010911,0.839101,0.264996,0.880018,72.474792,90.745010
28.9060345,-0.034531,0.837409,0.303070,0.891234,70.119690,92.361259
28.9110069,-0.003752,0.816753,0.325574,0.879260,68.267006,90.263184
28.9159813,0.009983,0.795039,0.330867,0.861196,67.406265,89.280617
28.9209557,-0.055184,0.814983,0.401012,0.909974,63.852386,93.873665
28.9259300,-0.045286,0.809537,0.435946,0.920570,61.734344,93.201851
28.9309044,0.000246,0.775909,0.410404,0.877762,62.124149,89.981850
28.9358807,-0.046423,0.782205,0.361266,0.862852,65.248177,93.396484
28.9408550,-0.061460,0.817607,0.332404,0.884732,67.931725,94.298859
28.9458294,-0.058861,0.857329,0.357157,0.930612,67.431549,93.927528
28.9508038,-0.037951,0.829851,0.419068,0.930436,63.230694,92.618446
28.9557762,0.017167,0.805818,0.373705,0.888422,65.125046,88.779541
28.9607506,-0.035377,0.817252,0.315084,0.876602,68.934319,92.478638
28.9657249,-0.089582,0.817042,0.360236,0.897415,66.333275,96.257019
28.9706993,-0.032224,0.835998,0.412227,0.932664,63.769169,92.207397
28.9756737,-0.030812,0.782749,0.453727,0.905270,59.920155,92.254181
28.9806499,-0.038995,0.733780,0.441413,0.857204,59.006214,93.041962
28.9856243,-0.026495,0.833741,0.325936,0.895578,68.657684,91.820175
28.9905987,-0.022002,0.887449,0.297739,0.936321,71.458694,91.420181
28.9955730,-0.013719,0.823357,0.364077,0.900365,66.148605,90.954582
29.0005455,0.011484,0.749866,0.426977,0.862983,60.345512,89.122620
29.0055199,-0.035092,0.771620,0.451008,0.894448,59.719696,92.603928
29.0104942,-0.036568,0.827647,0.396181,0.918312,64.442078,92.529877
29.0154686,0.009642,0.835412,0.294474,0.885845,70.584145,89.338737
29.0204430,0.003721,0.810627,0.300402,0.864507,69.666512,89.737030
29.0254192,-0.031855,0.802688,0.419595,0.906302,62.420776,92.272629
29.0303936,-0.024566,0.815099,0.438047,0.925676,61.756573,91.726334
29.0353680,-0.020381,0.781566,0.378082,0.868451,64.192284,91.493759
29.0403423,0.006334,0.750879,0.369846,0.837045,63.778214,89.516716
29.0453148,-0.040096,0.759096,0.419271,0.868115,61.120586,93.023590
29.0502892,-0.049918,0.811957,0.393890,0.903834,64.163857,93.518074
29.0552635,-0.014327,0.862937,0.309405,0.916840,70.277267,90.951180
29.0602379,-0.012168,0.822256,0.305812,0.877367,69.600967,90.847832
29.0652122,-0.032098,0.774731,0.411729,0.877929,62.032047,92.372467
29.0701885,0.011058,0.819157,0.384058,0.904788,64.882706,89.226631
29.0751629,-0.061275,0.849039,0.346301,0.918992,67.862694,94.127853
29.0801373,-0.165100,0.772538,0.414604,0.892171,62.308346,102.063263
29.0851116,-0.012868,0.772260,0.412695,0.875710,61.883289,90.954628
29.0900841,0.074158,0.807118,0.341428,0.879496,67.156891,84.750381
29.0950584,-0.034375,0.810125,0.339896,0.879212,67.257401,92.429703
29.1000328,-0.085213,0.819196,0.306734,0.878880,69.573471,95.938553
29.1050072,-0.059061,0.804429,0.410516,0.905051,63.026196,94.199135
29.1099815,0.028370,0.785447,0.500246,0.931653,57.524132,87.931435
29.1149578,-0.008793,0.804969,0.383762,0.891810,64.512230,90.625832
29.1199322,-0.117286,0.828943,0.261818,0.877183,72.633911,98.053238
29.1249065,-0.169537,0.793653,0.352973,0.884996,66.494255,102.058098
29.1298809,-0.023457,0.758898,0.485049,0.900972,57.427784,91.770439
29.1348534,0.070414,0.777078,0.418430,0.885377,61.796745,84.822327
29.1398277,-0.102105,0.818450,0.269986,0.867858,71.874809,97.111130
29.1448021,-0.118966,0.838855,0.265122,0.887762,72.624016,98.071808
29.1497765,-0.068843,0.796478,0.436288,0.910749,61.377079,94.940071
29.1547508,-0.065826,0.754870,0.541080,0.931090,54.470257,94.983681
29.1597271,-0.101861,0.794596,0.455595,0.921588,60.372513,97.305000
29.1647015,-0.088184,0.822298,0.332604,0.891390,68.091217,96.121040
29.1696758,-0.028573,0.823450,0.278425,0.869717,71.329010,91.987335
29.1746502,-0.040617,0.795051,0.372660,0.878995,64.915062,92.924545
29.1796227,-0.090694,0.794381,0.469328,0.927111,59.587196,96.513237
29.1845970,-0.130970,0.805844,0.405283,0.911479,63.599445,99.231323
29.1895714,-0.053512,0.799500,0.256615,0.841377,72.242172,93.829170
29.1945457,-0.006915,0.753770,0.281417,0.804619,69.527908,90.525642
29.1995201,-0.060215,0.737451,0.423591,0.852578,60.209141,94.668045
29.2044964,-0.113613,0.746416,0.493570,0.902029,56.826420,98.654671
29.2094707,-0.073280,0.761317,0.423460,0.874238,61.028385,95.497986
29.2144451,0.031924,0.800148,0.313294,0.859889,68.632919,87.715271
29.2194195,-0.092086,0.832024,0.328496,0.899252,68.573975,96.315643
29.2243919,-0.086110,0.811721,0.368287,0.895512,65.716042,96.055496
29.2293663,-0.074359,0.767841,0.372426,0.856627,64.230034,95.531372
29.2343407,-0.058043,0.738555,0.402236,0.842987,61.500164,94.493599
29.2393150,-0.013241,0.826704,0.391586,0.914853,64.657265,90.917633
29.2442894,-0.119449,0.779807,0.411665,0.889851,62.443520,98.708778
29.2492657,-0.015013,0.731982,0.385081,0.827230,62.256973,91.174980
29.2542400,-0.019317,0.775515,0.380196,0.863913,63.890648,91.426857
29.2592144,-0.132621,0.801679,0.477305,0.942389,59.570118,99.393303
29.2641888,-0.084410,0.784463,0.430841,0.898961,61.362598,96.141533
29.2691612,-0.049321,0.785210,0.268452,0.831297,71.159683,93.594185
29.2741356,-0.008273,0.841577,0.270651,0.884066,72.173012,90.563240
29.2791100,-0.138871,0.802483,0.496565,0.953856,58.628338,99.817856
29.2840843,-0.090719,0.755419,0.505929,0.913702,56.377861,96.847916
29.2890587,-0.035560,0.745959,0.315602,0.810755,67.090973,92.729256
29.2940350,-0.110121,0.766536,0.307282,0.833142,68.356964,98.175247
29.2990093,-0.088975,0.791405,0.475889,0.927744,59.139282,96.414658
29.3039837,-0.108314,0.776313,0.505618,0.932761,57.175613,97.942841
29.3089581,-0.053113,0.821015,0.316436,0.881486,68.962456,93.701439
29.3139305,-0.072015,0.863632,0.250432,0.902088,73.882141,94.766647
29.3189049,-0.069445,0.820372,0.369062,0.902242,65.854820,94.838615
29.3238792,-0.037305,0.746191,0.443668,0.868927,59.296627,92.862099
29.3288536,-0.027516,0.727393,0.408026,0.834472,60.727566,92.166336
29.3338280,-0.056885,0.761877,0.405241,0.864820,62.057529,94.270042
29.3388042,-0.042186,0.762865,0.416728,0.870290,61.390438,93.165230
29.3437786,-0.020776,0.753753,0.368997,0.839484,63.924725,91.578857
29.3487530,-0.076129,0.781995,0.320557,0.848569,67.804848,95.560356
29.3537273,-0.006355,0.821694,0.336316,0.887880,67.741554,90.443153
29.3586998,-0.049884,0.786549,0.376289,0.873351,64.478088,93.628929
29.3636742,-0.010541,0.751883,0.311561,0.813947,67.494156,90.803215
29.3686485,-0.095947,0.724528,0.360041,0.814724,63.773746,97.543594
29.3736229,-0.048638,0.734046,0.510726,0.895561,55.229824,93.790916
29.3785973,-0.019840,0.786678,0.493042,0.928627,57.931202,91.444656
29.3835735,-0.113912,0.769264,0.404745,0.876676,62.504337,98.423111
29.3885479,0.025027,0.798240,0.298277,0.852516,69.520073,88.204216
29.3935223,-0.007276,0.859482,0.216343,0.886322,75.871864,90.485054
29.3984966,-0.043995,0.849807,0.340372,0.916494,68.198936,92.963615
29.4034691,-0.068882,0.767733,0.478325,0.907168,58.178635,95.126945
29.4084435,-0.024999,0.728928,0.458460,0.861480,57.847279,91.964211
29.4134178,0.017528,0.761533,0.418013,0.868893,61.243587,88.681458
29.4183922,-0.059957,0.809044,0.368770,0.891144,65.555237,94.238373
29.4233665,-0.091837,0.824300,0.357073,0.902998,66.707176,96.357254
29.4283428,-0.019052,0.781995,0.367457,0.864236,64.837868,91.395676
29.4333172,0.017940,0.787632,0.355332,0.864261,65.723534,88.695168
29.4382915,-0.062049,0.798585,0.359367,0.877914,65.836502,94.442902
29.4432659,-0.051741,0.775674,0.366987,0.859667,64.729347,93.816269
29.4482384,-0.004078,0.749976,0.379329,0.840459,63.170582,90.311569
29.4532127,0.000118,0.769511,0.422751,0.877990,61.216667,89.991196
29.4581871,-0.054235,0.794876,0.430450,0.905569,61.618736,93.903275
29.4631615,-0.078674,0.805358,0.362520,0.886685,65.867493,95.579407
29.4681358,-0.029615,0.813959,0.345447,0.884726,67.017067,92.083755
29.4731121,-0.020739,0.822666,0.398209,0.914210,64.177971,91.444061
29.4780865,-0.083805,0.805407,0.387864,0.897855,64.406090,95.940422
29.4830608,-0.030840,0.785146,0.360025,0.864305,65.383141,92.249352
29.4880352,0.028303,0.790251,0.432818,0.901460,61.306114,87.948845
29.4930077,-0.072010,0.776764,0.491947,0.922258,57.763443,95.296494
29.4979820,-0.091061,0.772448,0.384136,0.867484,63.716305,96.723373
29.5029564,-0.018096,0.778694,0.293997,0.832542,69.321030,91.331245
29.5079308,0.051017,0.797803,0.326183,0.863416,67.803619,86.341125
29.5129051,-0.060150,0.807481,0.415058,0.909899,62.860531,94.260155
29.5178814,-0.133115,0.787184,0.434812,0.909087,61.425903,99.598106
29.5228558,-0.045260,0.776372,0.462337,0.904742,59.268532,93.336380
29.5278301,-0.018631,0.804991,0.420617,0.908447,62.418709,91.325836
29.5328045,-0.105275,0.844878,0.340427,0.916947,68.206604,97.102646
29.5377769,-0.112164,0.869802,0.299901,0.926864,71.121315,97.347923
29.5427513,0.065935,0.816661,0.378430,0.902492,65.208519,85.384125
29.5477257,-0.077515,0.745752,0.480325,0.890431,57.355141,95.934128
29.5527000,-0.102528,0.769995,0.448991,0.897216,59.971760,97.584541
29.5576744,-0.033246,0.808935,0.409989,0.907509,63.142460,92.353432
29.5626507,0.004531,0.783717,0.432335,0.895068,61.117188,89.668755
29.5676250,-0.060341,0.792701,0.373055,0.878172,64.861465,94.353035
29.5725994,-0.088986,0.846969,0.355320,0.922782,67.352982,95.997742
29.5775738,-0.060581,0.847756,0.410097,0.943684,64.242020,94.087433
29.5825462,0.022866,0.798184,0.386915,0.887313,64.147690,88.359039
29.5875206,-0.059509,0.779660,0.361545,0.861467,65.185326,94.364761
29.5924950,-0.097051,0.788792,0.411723,0.895057,62.613152,97.014290
29.5974693,-0.024378,0.786372,0.441268,0.902049,60.713024,91.775658
29.6024437,0.011703,0.757609,0.395100,0.854525,62.460354,89.114998
29.6074200,-0.109140,0.765749,0.379189,0.861433,63.884350,98.111572
29.6123943,-0.131529,0.799898,0.431357,0.918262,61.981689,99.337708
29.6173687,-0.032678,0.824679,0.430458,0.930837,62.455212,92.269173
29.6223431,-0.030301,0.806723,0.370451,0.888231,65.350510,92.151077
29.6273155,-0.101500,0.783986,0.372193,0.873764,64.788231,97.376839
29.6322899,-0.116922,0.799218,0.438203,0.918935,61.519543,98.323059
29.6372643,-0.006911,0.813958,0.439532,0.925075,61.632072,90.486450
29.6422386,-0.022901,0.763218,0.394669,0.859529,62.666492,91.718666
29.6472130,-0.056358,0.762739,0.341168,0.837462,65.959404,94.225845
29.6521893,-0.079666,0.800369,0.387520,0.892810,64.275414,95.684311
29.6571636,-0.059337,0.795905,0.458221,0.920300,60.138588,94.263649
29.6621380,-0.061642,0.752747,0.390879,0.850420,62.636749,94.681458
29.6671124,-0.062553,0.775408,0.284705,0.828388,69.898445,94.612144
29.6720848,-0.042522,0.834202,0.325717,0.896544,68.696846,92.918060
29.6770592,-0.089489,0.789192,0.469196,0.922484,59.427895,96.469292
29.6820335,0.029466,0.734876,0.456680,0.865718,58.162270,87.703857
29.6870079,-0.100066,0.735511,0.428394,0.857036,60.009575,97.747475
29.6919823,0.011716,0.827120,0.428019,0.931378,62.641617,89.188507
29.6969585,-0.027005,0.825500,0.385105,0.911310,65.002182,91.873703
29.7019329,-0.071973,0.762499,0.285828,0.817486,69.534546,95.392220
29.7069073,0.001582,0.786787,0.259654,0.828527,71.736183,89.884804
29.7118816,-0.046075,0.807512,0.390214,0.898034,64.245209,93.265640
29.7168541,-0.021807,0.790457,0.401393,0.886800,63.087372,91.580276
29.7218285,-0.042333,0.752535,0.327397,0.821760,66.521248,93.219688
29.7268028,-0.025483,0.744128,0.392876,0.841859,62.181248,91.961327
29.7317772,-0.015977,0.769737,0.506313,0.921468,56.669758,91.189117
29.7367516,-0.029827,0.814754,0.413373,0.914107,63.114086,92.096581
29.7417278,-0.007855,0.825440,0.262159,0.866106,72.380959,90.545212
29.7467022,-0.086941,0.822525,0.264773,0.868453,72.249092,96.033760
29.7516766,-0.039718,0.809994,0.445749,0.925398,61.204540,92.807243
29.7566509,-0.005307,0.782497,0.500050,0.928644,57.420261,90.388588
29.7616234,-0.043313,0.782880,0.339492,0.854419,66.588234,93.166641
29.7665977,-0.094393,0.783354,0.339611,0.859005,66.711922,96.870918
29.7715721,-0.028541,0.781791,0.456508,0.905766,59.734833,92.090752
29.7765465,0.009277,0.795540,0.417722,0.898589,62.298527,89.331917
29.7815208,-0.078293,0.804681,0.338260,0.876391,67.296082,95.557190
29.7864971,-0.107743,0.793829,0.368438,0.881771,65.301758,97.729301
29.7914715,-0.025200,0.817824,0.393338,0.907847,64.325104,91.764893
29.7964458,-0.034224,0.836791,0.376178,0.918096,65.811684,92.342049
29.8014202,-0.071066,0.828876,0.390990,0.919217,64.827057,94.900444
29.8063927,-0.062066,0.796201,0.421710,0.903121,62.163651,94.457375
29.8113670,-0.051867,0.782583,0.384493,0.873477,63.884159,93.791862
29.8163414,-0.096040,0.801777,0.358602,0.883553,66.054756,96.830582
29.8213158,-0.041871,0.808017,0.429771,0.916159,62.024094,92.966362
29.8262901,0.004907,0.789102,0.437223,0.902147,61.010670,89.643684
29.8312664,-0.081942,0.796090,0.315585,0.860272,68.478958,95.876770
29.8362408,-0.082984,0.833937,0.314432,0.895101,69.434288,95.682709
29.8412151,-0.012358,0.802181,0.462228,0.925906,60.051815,90.882591
29.8461895,0.028631,0.783586,0.418710,0.888901,61.898033,87.907448
29.8511620,-0.127284,0.766512,0.307171,0.835522,68.429848,99.428284
29.8561363,-0.077694,0.790985,0.370327,0.876833,65.017235,95.609833
29.8611107,0.000813,0.810752,0.454337,0.929377,60.734188,89.942513
29.8660851,-0.066285,0.787058,0.428828,0.898748,61.501259,94.813995
29.8710594,-0.028309,0.757435,0.387222,0.851146,62.938824,92.140411
29.8760357,-0.078930,0.780702,0.385262,0.874159,63.849972,95.773087
29.8810101,-0.047711,0.822870,0.379714,0.907510,65.265587,93.318382
29.8859844,-0.011008,0.774789,0.409217,0.876286,62.160896,90.813972
29.8909588,-0.033132,0.727401,0.426322,0.843777,59.651768,92.607956
29.8959312,-0.107490,0.787064,0.360544,0.872363,65.587914,97.776794
29.9009056,-0.105572,0.836975,0.366264,0.919686,66.531242,97.189041
29.9058800,-0.003960,0.795316,0.412331,0.895857,62.595833,90.285294
29.9108543,-0.008010,0.753090,0.404865,0.855058,61.738670,90.609421
29.9158287,-0.093625,0.789869,0.375439,0.879552,64.732018,96.759834
29.9208031,-0.092539,0.831635,0.389037,0.922784,65.064957,96.349380
29.9257793,-0.047707,0.790387,0.428816,0.900483,61.562088,93.454102
29.9307537,-0.000986,0.767489,0.414331,0.872187,61.637493,90.073616
29.9357281,-0.068895,0.819644,0.340472,0.890216,67.513878,94.804672
29.9407005,-0.157379,0.851487,0.323236,0.924273,69.529854,100.471687
29.9456749,-0.064868,0.798430,0.390476,0.891162,64.013153,94.644745
29.9506493,-0.006116,0.753013,0.472864,0.889194,57.873569,90.465347
29.9556236,-0.097452,0.778162,0.430995,0.894869,61.208157,97.138222
29.9605980,-0.113606,0.805913,0.362304,0.890879,66.003487,98.023842
29.9655724,-0.013125,0.805952,0.336289,0.873396,67.354019,90.932968
29.9705486,0.024059,0.773065,0.394405,0.868196,62.981331,88.217407
29.9755230,-0.125408,0.754402,0.444207,0.884403,59.849895,99.438278
29.9804974,-0.067000,0.794137,0.410738,0.896576,62.734211,94.822548
29.9854698,-0.044249,0.813132,0.335039,0.880563,67.636459,93.114845
29.9904442,-0.021874,0.782840,0.322332,0.846885,67.628586,91.600540
29.9954185,-0.137413,0.721990,0.466222,0.870353,57.610634,100.775970
30.0003929,-0.039013,0.747545,0.457065,0.877072,58.592159,92.987480
30.0053673,-0.001311,0.755892,0.370093,0.841631,63.913136,90.099388
30.0103416,-0.094027,0.757690,0.326191,0.830262,66.866356,97.074097
30.0153179,-0.106934,0.751093,0.431984,0.873033,60.342884,98.102844
30.0202923,-0.074130,0.760669,0.502167,0.914485,56.693005,95.566139
30.0252666,0.006570,0.792455,0.443164,0.907978,60.785633,89.524979
30.0302391,-0.099615,0.785986,0.371619,0.875099,64.870880,97.223061
30.0352135,-0.067842,0.791035,0.330963,0.860160,67.370583,94.901878
30.0401878,-0.000688,0.776161,0.383972,0.865945,63.678066,90.050751
30.0451622,-0.005478,0.744641,0.495463,0.894429,56.362080,90.421509
30.0501366,-0.106535,0.719193,0.515014,0.890970,54.687351,98.425995
30.0551109,-0.108630,0.741597,0.454472,0.876534,58.769119,98.333466
30.0600872,0.004161,0.778099,0.409645,0.879354,62.234924,89.693619
30.0650616,-0.050076,0.802942,0.385039,0.891896,64.423950,93.568634
30.0700359,-0.098397,0.820523,0.351590,0.898084,66.952843,96.838219
30.0750084,-0.061276,0.801313,0.384308,0.890815,64.442787,94.372887
30.0799828,0.001678,0.767390,0.434249,0.881738,60.495506,89.874695
30.0849571,-0.032677,0.768023,0.454412,0.892982,59.411404,92.436256
30.0899315,-0.076799,0.768228,0.468995,0.903343,58.722908,95.708870
30.0949059,-0.056949,0.753722,0.473873,0.892130,57.915413,94.320892
30.0998802,-0.014963,0.772001,0.431555,0.884562,60.799061,91.110390
30.1048565,-0.019339,0.830455,0.369502,0.909154,66.019585,91.334000
30.1098309,-0.119398,0.831788,0.341627,0.907103,67.875916,98.168663
30.1148052,-0.073944,0.771830,0.414870,0.879378,61.850365,95.472404
30.1197777,0.031883,0.745825,0.435476,0.864240,59.742764,87.552155
30.1247520,-0.065429,0.790964,0.424960,0.900275,61.833649,94.728790
30.1297264,-0.106233,0.773124,0.457162,0.904436,59.637688,97.823860
30.1347008,-0.027442,0.749967,0.457963,0.879166,58.606983,92.095612
30.1396751,-0.035257,0.755472,0.418794,0.864505,61.024734,92.671989
30.1446495,0.005576,0.760202,0.388673,0.853818,62.921059,89.579735
30.1496258,-0.076398,0.748077,0.377278,0.841305,63.356144,95.831177
30.1546001,-0.050774,0.772549,0.398060,0.870552,62.790215,93.760223
30.1595745,-0.026262,0.769730,0.511925,0.924793,56.388645,91.954079
30.1645470,-0.074793,0.743405,0.489036,0.892973,56.794132,95.745117
30.1695213,-0.017788,0.776461,0.340899,0.848186,66.302010,91.312355
30.1744957,-0.081335,0.794521,0.342041,0.868833,66.816406,95.845009
30.1794701,-0.035901,0.759213,0.489815,0.904219,57.200588,92.707329
30.1844444,-0.005547,0.710937,0.523698,0.883019,53.624302,90.447006
30.1894188,-0.102962,0.735693,0.469580,0.878835,57.702103,97.966927
30.1943951,-0.078666,0.755532,0.479715,0.898412,57.726646,95.944214
30.1993694,-0.026893,0.756134,0.468294,0.889810,58.245186,92.036980
30.2043438,-0.050057,0.792575,0.395403,0.887144,63.531639,93.613846
30.2093163,-0.101173,0.816840,0.415541,0.922029,63.212589,97.060646
30.2142906,-0.026067,0.799778,0.490205,0.938417,58.508312,91.866806
30.2192650,-0.012167,0.758211,0.453905,0.883777,59.096310,90.919312
30.2242393,-0.042250,0.747463,0.404826,0.851099,61.598267,93.235191
30.2292137,-0.049369,0.746061,0.468109,0.882140,57.950520,93.785934
30.2341881,-0.026466,0.748353,0.467387,0.882713,58.029053,92.025436
30.2391644,-0.056030,0.779201,0.394453,0.875150,63.209721,94.112869
30.2441387,-0.055341,0.774639,0.465693,0.905538,59.051159,94.086304
30.2491131,-0.012182,0.771748,0.475230,0.906414,58.379112,90.904350
30.2540855,-0.073236,0.797893,0.385526,0.889172,64.305107,95.244293
30.2590599,-0.094525,0.776311,0.471386,0.913126,58.920071,96.942268
30.2640343,-0.049663,0.719154,0.580021,0.925242,51.179302,93.950462
30.2690086,-0.017216,0.740776,0.471114,0.878063,57.551723,91.331306
30.2739830,-0.065373,0.752011,0.452838,0.880259,59.040188,94.968307
30.2789574,0.015808,0.754697,0.485880,0.897718,57.231983,88.800064
30.2839336,-0.059781,0.741216,0.433532,0.860770,59.757854,94.611107
30.2889080,-0.065843,0.769573,0.423823,0.881024,61.245567,94.890190
30.2938824,-0.064386,0.800044,0.507292,0.949506,57.705631,94.601105
30.2988548,-0.026774,0.784255,0.458338,0.908761,59.711487,91.955261
30.3038292,-0.053872,0.740185,0.369311,0.828955,63.543789,94.162781
30.3088036,-0.037743,0.720048,0.447126,0.848420,58.196312,93.000511
30.3137779,-0.024073,0.729575,0.520466,0.896518,54.511349,91.889870
30.3187523,-0.086110,0.747296,0.510711,0.909226,55.826691,96.573151
30.3237267,-0.036242,0.742731,0.493484,0.892463,56.430607,92.793533
30.3287029,0.004514,0.764277,0.485653,0.905538,57.566929,89.661613
30.3336773,-0.044712,0.800794,0.445868,0.917643,60.929607,93.195801
30.3386517,-0.110280,0.810668,0.431984,0.925178,62.165459,97.746742
30.3436260,-0.045540,0.756864,0.505234,0.911141,56.323254,93.443291
30.3485985,0.002910,0.721122,0.526276,0.892744,53.878189,89.768776
30.3535728,-0.043955,0.760990,0.462957,0.891834,58.727634,93.305740
30.3585472,-0.072273,0.786028,0.446649,0.906950,60.496742,95.253418
30.3635216,-0.020168,0.753985,0.482198,0.895218,57.409054,91.532196
30.3684959,-0.017937,0.753475,0.476124,0.891482,57.718353,91.363731
