Keuwl Accelerometer Data File
2019-04-15 21-52-23

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
15.6194859,0.024742,-0.385929,1.087824,1.154519,19.570305,273.668274
15.6244612,-0.004991,-0.434984,1.063496,1.149025,22.246553,269.342560
15.6294346,-0.003893,-0.452114,0.986635,1.085298,24.619883,269.506622
15.6344090,0.001232,-0.406823,0.950501,1.033905,23.171455,270.173492
15.6393833,0.010462,-0.368289,1.041791,1.105023,19.476536,271.627136
15.6443586,-0.076398,-0.384503,0.963719,1.040401,22.135384,258.762085
15.6493330,-0.048371,-0.385276,0.978683,1.052899,21.641106,262.844025
15.6543064,-0.088031,-0.377674,0.953761,1.029586,22.126598,256.879333
15.6592808,0.043057,-0.386906,1.019054,1.090881,20.907631,276.350128
15.6642551,-0.129496,-0.442356,0.912659,1.022445,26.795153,253.683044
15.6692305,0.050340,-0.368600,0.964240,1.033518,21.097542,277.776825
15.6742039,-0.066722,-0.371762,0.931629,1.005282,22.068670,259.825195
15.6791782,-0.012520,-0.388782,0.926467,1.004813,22.775419,268.155579
15.6841526,-0.007225,-0.306252,1.114080,1.155429,15.374604,268.648560
15.6891279,-0.027782,-0.379776,1.074936,1.140390,19.506433,265.816132
15.6941023,-0.023753,-0.363411,0.982066,1.047418,20.346668,266.260406
15.6990757,-0.032681,-0.434963,1.043875,1.131343,22.677855,265.703125
15.7040501,-0.061002,-0.374218,0.916252,0.991604,22.480444,260.741486
15.7090244,-0.061867,-0.381986,0.983046,1.056466,21.486481,260.800140
15.7139997,0.064210,-0.385659,1.099225,1.166684,19.579214,279.452698
15.7189732,0.108659,-0.329028,1.088866,1.142671,17.652452,288.275452
15.7239475,-0.053854,-0.364166,0.892983,0.965886,22.403563,261.587921
15.7289219,-0.002290,-0.323318,0.922239,0.977274,19.320091,269.594269
15.7338972,-0.003238,-0.366452,1.060270,1.121815,19.066950,269.493683
15.7388716,0.052149,-0.331416,0.984971,1.040540,18.809505,278.942291
15.7438450,0.021243,-0.354867,1.023437,1.083423,19.155258,273.425659
15.7488194,-0.032619,-0.389339,0.884022,0.966511,23.843519,265.210907
15.7537937,0.067772,-0.325399,1.034023,1.086132,17.819769,281.764954
15.7587690,-0.059764,-0.349952,1.023522,1.083345,19.129597,260.308594
15.7637424,0.038744,-0.333244,1.098897,1.148968,16.977190,276.631653
15.7687168,0.011597,-0.367542,1.062163,1.124016,19.096066,271.807281
15.7736912,0.079708,-0.335046,1.089129,1.142284,17.547663,283.382019
15.7786665,-0.016071,-0.363949,1.044245,1.105968,19.232252,267.471649
15.7836409,-0.001044,-0.344205,1.093946,1.146820,17.465992,269.826263
15.7886143,-0.022002,-0.320694,0.989620,1.040518,17.994812,266.075317
15.7935886,0.032064,-0.324057,0.953334,1.007416,18.859129,275.650696
15.7985630,0.051432,-0.339134,1.074063,1.127506,17.711346,278.623566
15.8035383,0.016516,-0.370451,1.052539,1.115950,19.407825,272.552704
15.8085117,-0.005033,-0.345751,0.983024,1.042067,19.379780,269.165955
15.8134861,-0.032040,-0.356301,0.914547,0.982026,21.363697,264.861511
15.8184605,0.035629,-0.284817,1.021824,1.061374,15.690360,277.130280
15.8234358,-0.022199,-0.336656,1.075990,1.127646,17.409328,266.227386
15.8284101,0.032285,-0.363002,0.990627,1.055535,20.197718,275.082367
15.8333836,0.054818,-0.371347,1.092531,1.155217,18.961679,278.397339
15.8383579,0.035540,-0.296871,1.093344,1.133489,15.294423,276.826691
15.8433323,-0.113718,-0.396487,0.929448,1.016862,23.930817,253.996429
15.8483076,-0.037808,-0.319980,0.968348,1.020546,18.404238,263.261353
15.8532810,0.078534,-0.336113,1.105139,1.157788,17.345066,283.151367
15.8582554,0.000238,-0.311802,0.969073,1.018000,17.835720,270.043732
15.8632298,0.063756,-0.317857,1.088994,1.136224,16.578024,281.341858
15.8682051,-0.011632,-0.363301,1.031978,1.094121,19.403477,268.166229
15.8731794,0.017570,-0.320265,0.761941,0.826700,22.829145,273.140167
15.8781528,0.041589,-0.307689,0.930665,0.981091,18.449680,277.697784
15.8831272,-0.005956,-0.358732,1.185630,1.238726,16.836260,269.048859
15.8881016,0.010933,-0.298733,0.996612,1.040479,16.696587,272.096008
15.8930769,0.008119,-0.349216,0.849148,0.918188,22.360611,271.331909
15.8980503,-0.037719,-0.292809,0.894604,0.942059,18.263401,262.659668
15.9030247,0.007503,-0.289206,0.967063,1.009410,16.654898,271.486206
15.9079990,0.068971,-0.351557,0.965836,1.030140,20.351393,281.099731
15.9129744,0.063630,-0.409637,0.962998,1.048435,23.290815,278.829285
15.9179487,0.049796,-0.350047,1.105736,1.160890,17.732225,278.096252
15.9229221,-0.060396,-0.333656,0.971958,1.029406,19.231859,259.739838
15.9278965,0.042053,-0.314560,0.915411,0.968862,19.120613,277.614563
15.9328709,0.039541,-0.323233,1.013554,1.064582,17.811563,276.974274
15.9378462,0.024265,-0.353774,1.021272,1.081083,19.147972,273.923676
15.9428196,0.046534,-0.424317,1.069798,1.151815,21.752539,276.258484
15.9477940,0.096975,-0.406536,0.995309,1.079497,22.778101,283.416595
15.9527683,0.075832,-0.311323,0.891689,0.947513,19.765732,283.689514
15.9577427,0.031154,-0.332043,1.003257,1.057236,18.387758,275.360046
15.9627180,0.085723,-0.339806,1.069954,1.125885,18.135645,284.158600
15.9676914,0.051550,-0.325938,0.950131,1.005804,19.152584,278.987427
15.9726658,-0.017710,-0.320995,0.894762,0.950763,19.763056,266.842041
15.9776402,-0.011065,-0.296380,1.008433,1.051143,16.388926,267.861847
15.9826155,0.101711,-0.329472,1.089896,1.143140,17.555998,287.156006
15.9875889,0.099321,-0.414614,0.914568,1.009061,24.993555,283.471313
15.9925632,0.135523,-0.383080,1.048968,1.124922,21.175194,289.482422
15.9975376,-0.016506,-0.355373,1.088272,1.144945,18.102547,267.340668
16.0025120,0.056695,-0.355678,1.020452,1.082148,19.440451,279.056824
16.0074863,0.138875,-0.345405,1.058216,1.121790,19.381765,291.903290
16.0124607,0.133349,-0.330167,1.015654,1.076264,19.320206,291.992950
16.0174351,0.115108,-0.227014,1.095691,1.124867,13.077865,296.887451
16.0224094,0.073545,-0.376220,1.172360,1.233442,18.106833,281.061005
16.0273838,0.155176,-0.418833,1.099896,1.187127,22.101498,290.329498
16.0323582,0.109451,-0.349667,0.802539,0.882222,24.538931,287.380890
16.0373325,-0.003731,-0.377264,0.912136,0.987084,22.471197,269.433319
16.0423069,0.068273,-0.317571,1.027271,1.077404,17.547152,282.132996
16.0472813,0.174241,-0.352623,1.164435,1.229070,18.663916,296.295319
16.0522556,0.072522,-0.314952,0.958827,1.011832,18.627491,282.967133
16.0572300,0.111531,-0.330439,0.973189,1.033792,19.715744,288.650696
16.0622044,0.170729,-0.250207,1.243075,1.279448,13.694627,304.307709
16.0671787,-0.009630,-0.386996,0.991789,1.064661,21.321754,268.574585
16.0721531,0.055081,-0.371125,0.887450,0.963502,22.917322,278.442017
16.0771275,0.132150,-0.400959,1.071868,1.152013,21.497917,288.241364
16.0821018,0.191385,-0.321057,1.124756,1.185235,18.382355,300.799591
16.0870762,0.049075,-0.379711,0.982954,1.054887,21.281330,277.364319
16.0920506,0.050166,-0.314420,0.983882,1.034118,17.932215,279.065155
16.0970249,0.116494,-0.330452,1.030184,1.088140,18.784088,289.419098
16.1019993,0.265013,-0.312611,1.074245,1.149765,20.881922,310.289307
16.1069736,0.154164,-0.345463,0.948660,1.021306,21.740805,294.048920
16.1119480,-0.008404,-0.383202,0.897812,0.976208,23.118637,268.743652
16.1169224,0.044434,-0.381649,0.984973,1.057261,21.310198,276.640839
16.1218967,0.153873,-0.365906,0.989270,1.065936,21.863056,292.807983
16.1268711,0.210665,-0.322398,1.054011,1.122167,20.071711,303.161865
16.1318455,0.083819,-0.296218,1.066619,1.110156,16.099255,285.799622
16.1368198,0.065572,-0.314378,1.011126,1.060900,17.620361,281.781738
16.1417942,0.142842,-0.328901,1.028721,1.089424,19.216944,293.475311
16.1467686,0.126334,-0.371924,1.109591,1.177064,19.493942,288.761414
16.1517429,0.093998,-0.373546,1.032687,1.102186,20.455473,284.124451
16.1567173,0.075792,-0.382767,0.918405,0.997859,23.018965,281.200226
16.1616917,0.105169,-0.338334,0.904437,0.971358,21.392206,287.267517
16.1666660,0.096163,-0.316913,0.934672,0.991611,19.510738,286.879730
16.1716404,0.130171,-0.364201,1.108916,1.174428,19.227629,289.667664
16.1766148,0.222694,-0.339269,1.094458,1.167277,20.344921,303.280670
16.1815891,0.196838,-0.416857,0.905955,1.016499,26.969202,295.276489
16.1865635,0.118903,-0.343525,0.818117,0.895244,23.957424,289.092133
16.1915379,0.059781,-0.383184,1.032306,1.102751,20.590311,278.867371
16.1965122,0.154176,-0.376167,1.144031,1.214117,19.562902,292.286774
16.2014866,0.167125,-0.413344,0.949781,1.049222,25.146561,292.014679
16.2064610,0.154257,-0.339778,0.923807,0.996325,21.995321,294.417725
16.2114353,0.124371,-0.215836,1.055778,1.084767,13.275843,299.951721
16.2164097,0.085897,-0.326921,1.075074,1.126961,17.453812,284.721497
16.2213840,0.219097,-0.362189,0.932926,1.024468,24.405451,301.170746
16.2263584,0.231271,-0.400007,1.052608,1.149554,23.699526,300.035065
16.2313328,0.101736,-0.415022,0.982954,1.071817,23.495546,283.773560
16.2363071,0.127653,-0.375442,0.945808,1.025576,22.746908,288.778351
16.2412815,0.170309,-0.373293,0.960450,1.044422,23.132368,294.524078
16.2462559,0.164828,-0.338319,0.922564,0.996370,22.191654,295.975159
16.2512302,0.080243,-0.307109,1.010020,1.058723,17.446375,284.643188
16.2562046,0.085392,-0.388071,1.032216,1.106056,21.054371,282.409668
16.2611790,0.247668,-0.338134,1.015731,1.098810,22.423168,306.221161
16.2661533,0.185790,-0.387018,0.893575,0.991352,25.661148,295.643585
16.2711277,0.129969,-0.340772,0.921211,0.990781,21.599045,290.876617
16.2761021,0.125421,-0.363402,0.986083,1.058372,21.298908,289.041077
16.2810764,0.222281,-0.379228,0.999658,1.092034,23.736135,300.376251
16.2860508,0.266561,-0.356880,1.020631,1.113600,23.578234,306.756775
16.2910252,0.153686,-0.354012,1.067879,1.135477,19.869898,293.466980
16.2959995,0.078646,-0.323657,0.997824,1.051946,18.459099,283.657654
16.3009739,0.131786,-0.384571,0.896456,0.984325,24.393339,288.915649
16.3059483,0.221209,-0.388701,0.969317,1.067519,24.768356,299.644104
16.3109226,0.170074,-0.386967,1.000710,1.086319,22.898802,293.725769
16.3158970,0.095423,-0.351833,0.908310,0.978733,21.867668,285.174500
16.3208714,0.129197,-0.355723,0.881068,0.958912,23.245680,289.960846
16.3258457,0.156970,-0.340367,0.960644,1.031177,21.314474,294.758057
16.3308201,0.247136,-0.325110,1.081444,1.155982,20.687712,307.240723
16.3357944,0.165814,-0.435781,1.025025,1.126089,24.459713,290.831726
16.3407688,0.213908,-0.347533,1.019245,1.097905,21.820307,301.612396
16.3457432,0.113270,-0.358984,0.904445,0.979653,22.597105,287.511963
16.3507175,0.051681,-0.389911,0.786395,0.879272,26.572252,277.550262
16.3556919,0.195468,-0.347026,1.023317,1.098095,21.266731,299.391083
16.3606663,0.245219,-0.348460,1.148176,1.224690,20.360170,305.134827
16.3656406,0.205939,-0.321811,0.999629,1.070155,20.917170,302.616730
16.3706150,0.019920,-0.390417,0.876326,0.959567,24.041407,272.920898
16.3755894,0.183015,-0.402308,1.154278,1.236004,20.952124,294.461426
16.3805637,0.182995,-0.381448,1.009743,1.094792,22.733179,295.628784
16.3855381,0.069582,-0.321105,0.762890,0.830633,23.300339,282.226746
16.3905125,0.022199,-0.327865,0.873997,0.933734,20.605833,273.873474
16.3954868,0.204346,-0.309722,1.116074,1.176140,18.390366,303.415741
16.4004612,0.281950,-0.405520,0.990762,1.107046,26.496717,304.810150
16.4054356,0.213156,-0.393448,0.957812,1.057185,25.041443,298.447296
16.4104099,0.071824,-0.326768,0.967812,1.024009,19.070066,282.396484
16.4153843,0.003046,-0.366156,0.931830,1.001193,21.452713,270.476563
16.4203587,0.193684,-0.359289,0.871384,0.962243,25.099092,298.328003
16.4253330,0.234808,-0.409803,1.039136,1.141436,24.442684,299.811737
16.4303074,0.139499,-0.348848,1.104100,1.166273,18.792519,291.795715
16.4352818,0.019149,-0.369101,1.019464,1.084394,19.927643,272.969849
16.4402561,0.116048,-0.402260,1.017195,1.099984,22.371435,286.092285
16.4452305,0.272344,-0.362451,1.132087,1.219493,21.824644,306.920959
16.4502048,0.191475,-0.360114,1.058538,1.134393,21.071617,297.999939
16.4551792,0.039485,-0.396686,0.966346,1.045344,22.417608,275.684265
16.4601536,0.091896,-0.392103,1.020254,1.096863,21.540762,283.190247
16.4651279,0.173292,-0.383419,0.976233,1.063048,23.316290,294.321350
16.4701023,0.136897,-0.287990,0.809050,0.869621,21.510904,295.424194
16.4750767,0.059413,-0.318296,0.794463,0.857913,22.173962,280.573120
16.4800510,0.139071,-0.338963,0.989841,1.055472,20.311703,292.307587
16.4850254,0.212371,-0.435977,1.160245,1.257516,22.683586,295.971405
16.4899998,0.179876,-0.473918,0.979219,1.102644,27.368975,290.784332
16.4949741,0.072502,-0.445144,0.793998,0.913150,29.597616,279.250671
16.4999485,0.084749,-0.305380,0.907176,0.960941,19.256819,285.510468
16.5049229,0.196016,-0.353450,1.155753,1.224383,19.274652,299.011780
16.5098972,0.208448,-0.420482,1.251594,1.336691,20.554672,296.369293
16.5148716,0.156383,-0.375379,1.104015,1.176526,20.220692,292.616669
16.5198460,0.093080,-0.334429,0.957861,1.018825,19.921129,285.553253
16.5248203,0.167271,-0.324393,0.876228,0.949203,22.613470,297.277588
16.5297947,0.126357,-0.363298,1.015688,1.086082,20.741848,289.177979
16.5347691,0.045857,-0.369865,0.954601,1.024776,21.326721,277.067688
16.5397434,0.109212,-0.432779,0.845905,0.956441,27.818594,284.162872
16.5447178,0.238326,-0.393053,0.975681,1.078537,25.226095,301.230377
16.5496922,0.142803,-0.407204,1.149107,1.227458,20.582415,289.325287
16.5546665,0.045761,-0.349330,0.854008,0.923827,22.418200,277.463013
16.5596409,0.080643,-0.406201,0.871067,0.964500,25.427679,281.228912
16.5646152,0.097120,-0.400535,1.085755,1.161346,20.786226,283.629730
16.5695896,0.189959,-0.319343,1.263855,1.317344,16.383163,300.746002
16.5745640,0.095203,-0.407123,0.965642,1.052272,23.411800,283.161774
16.5795383,0.103948,-0.376889,0.950876,1.028113,22.350447,285.419128
16.5845127,0.042785,-0.448702,1.155586,1.240381,21.308290,275.446869
16.5894871,0.098129,-0.447061,1.199269,1.283643,20.889460,282.380005
16.5944614,0.111584,-0.402515,0.998454,1.082302,22.701591,285.494232
16.5994358,0.180158,-0.383748,1.062821,1.144250,21.745874,295.148590
16.6044102,0.043425,-0.368317,1.075780,1.137913,19.021286,276.724121
16.6093845,0.023024,-0.384845,1.149149,1.212097,18.546318,273.423676
16.6143589,0.101164,-0.407655,1.068375,1.147973,21.461740,283.936981
16.6193333,0.154876,-0.416148,1.017231,1.109921,23.581844,290.413513
16.6243076,0.124501,-0.333208,0.989197,1.051208,19.778200,290.487946
16.6292820,0.014697,-0.365301,1.011577,1.075615,19.870481,272.303955
16.6342564,0.019528,-0.415039,1.017673,1.099225,22.209351,272.693909
16.6392307,0.136046,-0.426660,1.060837,1.151487,22.886696,287.685547
16.6442051,0.134413,-0.380132,1.026072,1.102448,21.452404,289.473328
16.6491795,0.055899,-0.366391,0.968373,1.036877,20.943642,278.674530
16.6541538,0.008956,-0.393429,0.979862,1.055933,21.881344,271.304077
16.6591282,0.099288,-0.386194,1.091789,1.162328,20.063629,284.418121
16.6641026,0.066445,-0.437881,1.066634,1.154930,22.549437,278.628357
16.6690769,0.206309,-0.414005,1.192974,1.279512,21.193226,296.488281
16.6740513,0.134584,-0.389374,1.104379,1.178718,20.457516,289.067261
16.6790257,0.146873,-0.309217,0.942691,1.002923,19.957802,295.407013
16.6840000,0.033974,-0.344580,0.822315,0.892239,22.834391,275.630859
16.6889744,0.019970,-0.381995,0.958246,1.031772,21.761135,272.992615
16.6939487,0.214465,-0.400692,1.152780,1.239133,21.516539,298.157288
16.6989231,0.186154,-0.446488,0.931327,1.049465,27.447815,292.632690
16.7038975,0.226600,-0.394486,0.949246,1.052632,25.606537,299.873871
16.7088718,-0.021019,-0.311222,0.799551,0.858244,21.312359,266.136353
16.7138462,0.102772,-0.395887,0.964497,1.047637,22.980097,284.552734
16.7188206,0.056831,-0.391625,0.963007,1.041145,22.339174,278.256866
16.7237949,0.279892,-0.362528,1.138088,1.226788,21.921391,307.670197
16.7287693,0.172258,-0.328168,1.083561,1.145195,18.883192,297.695313
16.7337437,0.036088,-0.352476,0.966202,1.029120,20.138653,275.845734
16.7387180,-0.024206,-0.412693,0.823558,0.921493,26.655355,266.643280
16.7436924,0.173785,-0.390409,1.012445,1.098938,22.884035,293.995605
16.7486668,0.323931,-0.360191,1.118738,1.219116,23.413176,311.966003
16.7536411,0.135822,-0.305524,1.004319,1.058513,18.413431,293.967712
16.7586155,0.078563,-0.295874,0.966054,1.013397,17.582584,284.870575
16.7635899,0.102430,-0.346514,0.974813,1.039627,20.338387,286.467712
16.7685642,0.240381,-0.333119,1.098869,1.173143,20.497412,305.814484
16.7735386,0.096029,-0.345620,0.934563,1.001041,20.998280,285.527740
16.7785130,0.092178,-0.335273,0.823178,0.893604,22.899408,285.372742
16.7834873,0.121566,-0.325452,0.887995,0.953537,21.367231,290.482178
16.7884617,0.153440,-0.326031,0.984945,1.048788,20.094604,295.203125
16.7934361,0.196821,-0.332486,0.988903,1.061704,21.341103,300.624207
16.7984104,0.246455,-0.271222,1.029215,1.092514,19.599251,312.260895
16.8033848,0.181667,-0.266953,1.004192,1.054830,17.825470,304.236084
16.8083591,0.102058,-0.309285,0.894596,0.952037,20.004673,288.261902
16.8133335,0.076432,-0.369950,0.949902,1.022262,21.687046,281.673187
16.8183079,0.137628,-0.360292,0.965783,1.039947,21.769203,290.906311
16.8232822,0.198145,-0.328353,0.957398,1.031353,21.829649,301.108887
16.8282566,0.184630,-0.239392,0.893162,0.942939,18.700016,307.641022
16.8332310,0.144358,-0.260431,1.009908,1.052890,16.427771,298.999847
16.8382053,0.139784,-0.278469,1.027044,1.073268,16.876690,296.655365
16.8431797,0.240770,-0.335490,0.991526,1.074080,22.610477,305.665771
16.8481541,0.229716,-0.333589,0.907582,0.993859,24.050047,304.552032
16.8531284,0.168029,-0.277248,0.942225,0.996437,18.986814,301.218323
16.8581028,0.092738,-0.273087,0.991190,1.032295,16.223286,288.757019
16.8630772,0.045146,-0.324144,0.904994,0.962352,19.881521,277.929077
16.8680515,0.170250,-0.254615,1.018601,1.063655,16.735865,303.768921
16.8730259,0.200071,-0.326299,1.083268,1.148899,19.459875,301.514618
16.8780003,0.202170,-0.288890,0.882887,0.950694,21.770676,304.984985
16.8829746,0.259888,-0.310061,0.884658,0.972779,24.575653,309.969116
16.8879490,0.166506,-0.269710,0.871838,0.927669,19.979311,301.689148
16.8929234,0.177067,-0.268121,1.096337,1.142452,16.334700,303.440826
16.8978977,0.158439,-0.339293,1.186275,1.243974,17.518970,295.031158
16.9028721,0.205511,-0.284515,0.978045,1.039113,19.740734,305.841400
16.9078465,0.226196,-0.287086,0.985436,1.051032,20.349390,308.234619
16.9128208,0.018648,-0.263587,0.940615,0.977027,15.691560,274.046783
16.9177952,0.118224,-0.250925,0.924174,0.964903,16.706593,295.227509
16.9227695,0.174795,-0.338980,1.080053,1.145415,19.449354,297.277863
16.9277439,0.246497,-0.357612,1.163623,1.242041,20.468660,304.577942
16.9327183,0.199497,-0.278175,1.003162,1.059959,18.841530,305.646667
16.9376926,0.133591,-0.282227,0.952035,1.001933,18.158419,295.330414
16.9426670,0.144747,-0.305966,1.008975,1.064235,18.544891,295.317993
16.9476414,0.167074,-0.270975,1.120664,1.165002,15.857970,301.656525
16.9526157,0.111531,-0.288489,1.100888,1.143512,15.692860,291.136627
16.9575901,0.166697,-0.308442,1.099033,1.153602,17.693377,298.388947
16.9625645,0.325886,-0.302060,1.173567,1.254871,20.738039,317.172913
16.9675388,0.216056,-0.296545,0.997878,1.063193,20.187704,306.076233
16.9725132,0.017399,-0.281693,0.926625,0.968653,16.939606,273.534424
16.9774876,0.007038,-0.311015,1.082085,1.125916,16.039713,271.296387
16.9824619,0.248322,-0.344394,1.184384,1.258188,19.721989,305.793060
16.9874363,0.353897,-0.339865,1.146728,1.247292,23.165188,316.158661
16.9924107,0.166840,-0.293768,1.101893,1.152521,17.045502,299.593628
16.9973850,-0.062238,-0.238740,0.993764,1.023932,13.942770,255.388687
17.0023594,0.072261,-0.216533,1.020631,1.045847,12.607188,288.454712
17.0073338,0.260627,-0.308192,1.076989,1.150136,20.544312,310.220001
17.0123081,0.283313,-0.330392,1.131916,1.212707,21.032124,310.613190
17.0172825,0.074776,-0.339002,1.188417,1.238083,16.283709,282.438934
17.0222569,0.073287,-0.326407,0.965362,1.021683,19.113094,282.654602
17.0272312,0.205238,-0.283538,0.990863,1.050869,19.455826,305.898712
17.0322056,0.224539,-0.284121,1.027805,1.089736,19.409378,308.319061
17.0371799,0.238735,-0.210014,1.269730,1.308937,14.058787,318.662079
17.0421543,0.157114,-0.292273,1.057143,1.107998,17.426521,298.260651
17.0471287,0.232315,-0.214923,0.893026,0.947448,19.514072,317.226868
17.0521030,0.135128,-0.276562,0.791093,0.848866,21.260658,296.040131
17.0570774,0.192954,-0.258941,1.063351,1.111304,16.892881,306.692322
17.0620518,0.216762,-0.399847,0.995786,1.094739,24.548418,298.462646
17.0670261,0.306006,-0.327588,0.898701,1.004299,26.510363,313.049133
17.0720005,0.302651,-0.322657,1.038231,1.128551,23.078672,313.167511
17.0769749,0.141740,-0.224917,1.025496,1.059396,14.533598,302.218689
17.0819492,0.161679,-0.260134,0.955951,1.003819,17.765285,301.861969
17.0869236,0.285776,-0.289716,1.153788,1.223451,19.427887,314.607758
17.0918980,0.306070,-0.281770,1.099456,1.175532,20.726028,317.367188
17.0968723,0.222729,-0.295821,0.995299,1.061950,20.407400,306.976654
17.1018467,0.215150,-0.277383,0.958267,1.020543,20.119350,307.798706
17.1068211,0.231573,-0.293031,1.052925,1.117204,19.530331,308.318146
17.1117954,0.283715,-0.280602,1.010402,1.086345,21.550564,315.316162
17.1167698,0.298623,-0.316177,1.038218,1.125629,22.728662,313.364471
17.1217442,0.314673,-0.299803,1.037098,1.124488,22.737606,316.386261
17.1267185,0.267461,-0.281613,1.018971,1.090479,20.864439,313.523651
17.1316929,0.161798,-0.255850,0.925813,0.974047,18.106405,302.308960
17.1366673,0.210935,-0.298305,0.972929,1.039264,20.581890,305.264587
17.1416416,0.320337,-0.298932,1.049993,1.137744,22.650248,316.979584
17.1466160,0.336810,-0.287473,1.099874,1.185666,21.929813,319.518646
17.1515903,0.164078,-0.263341,1.037441,1.082845,16.650679,301.925507
17.1565647,0.100237,-0.251968,0.926233,0.965113,16.318457,291.693451
17.1615391,0.239099,-0.293008,1.023437,1.091075,20.280396,309.215057
17.1665134,0.313444,-0.292449,1.106687,1.186815,21.174494,316.984589
17.1714878,0.128799,-0.339680,1.050425,1.111470,19.077433,290.765625
17.1764622,0.168144,-0.290055,0.985582,1.041046,18.786867,300.100677
17.1814365,0.281838,-0.297747,1.004386,1.084840,22.204905,313.427704
17.1864128,0.243109,-0.245894,0.940419,1.001975,20.187992,314.673767
17.1913853,0.036966,-0.264924,0.975142,1.011165,15.339465,277.943512
17.1963596,0.173051,-0.203287,1.026246,1.060403,14.581804,310.406555
17.2013340,0.277260,-0.282163,1.134972,1.201937,19.215677,314.497894
17.2063084,0.211368,-0.295492,0.871015,0.943748,22.641352,305.576447
17.2112827,0.268704,-0.252560,1.153105,1.210636,17.734411,316.773926
17.2162571,0.070663,-0.278880,0.986023,1.027136,16.265720,284.218506
17.2212315,0.200910,-0.308200,0.743955,0.829953,26.313389,303.099701
17.2262058,0.186313,-0.285132,0.929072,0.989539,20.133425,303.161621
17.2311821,0.218989,-0.228009,1.149329,1.192016,15.379704,313.843994
17.2361546,0.185131,-0.250630,1.296230,1.333155,13.516436,306.451843
17.2411289,0.240518,-0.348062,1.075253,1.155493,21.478134,304.645264
17.2461033,0.210235,-0.267511,0.703859,0.781779,25.798529,308.163605
17.2510777,0.196863,-0.233052,0.978913,1.025348,17.309267,310.188385
17.2560520,0.208946,-0.229817,1.032829,1.078522,16.737619,312.276642
17.2610264,0.215225,-0.313948,1.097070,1.161227,19.134682,304.432312
17.2660007,0.159942,-0.344684,1.001512,1.071174,20.777304,294.892487
17.2709751,0.186002,-0.243181,1.050223,1.093939,16.252377,307.411285
17.2759514,0.216995,-0.223618,1.030416,1.076499,16.825232,314.138824
17.2809238,0.231691,-0.245757,0.940539,0.999345,19.753510,313.312531
17.2858982,0.240972,-0.295559,1.096506,1.160926,19.176645,309.190735
17.2908726,0.292753,-0.322595,1.210366,1.286373,19.794535,312.223511
17.2958469,0.296027,-0.308203,1.071520,1.153593,21.743008,313.845581
17.3008213,0.238911,-0.299887,0.838356,0.921874,24.576868,308.543274
17.3057957,0.169183,-0.273590,0.848734,0.907647,20.756924,301.731873
17.3107700,0.219568,-0.248365,1.097320,1.146301,16.809769,311.478363
17.3157444,0.298547,-0.291298,1.187566,1.258689,19.353054,315.704041
17.3207207,0.288679,-0.305806,1.090484,1.168763,21.088821,313.349792
17.3256931,0.222113,-0.276243,1.060445,1.118118,18.482662,308.800934
17.3306675,0.194202,-0.272737,0.946846,1.004299,19.474068,305.452667
17.3356419,0.196202,-0.298106,0.766803,0.845783,24.957821,303.351379
17.3406162,0.203068,-0.344995,0.820576,0.913019,26.005686,300.481537
17.3455906,0.251960,-0.277470,1.216270,1.272708,17.126865,312.241333
17.3505650,0.171164,-0.309617,1.106964,1.162122,17.723577,298.934998
17.3555393,0.228204,-0.306555,0.980076,1.051952,21.302708,306.664459
17.3605137,0.248970,-0.304143,1.018099,1.091336,21.109777,309.303619
17.3654900,0.284059,-0.279710,1.111597,1.180922,19.729578,315.441986
17.3704624,0.319196,-0.316476,0.988231,1.085654,24.458204,315.245209
17.3754368,0.238138,-0.460980,1.082094,1.200058,25.617422,297.320465
17.3804111,0.320237,-0.276315,1.082358,1.162068,21.344734,319.210907
17.3853855,0.166605,-0.233366,0.958457,1.000429,16.655243,305.523926
17.3903599,0.137726,-0.146302,0.823455,0.847615,13.712689,313.270386
17.3953342,0.224587,-0.259486,1.131860,1.182742,16.867313,310.876404
17.4003086,0.353089,-0.406238,1.411894,1.511008,20.867737,310.996124
17.4052830,0.336412,-0.332589,0.938513,1.050997,26.750628,315.327423
17.4102592,0.216281,-0.374581,0.829602,0.935590,27.536591,300.001953
17.4152317,0.094349,-0.300453,0.834284,0.891742,20.680132,287.433502
17.4202061,0.259959,-0.313665,1.133328,1.204325,19.771559,309.651245
17.4251804,0.232906,-0.280396,1.139133,1.196031,17.744062,309.714081
17.4301548,0.234814,-0.265427,1.113739,1.168762,17.650785,311.498138
17.4351292,0.210042,-0.197678,1.057730,1.096351,15.253237,316.736969
17.4401035,0.263624,-0.243534,0.950907,1.016381,20.677763,317.268463
17.4450779,0.261683,-0.277489,0.891452,0.969621,23.164093,313.320801
17.4500523,0.260638,-0.348848,0.933525,1.030095,25.007631,306.764832
17.4550285,0.233842,-0.317597,0.946832,1.025691,22.613958,306.363647
17.4600010,0.192559,-0.334454,0.929397,1.006339,22.550310,299.930878
17.4649754,0.245732,-0.316647,0.991313,1.069276,22.014652,307.813019
17.4699497,0.253143,-0.273482,0.987519,1.055494,20.674910,312.788269
17.4749241,0.223113,-0.248491,0.935908,0.993706,19.637749,311.919708
17.4798985,0.213309,-0.223251,0.876360,0.929166,19.409275,313.695343
