Keuwl Accelerometer Data File
2019-04-14 17-21-24

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
43.2023621,-0.049522,0.860033,0.203239,0.885107,76.725258,93.295532
43.2073402,-0.021555,0.883347,0.215891,0.909602,76.270012,91.397835
43.2123108,-0.065631,0.840375,0.250390,0.879337,73.456146,94.465614
43.2172890,-0.032451,0.792082,0.295527,0.846040,69.555084,92.346054
43.2222595,0.035293,0.801581,0.311653,0.860758,68.772781,87.478958
43.2272377,-0.025452,0.827302,0.283053,0.874754,71.120438,91.762123
43.2322083,-0.078708,0.798186,0.241117,0.837516,73.268005,95.631653
43.2371864,-0.042950,0.796366,0.226093,0.828952,74.172287,93.087128
43.2421608,-0.014890,0.831190,0.219708,0.859867,75.195961,91.026299
43.2471313,-0.021155,0.846009,0.279656,0.891283,71.713570,91.432449
43.2521095,-0.034583,0.838169,0.299309,0.890679,70.363884,92.362724
43.2570801,-0.044572,0.849541,0.226854,0.880437,75.068733,93.003357
43.2620583,-0.077921,0.831864,0.190346,0.856913,77.165840,95.351295
43.2670288,-0.035646,0.794512,0.243206,0.831666,72.996384,92.568855
43.2720070,-0.025694,0.834799,0.318360,0.893813,69.134132,91.762947
43.2769775,0.001268,0.835866,0.306408,0.890258,69.868340,89.913109
43.2819557,-0.003445,0.821035,0.226140,0.851616,74.600845,90.240425
43.2869301,-0.069968,0.774899,0.219708,0.808477,74.231262,95.159416
43.2919006,-0.086944,0.802143,0.224639,0.837529,74.441864,96.186119
43.2968788,-0.008875,0.835440,0.243573,0.870268,73.746796,90.608658
43.3018494,-0.038800,0.848275,0.290253,0.897398,71.129005,92.618896
43.3068275,-0.047623,0.797467,0.257693,0.839421,72.122124,93.417496
43.3117981,-0.004627,0.825168,0.250935,0.862491,73.085655,90.321304
43.3167763,-0.011124,0.860317,0.181466,0.879318,78.090210,90.740829
43.3217468,-0.051440,0.794748,0.244500,0.833097,72.933395,93.703278
43.3267250,0.010900,0.788198,0.329472,0.854357,67.316719,89.207672
43.3316956,-0.029419,0.808461,0.320379,0.870125,68.395439,92.084045
43.3366699,-0.104023,0.847014,0.312141,0.908672,69.908928,97.001495
43.3416481,-0.039755,0.865589,0.254134,0.903000,73.654228,92.629669
43.3466187,-0.053973,0.860081,0.229691,0.891858,75.075745,93.590828
43.3515968,-0.043764,0.810492,0.263473,0.853364,72.016312,93.090767
43.3565674,-0.015078,0.799192,0.276470,0.845796,70.920738,91.080872
43.3615456,-0.007552,0.856631,0.205311,0.880923,76.522522,90.505081
43.3665161,-0.040451,0.859749,0.179421,0.879203,78.224823,92.693733
43.3714943,-0.037450,0.768396,0.215992,0.799054,74.317314,92.790276
43.3764648,-0.012165,0.735072,0.239123,0.773084,71.982338,90.948128
43.3814392,-0.045280,0.811631,0.228644,0.844436,74.290199,93.193176
43.3864174,-0.045095,0.834030,0.287262,0.883267,71.020691,93.094902
43.3913879,-0.033916,0.793861,0.396077,0.887830,63.505138,92.446365
43.3963661,-0.046111,0.817226,0.363598,0.895649,66.048691,93.229408
43.4013367,-0.066854,0.879023,0.246016,0.915246,74.407234,94.349251
43.4063148,-0.081713,0.886971,0.181111,0.908953,78.506737,95.263573
43.4112854,-0.070274,0.854459,0.161294,0.872385,79.345383,94.701668
43.4162636,-0.064199,0.827101,0.199271,0.853186,76.493179,94.438354
43.4212341,-0.021673,0.795166,0.258958,0.836552,71.967659,91.561295
43.4262085,0.029732,0.788714,0.313843,0.849383,68.315536,87.841148
43.4311867,0.039236,0.788529,0.250250,0.828217,72.412888,87.151413
43.4361572,0.018225,0.771555,0.195056,0.796038,75.816193,88.646858
43.4411354,-0.031003,0.733565,0.267550,0.781449,69.978249,92.420067
43.4461060,-0.032015,0.779573,0.311509,0.840118,68.235489,92.351700
43.4510841,-0.032000,0.869720,0.306235,0.922614,70.614578,92.107155
43.4560547,-0.086499,0.878800,0.267010,0.922533,73.176071,95.621437
43.4610329,-0.056030,0.858188,0.246440,0.894627,74.010208,93.735451
43.4660034,-0.013554,0.855936,0.213290,0.882214,76.009155,90.907219
43.4709778,-0.072855,0.856436,0.183777,0.878957,77.931221,94.862305
43.4759560,-0.067153,0.830672,0.151804,0.847095,79.676529,94.621819
43.4809265,-0.023874,0.806008,0.189900,0.828420,76.748199,91.696632
43.4859047,-0.031914,0.803371,0.274593,0.849603,71.143356,92.274910
43.4908752,-0.057534,0.829968,0.362843,0.907641,66.436485,93.965439
43.4958534,-0.029989,0.852584,0.380871,0.934270,65.941650,92.014488
43.5008240,-0.047940,0.851182,0.242920,0.886464,74.095665,93.223587
43.5058022,-0.077078,0.819635,0.186587,0.844131,77.229889,95.372253
43.5107727,-0.021701,0.824681,0.198249,0.848453,76.487373,91.507385
43.5157471,0.016435,0.866950,0.121887,0.875630,81.998505,88.913979
43.5207253,-0.056255,0.855923,0.122584,0.866485,81.866951,93.760338
43.5256958,-0.061027,0.772130,0.156033,0.790099,78.610039,94.519127
43.5306740,-0.022658,0.768169,0.254616,0.809584,71.669197,91.689514
43.5356445,-0.003926,0.882916,0.397424,0.968247,65.766449,90.254768
43.5406227,-0.066168,0.907349,0.442541,1.011683,64.059975,94.170891
43.5455933,-0.030432,0.841249,0.370613,0.919772,66.237907,92.071762
43.5505714,-0.021103,0.820470,0.197535,0.844178,76.467491,91.473328
43.5555420,-0.048814,0.839227,0.145688,0.853176,80.168022,93.328888
43.5605164,-0.052905,0.816558,0.138090,0.829840,80.421127,93.707016
43.5654945,-0.025714,0.795874,0.125981,0.806194,81.009773,91.850563
43.5704651,-0.056577,0.841083,0.139259,0.854409,80.619560,93.848328
43.5754433,-0.046828,0.842638,0.163002,0.859536,79.068283,93.180817
43.5804138,-0.002509,0.805012,0.238134,0.839499,73.521149,90.178566
43.5853920,-0.000882,0.844814,0.314175,0.901342,69.600494,90.059814
43.5903625,-0.073415,0.875627,0.351017,0.946217,68.224586,94.792618
43.5953407,-0.062815,0.816899,0.396520,0.910218,64.174500,94.397049
43.6003113,0.015995,0.802925,0.362792,0.881228,65.688995,88.858803
43.6052856,-0.040491,0.860551,0.243830,0.895343,74.196991,92.693916
43.6102638,-0.077893,0.869664,0.183473,0.892213,78.133179,95.118134
43.6152344,-0.071447,0.823124,0.182390,0.846111,77.551453,94.960846
43.6202126,-0.037939,0.845947,0.172602,0.864208,78.479286,92.567848
43.6251831,-0.085972,0.876918,0.174417,0.898219,78.803139,95.599304
43.6301613,-0.087638,0.820791,0.202520,0.849936,76.215126,96.094513
43.6351318,-0.050947,0.797123,0.260516,0.840160,71.936005,93.656975
43.6401100,-0.064751,0.828667,0.227686,0.861814,74.680954,94.467949
43.6450806,-0.040581,0.838684,0.283943,0.886376,71.316444,92.770195
43.6500549,0.027332,0.807910,0.349042,0.880509,66.646095,88.062393
43.6550331,0.029816,0.828397,0.272686,0.872633,71.790855,87.938667
43.6600037,-0.057019,0.852868,0.233512,0.886095,74.720383,93.824852
43.6649818,-0.028710,0.813886,0.208733,0.840716,75.624268,92.020294
43.6699524,-0.046791,0.857126,0.189436,0.879056,77.555168,93.124680
43.6749306,-0.060545,0.893621,0.154101,0.908829,80.237747,93.876022
43.6799011,-0.047725,0.884990,0.169212,0.902284,79.190880,93.086830
43.6848793,-0.019589,0.807132,0.209179,0.834028,75.474785,91.390297
43.6898499,-0.017858,0.830231,0.208803,0.856271,75.886047,91.232216
43.6948242,-0.085701,0.845510,0.219375,0.877700,75.525848,95.787758
43.6998024,-0.035467,0.789959,0.257044,0.831483,71.992615,92.570694
43.7047729,-0.015453,0.806985,0.351595,0.880387,66.461601,91.097038
43.7097511,-0.041429,0.868953,0.307059,0.922541,70.558693,92.729614
43.7147217,-0.073385,0.811769,0.309053,0.871704,69.234787,95.165596
43.7196999,-0.020477,0.823777,0.252229,0.861770,72.981110,91.423950
43.7246704,-0.030407,0.893199,0.149295,0.906101,80.516327,91.949768
43.7296486,-0.046870,0.920581,0.162838,0.936046,79.981636,92.914604
43.7346191,-0.012171,0.842270,0.136802,0.853394,80.775497,90.827896
43.7395935,-0.039737,0.774901,0.168060,0.793911,77.778824,92.935532
43.7445717,-0.051835,0.825127,0.163437,0.842753,78.817650,93.594620
43.7495422,-0.014430,0.861954,0.176680,0.879993,78.417763,90.959084
43.7545204,-0.002747,0.852011,0.229345,0.882344,74.934242,90.184723
43.7594910,-0.025220,0.844917,0.243484,0.879662,73.931114,91.709702
43.7644691,-0.059232,0.854819,0.243784,0.890873,74.118614,93.963821
43.7694397,-0.085340,0.814388,0.333740,0.884248,67.825546,95.982231
43.7744179,-0.091868,0.854925,0.326064,0.919594,69.232697,96.133354
43.7793884,-0.057114,0.908942,0.226846,0.938561,76.013374,93.595490
43.7843628,-0.020956,0.866973,0.178635,0.885433,78.360748,91.384674
43.7893410,-0.015744,0.815336,0.179884,0.835092,77.560631,91.106239
43.7943115,-0.056462,0.851123,0.173109,0.870382,78.528053,93.795349
43.7992897,-0.037929,0.872303,0.166730,0.888904,79.189117,92.489746
43.8042603,-0.028146,0.829941,0.236502,0.863439,74.103127,91.942307
43.8092384,-0.021495,0.809072,0.242912,0.845024,73.293961,91.521812
43.8142090,-0.030009,0.848543,0.192401,0.870599,77.232346,92.025436
43.8191872,-0.056837,0.816602,0.217127,0.846884,75.144402,93.981476
43.8241577,-0.077003,0.768583,0.264868,0.816581,71.073029,95.721291
43.8291321,-0.088282,0.805138,0.233052,0.842825,73.947815,96.257362
43.8341103,-0.054426,0.875467,0.203121,0.900368,76.961990,93.557388
43.8390808,-0.051446,0.882829,0.243240,0.917169,74.620728,93.335075
43.8440590,-0.091007,0.875452,0.282568,0.924415,72.201408,95.934814
43.8490295,-0.153935,0.850274,0.325645,0.923421,69.350456,100.261765
43.8540077,-0.053078,0.826858,0.334160,0.893406,68.035698,93.672882
43.8589783,0.015461,0.859059,0.250182,0.894881,73.765457,88.968925
43.8639565,-0.019051,0.876351,0.165599,0.892063,79.301781,91.245354
43.8689270,-0.004657,0.828566,0.144117,0.841019,80.133102,90.322029
43.8739014,0.016901,0.762767,0.152398,0.778026,78.703979,88.730652
43.8788795,-0.056352,0.778453,0.176878,0.800282,77.231102,94.140381
43.8838501,-0.097187,0.855992,0.178970,0.879885,78.264076,96.477440
43.8888283,-0.062979,0.867447,0.209221,0.894542,76.474007,94.152573
43.8937988,-0.058567,0.834688,0.265752,0.877929,72.379967,94.013634
43.8987770,-0.036148,0.830842,0.241271,0.865919,73.821564,92.491249
43.9037476,-0.028894,0.783155,0.310079,0.842802,68.412994,92.112907
43.9087257,0.016677,0.764378,0.278923,0.813849,69.957260,88.750107
43.9136963,-0.010011,0.833657,0.191074,0.855333,77.091698,90.687988
43.9186707,-0.053396,0.859398,0.175257,0.878710,78.495331,93.555351
43.9236488,-0.021467,0.814210,0.222912,0.844445,74.693970,91.510246
43.9286194,-0.072895,0.845147,0.301757,0.900358,70.418213,94.929657
43.9335976,-0.048781,0.890491,0.204670,0.915010,77.074699,93.135551
43.9385681,-0.069525,0.843688,0.217009,0.873920,75.622055,94.710854
43.9435463,-0.015442,0.792043,0.200543,0.817183,75.794044,91.116943
43.9485168,-0.018661,0.840050,0.150535,0.853635,79.843033,91.272537
43.9534950,-0.053389,0.857942,0.165563,0.875401,79.098068,93.560852
43.9584656,-0.015719,0.782651,0.248920,0.821433,72.360191,91.150604
43.9634399,0.004066,0.766075,0.323853,0.831726,67.084389,89.695908
43.9684181,-0.015267,0.842562,0.269981,0.884892,72.235786,91.038040
43.9733887,-0.048940,0.865251,0.249065,0.901714,73.965683,93.237297
43.9783669,-0.017730,0.854865,0.268102,0.896096,72.591103,91.188171
43.9833374,-0.070845,0.855348,0.324000,0.917395,69.318466,94.734787
43.9883156,-0.070693,0.838613,0.356559,0.914004,67.038841,94.818489
43.9932861,0.007846,0.843351,0.276170,0.887452,71.868782,89.466995
43.9982643,-0.015987,0.898466,0.179354,0.916332,78.712624,91.019379
44.0032349,-0.029684,0.886114,0.146349,0.898609,80.626953,91.918633
44.0082092,-0.013335,0.784222,0.164712,0.801444,78.140083,90.974152
44.0131874,-0.005120,0.748071,0.157792,0.764549,78.089340,90.392181
44.0181580,-0.069901,0.811466,0.145517,0.827368,79.870171,94.923409
44.0231361,-0.110240,0.813538,0.136976,0.832321,80.527679,97.716949
44.0281067,-0.095919,0.806879,0.187467,0.833905,77.008530,96.779297
44.0330849,-0.120103,0.863518,0.322290,0.929494,69.712128,97.918205
44.0380554,-0.098173,0.906221,0.429018,1.007438,64.795502,96.182846
44.0430336,-0.011739,0.871941,0.380210,0.951303,66.442299,90.771317
44.0480042,-0.007041,0.844544,0.223576,0.873665,75.172707,90.477699
44.0529785,0.006497,0.829663,0.143999,0.842092,80.153954,89.551331
44.0579567,0.023112,0.775850,0.130213,0.787040,80.476830,88.293694
44.0629272,-0.016761,0.743602,0.168915,0.762730,77.205124,91.291267
44.0679054,-0.022781,0.825200,0.144117,0.838000,80.097198,91.581329
44.0728760,-0.063779,0.900169,0.238835,0.933496,75.176033,94.052757
44.0778542,-0.084119,0.871421,0.413515,0.968218,64.717072,95.513741
44.0828247,0.018068,0.872843,0.355939,0.942801,67.819023,88.814140
44.0878029,-0.014187,0.860034,0.207198,0.884755,76.456329,90.945061
44.0927734,-0.051712,0.736208,0.180623,0.759803,76.247787,94.017906
44.0977478,-0.038752,0.718952,0.155929,0.736687,77.780205,93.085297
44.1027260,0.015323,0.831531,0.143585,0.843976,80.204659,88.944336
44.1076965,-0.036766,0.882922,0.138214,0.894431,81.110611,92.384476
44.1126747,0.009748,0.837280,0.211897,0.863732,75.798859,89.332970
44.1176453,-0.029835,0.885024,0.264231,0.924108,73.385521,91.930748
44.1226234,-0.057680,0.962952,0.267380,1.001048,74.508202,93.427879
44.1275940,-0.070828,0.849871,0.280752,0.897841,71.778160,94.764015
44.1325722,0.008401,0.769818,0.275447,0.817656,70.313469,89.374763
44.1375427,-0.025537,0.872384,0.162160,0.887695,79.474365,91.676727
44.1425171,-0.007581,0.863783,0.138533,0.874854,80.888870,90.502853
44.1474953,0.009280,0.743658,0.267662,0.790416,70.206306,89.285072
44.1524658,-0.037615,0.743610,0.397030,0.843803,61.931641,92.895798
44.1574440,-0.071645,0.865324,0.351587,0.936767,67.955948,94.733025
44.1624146,-0.044294,0.907736,0.259933,0.945258,74.038803,92.793602
44.1673927,-0.028852,0.834623,0.174943,0.853248,78.168678,91.979843
44.1723633,-0.082194,0.800614,0.178167,0.824307,77.517487,95.861641
44.1773415,-0.073416,0.797310,0.152348,0.815048,79.226936,95.260971
44.1823120,-0.053370,0.846027,0.159555,0.862594,79.340576,93.609612
44.1872864,-0.023792,0.883529,0.151277,0.896702,80.287560,91.542503
44.1922646,-0.017219,0.829465,0.190232,0.851174,77.085655,91.189217
44.1972351,-0.000911,0.776719,0.242968,0.813834,72.629646,90.067238
44.2022133,-0.015417,0.822105,0.313225,0.879889,69.146317,91.074379
44.2071838,-0.068990,0.863053,0.359378,0.937429,67.457695,94.570320
44.2121620,-0.052224,0.819279,0.380014,0.904630,65.160583,93.647293
44.2171326,-0.000190,0.820540,0.356628,0.894690,66.508995,90.013252
44.2221107,0.011728,0.908463,0.241669,0.940131,75.104378,89.260368
44.2270813,-0.018424,0.920438,0.156599,0.933846,80.346298,91.146721
44.2320557,-0.061830,0.810999,0.191705,0.835640,76.737564,94.359756
44.2370338,-0.053969,0.767704,0.237690,0.805468,72.836716,94.021225
44.2420044,-0.020891,0.824693,0.195057,0.847704,76.696999,91.451096
44.2469826,-0.034686,0.857461,0.217426,0.885278,75.782585,92.316475
44.2519531,-0.036425,0.784498,0.267646,0.829698,71.180794,92.658401
44.2569313,-0.015834,0.778089,0.294764,0.832202,69.255730,91.165825
44.2619019,-0.020017,0.825138,0.244110,0.860722,73.524216,91.389656
44.2668800,-0.040883,0.834956,0.238284,0.869254,74.090111,92.803207
44.2718506,-0.066338,0.851206,0.228818,0.883917,74.997078,94.456268
44.2768250,-0.071536,0.882390,0.181569,0.903713,78.409584,94.634865
44.2818031,-0.039475,0.890771,0.183214,0.910274,78.388542,92.537453
44.2867737,0.030927,0.832767,0.227501,0.863837,74.730438,87.873169
44.2917519,-0.028961,0.835118,0.353954,0.907493,67.043320,91.986130
44.2967224,-0.062984,0.857718,0.354416,0.930193,67.603516,94.199814
44.3017006,0.040626,0.841725,0.376752,0.923089,65.911789,87.236732
44.3066711,-0.074692,0.819954,0.365133,0.900680,66.084000,95.204865
44.3116493,-0.041123,0.833810,0.250793,0.871680,73.278954,92.823471
44.3166199,-0.037626,0.877747,0.176957,0.896197,78.611946,92.454559
44.3215942,-0.019560,0.844858,0.150334,0.858352,79.913033,91.326233
44.3265724,-0.011126,0.855754,0.148559,0.868624,80.152390,90.744881
44.3315430,-0.022526,0.824171,0.147856,0.837631,79.833038,91.565590
44.3365211,-0.037529,0.807406,0.172339,0.826446,77.963791,92.661278
44.3414917,-0.030524,0.847340,0.164254,0.863653,79.036438,92.063080
44.3464699,-0.023013,0.878735,0.227613,0.908027,75.483002,91.500137
44.3514404,-0.045510,0.852318,0.337370,0.917788,68.432915,93.056465
44.3564186,-0.047556,0.854668,0.432094,0.958866,63.215855,93.184792
44.3613892,-0.029953,0.927653,0.383005,1.004057,67.576019,91.849380
44.3663635,-0.008812,0.906436,0.247405,0.939634,74.734055,90.556961
44.3713417,-0.048696,0.844275,0.203779,0.869883,76.452003,93.301041
44.3763123,-0.002879,0.829834,0.157337,0.844623,79.264206,90.198784
44.3812904,-0.006348,0.894191,0.119882,0.902214,82.364235,90.406723
44.3862610,-0.073830,0.886612,0.169674,0.905716,79.202568,94.760162
44.3912392,-0.053512,0.803469,0.316204,0.865108,68.561150,93.810303
44.3962097,-0.028749,0.817647,0.390997,0.906781,64.456772,92.013733
44.4011879,-0.052124,0.872656,0.320032,0.930949,69.893318,93.418236
44.4061584,-0.033782,0.845993,0.232389,0.877981,74.651703,92.286736
44.4111328,0.001871,0.790740,0.201245,0.815949,75.721275,89.864418
44.4161110,-0.026195,0.809475,0.193687,0.832737,76.550339,91.853477
44.4210815,-0.074328,0.866881,0.220699,0.897617,75.766632,94.900650
44.4260597,-0.035077,0.892686,0.266320,0.932225,73.400414,92.250183
44.4310303,0.028695,0.885697,0.284233,0.930630,72.216530,88.144394
44.4360085,-0.025181,0.892456,0.272051,0.933340,73.053329,91.616188
44.4409790,-0.090980,0.886881,0.247874,0.925352,74.462471,95.857178
44.4459572,-0.092845,0.860190,0.229803,0.895185,75.125084,96.160416
44.4509277,-0.056817,0.835356,0.253389,0.874788,73.162521,93.890984
44.4559021,-0.027414,0.855730,0.305883,0.909170,70.339722,91.834923
44.4608803,-0.049315,0.903070,0.326519,0.961552,70.148994,93.125710
44.4658508,-0.033672,0.882442,0.256467,0.919572,73.805519,92.185219
44.4708290,-0.028695,0.803351,0.258894,0.844525,72.148224,92.045654
44.4757996,-0.021840,0.782796,0.293328,0.836234,69.465431,91.598122
44.4807777,-0.031325,0.865243,0.232500,0.896484,74.968727,92.073402
44.4857483,-0.056479,0.897478,0.186734,0.918437,78.268974,93.600937
44.4907265,-0.013977,0.833960,0.185414,0.854438,77.467056,90.960182
44.4956970,-0.025522,0.757032,0.233447,0.792620,72.870895,91.930862
44.5006714,-0.021998,0.807898,0.276511,0.854190,71.112503,91.559738
44.5056496,-0.025444,0.909715,0.221710,0.936687,76.308411,91.602081
44.5106201,-0.031099,0.862694,0.284431,0.908905,71.763626,92.064568
44.5155983,-0.011056,0.823791,0.324703,0.885543,68.489555,90.768913
44.5205688,-0.038866,0.819067,0.247118,0.856416,73.228912,92.716705
44.5255470,-0.088798,0.869256,0.258304,0.911160,73.531418,95.832764
44.5305176,-0.088957,0.866405,0.280866,0.915127,72.126602,95.862206
44.5354958,-0.034839,0.866492,0.279674,0.911175,72.125191,92.302422
44.5404663,0.000596,0.879054,0.224009,0.907147,75.703636,89.961174
44.5454407,0.003672,0.864147,0.173690,0.881437,78.635284,89.756508
44.5504189,-0.020768,0.843542,0.202404,0.867734,76.511185,91.410347
44.5553894,-0.061584,0.804835,0.260843,0.848287,72.091751,94.375626
44.5603676,-0.064645,0.828152,0.338972,0.897172,67.801102,94.463440
44.5653381,-0.028933,0.887391,0.268352,0.927531,73.182793,91.867416
44.5703163,-0.029433,0.878819,0.192976,0.900238,77.621941,91.918236
44.5752869,-0.030496,0.810701,0.171687,0.829242,78.050995,92.154259
44.5802650,-0.001403,0.788920,0.170436,0.807121,77.809319,90.101891
44.5852356,-0.040682,0.843985,0.231511,0.876107,74.677658,92.759674
44.5902100,-0.087448,0.882960,0.312244,0.940617,70.612457,95.656105
44.5951881,-0.057546,0.876466,0.413316,0.970739,64.800308,93.756493
44.6001587,-0.033322,0.852716,0.410139,0.946810,64.330437,92.237839
44.6051369,-0.056490,0.851279,0.269054,0.894570,72.496544,93.796539
44.6101074,-0.014560,0.832853,0.165669,0.849295,78.751389,91.001572
44.6150856,0.025797,0.803900,0.156375,0.819374,78.997765,88.162033
44.6200562,-0.005890,0.805327,0.122427,0.814600,81.356255,90.419075
44.6250343,-0.001409,0.796324,0.114506,0.804515,81.817337,90.101395
44.6300049,-0.023478,0.790158,0.173205,0.809259,77.641418,91.701912
44.6349792,-0.037475,0.842403,0.234676,0.875283,74.447922,92.547173
44.6399574,-0.072177,0.883204,0.389983,0.968166,66.246315,94.671913
44.6449280,-0.038750,0.861516,0.507883,1.000828,59.505047,92.575394
44.6499062,-0.015057,0.823239,0.485054,0.955629,59.497524,91.047791
44.6548767,-0.017052,0.835978,0.324340,0.896854,68.798904,91.168549
44.6598549,-0.053709,0.886503,0.206694,0.911863,76.898796,93.467049
44.6648254,-0.075087,0.876377,0.155168,0.893170,79.995369,94.897072
44.6698036,-0.014756,0.823321,0.129600,0.833590,81.055809,91.026802
44.6747742,-0.063802,0.809954,0.134878,0.823582,80.574234,94.504044
44.6797485,-0.016768,0.786817,0.121587,0.796332,81.217545,91.220825
44.6847267,-0.060889,0.783501,0.169313,0.803895,77.841530,94.443748
44.6896973,-0.013050,0.821400,0.238104,0.855314,73.836342,90.910217
44.6946754,-0.019833,0.868309,0.451763,0.979001,62.519112,91.308479
44.6996460,0.008182,0.852465,0.536080,1.007048,57.837132,89.450119
44.7046242,-0.031740,0.845839,0.291805,0.895322,70.978554,92.149017
44.7095947,-0.128032,0.802157,0.205090,0.837800,75.830238,99.068497
44.7145729,-0.061160,0.790964,0.172193,0.811797,77.753799,94.421478
44.7195435,-0.001300,0.847292,0.237385,0.879919,74.348770,90.087929
44.7245178,-0.032120,0.909512,0.270776,0.949507,73.430687,92.022575
44.7294960,-0.036389,0.875679,0.302645,0.927217,70.949493,92.379593
44.7344666,0.029572,0.800092,0.280975,0.848510,70.662071,87.883278
44.7394447,-0.038324,0.811231,0.258617,0.852319,72.336411,92.704765
44.7444153,-0.072166,0.824863,0.197028,0.851133,76.615227,94.999977
44.7493935,-0.026744,0.825446,0.181175,0.845518,77.626877,91.855713
44.7543640,-0.023341,0.777466,0.244547,0.815353,72.546768,91.719597
44.7593422,-0.025410,0.790385,0.345217,0.862861,66.416542,91.841331
44.7643127,-0.044577,0.819148,0.384721,0.906091,64.875046,93.114899
44.7692871,-0.007435,0.825995,0.275511,0.870764,71.554581,90.515717
44.7742653,-0.018440,0.829209,0.183133,0.849391,77.548943,91.273911
44.7792358,-0.034345,0.835825,0.132580,0.846972,80.994194,92.353058
44.7842140,-0.051163,0.841447,0.152692,0.856718,79.733368,93.479492
44.7891846,-0.048738,0.848969,0.223978,0.879369,75.244034,93.285652
44.7941628,-0.045106,0.875646,0.328285,0.936249,69.473625,92.948792
44.7991333,-0.068332,0.866564,0.385601,0.950942,66.077934,94.508652
44.8041115,-0.037458,0.817991,0.331564,0.883429,67.956245,92.621887
44.8090820,-0.003988,0.796237,0.251740,0.835094,72.455185,90.286980
44.8140564,-0.034165,0.779131,0.220952,0.810576,74.181747,92.510826
44.8190346,-0.035350,0.767326,0.259401,0.810757,71.340164,92.637726
44.8240051,0.008570,0.788578,0.227508,0.820785,73.907799,89.377319
44.8289833,-0.018558,0.819764,0.201491,0.844367,76.194351,91.296844
44.8339539,-0.023002,0.840941,0.189550,0.862346,77.302307,91.566788
44.8389320,-0.003058,0.821657,0.194675,0.844410,76.670815,90.213242
44.8439026,-0.082368,0.816477,0.263997,0.862041,72.166809,95.760628
44.8488808,-0.086222,0.813575,0.277945,0.864055,71.235764,96.049599
44.8538513,-0.031365,0.859662,0.284776,0.906146,71.683136,92.089546
44.8588295,-0.063997,0.859891,0.257664,0.899944,73.362785,94.256348
44.8638039,-0.098431,0.829820,0.255699,0.873883,72.986259,96.764656
44.8687744,-0.019542,0.838543,0.298559,0.890322,70.406898,91.335052
44.8737526,0.014523,0.851216,0.222683,0.879982,75.341660,89.022537
44.8787231,-0.054344,0.825500,0.189699,0.848758,77.085205,93.766418
44.8837013,-0.035599,0.766918,0.201609,0.793774,75.286385,92.657677
44.8886719,0.023672,0.764294,0.261563,0.808159,71.116020,88.225975
44.8936501,-0.018987,0.814516,0.333594,0.880387,67.733391,91.335381
44.8986206,-0.066776,0.826564,0.336305,0.894857,67.925026,94.618767
44.9035988,-0.034146,0.827689,0.241073,0.862758,73.774307,92.362404
44.9085732,0.001056,0.819871,0.161217,0.835572,78.875443,89.926193
44.9135437,-0.058610,0.831490,0.202600,0.857822,76.338852,94.032005
44.9185219,-0.097043,0.823069,0.255694,0.867318,72.853828,96.724373
44.9234924,-0.069676,0.807896,0.328347,0.874850,67.956024,94.929176
44.9284706,-0.010625,0.812880,0.311021,0.870414,69.063965,90.748871
44.9334412,-0.038447,0.823194,0.258079,0.863557,72.611122,92.674049
44.9384193,-0.066036,0.787125,0.268015,0.834121,71.257584,94.795601
44.9433899,0.009721,0.800656,0.248849,0.838492,72.735619,89.304359
44.9483681,-0.004946,0.826594,0.253657,0.864652,72.940613,90.342850
44.9533424,-0.078948,0.822153,0.268734,0.868554,71.976723,95.485023
44.9583130,-0.044807,0.813657,0.210242,0.841574,75.533180,93.152039
44.9632912,-0.046042,0.811904,0.193889,0.836003,76.589622,93.245712
44.9682617,-0.071816,0.800145,0.256030,0.843174,72.322990,95.128754
44.9732399,-0.026318,0.787571,0.352312,0.863183,65.911072,91.913918
44.9782104,-0.015330,0.818804,0.408242,0.915061,63.503948,91.072617
44.9831886,-0.027707,0.824183,0.319526,0.884388,68.820168,91.925415
44.9881592,-0.047363,0.804493,0.230629,0.838237,74.029922,93.369286
44.9931374,-0.036920,0.812800,0.173796,0.831993,77.942604,92.600754
44.9981117,-0.040892,0.818425,0.160144,0.834948,78.942062,92.860382
45.0030823,-0.037911,0.798985,0.206739,0.826169,75.508415,92.716553
45.0080605,-0.008353,0.807328,0.233346,0.840416,73.879684,90.592766
45.0130310,-0.040650,0.826833,0.288411,0.876634,70.792000,92.814568
45.0180092,-0.050706,0.814528,0.348789,0.887514,66.859016,93.562149
45.0229797,-0.014801,0.799039,0.347526,0.871468,66.497971,91.061234
45.0279579,-0.053337,0.824965,0.295821,0.878022,70.310791,93.699257
45.0329285,-0.054549,0.829232,0.214023,0.858142,75.557831,93.763641
45.0379066,0.014791,0.789898,0.226835,0.821956,73.980194,88.927277
45.0428810,0.013464,0.772015,0.307935,0.831272,68.257339,89.000870
45.0478516,-0.006054,0.831235,0.306580,0.885991,69.755257,90.417267
45.0528297,-0.021614,0.892294,0.258783,0.929314,73.831253,91.387619
45.0578003,-0.067692,0.858630,0.267522,0.901884,72.744965,94.507744
45.0627785,-0.128236,0.820108,0.257933,0.869224,72.738159,98.887085
45.0677490,-0.126320,0.823441,0.310920,0.889204,69.533409,98.721451
45.0727272,-0.045363,0.887407,0.298564,0.937384,71.427322,92.926308
