Keuwl Accelerometer Data File
2019-04-14 17-23-08

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
35.0642967,0.128239,0.823349,0.149969,0.846664,79.797440,81.147141
35.0692711,0.186411,0.781718,0.191793,0.826206,76.577118,76.587570
35.0742493,0.272603,0.774821,0.197176,0.844712,76.501274,70.616730
35.0792198,0.179346,0.809137,0.174939,0.847037,78.080864,77.502388
35.0841980,0.097263,0.810458,0.259822,0.856627,72.343552,83.156685
35.0891685,0.165647,0.824979,0.366337,0.917732,66.473312,78.646576
35.0941467,0.190100,0.877346,0.308722,0.949307,71.021828,77.774345
35.0991173,0.113169,0.875973,0.174159,0.900259,78.845581,82.638626
35.1040955,0.147780,0.847018,0.106127,0.866338,82.963547,80.103172
35.1090660,0.101573,0.800094,0.110795,0.814090,82.177956,82.764938
35.1140404,0.106734,0.826090,0.155724,0.847388,79.410629,82.637970
35.1190186,0.140628,0.883109,0.245926,0.927436,74.623070,80.952065
35.1239891,0.088037,0.907602,0.392703,0.992828,66.700363,84.459641
35.1289673,0.080341,0.910348,0.399912,0.997556,66.366028,84.956528
35.1339378,0.137475,0.900856,0.300841,0.959660,71.730507,81.323311
35.1389160,0.149514,0.946804,0.177724,0.974873,79.495987,81.026253
35.1438866,0.123983,0.952082,0.121784,0.967813,82.771065,82.580490
35.1488647,0.059211,0.937918,0.118348,0.947207,82.822464,86.387718
35.1538353,0.074715,0.914792,0.106183,0.923959,83.400879,85.330757
35.1588097,0.131179,0.903841,0.092729,0.918006,84.202614,81.742043
35.1637878,0.144080,0.883381,0.128570,0.904241,81.825638,80.736610
35.1687584,0.175590,0.904739,0.139908,0.932179,81.368034,79.016708
35.1737366,0.151186,0.908942,0.180816,0.939003,78.897690,80.556313
35.1787071,0.092026,0.860999,0.328770,0.926216,69.208984,83.899254
35.1836853,0.116037,0.869752,0.445922,0.984266,63.060444,82.400841
35.1886559,0.152022,0.933129,0.373498,1.016533,68.443207,80.746887
35.1936340,0.127107,0.942069,0.213914,0.974376,77.318024,82.315887
35.1986046,0.081954,0.902609,0.143576,0.917624,80.998253,84.811943
35.2035789,0.076781,0.925012,0.127104,0.936856,82.202606,85.255035
35.2085571,0.051941,0.949381,0.131148,0.959803,82.146523,86.868477
35.2135277,0.060443,0.922615,0.152793,0.937133,80.616417,86.251785
35.2185059,0.095024,0.897749,0.187202,0.921969,78.284843,83.957886
35.2234764,0.071004,0.893306,0.253108,0.931183,74.227814,85.455437
35.2284546,0.056268,0.896756,0.316565,0.952655,70.591728,86.409637
35.2334251,0.069803,0.850218,0.333186,0.915836,68.665924,85.306526
35.2384033,0.085197,0.871420,0.249931,0.910548,74.068687,84.416039
35.2433739,0.080982,0.883398,0.148060,0.899373,80.524506,84.762276
35.2483482,0.091254,0.853963,0.129015,0.868462,81.456741,83.900551
35.2533264,0.174946,0.835276,0.107530,0.860148,82.818466,78.170601
35.2582970,0.098369,0.838180,0.153552,0.857788,79.687927,83.306404
35.2632751,0.065087,0.887145,0.225223,0.917599,75.791656,85.803909
35.2682457,0.034807,0.900217,0.338047,0.962226,69.432083,87.785728
35.2732239,0.068668,0.876727,0.375491,0.956221,66.878525,85.521584
35.2781944,0.054695,0.857779,0.244393,0.893590,74.127647,86.351547
35.2831726,0.003879,0.842294,0.179590,0.861236,77.964012,89.736122
35.2881432,0.076501,0.826809,0.128474,0.840220,81.204681,84.713737
35.2931175,0.038373,0.824707,0.205029,0.850677,76.053314,87.336029
35.2980957,0.021490,0.814460,0.309007,0.871374,69.229820,88.488579
35.3030663,0.060782,0.856338,0.389192,0.942593,65.613129,85.940041
35.3080444,-0.005673,0.840230,0.388360,0.925658,65.193794,90.386818
35.3130150,-0.006304,0.845132,0.264937,0.885708,72.594986,90.427383
35.3179932,-0.002594,0.822209,0.185476,0.842874,77.287918,90.180794
35.3229637,-0.018724,0.849537,0.204522,0.874009,76.467049,91.262627
35.3279419,-0.012456,0.912441,0.245001,0.944844,74.971298,90.782104
35.3329124,-0.033258,0.917814,0.262030,0.955064,74.076233,92.075287
35.3378868,-0.024526,0.879813,0.235223,0.911045,75.037262,91.596786
35.3428650,0.035483,0.838781,0.216165,0.866914,75.560966,87.577690
35.3478355,0.047898,0.836292,0.235110,0.870032,74.321968,86.722008
35.3528137,-0.000715,0.822259,0.291177,0.872293,70.500023,90.049858
35.3577843,0.026730,0.788556,0.343932,0.860712,66.447395,88.058556
35.3627625,0.069931,0.827362,0.355819,0.903341,66.803101,85.168701
35.3677330,-0.032711,0.873100,0.345640,0.939596,68.416267,92.145584
35.3727112,-0.007023,0.879681,0.286778,0.925273,71.944443,90.457397
35.3776817,0.080881,0.864402,0.195364,0.889887,77.318115,84.654472
35.3826561,0.061248,0.845651,0.139687,0.859296,80.644485,85.857452
35.3876343,-0.001330,0.831207,0.128720,0.841116,81.197182,90.091667
35.3926048,-0.028085,0.797216,0.190873,0.820229,76.543480,92.017624
35.3975830,-0.007365,0.795193,0.335298,0.863024,67.137840,90.530647
35.4025536,0.004046,0.836910,0.442881,0.946878,62.113087,89.723030
35.4075317,0.018290,0.864697,0.379740,0.944584,66.295578,88.788246
35.4125023,0.042790,0.845606,0.229464,0.877231,74.836334,87.103149
35.4174805,0.062017,0.785358,0.129018,0.798297,80.699234,85.484947
35.4224510,0.084734,0.773076,0.110450,0.785510,81.916916,83.745010
35.4274254,0.063858,0.781584,0.152596,0.798898,78.988396,85.329102
35.4324036,0.038242,0.785764,0.276568,0.833893,70.630486,87.213707
35.4373741,0.012898,0.772350,0.461475,0.899805,59.145424,89.043297
35.4423523,0.082180,0.809038,0.493601,0.951282,58.742874,84.199959
35.4473228,0.076045,0.845225,0.373724,0.927285,66.232262,84.858925
35.4523010,0.057898,0.800939,0.243825,0.839229,73.110054,85.865425
35.4572716,0.093267,0.815810,0.127965,0.831035,81.142181,83.478020
35.4622498,0.101352,0.833705,0.094783,0.845175,83.560936,83.068672
35.4672203,0.069707,0.784829,0.152078,0.802461,79.075562,84.924438
35.4721947,0.159818,0.755646,0.323458,0.837358,67.276489,78.058044
35.4771729,0.069644,0.755859,0.486031,0.901332,57.368355,84.735657
35.4821434,0.102282,0.843683,0.422015,0.948873,63.592396,83.087608
35.4871216,0.066408,0.831721,0.286066,0.882045,71.075546,85.434982
35.4920921,0.097885,0.793930,0.225301,0.831064,74.270279,82.971382
35.4970703,0.190788,0.830389,0.136516,0.862892,80.897156,77.060463
35.5020409,0.097224,0.837516,0.116251,0.851117,82.149605,83.378403
35.5070190,0.075880,0.818954,0.142401,0.834698,80.177162,84.706367
35.5119896,0.075981,0.765434,0.286022,0.820653,69.602577,84.331070
35.5169640,0.070629,0.801786,0.459538,0.926836,60.276558,84.965828
35.5219421,0.040852,0.865063,0.473304,0.986924,61.342365,87.296265
35.5269127,0.081036,0.830063,0.355741,0.906710,66.899628,84.424057
35.5318909,0.167366,0.790993,0.241873,0.843910,73.344910,78.053009
35.5368614,0.162557,0.789458,0.148891,0.819657,79.534119,78.364891
35.5418396,0.064810,0.801290,0.138704,0.815785,80.210709,85.375854
35.5468102,0.047761,0.783966,0.211212,0.813323,74.948311,86.513710
35.5517883,0.145514,0.786044,0.324351,0.862695,67.915459,79.512039
35.5567589,0.093220,0.841567,0.428584,0.949004,63.152691,83.679123
35.5617332,0.017894,0.858096,0.386960,0.941481,65.731560,88.805397
35.5667114,0.035042,0.842546,0.264448,0.883768,72.588737,87.618385
35.5716820,0.053720,0.835852,0.193096,0.859546,77.017776,86.322678
35.5766602,0.072684,0.820111,0.179357,0.842635,77.710434,84.935295
35.5816307,0.074249,0.830685,0.211831,0.860478,75.748512,84.892342
35.5866089,0.039600,0.836255,0.285560,0.884553,71.165855,87.288857
35.5915794,0.072785,0.817117,0.349097,0.891541,66.948074,84.909798
35.5965576,0.121671,0.802060,0.381207,0.896338,64.830765,81.374138
35.6015282,0.102561,0.839751,0.331262,0.908535,68.616341,83.036835
35.6065025,0.077779,0.855509,0.224217,0.887817,75.371613,84.805183
35.6114807,0.074056,0.808374,0.162247,0.827814,78.697166,84.765701
35.6164513,0.095437,0.787385,0.173412,0.811883,77.667046,83.089050
35.6214294,0.051710,0.808478,0.279821,0.857094,70.944969,86.340340
35.6264000,0.043110,0.856125,0.380888,0.938022,66.042770,87.117294
35.6313782,0.055118,0.837896,0.385088,0.923796,65.363914,86.236404
35.6363487,0.115387,0.853089,0.242965,0.894487,74.239037,82.297066
35.6413269,0.099451,0.851069,0.140340,0.868276,80.698418,83.334953
35.6462975,0.023078,0.815586,0.164829,0.832395,78.578926,88.379181
35.6512718,0.080369,0.840276,0.192387,0.865757,77.160660,84.536499
35.6562500,0.061060,0.828582,0.313454,0.887992,69.329582,85.785362
35.6612206,0.163933,0.815543,0.384973,0.916618,65.165878,78.634369
35.6661987,0.147621,0.794823,0.380176,0.893347,64.813683,79.478416
35.6711693,0.003693,0.810354,0.326753,0.873759,68.039810,89.738914
35.6761475,0.049276,0.832747,0.249694,0.870771,73.336533,86.613586
35.6811180,0.163491,0.865082,0.185742,0.899775,78.086693,79.297913
35.6860962,0.184127,0.902798,0.123464,0.929618,82.367912,78.472511
35.6910667,0.075065,0.861565,0.132733,0.874955,81.274406,85.020592
35.6960411,0.057304,0.783634,0.184625,0.807126,76.776878,85.817657
35.7010193,0.056848,0.744220,0.361509,0.829327,64.157028,85.631889
35.7059898,0.093360,0.852696,0.403376,0.947902,64.814743,83.751678
35.7109680,0.070965,0.876544,0.341315,0.943324,68.787910,85.371422
35.7159386,0.010085,0.827386,0.254742,0.865773,72.888206,89.301628
35.7209167,0.082422,0.827005,0.178151,0.849981,77.901405,84.308487
35.7258873,0.045458,0.834735,0.165727,0.852241,78.786827,86.882896
35.7308655,0.059306,0.834394,0.151096,0.850036,79.761108,85.934479
35.7358360,0.027740,0.839454,0.199274,0.863228,76.653023,88.107361
35.7408104,0.031146,0.807765,0.300035,0.862251,69.636963,87.791870
35.7457886,0.037725,0.803491,0.420719,0.907759,62.388718,87.311829
35.7507591,0.099857,0.811950,0.398416,0.909928,64.032928,82.988716
35.7557373,0.101165,0.845958,0.235915,0.884044,74.522537,83.180573
35.7607079,0.038519,0.829674,0.172740,0.848340,78.251205,87.341873
35.7656860,0.058481,0.778253,0.202065,0.806181,75.484360,85.702637
35.7706566,0.116717,0.773040,0.283278,0.831541,70.082504,81.414124
35.7756348,0.147839,0.796008,0.302057,0.864132,69.540215,79.478584
35.7806053,0.085448,0.787036,0.283247,0.840807,70.313370,83.803726
35.7855797,0.056723,0.798190,0.247410,0.837578,72.819221,85.935104
35.7905579,0.066095,0.798613,0.252344,0.840136,72.520729,85.268860
35.7955284,0.106672,0.767682,0.278488,0.823571,70.236023,82.089249
35.8005066,0.140426,0.793695,0.228389,0.837755,74.179756,79.966667
35.8054771,0.102201,0.856062,0.178560,0.880438,78.298744,83.191948
35.8104553,0.073228,0.847558,0.221946,0.879191,75.377846,85.061966
35.8154259,0.074042,0.796825,0.380526,0.886121,64.568718,84.691269
35.8204041,0.103579,0.828296,0.465785,0.955907,60.838676,82.872101
35.8253746,0.039223,0.871930,0.438422,0.976737,63.329178,87.424316
35.8303490,0.018699,0.834733,0.324875,0.895921,68.739044,88.716698
35.8353271,0.100691,0.801640,0.248625,0.845328,72.895439,82.840790
35.8402977,0.120566,0.799501,0.275416,0.854162,71.189468,81.424316
35.8452759,0.027803,0.813340,0.337051,0.880851,67.502525,88.042152
35.8502464,-0.051819,0.791091,0.401008,0.888435,63.168789,93.747719
35.8552246,0.082572,0.794829,0.363106,0.877734,65.563408,84.069038
35.8601952,0.172583,0.828373,0.289772,0.894402,71.095947,78.231369
35.8651733,0.078139,0.782945,0.250866,0.825859,72.316177,84.300697
35.8701439,0.080049,0.793927,0.193983,0.821192,76.336411,84.242531
35.8751183,0.077335,0.820408,0.147234,0.837095,79.869720,84.615013
35.8800964,0.064269,0.812441,0.198913,0.838903,76.283890,85.476982
35.8850670,0.122002,0.746797,0.314126,0.819308,67.455322,80.721733
35.8900452,0.193287,0.783454,0.364979,0.885647,65.662888,76.141212
35.8950157,0.122636,0.837291,0.294762,0.896092,70.795425,81.667236
35.8999939,0.083258,0.791889,0.310251,0.854562,68.712196,83.998085
35.9049644,0.175207,0.763684,0.375231,0.868740,64.410194,77.078621
35.9099426,0.126438,0.836046,0.402694,0.936548,64.533936,81.400146
35.9149132,0.000506,0.834847,0.389043,0.921045,65.014236,89.965309
35.9198875,0.039746,0.804300,0.327862,0.869466,67.846825,87.170921
35.9248657,0.080509,0.848754,0.263375,0.892318,72.832977,84.581383
35.9298363,0.073332,0.892330,0.221302,0.922282,76.116371,85.301941
35.9348145,0.019707,0.866984,0.242716,0.900533,74.364021,88.697838
35.9397850,-0.008812,0.802087,0.303309,0.857565,69.287018,90.629410
35.9447632,0.053838,0.832792,0.279933,0.880229,71.456635,86.301102
35.9497337,0.027261,0.871344,0.243466,0.905129,74.396156,88.208054
35.9547119,-0.012345,0.840773,0.290265,0.889554,70.955376,90.841240
35.9596825,0.013414,0.808426,0.396864,0.900685,63.856285,89.049393
35.9646568,0.040449,0.856264,0.415666,0.952681,64.131226,87.295418
35.9696350,0.063020,0.913819,0.314667,0.968531,71.041031,86.054947
35.9746056,0.036319,0.900657,0.201197,0.923571,77.417419,87.690781
35.9795837,0.037047,0.856443,0.156425,0.871399,79.658752,87.523094
35.9845543,0.047676,0.810063,0.236057,0.845102,73.780151,86.631790
35.9895325,0.071877,0.812880,0.363175,0.893216,66.009064,84.946930
35.9945030,0.028673,0.835374,0.443199,0.946096,62.066273,88.034187
35.9994812,0.006808,0.862372,0.409676,0.954760,64.590302,89.547676
36.0044518,0.005774,0.861798,0.333405,0.924061,68.850388,89.616142
36.0094261,0.014375,0.849946,0.250271,0.886143,73.594902,89.031036
36.0144043,0.003840,0.863444,0.198531,0.885982,77.051224,89.745163
36.0193748,-0.054697,0.896391,0.191850,0.918322,77.941292,93.491798
36.0243530,-0.042989,0.916781,0.194539,0.938180,78.032410,92.684708
36.0293236,-0.065378,0.880205,0.265531,0.921706,73.256577,94.247887
36.0343018,-0.066451,0.836336,0.355377,0.911134,67.043114,94.542900
36.0392723,-0.020809,0.861011,0.382824,0.942511,66.035225,91.384430
36.0442505,0.008863,0.871787,0.309449,0.925121,70.458160,89.417534
36.0492210,-0.013803,0.866057,0.241154,0.899111,74.441978,90.913086
36.0541954,-0.023338,0.903468,0.185663,0.922643,78.391159,91.479691
36.0591736,-0.042743,0.899954,0.209433,0.924990,76.913834,92.719215
36.0641441,-0.056542,0.832178,0.312773,0.890811,69.444778,93.886932
36.0691223,0.015444,0.843788,0.383392,0.926934,65.567970,88.951431
36.0740929,0.013069,0.916954,0.345976,0.980140,69.329903,89.183456
36.0790710,-0.076518,0.925051,0.244651,0.959911,75.234222,94.728600
36.0840416,-0.121877,0.874288,0.205945,0.906448,76.867683,97.935997
36.0890198,-0.078812,0.866915,0.204351,0.894155,76.788803,95.194542
36.0939903,-0.053987,0.913718,0.206280,0.938268,77.299683,93.381416
36.0989647,-0.072312,0.925678,0.231056,0.956816,76.025818,94.466759
36.1039429,-0.095810,0.898212,0.241025,0.934911,75.060112,96.088570
36.1089134,-0.082768,0.876528,0.268842,0.920559,73.019707,95.394257
36.1138916,0.005519,0.843458,0.273468,0.886700,72.036484,89.625122
36.1188622,-0.001804,0.857824,0.282533,0.903156,71.770195,90.120514
36.1238403,-0.056265,0.913098,0.268258,0.953350,73.657158,93.526077
36.1288109,-0.072240,0.907909,0.229555,0.939262,75.853638,94.549324
36.1337891,-0.038262,0.837539,0.291406,0.887611,70.834183,92.615677
36.1387596,-0.031330,0.828095,0.294398,0.879428,70.441986,92.166649
36.1437340,-0.050701,0.885058,0.241545,0.918826,74.758751,93.278625
36.1487122,-0.055415,0.888667,0.241554,0.922577,74.821602,93.568222
36.1536827,-0.021802,0.836309,0.327258,0.898324,68.635574,91.493355
36.1586609,-0.053225,0.849462,0.396570,0.938981,65.017563,93.585335
36.1636314,-0.062307,0.907493,0.303606,0.958960,71.542587,93.927704
36.1686096,-0.067094,0.882331,0.210616,0.909598,76.611725,94.348473
36.1735802,-0.092982,0.839580,0.211939,0.870895,75.915237,96.319664
36.1785583,-0.040242,0.848252,0.232932,0.880572,74.661354,92.716148
36.1835289,0.039981,0.869938,0.201872,0.893947,76.948860,87.368637
36.1885033,0.034773,0.872605,0.180184,0.891692,78.341965,87.717979
36.1934814,-0.017497,0.838803,0.179341,0.857939,77.934052,91.194992
36.1984520,-0.005166,0.780055,0.235797,0.814932,73.181190,90.379410
36.2034302,0.023891,0.764722,0.317644,0.828413,67.453262,88.210548
36.2084007,0.006365,0.796400,0.351422,0.870512,66.190582,89.542099
36.2133789,-0.002063,0.787374,0.361717,0.866488,65.326157,90.150085
36.2183495,0.043235,0.762236,0.329601,0.831571,66.649231,86.753609
36.2233276,0.043857,0.817821,0.251541,0.856754,72.926514,86.930367
36.2282982,-0.024016,0.843979,0.189812,0.865394,77.329926,91.629944
36.2332726,-0.052238,0.785125,0.202254,0.812438,75.584770,93.806519
36.2382507,0.018998,0.746732,0.264476,0.792412,70.502785,88.542618
36.2432213,0.057070,0.783557,0.297187,0.839963,69.279495,85.834221
36.2481995,-0.037399,0.826925,0.291811,0.877700,70.581070,92.589516
36.2531700,-0.021288,0.797033,0.291424,0.848907,69.922340,91.529930
36.2581482,0.065348,0.772956,0.224695,0.807601,73.845726,85.167511
36.2631187,-0.022482,0.798621,0.246449,0.836085,72.856529,91.612526
36.2680969,-0.074858,0.808635,0.267570,0.855037,71.763863,95.289001
36.2730675,0.053328,0.822526,0.281567,0.871019,71.139679,86.290459
36.2780418,0.042121,0.806675,0.287937,0.857558,70.381020,87.010979
36.2830200,0.005540,0.827152,0.270300,0.870215,71.903831,89.616226
36.2879906,-0.056683,0.848454,0.289351,0.898227,71.207870,93.822105
36.2929688,0.057221,0.831467,0.258382,0.872567,72.775452,86.063133
36.2979393,0.066097,0.803903,0.279152,0.853554,70.910400,85.299744
36.3029175,0.102179,0.802903,0.307089,0.865678,69.222595,82.747383
36.3078880,0.085889,0.798198,0.276736,0.849164,70.980347,83.858368
36.3128662,0.034419,0.761574,0.256648,0.804393,71.394035,87.412331
36.3178368,0.089971,0.763390,0.215351,0.798271,74.349297,83.278305
36.3228111,0.116203,0.781211,0.213828,0.818240,74.851173,81.539429
36.3277893,0.100759,0.776439,0.228880,0.815718,73.704735,82.605988
36.3327599,0.113004,0.769321,0.247883,0.816132,72.318283,81.643723
36.3377380,0.121137,0.790306,0.278015,0.846492,70.826401,81.285599
36.3427086,0.131376,0.843201,0.245100,0.887875,73.975243,81.144135
36.3476868,0.051306,0.848183,0.203939,0.873864,76.504089,86.538445
36.3526573,0.050894,0.803959,0.201435,0.830371,75.960907,86.377792
36.3576355,0.143655,0.771812,0.257242,0.826138,71.857635,79.456352
36.3626060,0.202121,0.774398,0.308686,0.857807,68.908691,75.371941
36.3675804,0.169299,0.815930,0.309366,0.888882,69.632545,78.277885
36.3725586,0.099498,0.817807,0.298924,0.876393,70.057007,83.063248
36.3775291,0.110056,0.810837,0.303140,0.872619,69.672188,82.270393
36.3825073,0.131282,0.830968,0.290570,0.890041,70.945442,81.022255
36.3874779,0.145746,0.841492,0.210551,0.879592,76.150429,80.173912
36.3924561,0.136435,0.819296,0.138483,0.842044,80.534088,80.545471
36.3974266,0.099210,0.778637,0.130678,0.795735,80.547897,82.738777
36.4024048,0.059256,0.779173,0.219034,0.811541,74.341721,85.651054
36.4073753,0.064387,0.819259,0.381714,0.906110,65.085419,85.506248
36.4123497,0.116192,0.817221,0.448652,0.939489,61.474552,81.907928
36.4173279,0.116581,0.811531,0.312527,0.877409,69.133438,81.825058
36.4222984,0.056269,0.795490,0.163126,0.813991,78.439491,85.953896
36.4272766,0.053860,0.765310,0.121083,0.776699,81.031357,85.974350
36.4322472,0.106553,0.765582,0.150107,0.787402,79.010109,82.076500
36.4372253,0.179064,0.820721,0.237880,0.873060,74.188873,77.692108
36.4421959,0.178848,0.837647,0.344771,0.923312,68.074142,77.947594
36.4471741,0.093695,0.809336,0.405767,0.910193,63.525246,83.396431
36.4521446,0.007127,0.835101,0.378839,0.917040,65.599586,89.511032
36.4571190,-0.021739,0.868592,0.309441,0.922322,70.396950,91.433670
36.4620972,0.013934,0.861185,0.258211,0.899170,73.311638,89.073059
36.4670677,0.045252,0.829691,0.241481,0.865302,73.795227,86.878120
36.4720459,0.041583,0.889528,0.198993,0.912462,77.403534,87.323532
36.4770164,-0.027128,0.903456,0.216263,0.929375,76.544098,91.719917
36.4819946,-0.041373,0.861901,0.307529,0.916056,70.384285,92.748199
36.4869652,-0.001952,0.828299,0.399891,0.919780,64.229485,90.135033
36.4919434,-0.023576,0.860227,0.368920,0.936295,66.795036,91.569878
36.4969139,-0.047945,0.893586,0.236510,0.925598,75.195549,93.071213
36.5018883,-0.110028,0.864033,0.193388,0.892221,77.481819,97.257126
36.5068665,-0.046963,0.861437,0.197943,0.885133,77.077644,93.120514
36.5118370,-0.039174,0.891278,0.248944,0.926220,74.408684,92.516647
36.5168152,-0.062629,0.903603,0.313840,0.958601,70.889374,93.964874
36.5217857,-0.089118,0.860194,0.285089,0.910578,71.754715,95.914894
36.5267639,-0.076431,0.815116,0.293057,0.869563,70.304756,95.356773
36.5317345,-0.006828,0.829361,0.331410,0.893151,68.219200,90.471718
36.5367126,-0.036406,0.856785,0.371316,0.934495,66.587769,92.433144
36.5416832,-0.140849,0.871313,0.353215,0.950676,68.189308,99.182518
36.5466614,-0.127561,0.873560,0.250350,0.917635,74.167816,98.307854
36.5516357,-0.040443,0.890924,0.174692,0.908789,78.917328,92.599113
36.5566063,-0.057941,0.905009,0.177915,0.924150,78.900261,93.663246
36.5615845,-0.141484,0.877508,0.214802,0.914427,76.414078,99.159172
36.5665550,-0.171177,0.842164,0.277693,0.903136,72.092804,101.489326
36.5715332,-0.100148,0.811441,0.343103,0.886671,67.234734,97.035866
36.5765038,-0.097613,0.822755,0.384000,0.913187,65.133476,96.766014
36.5814819,-0.174812,0.862702,0.351683,0.947890,68.221642,101.454918
36.5864525,-0.172686,0.890415,0.284352,0.950534,72.593475,100.975601
36.5914307,-0.123010,0.882691,0.257097,0.927563,73.908325,97.933517
36.5964050,-0.071086,0.859815,0.237208,0.894764,74.626701,94.726257
36.6013756,-0.069333,0.869536,0.223133,0.900383,75.651443,94.558891
36.6063538,-0.115334,0.845818,0.227768,0.883509,75.060463,97.764832
36.6113243,-0.144772,0.785548,0.306551,0.855580,69.004425,100.442108
36.6163025,-0.063672,0.779345,0.457093,0.905741,59.691055,94.670631
36.6212730,-0.042224,0.814863,0.498469,0.956167,58.579151,92.966240
36.6262512,-0.097568,0.851216,0.349960,0.925506,67.782211,96.538788
36.6312218,-0.131579,0.856040,0.189797,0.886645,77.639503,98.738335
36.6362000,-0.097924,0.835049,0.105636,0.847381,82.838806,96.688362
36.6411743,-0.137622,0.799531,0.150930,0.825209,79.461342,99.766495
36.6461449,-0.090391,0.789299,0.246942,0.831952,72.733154,96.533073
36.6511230,-0.064225,0.864557,0.310607,0.920902,70.288399,94.248528
36.6560936,-0.184687,0.830496,0.408665,0.943844,64.343208,102.537521
36.6610680,-0.147015,0.814124,0.482209,0.957568,59.763096,100.236176
36.6660423,-0.085877,0.812533,0.435488,0.925870,61.942593,96.033218
36.6710167,-0.010541,0.852624,0.253568,0.889593,73.438866,90.708321
36.6759911,-0.059309,0.827871,0.145413,0.842634,80.062775,94.097664
36.6809654,-0.084544,0.771460,0.104299,0.783056,82.345718,96.254059
36.6859436,-0.082192,0.796874,0.138978,0.813068,80.158089,95.888847
36.6909142,-0.084584,0.812936,0.326253,0.880034,68.239471,95.940140
36.6958923,-0.054608,0.858239,0.556884,1.024537,57.074596,93.640709
36.7008629,-0.056328,0.844083,0.473246,0.969336,60.776524,93.817871
36.7058372,-0.032104,0.800934,0.264834,0.844194,71.716896,92.295380
36.7108116,-0.084331,0.749626,0.151527,0.769423,78.642159,96.418625
36.7157860,-0.089207,0.770793,0.147262,0.789788,79.253868,96.601715
36.7207603,-0.079332,0.815350,0.225239,0.849601,74.626411,95.557259
36.7257347,-0.033050,0.793319,0.345390,0.865876,66.491142,92.385574
36.7307129,-0.054764,0.804121,0.423781,0.910604,62.264919,93.896042
36.7356834,-0.061625,0.832584,0.329305,0.897461,68.473595,94.233093
36.7406616,-0.053344,0.827465,0.245293,0.864704,73.520447,93.688538
36.7456322,-0.034979,0.761771,0.243301,0.800446,72.304619,92.629028
36.7506065,-0.007916,0.755108,0.259574,0.798517,71.030197,90.600594
36.7555809,-0.055271,0.777254,0.289788,0.831358,69.600014,94.067467
36.7605553,-0.064897,0.816414,0.340845,0.887084,67.404007,94.544922
36.7655296,-0.021694,0.830378,0.394353,0.919518,64.604156,91.496513
36.7705040,-0.025812,0.834388,0.374654,0.915006,65.829384,91.771919
36.7754822,-0.045398,0.823377,0.273506,0.868802,71.650787,93.155914
36.7804527,-0.016127,0.811713,0.173132,0.830128,77.961990,91.138176
36.7854309,-0.024237,0.829837,0.117964,0.838530,81.912834,91.672943
36.7904015,-0.058262,0.815182,0.196423,0.840534,76.485680,94.088036
36.7953758,0.010215,0.770286,0.360479,0.850523,64.923233,89.240265
36.8003502,0.048833,0.774439,0.454082,0.899072,59.664913,86.391953
36.8053246,-0.027251,0.804945,0.373960,0.887990,65.093987,91.938988
36.8102989,-0.075059,0.758273,0.253893,0.803165,71.571808,95.653099
36.8152733,-0.031763,0.741378,0.210478,0.771331,74.164505,92.453270
36.8202515,-0.009454,0.797892,0.224528,0.828935,74.284348,90.678841
36.8252220,-0.058819,0.856684,0.284095,0.904476,71.693573,93.927681
36.8302002,-0.083038,0.830364,0.356449,0.907445,66.870842,95.710724
36.8351707,-0.019581,0.813157,0.337849,0.880766,67.444046,91.379456
36.8401451,-0.027799,0.878581,0.251308,0.914239,74.045006,91.812256
36.8451195,-0.135357,0.871552,0.245690,0.915581,74.434303,98.827827
36.8500938,-0.080665,0.760023,0.390791,0.858405,62.918800,96.058380
36.8550682,0.053356,0.720826,0.447661,0.850199,58.228218,85.766655
36.8600426,0.019356,0.785013,0.370529,0.868280,64.739235,88.587563
36.8650208,-0.115324,0.815298,0.331764,0.887738,68.054855,98.051109
36.8699913,-0.081029,0.804301,0.337540,0.876013,67.336807,95.752808
36.8749695,-0.058770,0.839352,0.356790,0.913928,67.021133,94.005249
36.8799400,-0.002636,0.879785,0.217006,0.906157,76.144173,90.171700
36.8849144,-0.032921,0.899807,0.123854,0.908887,82.167915,92.095314
36.8898888,-0.021264,0.835261,0.100517,0.841556,83.140129,91.458336
36.8948631,-0.035598,0.725468,0.213234,0.756993,73.639168,92.809166
36.8998375,-0.094228,0.732148,0.510684,0.897618,55.324173,97.333702
36.9048119,-0.126667,0.807874,0.618967,1.025585,52.877182,98.910858
36.9097900,-0.029942,0.873114,0.457698,0.986262,62.349693,91.964096
36.9147606,-0.008779,0.829047,0.189484,0.850470,77.126495,90.606689
36.9197388,-0.044280,0.853358,0.108428,0.861358,82.768433,92.970367
36.9247093,-0.087603,0.856228,0.095794,0.866012,83.649200,95.841789
36.9296875,-0.071953,0.840691,0.166117,0.859961,78.862274,94.891891
36.9346581,-0.023198,0.821890,0.236906,0.855667,73.926674,91.616737
36.9396324,-0.050006,0.830986,0.316555,0.890644,69.180626,93.443687
36.9446068,-0.152051,0.807727,0.411068,0.918977,63.428741,100.660942
36.9495811,-0.116572,0.757105,0.477253,0.902534,58.076096,98.753120
36.9545593,-0.068932,0.814242,0.385820,0.903659,64.725632,94.839005
36.9595299,-0.089618,0.871398,0.217442,0.902578,76.059639,95.871864
