Keuwl Accelerometer Data File
2019-04-15 21-42-19

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
44.2519646,-0.105426,-0.253039,0.902830,0.943528,16.889673,247.381561
44.2569389,-0.069397,-0.247309,1.150065,1.178400,12.590107,254.325394
44.2619171,-0.183662,-0.253465,0.991922,1.040138,17.513672,234.072723
44.2668877,-0.112511,-0.255870,0.955911,0.995939,16.299231,246.264053
44.2718620,-0.019900,-0.261504,1.011987,1.045418,14.528767,265.648224
44.2768364,-0.092304,-0.204535,0.932772,0.959385,13.526660,245.710922
44.2818108,-0.107199,-0.239395,0.866844,0.905660,16.835423,245.877609
44.2867851,-0.142767,-0.232144,1.036831,1.072050,14.727054,238.408737
44.2917595,-0.057232,-0.253923,1.147256,1.176413,12.783008,257.298248
44.2967339,-0.033165,-0.185622,0.983173,1.001092,10.856868,259.869904
44.3017082,-0.123571,-0.253534,0.777315,0.826902,19.943058,244.015594
44.3066864,-0.105895,-0.216339,1.011572,1.039853,13.393309,243.918777
44.3116570,-0.166881,-0.303519,1.142751,1.194091,16.862215,241.197144
44.3166313,-0.055538,-0.214233,1.016018,1.039842,12.288543,255.466446
44.3216057,-0.179128,-0.264646,0.981762,1.032464,18.030352,235.907501
44.3265800,-0.125264,-0.181730,0.941245,0.966778,13.197227,235.422180
44.3315544,-0.107788,-0.227141,0.949655,0.982373,14.828714,244.613647
44.3365288,-0.068543,-0.288536,0.970246,1.014558,16.996302,256.636780
44.3415031,-0.023064,-0.201060,1.046261,1.065655,10.947530,263.456085
44.3464775,-0.095692,-0.319374,1.102019,1.151348,16.832499,253.320572
44.3514557,-0.138133,-0.165467,0.832354,0.859810,14.518376,230.144562
44.3564262,-0.121168,-0.241106,0.834833,0.877360,17.912228,243.318115
44.3614006,-0.113483,-0.229952,1.015081,1.046970,14.177430,243.733368
44.3663750,-0.084709,-0.251916,1.109983,1.141358,13.465508,251.414368
44.3713493,-0.107060,-0.285193,1.095206,1.136782,15.543635,249.424057
44.3763237,-0.114666,-0.243534,1.029122,1.063743,14.657979,244.786896
44.3812981,-0.170156,-0.188025,0.875665,0.911644,16.150726,227.855972
44.3862724,-0.144724,-0.231623,0.886872,0.927974,17.116611,238.001816
44.3912468,-0.106147,-0.283138,1.029638,1.073122,16.366325,249.449203
44.3962250,-0.057266,-0.290841,1.139144,1.177080,14.585887,258.860992
44.4011955,-0.068232,-0.249812,0.962106,0.996348,15.064812,254.723175
44.4061699,-0.090024,-0.241420,0.879421,0.916389,16.329878,249.549896
44.4111443,-0.149839,-0.227983,0.966182,1.003960,15.767773,236.685471
44.4161186,-0.042580,-0.266220,1.155408,1.186445,13.134433,260.912933
44.4210930,-0.099714,-0.286025,1.090924,1.132196,15.517948,250.780426
44.4260674,-0.105370,-0.219363,0.910405,0.942370,14.965631,244.342957
44.4310417,-0.185960,-0.185045,0.952082,0.987564,15.405257,224.858749
44.4360161,-0.136789,-0.260538,1.055779,1.096020,15.574078,242.299332
44.4409943,-0.073953,-0.263716,1.020463,1.056579,15.023933,254.335068
44.4459648,-0.161018,-0.249488,0.981944,1.025859,16.825125,237.162018
44.4509392,-0.110605,-0.239705,1.034845,1.067986,14.311088,245.230301
44.4559135,-0.162871,-0.237662,1.069366,1.107499,15.078917,235.577011
44.4608879,-0.080498,-0.245556,0.876710,0.914001,16.423096,251.849808
44.4658623,-0.006020,-0.204444,1.095419,1.114351,10.576297,268.313507
44.4708366,-0.104320,-0.325852,1.114214,1.165562,17.070240,252.247833
44.4758110,-0.139544,-0.167223,0.968494,0.992682,12.674028,230.155716
44.4807854,-0.150777,-0.284660,1.017928,1.067680,17.560095,242.090912
44.4857635,-0.068882,-0.227155,1.030187,1.057180,12.975277,253.130661
44.4907341,-0.161829,-0.237332,1.151521,1.186809,14.006944,235.711288
44.4957085,-0.095841,-0.232854,1.034300,1.064511,13.682822,247.628311
44.5006828,-0.162575,-0.318944,1.050282,1.109617,18.821703,242.990738
44.5056572,-0.183074,-0.159141,1.016997,1.045527,13.415509,220.999435
44.5106316,-0.131082,-0.261407,1.041749,1.082015,15.680090,243.368576
44.5156059,-0.135480,-0.231024,1.092895,1.125231,13.769221,239.611267
44.5205803,-0.039180,-0.302505,1.224869,1.262279,13.984054,262.620270
44.5255547,-0.084448,-0.213821,1.029005,1.054373,12.593773,248.448669
44.5305328,-0.124963,-0.177727,0.813430,0.841945,14.954241,234.888138
44.5355034,-0.164420,-0.271123,0.966578,1.017259,18.161915,238.765640
44.5404778,-0.092237,-0.246376,1.100208,1.131224,13.447736,249.475311
44.5454521,-0.118507,-0.263193,1.020732,1.060758,15.789826,245.759598
44.5504265,-0.137587,-0.269141,1.076426,1.118061,15.685206,242.923477
44.5554008,-0.124281,-0.241910,1.163835,1.195189,13.152966,242.808304
44.5603752,-0.136995,-0.231792,0.979051,1.015400,15.376794,239.415894
44.5653496,-0.135027,-0.228975,0.953805,0.990154,15.573022,239.472076
44.5703239,-0.161205,-0.207269,1.166624,1.195809,12.684500,232.125763
44.5753021,-0.165112,-0.252862,1.081388,1.122765,15.603256,236.856506
44.5802727,-0.068840,-0.247040,0.972532,1.005777,14.772366,254.428940
44.5852470,-0.040468,-0.281161,1.049671,1.087427,15.142532,261.809631
44.5902214,-0.137816,-0.202881,1.099084,1.126117,12.579590,235.811981
44.5951958,-0.174205,-0.236363,1.031804,1.072769,15.884968,233.608932
44.6001701,-0.098115,-0.236412,0.986304,1.018976,14.548303,247.460663
44.6051445,-0.074242,-0.223732,1.054280,1.080312,12.603574,251.642288
44.6101189,-0.139424,-0.192321,1.131583,1.156247,11.855427,234.059601
44.6150932,-0.106948,-0.258545,1.132963,1.167000,13.871996,247.527359
44.6200714,-0.173054,-0.195854,1.038436,1.070820,14.126881,228.536545
44.6250420,-0.153342,-0.216799,0.961675,0.997665,15.436453,234.728195
44.6300163,-0.172037,-0.243148,1.028335,1.070603,16.153563,234.719086
44.6349907,-0.137030,-0.246547,1.137539,1.171989,13.926404,240.934753
44.6399651,-0.162417,-0.261792,1.093878,1.136434,15.729422,238.184357
44.6449394,-0.006965,-0.161483,1.086631,1.098587,8.460556,267.530212
44.6499138,-0.097907,-0.300639,1.014531,1.062658,17.309681,251.961517
44.6548882,-0.163196,-0.151401,0.827477,0.856898,15.057346,222.852875
44.6598625,-0.147340,-0.201442,0.986875,1.017944,14.192230,233.817368
44.6648407,-0.099062,-0.265921,1.211201,1.244000,13.186063,249.568375
44.6698112,-0.037181,-0.184288,1.060346,1.076883,10.054143,258.593384
44.6747856,-0.163274,-0.202929,0.937534,0.973041,15.525962,231.180405
44.6797600,-0.114620,-0.196879,0.972395,0.998725,13.185478,239.792694
44.6847343,-0.075787,-0.229664,1.087135,1.113711,12.541886,251.737625
44.6897087,-0.190665,-0.229224,1.004108,1.047439,16.538048,230.246857
44.6946831,-0.114587,-0.240089,1.036045,1.069655,14.401056,244.486267
44.6996574,-0.163392,-0.187815,0.994347,1.025036,14.055441,228.978012
44.7046318,-0.105665,-0.208873,0.878184,0.908846,14.925111,243.165924
44.7096100,-0.135215,-0.207636,0.995472,1.025846,13.977424,236.927322
44.7145805,-0.109560,-0.240027,1.053437,1.085976,14.061303,245.465698
44.7195549,-0.100612,-0.226759,1.027898,1.057410,13.568530,246.073395
44.7245293,-0.077437,-0.193550,1.079033,1.098986,10.934683,248.194229
44.7295036,-0.102099,-0.200193,1.059195,1.082772,11.978621,242.978439
44.7344780,-0.113551,-0.164235,0.972955,0.993232,11.597071,235.340225
44.7394524,-0.158861,-0.184566,0.819484,0.854901,16.549898,229.280533
44.7444267,-0.116225,-0.194082,0.916947,0.944441,13.858771,239.084961
44.7494011,-0.102039,-0.226774,1.106754,1.134347,12.663346,245.774139
44.7543793,-0.096266,-0.184211,1.026902,1.047726,11.442241,242.409210
44.7593498,-0.171665,-0.223838,0.941607,0.982953,16.677094,232.514725
44.7643242,-0.128448,-0.186000,0.964920,0.991043,13.184326,235.371902
44.7692986,-0.101542,-0.156405,0.977192,0.994826,10.803761,237.007431
44.7742729,-0.086706,-0.232657,0.998881,1.029277,13.958919,249.560699
44.7792473,-0.098334,-0.181340,0.964502,0.986315,12.072429,241.530563
44.7842216,-0.146441,-0.255540,0.942394,0.987346,17.355579,240.184555
44.7891960,-0.094309,-0.165476,0.995792,1.013844,10.828111,240.320114
44.7941704,-0.095654,-0.229905,0.985856,1.016818,14.175449,247.409760
44.7991486,-0.177728,-0.239635,0.962434,1.007617,17.223133,233.436996
44.8041191,-0.111134,-0.179307,1.033726,1.055032,11.534097,238.209473
44.8090973,-0.080973,-0.220014,0.938293,0.967138,14.028684,249.794678
44.8140678,-0.137674,-0.185106,0.992274,1.018737,13.088034,233.359573
44.8190422,-0.159567,-0.185723,0.928545,0.960286,14.772579,229.331955
44.8240166,-0.144111,-0.218524,1.061032,1.092844,13.858572,236.596237
44.8289909,-0.172673,-0.240885,0.964049,1.008579,17.089182,234.365982
44.8339653,-0.076815,-0.195417,0.927846,0.951308,12.751281,248.541046
44.8389397,-0.052140,-0.267326,0.905181,0.945269,16.746214,258.963501
44.8439178,-0.135539,-0.219311,0.948386,0.982804,15.208063,238.283096
44.8488884,-0.181206,-0.244551,0.981991,1.028079,17.220919,233.462494
44.8538666,-0.141247,-0.218652,1.034249,1.066504,14.127146,237.137878
44.8588371,-0.097306,-0.246751,1.140247,1.170691,13.095241,248.478165
44.8638115,-0.066530,-0.184350,1.080924,1.098548,10.276917,250.155853
44.8687859,-0.121982,-0.221711,0.923731,0.957765,15.320088,241.181183
44.8737602,-0.210021,-0.213236,0.903586,0.951865,18.326479,225.435211
44.8787346,-0.149427,-0.187568,0.980047,1.008961,13.749852,231.457199
44.8837090,-0.142453,-0.225435,1.025664,1.059765,14.574152,237.711151
44.8886871,-0.142202,-0.241859,1.019822,1.057712,15.382241,239.546356
44.8936577,-0.111764,-0.184152,0.962809,0.986613,12.611382,238.745972
44.8986359,-0.114533,-0.208843,0.979801,1.008337,13.663420,241.258987
44.9036064,-0.062689,-0.203615,0.987808,1.010522,12.170935,252.887589
44.9085808,-0.118085,-0.246724,1.000359,1.037080,15.292533,244.423645
44.9135551,-0.118039,-0.203934,1.032068,1.058625,12.860766,239.937424
44.9185295,-0.060769,-0.261770,1.083491,1.116319,13.929597,256.930450
44.9235039,-0.133245,-0.198400,1.048728,1.075615,12.837686,236.114868
44.9284782,-0.153165,-0.217445,0.951055,0.987546,15.624243,234.839676
44.9334564,-0.149587,-0.209058,1.032496,1.064016,13.980831,234.415085
44.9384270,-0.093659,-0.249042,1.105862,1.137421,13.528266,249.389893
44.9434052,-0.129347,-0.229628,0.987881,1.022433,14.937756,240.608017
44.9483757,-0.162208,-0.238973,1.104038,1.141192,14.660462,235.832489
44.9533501,-0.196708,-0.224152,1.047657,1.089276,15.889484,228.730957
44.9583244,-0.074096,-0.141159,1.002414,1.015012,9.036659,242.304382
44.9632988,-0.123005,-0.303740,1.078460,1.127149,16.901939,247.953613
44.9682732,-0.045120,-0.163726,1.054025,1.067619,9.153089,254.592773
44.9732475,-0.122198,-0.238616,1.012530,1.047419,14.829795,242.882492
44.9782257,-0.208899,-0.167556,0.920754,0.958906,16.216682,218.732727
44.9831963,-0.086042,-0.261123,1.000303,1.037398,15.368266,251.762573
44.9881744,-0.045734,-0.197185,1.080654,1.099448,10.609272,256.941925
44.9931450,-0.106043,-0.253839,1.067650,1.102523,14.448969,247.326889
44.9981194,-0.124413,-0.156923,1.081111,1.099502,10.494151,231.591644
45.0030937,-0.126604,-0.194938,1.012667,1.039001,12.927416,236.997849
45.0080681,-0.174118,-0.146271,1.004669,1.030084,12.753802,220.032578
45.0130424,-0.170225,-0.195173,1.120655,1.150189,13.012261,228.905823
45.0180168,-0.068543,-0.195294,1.136424,1.155118,10.321957,250.660202
45.0229950,-0.077495,-0.245052,1.076514,1.106770,13.427779,252.451080
45.0279655,-0.132206,-0.188088,0.944071,0.971661,13.686417,234.896866
45.0329437,-0.157257,-0.175549,0.910397,0.940410,14.514153,228.145950
45.0379143,-0.167646,-0.250261,1.076105,1.117470,15.638033,236.182495
45.0428886,-0.100884,-0.182476,1.078586,1.098555,10.941126,241.063461
45.0478630,-0.058210,-0.188839,1.052601,1.070989,10.632489,252.867828
45.0528374,-0.118200,-0.194006,1.044672,1.069088,12.268711,238.647644
45.0578117,-0.179699,-0.194415,0.963414,0.999128,15.365431,227.252594
45.0627861,-0.167839,-0.219876,1.021882,1.058658,15.146467,232.644241
45.0677643,-0.085925,-0.242823,1.149001,1.177518,12.635400,250.513214
45.0727348,-0.111063,-0.221422,1.119799,1.146871,12.473733,243.362228
45.0777130,-0.187266,-0.182734,0.946826,0.982313,15.447791,224.298157
45.0826836,-0.145657,-0.185138,0.863630,0.895181,15.257105,231.806244
45.0876579,-0.098415,-0.242860,1.002561,1.036241,14.647935,247.940536
45.0926323,-0.137640,-0.266246,1.086919,1.127486,15.416284,242.662598
45.0976067,-0.083587,-0.250566,1.047509,1.080299,14.152701,251.551605
45.1025810,-0.104248,-0.207663,0.994521,1.021305,13.150729,243.343018
45.1075554,-0.101904,-0.185888,0.820893,0.847824,14.479746,241.268387
45.1125336,-0.189223,-0.177646,0.940724,0.975871,15.424118,223.192551
45.1175041,-0.125609,-0.255355,1.037302,1.075630,15.341247,243.807495
45.1224823,-0.135200,-0.229073,1.090002,1.121988,13.713972,239.450760
45.1274529,-0.099392,-0.213060,0.957927,0.986355,13.789481,244.991028
45.1324272,-0.208686,-0.132215,0.944521,0.976294,14.657628,212.356644
45.1374016,-0.124500,-0.237244,0.995772,1.031187,15.059594,242.310577
45.1423759,-0.161401,-0.139427,1.052712,1.074101,11.453356,220.822327
45.1473503,-0.064535,-0.244439,1.032325,1.062831,13.760825,255.210678
45.1523247,-0.175856,-0.192940,1.125377,1.155259,13.060120,227.652390
45.1573029,-0.112954,-0.209227,1.006954,1.034645,13.285789,241.637070
45.1622734,-0.092673,-0.152939,1.050596,1.065707,9.659927,238.786499
45.1672516,-0.203209,-0.184816,0.921901,0.961953,16.591616,222.286133
45.1722221,-0.182715,-0.141631,0.965881,0.993162,13.460316,217.781021
45.1771965,-0.193574,-0.174569,1.081112,1.112092,13.555627,222.044907
45.1821709,-0.067160,-0.230783,1.116813,1.142384,12.145704,253.774384
45.1871452,-0.112624,-0.241496,1.150010,1.180478,13.045694,244.997559
45.1921196,-0.102108,-0.193147,1.096572,1.118124,11.267815,242.136703
45.1970940,-0.192256,-0.149732,0.868936,0.902459,15.665615,217.912033
45.2020721,-0.198974,-0.212763,0.911457,0.956876,17.724083,226.918091
45.2070427,-0.117157,-0.182668,1.099959,1.121162,11.160521,237.325394
45.2120209,-0.123854,-0.256920,1.193301,1.226913,13.442302,244.262512
45.2169914,-0.124772,-0.231125,1.117884,1.148326,13.222139,241.637726
45.2219658,-0.119070,-0.183311,1.044690,1.067314,11.817883,236.994186
45.2269402,-0.174529,-0.172734,0.980605,1.010882,14.058450,224.703842
45.2319145,-0.125786,-0.187850,1.023423,1.048095,12.456598,236.193268
45.2368889,-0.114768,-0.232042,1.167451,1.195808,12.502587,243.683136
45.2418633,-0.115202,-0.232556,1.146966,1.175961,12.749702,243.647491
45.2468414,-0.090957,-0.207401,1.048363,1.072545,12.189840,246.319885
45.2518120,-0.180528,-0.207202,0.989751,1.027195,15.517859,228.935486
45.2567902,-0.251403,-0.191803,0.960958,1.011649,18.214430,217.341187
45.2617607,-0.182236,-0.225930,1.056299,1.095455,15.365340,231.110184
45.2667351,-0.132689,-0.236009,1.196843,1.227086,12.747010,240.654373
45.2717094,-0.061782,-0.201556,1.183097,1.201733,10.103300,252.958435
45.2766838,-0.083895,-0.137018,1.030415,1.042865,8.862197,238.521103
45.2816582,-0.117502,-0.196507,0.973794,1.000348,13.231035,239.122559
45.2866325,-0.164765,-0.174795,1.057269,1.084214,12.800237,226.691833
45.2916107,-0.075577,-0.239233,1.112006,1.139957,12.714016,252.468002
45.2965813,-0.059749,-0.155859,1.041048,1.054344,9.109123,249.025589
45.3015594,-0.068223,-0.212447,1.084013,1.106740,11.631286,252.196701
45.3065300,-0.188035,-0.146584,1.035249,1.062348,12.969176,217.938492
45.3115044,-0.181757,-0.208461,1.033387,1.069757,14.983223,228.914810
45.3164787,-0.051869,-0.185022,1.084362,1.101256,10.048820,254.339691
45.3214531,-0.085847,-0.196762,1.052419,1.074091,11.529125,246.428345
45.3264275,-0.151057,-0.142557,1.060004,1.080161,11.086421,223.341690
45.3314018,-0.270893,-0.220724,0.831772,0.902190,22.787449,219.173203
45.3363800,-0.074140,-0.166675,1.052083,1.067781,9.836753,246.019806
45.3413506,-0.038329,-0.189553,1.090950,1.107959,10.052186,258.568512
45.3463287,-0.030482,-0.247619,1.025218,1.055138,13.677147,262.982208
45.3512993,-0.144705,-0.192524,0.937446,0.967890,14.408414,233.070679
45.3562737,-0.197353,-0.227690,0.903900,0.952800,18.435841,229.082520
45.3612480,-0.110198,-0.153922,0.985187,1.003210,10.876776,234.399994
45.3662224,-0.075776,-0.251796,1.178328,1.207312,12.579778,253.251282
45.3711967,-0.073364,-0.196820,1.158049,1.176944,10.280573,249.557327
45.3761711,-0.115054,-0.173582,0.920303,0.943570,12.750383,236.462692
45.3811493,-0.147757,-0.188665,0.885354,0.917212,15.145317,231.932968
45.3861198,-0.162123,-0.190184,0.962565,0.994477,14.554174,229.554047
45.3910980,-0.124643,-0.208411,0.998351,1.027461,13.671166,239.117874
45.3960686,-0.132261,-0.199245,0.929918,0.960177,14.422270,236.423203
45.4010429,-0.097358,-0.197324,0.929405,0.955096,13.319406,243.738708
45.4060173,-0.092102,-0.196787,1.000354,1.023678,12.254126,244.919098
45.4109917,-0.071362,-0.217286,0.943489,0.970813,13.625837,251.818649
45.4159660,-0.087652,-0.186898,0.925361,0.948107,12.575685,244.874252
45.4209404,-0.133913,-0.148841,0.911643,0.933370,12.386694,228.022018
45.4259148,-0.096253,-0.144263,0.933217,0.949195,10.527568,236.288559
45.4308891,-0.095605,-0.225001,1.066420,1.094083,12.911607,246.978989
45.4358673,-0.068143,-0.209330,1.089278,1.111301,11.425512,251.968307
45.4408379,-0.122447,-0.191037,1.022513,1.047388,12.511986,237.341782
45.4458122,-0.136351,-0.176330,0.900601,0.927775,13.901338,232.286285
45.4507866,-0.204497,-0.174925,0.862790,0.903784,17.322805,220.543427
45.4557610,-0.186151,-0.190671,0.978757,1.014383,15.229983,225.687241
45.4607353,-0.088672,-0.137202,1.103612,1.115637,8.420026,237.125793
45.4657097,-0.127984,-0.253791,0.959212,1.000438,16.505684,243.238647
45.4706841,-0.070540,-0.130179,0.836941,0.849937,10.032347,241.547928
45.4756584,-0.083209,-0.184225,0.979837,1.000471,11.656887,245.692642
45.4806366,-0.117452,-0.199049,1.120851,1.144431,11.651020,239.456512
45.4856071,-0.156599,-0.167570,0.817019,0.848600,15.680482,226.938248
45.4905815,-0.042264,-0.196302,0.881081,0.903672,12.838547,257.849579
45.4955559,-0.115732,-0.182598,1.099910,1.120954,11.119655,237.633240
45.5005302,-0.137208,-0.240638,1.008578,1.045926,15.357618,240.308914
45.5055046,-0.192592,-0.167783,1.032914,1.064027,13.889861,221.061829
45.5104790,-0.127023,-0.230845,1.013921,1.047597,14.567093,241.178116
45.5154533,-0.081036,-0.187020,1.048095,1.067730,11.004926,246.572784
45.5204277,-0.182881,-0.205711,1.058395,1.093601,14.577625,228.362167
45.5254059,-0.168442,-0.157181,0.900679,0.929678,14.348247,223.019272
45.5303764,-0.141804,-0.197123,1.002599,1.031586,13.614844,234.269958
45.5353508,-0.087109,-0.223794,1.013734,1.041791,13.327423,248.732178
45.5403252,-0.093663,-0.159730,1.022277,1.038911,10.266767,239.613297
45.5452995,-0.174498,-0.213205,0.953046,0.992070,16.123718,230.701324
45.5502739,-0.123431,-0.155017,0.983927,1.003683,11.386658,231.471741
45.5552483,-0.122624,-0.202747,1.055171,1.081447,12.656178,238.833954
45.5602226,-0.103662,-0.172101,1.059895,1.078768,10.733391,238.938110
45.5651970,-0.107647,-0.179211,1.096200,1.115957,10.797200,239.007950
45.5701752,-0.116805,-0.207442,1.039822,1.066726,12.895565,240.617249
45.5751457,-0.157749,-0.172368,0.948053,0.976422,13.845178,227.535736
45.5801201,-0.208263,-0.158242,1.011648,1.044914,14.496318,217.228210
45.5850945,-0.161138,-0.188581,1.050960,1.079836,13.279962,229.486816
45.5900688,-0.081593,-0.228796,1.079419,1.106413,12.682462,250.372757
45.5950432,-0.059875,-0.172084,1.020083,1.036228,10.127101,250.815170
45.6000175,-0.163168,-0.160867,0.922844,0.950864,13.944003,224.593231
45.6049919,-0.210861,-0.174163,0.969729,1.007557,15.749716,219.555481
45.6099663,-0.121680,-0.191998,1.059851,1.083953,12.104961,237.635254
45.6149445,-0.026943,-0.206124,1.117911,1.137074,10.533939,262.552887
45.6199150,-0.120498,-0.222408,1.116757,1.145046,12.762525,241.551758
45.6248894,-0.163561,-0.106029,0.961476,0.981036,11.460354,212.953430
45.6298637,-0.157486,-0.222649,0.988942,1.025856,15.417054,234.727173
45.6348381,-0.148020,-0.198823,0.959936,0.991422,14.478476,233.333099
45.6398125,-0.123627,-0.203928,1.061673,1.088126,12.659747,238.774490
45.6447868,-0.183947,-0.218327,1.174972,1.209157,13.656724,229.884827
45.6497612,-0.142594,-0.156153,0.955304,0.978429,12.481573,227.598602
45.6547356,-0.090652,-0.223159,0.959610,0.989378,14.090552,247.891953
45.6597137,-0.123476,-0.190722,1.151636,1.173834,11.160433,237.080399
45.6646843,-0.149513,-0.214161,1.178794,1.207383,12.493308,235.079880
45.6696587,-0.098974,-0.191861,1.048512,1.070506,11.634419,242.712540
45.6746330,-0.149821,-0.164317,0.967882,0.993097,12.938875,227.642166
45.6796074,-0.148646,-0.144479,1.021909,1.042722,11.466763,224.185562
45.6845818,-0.167873,-0.239477,1.055314,1.095088,15.489508,234.969635
45.6895561,-0.164604,-0.198882,0.998863,1.031686,14.491405,230.387360
45.6945305,-0.111565,-0.214713,1.158145,1.183152,11.800896,242.543640
45.6995049,-0.091375,-0.156285,1.110392,1.125053,9.259985,239.686401
45.7044830,-0.188103,-0.150939,0.887590,0.919773,15.201331,218.744522
45.7094536,-0.186230,-0.179456,0.986481,1.019819,14.690495,223.938782
45.7144279,-0.153636,-0.196880,1.175112,1.201355,11.997841,232.033188
45.7194023,-0.063227,-0.199609,1.143736,1.162743,10.374202,252.424210
45.7243767,-0.098493,-0.178514,1.063884,1.083244,10.848616,241.112762
45.7293510,-0.143683,-0.165210,0.973906,0.998214,12.670402,228.986572
45.7343254,-0.189349,-0.198293,1.008923,1.045514,15.203102,226.321701
45.7392998,-0.108504,-0.189402,1.024884,1.047870,12.023230,240.192627
45.7442741,-0.081945,-0.208307,1.081321,1.104247,11.695631,248.526031
45.7492523,-0.151295,-0.203466,1.109748,1.138345,12.869878,233.365875
45.7542229,-0.147569,-0.190822,1.101874,1.127970,12.348506,232.284119
45.7591972,-0.142758,-0.197888,1.087060,1.114109,12.651189,234.193146
45.7641716,-0.130695,-0.159342,1.032340,1.052710,11.289485,230.640701
45.7691460,-0.176406,-0.148671,0.997735,1.024059,13.019313,220.123459
45.7741203,-0.235233,-0.199595,0.943233,0.992401,18.111206,220.314560
45.7790947,-0.168702,-0.209201,1.006998,1.042243,14.942868,231.116882
45.7840691,-0.063712,-0.183032,1.175104,1.190978,9.365211,250.807419
45.7890434,-0.038511,-0.186098,1.072791,1.089493,10.045532,258.308289
45.7940216,-0.134313,-0.209711,0.932719,0.965393,14.949224,237.361771
45.7989922,-0.243419,-0.183571,0.932321,0.980905,18.108261,217.021194
45.8039665,-0.189686,-0.165346,0.919526,0.953336,15.304687,221.077942
45.8089409,-0.111218,-0.193981,1.118144,1.140283,11.308640,240.172409
45.8139153,-0.102099,-0.211061,1.190228,1.213100,11.143818,244.185135
45.8188896,-0.088179,-0.230686,1.159599,1.185606,12.022902,249.080811
45.8238640,-0.181443,-0.208191,1.004711,1.041974,15.369129,228.927246
45.8288383,-0.182205,-0.126105,0.858962,0.887084,14.465288,214.687347
45.8338127,-0.252524,-0.155693,0.937470,0.983290,17.559994,211.655685
45.8387909,-0.130320,-0.250599,1.213206,1.245653,13.106149,242.523956
45.8437614,-0.072111,-0.191458,1.134549,1.152848,10.222025,249.361465
45.8487358,-0.094506,-0.173788,1.047436,1.065953,10.695127,241.462570
45.8537102,-0.166045,-0.177777,0.915311,0.947085,14.883339,226.954147
45.8586845,-0.210657,-0.117189,0.975660,1.004999,13.878291,209.087387
45.8636589,-0.207963,-0.225311,0.927283,0.976662,18.297012,227.292831
45.8686333,-0.053599,-0.202474,1.188336,1.206653,9.995896,255.172821
45.8736076,-0.093341,-0.191315,1.211391,1.229952,9.966518,243.992523
45.8785820,-0.180159,-0.165798,0.938364,0.969780,14.623674,222.622910
45.8835602,-0.127107,-0.132657,0.931732,0.949673,11.154697,226.223923
45.8885307,-0.165447,-0.226591,1.029418,1.066966,15.245446,233.864716
45.8935051,-0.171149,-0.206243,1.034479,1.068632,14.524532,230.312668
45.8984795,-0.135113,-0.208652,1.032340,1.061846,13.538569,237.074905
45.9034538,-0.160771,-0.188301,1.057243,1.085848,13.180642,229.509308
45.9084282,-0.189946,-0.163561,0.983078,1.014532,14.304344,220.731522
45.9134026,-0.138927,-0.182992,0.931069,0.958998,13.861551,232.794418
45.9183769,-0.096172,-0.176949,0.989306,1.009597,11.506618,241.475784
45.9233513,-0.097913,-0.161849,1.031149,1.048356,10.395175,238.827545
45.9283295,-0.163869,-0.182665,0.963083,0.993856,14.294997,228.104645
45.9333000,-0.185655,-0.210918,0.981313,1.020749,15.978478,228.645050
45.9382744,-0.153132,-0.206398,1.033914,1.065377,13.959159,233.427277
45.9432487,-0.083679,-0.195516,0.990249,1.012828,12.121008,246.829529
45.9482231,-0.109198,-0.148622,0.987900,1.004967,10.574455,233.693939
45.9531975,-0.122442,-0.195233,1.024739,1.050332,12.674309,237.905792
45.9581718,-0.184042,-0.207215,0.963268,1.002345,16.051203,228.389481
45.9631462,-0.134246,-0.178108,0.994879,1.019573,12.635821,232.993362
45.9681206,-0.140247,-0.235496,1.125153,1.158057,13.690919,239.224487
45.9730988,-0.060547,-0.138718,1.089613,1.100075,7.908226,246.420013
45.9780693,-0.138093,-0.206589,0.920889,0.953827,15.101060,236.239609
45.9830437,-0.134476,-0.195106,0.838521,0.871360,15.779921,235.423462
45.9880180,-0.108757,-0.125803,0.967067,0.981261,9.757174,229.156494
45.9929924,-0.214060,-0.245856,1.021735,1.072478,17.695354,228.954834
45.9979668,-0.090758,-0.123252,0.990151,1.001912,8.787558,233.633636
46.0029411,-0.171502,-0.276464,1.026831,1.077138,17.580175,238.186981
46.0079155,-0.097421,-0.120310,1.042948,1.054375,8.442921,231.000977
46.0128899,-0.189599,-0.167476,0.967682,1.000203,14.650568,221.454727
46.0178680,-0.164764,-0.174011,0.956661,0.986218,14.062962,226.563538
46.0228386,-0.140522,-0.212215,1.105366,1.134291,12.966985,236.488724
46.0278130,-0.190567,-0.183339,0.987269,1.022070,14.994738,223.892532
46.0327873,-0.113025,-0.180517,0.921547,0.945838,13.013323,237.948486
46.0377617,-0.137636,-0.196840,0.973478,1.002671,13.859770,235.037766
46.0427361,-0.126105,-0.202077,1.016791,1.044318,13.184535,238.033997
46.0477104,-0.062788,-0.223556,1.166559,1.189445,11.257726,254.312027
46.0526848,-0.133192,-0.169142,0.994455,1.017492,12.215401,231.781235
46.0576591,-0.170687,-0.173802,0.895294,0.927843,15.221141,225.518173
46.0626373,-0.158625,-0.128038,0.973391,0.994508,11.828200,218.909760
46.0676079,-0.099989,-0.233380,1.112417,1.141024,12.856946,246.807770
