Keuwl Accelerometer Data File
2019-04-15 21-35-01

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
19.2159767,-0.010457,-0.344673,1.018687,1.075468,18.701273,268.262207
19.2209492,-0.016494,-0.344533,0.994212,1.052346,19.133474,267.259186
19.2259235,-0.044790,-0.324846,1.099300,1.147167,16.609737,262.149475
19.2308979,-0.034744,-0.367208,1.093153,1.153704,18.645241,264.595001
19.2358723,-0.039300,-0.389846,0.949703,1.027356,22.419703,264.243591
19.2408466,-0.056773,-0.378880,0.900917,0.978992,23.037352,261.477905
19.2458210,-0.055415,-0.348482,0.991269,1.052200,19.594139,260.964508
19.2507954,-0.050995,-0.369146,1.047394,1.111712,19.585022,262.134796
19.2557697,-0.053889,-0.353791,1.004605,1.066445,19.607475,261.339264
19.2607460,-0.074340,-0.324934,0.984226,1.039139,18.709803,257.113342
19.2657185,-0.101203,-0.335622,0.997640,1.057436,19.360319,253.219955
19.2706928,-0.121933,-0.378505,1.019883,1.094666,21.301203,252.143921
19.2756672,-0.134299,-0.376752,0.990966,1.068640,21.979952,250.380600
19.2806416,-0.132073,-0.339342,0.971416,1.037422,20.548670,248.733826
19.2856159,-0.129925,-0.359715,1.052780,1.120099,19.965374,250.140839
19.2905903,-0.092435,-0.369661,1.117363,1.180548,18.830360,255.960922
19.2955647,-0.076829,-0.350359,1.011459,1.073174,19.525560,257.631592
19.3005390,-0.085585,-0.324242,0.955166,1.012324,19.345551,255.213867
19.3055153,-0.069307,-0.328632,1.057646,1.109692,17.617495,258.091095
19.3104877,-0.066156,-0.339204,1.055858,1.110978,18.123890,258.964020
19.3154621,-0.043664,-0.342865,0.914756,0.977876,20.698750,262.742432
19.3204365,-0.049410,-0.329339,0.914947,0.973670,20.000650,261.467712
19.3254108,-0.043846,-0.302510,1.093410,1.135332,15.618726,261.752930
19.3303852,-0.053732,-0.317605,1.095505,1.141880,16.385258,260.397644
19.3353596,-0.041673,-0.323577,0.891373,0.949202,20.102993,262.661316
19.3403339,-0.056983,-0.286744,0.821067,0.871562,19.598894,258.760315
19.3453083,-0.056325,-0.277506,0.964570,1.005275,16.360422,258.526550
19.3502846,-0.058397,-0.256312,1.101369,1.132307,13.424470,257.165039
19.3552570,-0.048274,-0.309433,0.946267,0.996745,18.312443,261.132813
19.3602314,-0.070906,-0.293200,0.825225,0.878630,20.079351,256.404938
19.3652058,-0.087484,-0.283742,0.849722,0.900105,19.261198,252.864349
19.3701801,-0.085782,-0.246376,1.031427,1.063909,14.194305,250.803116
19.3751545,-0.083572,-0.284971,1.005859,1.048783,16.448841,253.655457
19.3801289,-0.073517,-0.288570,0.918871,0.965920,17.956457,255.707092
19.3851032,-0.099856,-0.312180,0.927367,0.983584,19.465031,252.262314
19.3900776,-0.079265,-0.250748,0.988783,1.023157,14.893680,252.457565
19.3950539,-0.137687,-0.229210,0.947457,0.984464,15.759790,239.006699
19.4000263,-0.050388,-0.293932,0.948459,0.994238,17.454451,260.272430
19.4050007,-0.090032,-0.317753,1.043315,1.094340,17.565187,254.180557
19.4099751,-0.037360,-0.270721,1.027965,1.063672,14.887858,262.142731
19.4149494,-0.061864,-0.294876,0.925149,0.972975,18.038988,258.151337
19.4199238,-0.009815,-0.358625,0.898481,0.967459,21.766596,268.432343
19.4248981,-0.027850,-0.359756,0.915624,0.984158,21.508585,265.573364
19.4298725,-0.032925,-0.288643,0.926912,0.971372,17.402170,263.492432
19.4348469,-0.012103,-0.285980,1.036338,1.075140,15.440135,267.576660
19.4398232,0.002621,-0.339244,1.083167,1.135053,17.390875,270.442627
19.4447956,-0.016691,-0.332439,0.920127,0.978482,19.887716,267.125671
19.4497700,-0.030642,-0.279690,0.887498,0.931031,17.590168,263.747772
19.4547443,-0.025977,-0.339991,1.070442,1.123439,17.668932,265.630768
19.4597187,-0.028074,-0.387411,1.204494,1.265576,17.873568,265.855286
19.4646931,-0.047562,-0.386841,1.008601,1.081288,21.128014,262.990662
19.4696674,-0.075387,-0.316418,0.864288,0.923471,20.623835,256.599030
19.4746418,-0.053087,-0.316611,1.001916,1.052092,17.766348,260.481628
19.4796162,-0.042295,-0.380546,1.230348,1.288550,17.286343,263.657959
19.4845924,-0.063289,-0.366365,1.154524,1.212912,17.850109,260.198975
19.4895649,-0.063665,-0.324997,0.931155,0.988294,19.578409,258.916382
19.4945393,-0.074155,-0.342785,0.960487,1.022514,20.059238,257.793213
19.4995136,-0.038432,-0.354828,1.117152,1.172778,17.717463,263.818359
19.5044880,-0.052748,-0.332102,1.048820,1.101407,17.776485,260.975098
19.5094624,-0.027506,-0.293160,0.961419,1.005498,17.027924,264.639801
19.5144367,-0.031964,-0.315916,1.045285,1.092449,16.897335,264.222534
19.5194111,-0.056725,-0.337137,1.030329,1.085568,18.356466,260.449127
19.5243855,-0.076260,-0.368857,0.896218,0.972151,22.795763,258.318878
19.5293617,-0.086630,-0.384540,0.930576,1.010617,22.956757,257.304260
19.5343342,-0.029020,-0.376668,1.085374,1.149243,19.191393,265.594452
19.5393085,-0.066058,-0.373733,1.049161,1.115696,19.887215,259.976440
19.5442829,-0.019261,-0.366304,0.945558,1.014214,21.202755,266.990051
19.5492573,-0.083513,-0.337728,1.020772,1.078430,18.820158,256.110626
19.5542316,-0.006805,-0.334611,1.140973,1.189046,16.347929,268.834930
19.5592060,-0.052546,-0.368001,1.175233,1.232623,17.552498,261.873871
19.5641804,-0.047088,-0.361584,0.963775,1.030448,20.723740,262.580353
19.5691547,-0.058371,-0.335505,0.910436,0.972042,20.508099,260.130554
19.5741310,-0.036669,-0.395515,1.046210,1.119077,20.790123,264.703094
19.5791035,0.001227,-0.390025,1.185137,1.247666,18.216288,270.180298
19.5840778,-0.060091,-0.357877,0.967329,1.033157,20.563231,260.468384
19.5890522,-0.039228,-0.328972,0.806731,0.872110,22.326645,263.199921
19.5940266,-0.014060,-0.329683,1.016200,1.068434,17.989771,267.558075
19.5990009,0.028859,-0.387450,1.135937,1.200543,18.882200,274.259857
19.6039753,-0.011118,-0.306946,0.998032,1.044226,17.105886,267.925537
19.6089497,-0.019592,-0.314917,0.815763,0.874658,21.145800,266.440002
19.6139240,-0.000376,-0.357390,0.966182,1.030162,20.299431,269.939667
19.6189003,-0.005497,-0.364525,1.112624,1.170829,18.142084,269.136078
19.6238728,0.000579,-0.350325,0.935826,0.999249,20.523348,270.094635
19.6288471,-0.026758,-0.301875,0.821596,0.875708,20.247284,264.934570
19.6338215,0.002654,-0.320858,0.972864,1.024412,18.253515,270.473846
19.6387959,0.017847,-0.359655,1.156851,1.211600,17.289997,272.840851
19.6437702,-0.006707,-0.355247,1.015204,1.075586,19.289463,268.918396
19.6487446,-0.013934,-0.300163,0.852220,0.903643,19.422239,267.342224
19.6537189,-0.016550,-0.307223,0.892138,0.943700,19.027582,266.916504
19.6586933,0.012115,-0.320150,1.037056,1.085416,17.167557,272.167175
19.6636696,-0.018765,-0.298665,0.996119,1.040099,16.721283,266.404907
19.6686420,0.001498,-0.236773,0.916221,0.946322,14.489822,270.362457
19.6736164,0.006971,-0.280340,0.919433,0.961247,16.961697,271.424530
19.6785908,-0.004570,-0.315689,0.924185,0.976626,18.861294,269.170654
19.6835651,-0.009639,-0.295165,0.851675,0.901424,19.124229,268.129608
19.6885395,-0.010922,-0.290844,0.837451,0.886585,19.164467,267.849335
19.6935139,-0.021720,-0.299390,0.947678,0.994082,17.575573,265.850586
19.6984882,-0.036965,-0.316157,0.951798,1.003614,18.491514,263.331299
19.7034626,-0.036862,-0.307972,0.849378,0.904239,20.060871,263.174561
19.7084389,-0.051754,-0.293941,0.854220,0.904860,19.259283,260.014343
19.7134113,-0.025548,-0.293029,1.025128,1.066492,16.009823,265.017242
19.7183857,-0.047957,-0.327012,1.068352,1.118308,17.190208,261.656921
19.7233601,-0.041854,-0.313373,0.965936,1.016359,18.123507,262.392700
19.7283344,-0.032972,-0.336644,0.929719,0.989340,19.992630,264.406097
19.7333088,-0.047823,-0.354842,0.952389,1.017470,20.603737,262.324310
19.7382832,-0.022714,-0.314595,0.999320,1.047915,17.517200,265.870392
19.7432575,-0.081033,-0.294750,0.945684,0.993862,17.913073,254.627869
19.7482319,-0.031695,-0.275302,0.991456,1.029456,15.616163,263.432556
19.7532082,-0.034036,-0.342397,1.035681,1.091343,18.378044,264.323181
19.7581806,-0.070080,-0.293793,0.918223,0.966622,18.207863,256.583649
19.7631550,-0.046515,-0.236541,0.852490,0.885920,15.790065,258.874878
19.7681293,-0.151465,-0.294165,0.879752,0.939914,20.610975,242.756165
19.7731037,-0.062956,-0.330714,1.125179,1.174463,16.657173,259.221893
19.7780781,-0.146055,-0.381891,1.030203,1.108373,21.647179,249.070541
19.7830524,-0.088717,-0.304197,0.807397,0.867350,21.427982,253.741028
19.7880268,-0.128234,-0.280140,0.818902,0.874942,20.617746,245.403961
19.7930012,-0.112341,-0.321024,1.034107,1.088602,18.205809,250.712708
19.7979774,-0.087212,-0.312365,1.187776,1.231255,15.271840,254.400406
19.8029499,-0.124375,-0.360422,0.983969,1.055258,21.180838,250.961304
19.8079243,-0.078272,-0.332701,0.909340,0.971450,20.599205,256.761108
19.8128986,-0.104044,-0.349946,0.888452,0.960538,22.338886,253.441956
19.8178730,-0.093371,-0.327261,0.906381,0.968166,20.579733,254.076004
19.8228474,-0.092699,-0.342721,0.971157,1.034020,20.081430,254.864807
19.8278217,-0.088439,-0.343811,1.086718,1.143234,18.090916,255.574509
19.8327961,-0.072956,-0.338610,1.074844,1.129278,17.862093,257.841064
19.8377705,-0.085413,-0.357956,0.882840,0.956470,22.628468,256.579376
19.8427467,-0.091742,-0.303527,0.866915,0.923086,20.090837,253.182312
19.8477192,-0.076044,-0.349443,1.006159,1.067825,19.566870,257.723083
19.8526936,-0.066464,-0.403692,1.105593,1.178864,20.307089,260.650726
19.8576679,-0.085907,-0.408407,1.034070,1.115113,21.978683,258.121246
19.8626423,-0.086787,-0.347036,0.945298,1.010720,20.727812,255.959412
19.8676167,-0.051964,-0.336765,0.971938,1.029939,19.320091,261.228271
19.8725910,-0.059041,-0.407237,1.099914,1.174368,20.511587,261.750763
19.8775654,-0.061116,-0.408362,1.175176,1.245605,19.359423,261.488190
19.8825397,-0.103116,-0.400393,1.032343,1.112061,21.826324,255.558075
19.8875160,-0.078405,-0.376716,0.955558,1.030123,21.933910,258.243073
19.8924885,-0.037848,-0.400087,1.031785,1.107286,21.280567,264.595886
19.8974628,-0.075036,-0.382571,1.096886,1.164109,19.566452,258.903137
19.9024372,-0.065152,-0.355878,1.035831,1.097196,19.253195,259.625458
19.9074116,-0.083642,-0.360003,1.040696,1.104376,19.551956,256.920166
19.9123859,-0.066955,-0.356079,1.108091,1.165822,18.106493,259.350769
19.9173603,-0.070355,-0.342702,1.020617,1.078913,18.920805,258.398621
19.9223347,-0.083520,-0.346015,0.959758,1.023639,20.348682,256.429626
19.9273090,-0.048152,-0.354513,1.087914,1.145231,18.203796,262.265167
19.9322853,-0.040726,-0.390975,1.166977,1.231404,18.615833,264.053223
19.9372578,-0.028615,-0.358326,1.068742,1.127575,18.590172,265.434143
19.9422321,-0.034630,-0.347210,0.919663,0.983633,20.777411,264.304260
19.9472065,-0.010675,-0.340893,1.018587,1.074170,18.512424,268.206390
19.9521809,-0.028623,-0.366965,1.097435,1.157517,18.541454,265.540009
19.9571552,-0.003812,-0.342379,1.039655,1.094587,18.228771,269.362030
19.9621296,-0.035918,-0.303228,0.962791,1.010051,17.596394,263.244659
19.9671040,0.021591,-0.331111,0.995724,1.049555,18.430084,273.730835
19.9720783,-0.026817,-0.343072,1.036445,1.092079,18.367123,265.530396
19.9770546,-0.001871,-0.327944,0.977230,1.030790,18.551300,269.673096
19.9820290,-0.010361,-0.322755,0.939252,0.993214,18.973331,268.161377
19.9870014,0.024274,-0.310688,0.990872,1.038723,17.458651,274.467438
19.9919758,0.026865,-0.301052,1.005283,1.049738,16.733931,275.099487
19.9969501,-0.004788,-0.279785,1.001005,1.039381,15.618067,269.019653
20.0019245,-0.011664,-0.318384,0.987225,1.037361,17.885960,267.901886
20.0068989,-0.001610,-0.323657,0.971050,1.023570,18.433788,269.715027
20.0118732,0.007029,-0.316860,0.901048,0.955163,19.379007,271.270813
20.0168476,-0.005657,-0.302286,0.897172,0.946745,18.623352,268.927856
20.0218220,-0.000563,-0.305711,0.958375,1.005953,17.692118,269.894470
20.0267982,0.006953,-0.345891,0.995466,1.053869,19.164207,271.151550
20.0317707,0.001202,-0.359204,0.935219,1.001830,21.011141,270.191772
20.0367451,-0.021071,-0.320459,0.869191,0.926624,20.278423,266.238007
20.0417194,-0.017670,-0.325305,0.925524,0.981188,19.392054,266.890900
20.0466938,-0.003515,-0.339884,1.075629,1.128057,17.536682,269.407440
20.0516682,0.002150,-0.341035,1.070889,1.123882,17.664892,270.361145
20.0566425,-0.027982,-0.316680,0.929570,0.982430,18.880733,264.950378
20.0616169,-0.009644,-0.305369,0.905870,0.956004,18.637613,268.191162
20.0665913,-0.003346,-0.327851,1.003240,1.055456,18.097876,269.415314
20.0715675,-0.006555,-0.329479,1.069149,1.118785,17.130888,268.860321
20.0765400,-0.021311,-0.344254,1.040145,1.095841,18.345596,266.457642
20.0815144,-0.005799,-0.335079,1.004044,1.058497,18.457945,269.008575
20.0864887,0.004444,-0.350442,0.981983,1.042651,19.641508,270.726501
20.0914631,-0.034783,-0.344295,0.985390,1.044386,19.350159,264.231232
20.0964375,-0.012627,-0.306825,1.026482,1.071432,16.655172,267.643402
20.1014118,0.006228,-0.352931,1.074278,1.130784,18.189470,271.010956
20.1063862,-0.003885,-0.393436,1.069790,1.139850,20.192860,269.434174
20.1113605,-0.014982,-0.366292,0.981709,1.047925,20.477049,267.657806
20.1163368,-0.050897,-0.366925,0.921188,0.992880,21.906584,262.102783
20.1213093,-0.028555,-0.364987,1.050410,1.112381,19.215107,265.526581
20.1262836,-0.042182,-0.362237,1.132308,1.189587,17.852303,263.357941
20.1312580,-0.069696,-0.357720,1.021713,1.084767,19.631357,258.974976
20.1362324,-0.093119,-0.327196,0.933447,0.993505,20.023932,254.113800
20.1412067,-0.051157,-0.344524,1.049265,1.105563,18.363447,261.554138
20.1461811,-0.079808,-0.340297,1.095110,1.149538,17.701735,256.801331
20.1511555,-0.062626,-0.341683,0.877719,0.943960,21.592178,259.613678
20.1561298,-0.105191,-0.321414,0.904505,0.965662,20.500504,251.878052
20.1611061,-0.054470,-0.332494,1.116343,1.166079,16.794458,260.696350
20.1660786,-0.043300,-0.370087,1.121196,1.181490,18.383404,263.326752
20.1710529,-0.091545,-0.349893,0.894274,0.964640,22.019846,255.337967
20.1760273,-0.067002,-0.319556,0.898831,0.956296,19.963774,258.158234
20.1810017,-0.049337,-0.372066,1.093071,1.155712,18.950684,262.446503
20.1859760,-0.052017,-0.407274,1.109011,1.182575,20.315765,262.721619
20.1909504,-0.063696,-0.335334,0.935809,0.996114,20.039106,259.244843
20.1959248,-0.055845,-0.344466,0.847567,0.916595,22.378119,260.791351
20.2008991,-0.055698,-0.346121,0.983220,1.043850,19.624046,260.858215
20.2058754,-0.060976,-0.346519,1.091269,1.146587,17.870163,260.019989
20.2108479,-0.070078,-0.325550,1.009031,1.062561,18.264296,257.851807
20.2158222,-0.063945,-0.331655,0.893803,0.955493,20.701338,259.086914
20.2207966,-0.059862,-0.357407,0.953296,1.019852,20.813780,260.491760
20.2257710,-0.078080,-0.359291,1.021088,1.085268,19.803104,257.739349
20.2307453,-0.069805,-0.333387,0.953618,1.012624,19.655859,258.174225
20.2357197,-0.066207,-0.313171,0.912570,0.967080,19.328802,258.062958
20.2406940,-0.051220,-0.303868,1.020889,1.066383,16.796385,260.432068
20.2456684,-0.060791,-0.331928,1.108241,1.158477,16.934975,259.621582
20.2506447,-0.069781,-0.340927,1.040702,1.097343,18.489189,258.432404
20.2556171,-0.063622,-0.335878,0.918271,0.979839,20.419130,259.274139
20.2605915,-0.067669,-0.334426,0.917285,0.978689,20.403736,258.560974
20.2655659,-0.065726,-0.330943,1.001743,1.057040,18.614517,258.767029
20.2705402,-0.077353,-0.333024,1.036563,1.091491,18.254114,256.923492
20.2755146,-0.066974,-0.338291,0.986533,1.045071,19.267813,258.801575
20.2804890,-0.061564,-0.344662,0.944916,1.007694,20.331057,259.872559
20.2854633,-0.058139,-0.326678,0.941833,0.998573,19.407558,259.908722
20.2904377,-0.060880,-0.302721,0.940285,0.989688,18.179775,258.629059
20.2954140,-0.052924,-0.326252,0.998429,1.051713,18.316431,260.785919
20.3003864,-0.037279,-0.371918,1.021410,1.087654,20.099922,264.276093
20.3053608,-0.051871,-0.313754,0.966894,1.017849,18.206114,260.612640
20.3103352,-0.069232,-0.284955,0.887131,0.934342,18.291517,256.344086
20.3153095,-0.067136,-0.311875,0.972783,1.023758,18.156654,257.851654
20.3202839,-0.069030,-0.336541,1.058755,1.113098,17.977348,258.408478
20.3252583,-0.077037,-0.309529,1.005288,1.054679,17.603928,256.023865
20.3302326,-0.085118,-0.320573,0.888794,0.948666,20.464598,255.130051
20.3352070,-0.087303,-0.338207,0.966802,1.027965,19.864141,255.525879
20.3401833,-0.058372,-0.322051,0.998241,1.050528,18.153027,259.726563
20.3451557,-0.075846,-0.312727,0.908291,0.963610,19.508448,256.367249
20.3501301,-0.083099,-0.298164,0.952624,1.001649,18.000061,254.426727
20.3551044,-0.039762,-0.309683,1.044298,1.089974,16.645672,262.683594
20.3600788,-0.038939,-0.310520,0.979526,1.028304,17.718338,262.852509
20.3650532,-0.021269,-0.290595,0.930396,0.974953,17.389023,265.813934
20.3700275,-0.038539,-0.301866,0.993638,1.039194,17.027958,262.724457
20.3750019,0.001708,-0.349411,1.091980,1.146521,17.743771,270.280060
20.3799763,-0.028664,-0.354491,0.978255,1.040898,19.978912,265.377228
20.3849525,-0.025358,-0.315614,0.880158,0.935379,19.785870,265.406403
20.3899250,-0.046982,-0.298590,0.970607,1.016583,17.297487,261.058075
20.3948994,-0.034699,-0.307078,1.092738,1.135595,15.791194,263.553162
20.3998737,-0.074306,-0.293191,1.054805,1.097313,15.999989,255.778458
20.4048481,-0.067195,-0.322744,0.948467,1.004126,19.166267,258.239166
20.4098225,-0.074566,-0.332716,0.935653,0.995845,20.022694,257.368042
20.4147968,-0.069229,-0.306891,0.941335,0.992515,18.480108,257.287872
20.4197712,-0.064966,-0.300887,0.939241,0.988397,18.145714,257.816101
20.4247456,-0.057464,-0.318714,0.999346,1.050511,17.955692,259.779419
20.4297218,-0.043512,-0.325490,1.073427,1.122534,17.010025,262.385803
20.4346943,-0.052249,-0.327938,1.015706,1.068613,18.104603,260.947479
20.4396687,-0.046500,-0.320845,0.916646,0.972288,19.477551,261.753632
20.4446430,-0.048761,-0.326196,0.920088,0.977417,19.721039,261.498108
20.4496174,-0.017530,-0.327348,1.027760,1.078774,17.690769,266.934692
20.4545918,-0.009676,-0.334077,1.059092,1.110575,17.514126,268.340912
20.4595661,-0.014302,-0.322351,0.980560,1.032285,18.214573,267.459534
20.4645405,-0.049250,-0.329839,0.941870,0.999169,19.497932,261.507660
20.4695148,-0.044338,-0.366440,0.982954,1.049972,20.581821,263.100983
20.4744911,-0.037914,-0.359224,1.011700,1.074251,19.648701,263.975128
20.4794636,-0.045470,-0.324712,0.965961,1.020091,18.748972,262.028625
20.4844379,-0.032176,-0.312782,0.972626,1.022188,17.915092,264.126678
20.4894123,-0.045473,-0.331413,1.021096,1.074495,18.139133,262.187256
20.4943867,-0.027883,-0.319313,0.998219,1.048417,17.801826,265.009552
20.4993610,-0.042395,-0.310450,0.927417,0.978917,18.667734,262.223816
20.5043354,-0.028853,-0.310393,0.955458,1.005026,18.069590,264.689209
20.5093098,-0.037473,-0.333850,1.037207,1.090256,17.946905,263.595551
20.5142841,-0.057276,-0.336577,0.992297,1.049389,18.986584,260.342438
20.5192604,-0.034123,-0.313371,0.948412,0.999426,18.385256,263.785522
20.5242329,-0.081576,-0.328837,0.917688,0.978233,20.263826,256.067627
20.5292072,-0.033000,-0.323233,0.979877,1.032341,18.344772,264.170654
20.5341816,-0.075309,-0.325751,1.005840,1.059953,18.386902,256.982666
20.5391560,-0.039667,-0.313051,0.958414,1.009025,18.223923,262.778534
20.5441303,-0.071870,-0.325438,0.971902,1.027458,18.927597,257.546600
20.5491047,-0.046353,-0.365304,1.022291,1.086588,19.809233,262.768402
20.5540791,-0.056212,-0.344119,1.001197,1.060176,19.201344,260.722687
20.5590534,-0.071303,-0.334510,0.913798,0.975708,20.520338,257.967163
20.5640297,-0.065028,-0.316249,0.985713,1.037243,18.135952,258.380646
20.5690022,-0.036158,-0.337428,1.098082,1.149325,17.173607,263.883728
20.5739765,-0.040623,-0.327146,1.027318,1.078915,17.791044,262.921570
20.5789509,-0.069080,-0.302700,0.947084,0.996678,18.150660,257.144531
20.5839252,-0.044722,-0.333804,1.020104,1.074261,18.270571,262.369171
20.5888996,-0.046906,-0.345552,1.086595,1.141182,17.792976,262.269836
20.5938740,-0.057125,-0.328568,0.956524,1.012995,19.221363,260.137146
20.5988483,-0.060872,-0.315369,0.930710,0.984573,19.039646,259.075226
20.6038227,-0.043859,-0.344656,1.065835,1.121033,18.054653,262.747925
20.6087990,-0.032395,-0.356679,1.111353,1.167637,17.862192,264.810425
20.6137714,-0.056059,-0.343429,0.975803,1.035991,19.626364,260.729126
20.6187458,-0.050119,-0.331904,0.954793,1.012078,19.369659,261.412933
20.6237202,-0.052340,-0.348454,1.076110,1.132331,18.130587,261.457642
20.6286945,-0.034737,-0.348706,1.092769,1.147583,17.780144,264.311066
20.6336689,-0.025042,-0.331702,0.966955,1.022573,18.983948,265.682556
20.6386433,-0.053331,-0.306691,0.937936,0.988245,18.360575,260.135345
20.6436176,-0.022204,-0.321987,1.045064,1.093767,17.162466,266.055206
20.6485920,-0.030206,-0.368186,1.104690,1.164823,18.490643,265.309875
20.6535683,-0.026204,-0.342178,0.994095,1.051664,19.045612,265.620789
20.6585407,-0.039278,-0.341357,0.866598,0.932234,21.628490,263.436188
20.6635151,-0.031358,-0.341396,0.957896,1.017398,19.692368,264.752045
20.6684895,-0.006589,-0.342240,1.063068,1.116819,17.848360,268.897064
20.6734638,-0.033254,-0.314714,1.002036,1.050822,17.527308,263.968353
20.6784382,-0.029278,-0.302286,0.957280,1.004300,17.601793,264.467865
20.6834126,-0.014347,-0.352674,1.060693,1.117879,18.405849,267.670410
20.6883869,-0.024542,-0.353956,1.078107,1.134990,18.216398,266.033722
20.6933613,-0.055781,-0.351596,0.901471,0.969217,21.549206,260.985138
20.6983376,-0.034373,-0.314561,0.904602,0.958350,19.280064,263.763794
20.7033100,-0.023260,-0.326997,1.078502,1.127225,16.907249,265.931305
20.7082844,-0.035352,-0.325255,1.067712,1.116714,17.036201,263.796875
20.7132587,-0.045965,-0.306839,0.922810,0.973571,18.583401,261.480408
20.7182331,-0.028491,-0.316745,0.926521,0.979582,18.944530,264.860138
20.7232075,-0.027163,-0.336070,1.034435,1.087997,18.052956,265.379181
20.7281818,-0.046063,-0.323113,0.960388,1.014331,18.769915,261.886658
20.7331562,-0.059767,-0.304389,0.818489,0.875299,20.756336,258.891144
20.7381306,-0.063429,-0.297710,0.937260,0.985449,17.992125,257.972595
20.7431068,-0.023523,-0.330635,1.062618,1.113117,17.324677,265.930603
20.7480793,-0.036943,-0.299775,0.974805,1.020527,17.215578,262.974518
20.7530537,-0.030482,-0.297777,0.828530,0.880944,19.863850,264.155304
20.7580280,-0.042784,-0.292460,0.888940,0.936791,18.391979,261.677277
20.7630024,-0.029765,-0.306280,1.026526,1.071657,16.687229,264.449341
20.7679768,-0.043219,-0.318803,1.002314,1.052681,17.795403,262.279633
20.7729511,-0.038665,-0.321268,0.867995,0.926349,20.445347,263.137421
20.7779255,-0.045566,-0.328694,0.882747,0.943057,20.601961,262.107452
20.7828999,-0.037417,-0.319941,1.004850,1.055218,17.774158,263.329498
20.7878761,-0.047870,-0.316989,0.995736,1.046071,17.846287,261.412384
20.7928486,-0.046735,-0.332405,0.935311,0.993722,19.742584,261.996948
20.7978230,-0.048298,-0.337372,0.985231,1.042512,19.081539,261.852966
20.8027973,-0.060836,-0.307007,1.007178,1.054686,17.262398,258.791534
20.8077717,-0.089476,-0.289626,0.908032,0.957294,18.460802,252.832138
20.8127460,-0.071640,-0.301194,0.880840,0.933664,19.365499,256.620605
20.8177204,-0.069999,-0.312797,0.994882,1.045243,17.858051,257.385925
20.8226948,-0.088683,-0.295423,1.058787,1.102801,16.241953,253.290787
20.8276691,-0.075673,-0.292197,0.943727,0.990821,17.736105,255.480530
20.8326454,-0.081791,-0.316764,0.823094,0.885727,21.676193,255.522018
20.8376179,-0.058086,-0.329217,0.899013,0.959157,20.397839,259.993866
20.8425922,-0.071399,-0.316356,1.061477,1.109915,16.989502,257.281891
20.8475666,-0.052913,-0.333884,1.060075,1.112671,17.687140,260.994873
20.8525410,-0.063474,-0.336827,0.965875,1.024888,19.538021,259.327942
20.8575153,-0.043168,-0.335567,0.893994,0.955873,20.729174,262.669647
20.8624897,-0.040335,-0.306873,0.958460,1.007196,17.896654,262.511963
20.8674641,-0.012821,-0.332603,1.035482,1.087664,17.819702,267.792419
20.8724384,-0.027404,-0.328299,1.147116,1.193485,16.023561,265.228485
20.8774147,-0.007744,-0.372574,1.080122,1.142600,19.035028,268.809204
20.8823872,-0.033075,-0.337989,0.956056,1.014580,19.555721,264.410980
20.8873615,-0.049660,-0.308360,0.878041,0.931938,19.581263,260.851257
20.8923359,-0.046431,-0.336298,0.962277,1.020407,19.432682,262.139130
20.8973103,-0.050552,-0.344192,1.105125,1.158588,17.473591,261.644714
20.9022846,-0.025439,-0.297688,1.061125,1.102384,15.725213,265.115631
20.9072590,-0.092162,-0.290292,0.951529,0.999085,17.749115,252.386292
20.9122334,-0.052361,-0.332226,0.958418,1.015717,19.336931,261.043579
20.9172077,-0.075854,-0.368661,1.002257,1.070599,20.582968,258.373383
20.9221840,-0.082390,-0.350052,0.956942,1.022283,20.596088,256.755676
20.9271564,-0.073485,-0.331228,0.945527,1.004556,19.739389,257.491180
20.9321308,-0.071732,-0.339621,1.065664,1.120771,18.041735,258.073761
20.9371052,-0.101476,-0.345186,1.103512,1.160685,18.058224,253.617935
20.9420795,-0.103029,-0.327571,1.005103,1.062144,18.862625,252.540421
20.9470539,-0.090120,-0.313225,0.963931,1.017543,18.681835,253.948578
20.9520283,-0.078064,-0.373551,1.055014,1.121913,19.886120,258.196289
20.9570026,-0.086827,-0.385895,1.119199,1.187038,19.464222,257.319489
20.9619770,-0.084546,-0.357566,1.018819,1.083048,19.831259,256.696899
20.9669533,-0.081500,-0.356349,0.959473,1.026750,20.856382,257.117554
20.9719257,-0.068114,-0.348168,1.042112,1.100844,18.800213,258.930725
20.9769001,-0.060346,-0.337885,1.078803,1.132088,17.648972,259.873779
20.9818745,-0.082838,-0.319371,1.002372,1.055277,18.219379,255.459183
20.9868488,-0.050222,-0.347294,1.043269,1.100702,18.590504,261.771545
20.9918232,-0.046795,-0.383829,1.110466,1.175862,19.198435,263.048981
20.9967976,-0.048425,-0.361879,1.008715,1.072757,19.897753,262.378174
21.0017719,-0.062545,-0.359680,0.882546,0.955075,22.473110,260.135345
21.0067463,-0.044562,-0.345269,1.015129,1.073165,18.929092,262.645874
21.0117226,-0.024836,-0.364778,1.165177,1.221195,17.421425,266.105072
21.0166950,-0.031679,-0.344520,1.108367,1.161109,17.335613,264.746277
21.0216694,-0.038150,-0.320092,0.972420,1.024459,18.340378,263.203278
21.0266438,-0.034104,-0.349353,1.004770,1.064318,19.256725,264.424377
21.0316181,-0.016953,-0.390865,1.107852,1.174904,19.450401,267.516510
21.0365925,-0.011821,-0.404563,1.057996,1.132769,20.934324,268.326294
