Keuwl Accelerometer Data File
2019-04-14 19-23-22

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
10.0631609,-0.009602,0.834856,0.227469,0.865344,74.759811,90.658928
10.0681353,-0.011608,0.834379,0.232173,0.866157,74.451744,90.797066
10.0731106,-0.014139,0.832729,0.230691,0.864208,74.517799,90.972733
10.0780840,-0.014927,0.831739,0.227079,0.862310,74.731766,91.028198
10.0830584,-0.017551,0.831963,0.224667,0.861943,74.891289,91.208557
10.0880327,-0.019905,0.829358,0.229457,0.860745,74.539139,91.374855
10.0930080,-0.022081,0.829496,0.234974,0.862418,74.189293,91.524834
10.0979815,-0.022551,0.827776,0.235746,0.860987,74.108948,91.560493
10.1029558,-0.022042,0.825287,0.236909,0.858901,73.988609,91.529907
10.1079302,-0.025546,0.827047,0.232882,0.859589,74.280800,91.769234
10.1129045,-0.028875,0.827395,0.229907,0.859228,74.480064,91.998741
10.1178799,-0.031376,0.826939,0.234694,0.860171,74.166298,92.172905
10.1228533,-0.034031,0.828524,0.240521,0.863401,73.824875,92.352081
10.1278276,-0.038610,0.832959,0.235869,0.866571,74.205589,92.653954
10.1328020,-0.043414,0.832481,0.232700,0.865482,74.403084,92.985252
10.1377773,-0.045859,0.834304,0.237889,0.868768,74.108070,93.146187
10.1427507,-0.048211,0.838454,0.237819,0.872862,74.189331,93.290848
10.1477251,-0.052196,0.839560,0.238376,0.874305,74.178185,93.557510
10.1526995,-0.058004,0.841395,0.238983,0.876598,74.179451,93.943581
10.1576738,-0.063504,0.840857,0.237082,0.875946,74.296555,94.318924
10.1626492,-0.066594,0.841517,0.241454,0.878001,74.037704,94.524727
10.1676226,-0.071727,0.843374,0.249123,0.882319,73.599495,94.861191
10.1725969,-0.071845,0.846835,0.245859,0.884725,73.865471,94.849358
10.1775713,-0.074067,0.849726,0.236062,0.885012,74.530060,94.981606
10.1825466,-0.074611,0.850048,0.233725,0.884747,74.682228,95.016144
10.1875200,-0.076003,0.854161,0.235676,0.889331,74.632835,95.084778
10.1924944,-0.071870,0.852325,0.237455,0.887699,74.484711,94.819923
10.1974688,-0.076280,0.851759,0.239448,0.888058,74.357704,95.117516
10.2024431,-0.076768,0.849596,0.242665,0.886900,74.120819,95.163147
10.2074184,-0.072119,0.852431,0.244046,0.889606,74.077896,94.835938
10.2123919,-0.070240,0.851131,0.236255,0.886100,74.536598,94.717690
10.2173662,-0.069688,0.852546,0.235477,0.887210,74.608513,94.673027
10.2223406,-0.064037,0.850894,0.234012,0.884807,74.664085,94.303886
10.2273149,-0.061002,0.851860,0.229185,0.884259,74.978386,94.096008
10.2322893,-0.057668,0.851907,0.226720,0.883444,75.129700,93.872581
10.2372637,-0.053578,0.850028,0.230389,0.882325,74.863716,93.606659
10.2422380,-0.048436,0.852238,0.231713,0.884504,74.813065,93.252853
10.2472124,-0.044624,0.846510,0.229712,0.878258,74.837677,93.017555
10.2521877,-0.040759,0.845998,0.229129,0.877425,74.862389,92.758270
10.2571611,-0.037257,0.842599,0.233632,0.875183,74.517014,92.531799
10.2621355,-0.035431,0.840843,0.236665,0.874233,74.293373,92.412888
10.2671099,-0.034260,0.841455,0.231109,0.873287,74.654274,92.331520
10.2720842,-0.029253,0.840207,0.227350,0.870914,74.867790,91.994026
10.2770586,-0.026148,0.840269,0.223486,0.869875,75.112762,91.782417
10.2820330,-0.023198,0.837134,0.224671,0.867069,74.982391,91.587311
10.2870073,-0.020233,0.836043,0.231803,0.867819,74.507652,91.386345
10.2919817,-0.017539,0.837009,0.233774,0.869219,74.398399,91.200424
10.2969570,-0.015666,0.838257,0.226765,0.868528,74.865196,91.070686
10.3019304,-0.011311,0.838359,0.222883,0.867554,75.113274,90.772987
10.3069048,-0.008413,0.837255,0.232814,0.869062,74.461189,90.575729
10.3118792,-0.008981,0.839075,0.236619,0.871846,74.252441,90.613243
10.3168535,-0.008654,0.838952,0.227600,0.869320,74.822266,90.591026
10.3218279,-0.007178,0.837166,0.222046,0.866143,75.145721,90.491272
10.3268023,-0.004553,0.838577,0.220935,0.867205,75.240227,90.311066
10.3317766,-0.003240,0.838546,0.226933,0.868716,74.857071,90.221375
10.3367510,-0.002290,0.838445,0.235136,0.870795,74.334259,90.156464
10.3417263,-0.004116,0.835144,0.236371,0.867960,74.197052,90.282356
10.3466997,-0.007118,0.833761,0.230067,0.864951,74.574295,90.489113
10.3516741,-0.006444,0.834091,0.217813,0.862086,75.365112,90.442657
10.3566484,-0.002077,0.829778,0.228728,0.860728,74.589203,90.143379
10.3616228,-0.005148,0.832554,0.233738,0.864758,74.318306,90.354309
10.3665972,-0.009259,0.827459,0.223231,0.857091,74.903130,90.641129
10.3715715,-0.008653,0.824437,0.224298,0.854447,74.781158,90.601326
10.3765459,-0.009658,0.823965,0.232486,0.856190,74.244362,90.671532
10.3815203,-0.008816,0.823482,0.235695,0.856593,74.028831,90.613388
10.3864956,-0.009732,0.824178,0.232942,0.856520,74.218903,90.676544
10.3914690,-0.012694,0.818366,0.226318,0.849178,74.543022,90.888657
10.3964434,-0.015596,0.822918,0.229106,0.854358,74.445114,91.085762
10.4014177,-0.015276,0.821223,0.225547,0.851770,74.645050,91.065659
10.4063921,-0.014158,0.820895,0.229148,0.852395,74.405457,90.988052
10.4113665,-0.017620,0.824648,0.228473,0.855894,74.517715,91.224030
10.4163408,-0.022384,0.822956,0.231621,0.855222,74.286263,91.558052
10.4213152,-0.025994,0.826339,0.240008,0.860881,73.811798,91.801773
10.4262896,-0.031036,0.829549,0.236199,0.863079,74.117241,92.142578
10.4312649,-0.034661,0.833965,0.228375,0.865364,74.698036,92.379959
10.4362383,-0.039380,0.835511,0.225171,0.866217,74.933075,92.698547
10.4412127,-0.041598,0.837429,0.232514,0.870104,74.500778,92.843773
10.4461870,-0.048022,0.839121,0.243741,0.875123,73.827995,93.275429
10.4511614,-0.053650,0.843278,0.236127,0.877355,74.387184,93.640297
10.4561357,-0.059892,0.842918,0.229274,0.875594,74.820168,94.064209
10.4611101,-0.063835,0.842870,0.235856,0.877572,74.409500,94.331039
10.4660845,-0.066345,0.847608,0.241904,0.883945,74.117584,94.475624
10.4710588,-0.071141,0.847712,0.240865,0.884134,74.191063,94.797073
10.4760342,-0.075386,0.848956,0.236673,0.884547,74.480644,95.074440
10.4810076,-0.075353,0.852039,0.228020,0.885236,75.073410,95.053993
10.4859819,-0.074001,0.853333,0.229036,0.886629,75.029480,94.956299
10.4909563,-0.071001,0.852209,0.235608,0.887024,74.596458,94.762535
10.4959307,-0.071119,0.851618,0.235990,0.886568,74.562675,94.773720
10.5009050,-0.069481,0.851083,0.231882,0.884838,74.807564,94.667191
10.5058794,-0.066664,0.850333,0.229958,0.883397,74.911476,94.482697
10.5108538,-0.063925,0.849428,0.234452,0.883505,74.611328,94.303780
10.5158281,-0.060572,0.850530,0.233629,0.884112,74.677437,94.073517
10.5208035,-0.057652,0.849073,0.228705,0.881223,74.957787,93.884422
10.5257769,-0.055600,0.848795,0.225527,0.880003,75.150589,93.747818
10.5307512,-0.051317,0.850338,0.223027,0.880596,75.328987,93.453537
10.5357256,-0.047750,0.848720,0.227639,0.880014,75.008453,93.220146
10.5407000,-0.046680,0.847706,0.233313,0.880465,74.633728,93.151886
10.5456743,-0.040150,0.845396,0.229526,0.876920,74.826614,92.719101
10.5506487,-0.037119,0.845132,0.223939,0.875085,75.172783,92.514862
10.5556231,-0.036399,0.841969,0.225049,0.872287,75.048630,92.475380
10.5605974,-0.029755,0.841511,0.234758,0.874149,74.421623,92.025108
10.5655727,-0.027215,0.843990,0.237392,0.877163,74.297897,91.846924
10.5705462,-0.029399,0.842560,0.231226,0.874207,74.662880,91.998398
10.5755205,-0.028310,0.841049,0.226388,0.871445,74.942680,91.927895
10.5804949,-0.023395,0.842733,0.223855,0.872271,75.129562,91.590187
10.5854692,-0.021092,0.843379,0.222932,0.872600,75.197945,91.432587
10.5904436,-0.017262,0.840717,0.232145,0.872350,74.566811,91.176270
10.5954180,-0.015957,0.839778,0.235947,0.872440,74.309288,91.088585
10.6003923,-0.011362,0.841406,0.229254,0.872153,74.760208,90.773682
10.6053667,-0.008466,0.834758,0.230470,0.866031,74.566368,90.581078
10.6103420,-0.008157,0.836647,0.236113,0.869364,74.240929,90.558571
10.6153154,-0.008773,0.835368,0.230867,0.866727,74.551872,90.601669
10.6202898,-0.009690,0.835626,0.228860,0.866454,74.684486,90.664398
10.6252642,-0.012289,0.836138,0.226427,0.866341,74.849197,90.842064
10.6302385,-0.009441,0.832242,0.227667,0.862872,74.701485,90.649971
10.6352129,-0.009544,0.831889,0.233071,0.863974,74.349678,90.657318
10.6401873,-0.010470,0.830173,0.236097,0.863156,74.125687,90.722542
10.6451616,-0.010042,0.828170,0.236077,0.861219,74.090431,90.694702
10.6501360,-0.009463,0.827578,0.230714,0.859188,74.423447,90.655144
10.6551113,-0.012327,0.826152,0.229255,0.857460,74.492447,90.854836
10.6600847,-0.012111,0.824371,0.234390,0.857131,74.129829,90.841652
10.6650591,-0.010647,0.824928,0.236135,0.858125,74.027550,90.739449
10.6700335,-0.013528,0.824073,0.237166,0.857628,73.946365,90.940460
10.6750078,-0.015360,0.824069,0.236178,0.857384,74.010330,91.067818
10.6799831,-0.017707,0.828062,0.230296,0.859672,74.461388,91.225006
10.6849566,-0.020508,0.827398,0.229653,0.858923,74.491959,91.419876
10.6899309,-0.019880,0.830455,0.231178,0.862260,74.448372,91.371323
10.6949053,-0.021473,0.831150,0.233830,0.863682,74.291946,91.479904
10.6998806,-0.026450,0.830848,0.236337,0.864212,74.129082,91.823402
10.7048540,-0.029335,0.834964,0.232133,0.867128,74.472374,92.012192
10.7098284,-0.031256,0.834793,0.231888,0.866965,74.486130,92.144272
10.7148027,-0.033852,0.838281,0.236527,0.871669,74.255424,92.312523
10.7197771,-0.038578,0.839866,0.236572,0.873401,74.284393,92.629936
10.7247524,-0.043151,0.842215,0.234943,0.875435,74.432510,92.932976
10.7297258,-0.050124,0.841044,0.234979,0.874690,74.416481,93.410629
10.7347002,-0.051304,0.844523,0.237675,0.878829,74.309273,93.476418
10.7396746,-0.053476,0.845206,0.239692,0.880162,74.197205,93.620247
10.7446499,-0.057921,0.846227,0.235514,0.880296,74.482079,93.915581
10.7496233,-0.060494,0.847695,0.231352,0.880778,74.771591,94.081863
10.7545977,-0.060057,0.846956,0.230263,0.879751,74.826874,94.056000
10.7595720,-0.061618,0.846412,0.237844,0.881351,74.343872,94.163765
10.7645464,-0.060514,0.847815,0.238014,0.882668,74.356392,94.082649
10.7695217,-0.058777,0.844438,0.236055,0.878779,74.417976,93.981621
10.7744951,-0.056661,0.847583,0.235289,0.881458,74.518265,93.824554
10.7794695,-0.059643,0.846643,0.233996,0.880407,74.586594,94.029625
10.7844439,-0.057428,0.846913,0.235951,0.881040,74.466019,93.879219
10.7894192,-0.055980,0.847077,0.228426,0.879120,74.939735,93.780952
10.7943926,-0.056716,0.844424,0.226360,0.876075,75.026024,93.842499
10.7993670,-0.054042,0.842845,0.230342,0.875423,74.744659,93.668694
10.8043413,-0.052236,0.843372,0.232531,0.876400,74.613724,93.544212
10.8093157,-0.052538,0.843483,0.232518,0.876521,74.616745,93.564163
10.8142910,-0.051581,0.844247,0.229678,0.876450,74.807961,93.496277
10.8192644,-0.045638,0.842016,0.228202,0.873585,74.857239,93.102440
10.8242388,-0.041253,0.844875,0.228316,0.876153,74.894989,92.795395
10.8292131,-0.041102,0.841140,0.230190,0.873037,74.712318,92.797531
10.8341875,-0.038766,0.840134,0.236379,0.873615,74.301468,92.641907
10.8391619,-0.037621,0.839793,0.233550,0.872476,74.473373,92.565033
10.8441362,-0.036153,0.839159,0.228938,0.870578,74.753510,92.466911
10.8491106,-0.034591,0.840675,0.227673,0.871646,74.858765,92.356216
10.8540850,-0.034220,0.840425,0.231119,0.872296,74.635773,92.331619
10.8590603,-0.032260,0.839140,0.237364,0.872662,74.216713,92.201576
10.8640337,-0.031819,0.837608,0.232313,0.869810,74.509117,92.175537
10.8690081,-0.031524,0.836850,0.226289,0.867479,74.879005,92.157295
10.8739824,-0.029678,0.837460,0.226056,0.867941,74.903206,92.029579
10.8789568,-0.027065,0.837082,0.231221,0.868851,74.566315,91.851837
10.8839312,-0.026771,0.836872,0.237704,0.870388,74.151093,91.832199
10.8889055,-0.027100,0.837060,0.235827,0.870068,74.273598,91.854332
10.8938799,-0.023349,0.836718,0.230773,0.868273,74.586456,91.598419
10.8988543,-0.021953,0.835475,0.227575,0.866194,74.767876,91.505188
10.9038296,-0.018752,0.835440,0.228163,0.866239,74.728378,91.285843
10.9088030,-0.018558,0.835122,0.230876,0.866647,74.549767,91.273003
10.9137774,-0.019939,0.835292,0.228168,0.866124,74.725983,91.367439
10.9187517,-0.021379,0.834841,0.226462,0.865275,74.827736,91.466965
10.9237261,-0.019331,0.836854,0.230252,0.868167,74.620186,91.323273
10.9287004,-0.017550,0.832875,0.232811,0.864979,74.386192,91.207130
10.9336748,-0.019413,0.836410,0.232710,0.868397,74.456116,91.329613
10.9386492,-0.019102,0.833875,0.226802,0.864379,74.788231,91.312294
10.9436235,-0.019463,0.833237,0.227168,0.863868,74.753883,91.338097
10.9485989,-0.015393,0.833674,0.229790,0.864901,74.592407,91.057762
10.9535723,-0.017715,0.833467,0.235628,0.866315,74.217377,91.217598
10.9585466,-0.016102,0.835885,0.233631,0.868070,74.387024,91.103561
10.9635210,-0.019998,0.833345,0.228722,0.864394,74.656609,91.374695
10.9684954,-0.020141,0.839907,0.227914,0.870514,74.822159,91.373711
10.9734697,-0.018314,0.836774,0.231178,0.868314,74.559517,91.253777
10.9784441,-0.022364,0.835633,0.231423,0.867375,74.525520,91.533035
10.9834185,-0.025878,0.837637,0.233495,0.869958,74.431015,91.769516
10.9883928,-0.024570,0.837557,0.233085,0.869732,74.454948,91.680283
10.9933681,-0.026077,0.836500,0.234495,0.869138,74.347504,91.785545
10.9983416,-0.028779,0.839216,0.229520,0.870512,74.712631,91.964027
11.0033159,-0.030782,0.838882,0.231271,0.870722,74.596901,92.101471
11.0082903,-0.031662,0.839762,0.235915,0.872845,74.318878,92.159256
11.0132647,-0.034069,0.841478,0.233898,0.874045,74.478241,92.318451
11.0182390,-0.036696,0.841080,0.233225,0.873588,74.515762,92.498192
11.0232134,-0.039914,0.841185,0.232154,0.873546,74.587814,92.716629
11.0281878,-0.038388,0.841095,0.232615,0.873513,74.555893,92.613197
11.0331621,-0.038049,0.841184,0.237469,0.874888,74.250732,92.589874
11.0381374,-0.041211,0.841173,0.237894,0.875136,74.226425,92.804825
11.0431108,-0.043673,0.843343,0.231567,0.875647,74.665611,92.964478
11.0480852,-0.044971,0.843291,0.229739,0.875182,74.781296,93.052551
11.0530596,-0.043328,0.843148,0.235643,0.876530,74.404953,92.941757
11.0580339,-0.042347,0.842050,0.236491,0.875654,74.331352,92.878975
11.0630083,-0.045003,0.840652,0.232713,0.873428,74.547691,93.064339
11.0679827,-0.045779,0.842144,0.231632,0.874617,74.642670,93.111572
11.0729570,-0.045653,0.842400,0.234340,0.875578,74.476112,93.102081
11.0779314,-0.046912,0.843116,0.233839,0.876199,74.521385,93.184715
11.0829067,-0.046924,0.841047,0.231853,0.873680,74.610779,93.193375
11.0878801,-0.044776,0.842847,0.232078,0.875360,74.625732,93.040977
11.0928545,-0.044927,0.842966,0.229999,0.874934,74.759262,93.050774
11.0978289,-0.045361,0.840639,0.231475,0.873105,74.626114,93.088699
11.1028032,-0.044994,0.843360,0.234791,0.876588,74.463852,93.053886
11.1077776,-0.043922,0.841394,0.232145,0.873936,74.595505,92.988235
11.1127520,-0.042084,0.844068,0.229412,0.875700,74.812675,92.854309
11.1177263,-0.044943,0.839053,0.232223,0.871755,74.550705,93.066032
11.1227007,-0.041406,0.843730,0.231627,0.875926,74.666496,92.809509
11.1276760,-0.042241,0.839056,0.234883,0.872335,74.379921,92.882027
11.1326494,-0.040656,0.843455,0.231766,0.875662,74.652374,92.759613
11.1376238,-0.040483,0.835950,0.231652,0.868397,74.528549,92.772545
11.1425982,-0.035554,0.842923,0.231196,0.874777,74.675125,92.415276
11.1475725,-0.039482,0.835945,0.232634,0.868609,74.465233,92.704056
11.1525469,-0.035632,0.840957,0.231511,0.872969,74.621223,92.426208
11.1575212,-0.036780,0.837608,0.235737,0.870926,74.295647,92.514267
11.1624956,-0.030712,0.837530,0.228816,0.868767,74.729248,92.100082
11.1674700,-0.033733,0.836388,0.229916,0.868070,74.641418,92.309563
11.1724453,-0.029727,0.836166,0.229857,0.867693,74.638634,92.036125
11.1774187,-0.030880,0.835048,0.232853,0.867455,74.429008,92.117828
11.1823931,-0.027684,0.838661,0.231772,0.870538,74.559372,91.890602
11.1873674,-0.029222,0.837376,0.228138,0.868389,74.768814,91.998642
11.1923418,-0.028205,0.836325,0.229940,0.867817,74.635239,91.931541
11.1973162,-0.027878,0.837883,0.228832,0.869016,74.732666,91.905640
11.2022905,-0.026113,0.834721,0.233285,0.867100,74.392815,91.791801
11.2072649,-0.027817,0.838795,0.231073,0.870486,74.606102,91.899429
11.2122393,-0.025604,0.837017,0.229524,0.868294,74.672302,91.752106
11.2172146,-0.026035,0.837511,0.232299,0.869521,74.504799,91.780518
11.2221880,-0.026179,0.835482,0.230655,0.867131,74.573746,91.794754
11.2271624,-0.026005,0.836816,0.230860,0.868467,74.584007,91.779976
11.2321367,-0.025301,0.837879,0.232136,0.869809,74.521225,91.729584
11.2371111,-0.026260,0.838988,0.231548,0.870749,74.578491,91.792778
11.2420855,-0.027766,0.838176,0.231358,0.869963,74.577179,91.897331
11.2470598,-0.026861,0.837322,0.231832,0.869238,74.531555,91.837379
11.2520342,-0.027211,0.837907,0.236062,0.870950,74.273865,91.860008
11.2570086,-0.028460,0.839191,0.235016,0.871943,74.363586,91.942345
11.2619839,-0.030916,0.839204,0.233175,0.871544,74.481934,92.109787
11.2669573,-0.031214,0.839201,0.233674,0.871686,74.450455,92.130157
11.2719316,-0.031684,0.838670,0.233550,0.871159,74.449303,92.163551
11.2769060,-0.032597,0.839884,0.232074,0.871966,74.564720,92.222626
11.2818804,-0.033092,0.839686,0.232781,0.871983,74.516777,92.256844
11.2868547,-0.033694,0.841609,0.233903,0.874157,74.479973,92.292610
11.2918291,-0.034445,0.841389,0.232280,0.873542,74.579185,92.344284
11.2968035,-0.034062,0.841965,0.228649,0.873124,74.818703,92.316689
11.3017778,-0.034092,0.839513,0.234582,0.872338,74.400444,92.325455
11.3067532,-0.036568,0.841052,0.232662,0.873405,74.550766,92.489601
11.3117266,-0.038320,0.839215,0.234206,0.872125,74.422211,92.614380
11.3167009,-0.038102,0.842263,0.230297,0.874011,74.722481,92.590149
11.3216753,-0.035394,0.839415,0.238994,0.873492,74.120979,92.414436
11.3266497,-0.036025,0.843612,0.235419,0.876585,74.421158,92.445259
11.3316240,-0.037957,0.837420,0.227852,0.868694,74.793846,92.595238
11.3365984,-0.035635,0.841455,0.229207,0.872841,74.775688,92.424980
11.3415728,-0.036823,0.840055,0.229045,0.871498,74.762680,92.509918
11.3465471,-0.036861,0.840677,0.233973,0.873407,74.461540,92.510605
11.3515224,-0.037907,0.838096,0.236636,0.871687,74.248329,92.589745
11.3564959,-0.039205,0.838333,0.233680,0.871175,74.440681,92.677490
11.3614702,-0.036385,0.840720,0.226846,0.871547,74.913345,92.478096
11.3664446,-0.038320,0.839972,0.228723,0.871399,74.782845,92.612030
11.3714190,-0.036985,0.838179,0.237236,0.871890,74.211090,92.526566
11.3763943,-0.036676,0.838487,0.234702,0.871487,74.376648,92.504532
11.3813677,-0.037015,0.838096,0.225838,0.868780,74.933006,92.528831
11.3863420,-0.037069,0.837911,0.229661,0.869605,74.686638,92.533104
11.3913164,-0.037329,0.837228,0.234075,0.870136,74.394623,92.552910
11.3962917,-0.036388,0.837833,0.233747,0.870590,74.425392,92.486839
11.4012651,-0.036111,0.838610,0.227275,0.869611,74.849678,92.465660
11.4062395,-0.034313,0.837373,0.228221,0.868594,74.766861,92.346481
11.4112139,-0.035556,0.839145,0.230979,0.871079,74.623322,92.426247
11.4161882,-0.035871,0.838173,0.232243,0.870492,74.526352,92.450600
11.4211636,-0.035199,0.838776,0.231773,0.870921,74.566216,92.403023
11.4261370,-0.035461,0.838463,0.230342,0.870251,74.651756,92.421738
11.4311113,-0.033787,0.838628,0.229913,0.870229,74.680679,92.307114
11.4360857,-0.033160,0.838495,0.232672,0.870809,74.502823,92.264717
11.4410601,-0.033317,0.838879,0.234652,0.871716,74.384254,92.274391
11.4460344,-0.031732,0.838507,0.232581,0.870744,74.507889,92.167259
11.4510088,-0.032664,0.838541,0.229591,0.870017,74.698845,92.230743
11.4559832,-0.031558,0.839082,0.230322,0.870691,74.661102,92.153900
11.4609575,-0.032869,0.841119,0.231335,0.872970,74.633202,92.237877
11.4659328,-0.033003,0.840047,0.232886,0.872355,74.516441,92.249840
11.4709063,-0.032190,0.840252,0.232268,0.872358,74.558571,92.193901
11.4758806,-0.033414,0.840779,0.231316,0.872659,74.628860,92.275818
11.4808550,-0.033535,0.841140,0.230997,0.872927,74.655403,92.283096
11.4858294,-0.032092,0.841455,0.232252,0.873508,74.580475,92.184105
11.4908037,-0.035014,0.839952,0.234201,0.872694,74.432953,92.387054
11.4957781,-0.031628,0.840965,0.229972,0.872416,74.715988,92.153847
11.5007524,-0.033418,0.842716,0.225878,0.873102,75.006607,92.270912
11.5057268,-0.033471,0.839135,0.234707,0.871984,74.385460,92.284195
11.5107021,-0.031865,0.842114,0.233629,0.874502,74.504860,92.166969
11.5156755,-0.031022,0.837037,0.231784,0.869090,74.532150,92.122475
11.5206499,-0.030737,0.839663,0.229568,0.871022,74.718513,92.096443
11.5256243,-0.031924,0.838365,0.232822,0.870679,74.490242,92.180679
11.5305986,-0.035341,0.838328,0.234554,0.871240,74.382187,92.413963
11.5355730,-0.032199,0.836751,0.228435,0.867970,74.740952,92.203712
11.5405474,-0.032481,0.839803,0.233453,0.872252,74.475868,92.214890
11.5455217,-0.033274,0.839910,0.237351,0.873437,74.231926,92.268639
11.5504961,-0.034137,0.840524,0.228092,0.871592,74.829308,92.325729
11.5554714,-0.032258,0.836869,0.229929,0.868480,74.648003,92.207443
11.5604448,-0.032594,0.838255,0.237029,0.871732,74.222282,92.226723
11.5654192,-0.032666,0.837947,0.235290,0.870967,74.326912,92.232430
11.5703936,-0.034146,0.838070,0.232111,0.870289,74.531677,92.333176
11.5753679,-0.032734,0.837477,0.229692,0.869021,74.673965,92.238350
11.5803423,-0.033985,0.838516,0.233705,0.871139,74.438324,92.320900
11.5853167,-0.034801,0.838048,0.234086,0.870823,74.406502,92.377930
11.5902910,-0.033751,0.838160,0.232966,0.870589,74.478714,92.305962
11.5952654,-0.033064,0.838771,0.233990,0.871425,74.424141,92.257393
11.6002407,-0.035025,0.838073,0.234004,0.870834,74.412331,92.393143
11.6052141,-0.035168,0.838278,0.232109,0.870530,74.536171,92.402321
11.6101885,-0.034457,0.837012,0.234800,0.870005,74.342636,92.357376
11.6151628,-0.033922,0.839160,0.233921,0.871814,74.435936,92.314880
11.6201372,-0.035590,0.839913,0.229376,0.871398,74.738304,92.426353
11.6251116,-0.036963,0.838924,0.231850,0.871157,74.565300,92.522842
11.6300859,-0.035845,0.840346,0.233515,0.872923,74.483864,92.442474
11.6350603,-0.034279,0.840806,0.232153,0.872940,74.576965,92.334587
11.6400347,-0.036260,0.838449,0.233019,0.870982,74.482292,92.476318
11.6450100,-0.036805,0.839204,0.232716,0.871650,74.515175,92.511192
11.6499834,-0.035084,0.838638,0.231997,0.870843,74.549507,92.395569
11.6549578,-0.036663,0.839152,0.228821,0.870563,74.761192,92.501694
11.6599321,-0.034762,0.839128,0.227782,0.870189,74.825371,92.372223
11.6649065,-0.033586,0.838474,0.233991,0.871160,74.419167,92.293846
11.6698809,-0.034019,0.841990,0.231007,0.873766,74.669868,92.313660
11.6748552,-0.035462,0.840010,0.229983,0.871645,74.701408,92.417397
11.6798296,-0.036627,0.838876,0.232736,0.871332,74.508003,92.500084
11.6848040,-0.034011,0.841038,0.229555,0.872466,74.745262,92.315750
11.6897793,-0.033409,0.840677,0.231450,0.872595,74.618607,92.275780
11.6947527,-0.037061,0.840963,0.234058,0.873714,74.461311,92.523392
11.6997271,-0.035126,0.842126,0.229048,0.873427,74.796928,92.388504
11.7047014,-0.034873,0.840198,0.228950,0.871531,74.769737,92.376724
11.7096758,-0.034639,0.839114,0.234813,0.872037,74.379219,92.363884
11.7146502,-0.033432,0.840747,0.228141,0.871792,74.829491,92.277176
11.7196245,-0.034891,0.835517,0.233831,0.868322,74.377930,92.391296
11.7245989,-0.036235,0.843511,0.231459,0.875441,74.669197,92.459785
11.7295732,-0.033608,0.838888,0.232200,0.871079,74.540016,92.294205
11.7345486,-0.033061,0.843103,0.229408,0.874382,74.789543,92.245598
11.7395220,-0.034342,0.839280,0.231266,0.871237,74.606552,92.343170
11.7444963,-0.032432,0.840308,0.230639,0.871989,74.662865,92.210274
11.7494707,-0.035246,0.836812,0.233645,0.869532,74.412987,92.411842
11.7544451,-0.033824,0.841993,0.226623,0.872613,74.947350,92.300446
11.7594194,-0.034770,0.838462,0.229730,0.870059,74.690140,92.374634
11.7643938,-0.032110,0.837818,0.235531,0.870887,74.308968,92.194855
11.7693682,-0.033086,0.840176,0.232371,0.872345,74.551353,92.255104
11.7743425,-0.032911,0.840101,0.229333,0.871463,74.742432,92.243446
11.7793179,-0.034943,0.838992,0.232772,0.871385,74.506523,92.384903
11.7842913,-0.034002,0.839079,0.232822,0.871445,74.504219,92.320511
11.7892656,-0.031785,0.837568,0.230829,0.869374,74.602631,92.173302
11.7942400,-0.033165,0.837014,0.233130,0.869506,74.447731,92.269035
11.7992144,-0.033165,0.839910,0.232609,0.872156,74.531685,92.261223
11.8041887,-0.031840,0.839420,0.230475,0.871067,74.657486,92.172218
11.8091631,-0.032104,0.839272,0.229439,0.870661,74.720825,92.190628
11.8141375,-0.033160,0.838222,0.230694,0.870021,74.623596,92.265450
11.8191118,-0.030374,0.836997,0.234032,0.869630,74.388298,92.078346
11.8240871,-0.032597,0.839537,0.234906,0.872391,74.379341,92.223541
11.8290606,-0.035890,0.839835,0.231906,0.872004,74.576859,92.447021
11.8340349,-0.032224,0.838351,0.229650,0.869834,74.691498,92.201202
11.8390093,-0.031609,0.839292,0.231927,0.871322,74.562988,92.156860
11.8439837,-0.035577,0.838915,0.234746,0.871865,74.380623,92.428391
11.8489580,-0.034207,0.837406,0.234652,0.870333,74.358810,92.339165
11.8539324,-0.033272,0.838099,0.234699,0.870977,74.367477,92.273430
11.8589067,-0.035944,0.838221,0.233570,0.870897,74.443130,92.455444
11.8638811,-0.034577,0.838096,0.232756,0.870504,74.491501,92.362503
11.8688564,-0.033317,0.840608,0.229356,0.871973,74.749992,92.269722
11.8738298,-0.035559,0.835881,0.231885,0.868178,74.508568,92.435913
11.8788042,-0.033196,0.836748,0.235332,0.869845,74.303299,92.271889
11.8837786,-0.033317,0.838826,0.231761,0.870891,74.566536,92.274536
11.8887529,-0.033630,0.839291,0.231837,0.871372,74.570053,92.294586
11.8937273,-0.033428,0.841119,0.233263,0.873504,74.511597,92.275856
11.8987017,-0.034104,0.841962,0.227351,0.872783,74.900871,92.319550
11.9036760,-0.035577,0.839126,0.232296,0.871413,74.539497,92.427780
11.9086504,-0.032914,0.841976,0.228022,0.872926,74.857811,92.238663
11.9136257,-0.031687,0.838323,0.230387,0.869982,74.643822,92.164658
11.9185991,-0.031353,0.837852,0.235724,0.870945,74.296852,92.143036
11.9235735,-0.033734,0.838071,0.230083,0.869735,74.660187,92.305038
11.9285479,-0.034961,0.840258,0.229319,0.871690,74.747467,92.382584
