Keuwl Accelerometer Data File
2019-04-14 17-17-02

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
28.3439617,-0.031588,0.254791,0.871964,0.908976,16.406540,97.067192
28.3489342,-0.050194,0.243458,0.874005,0.908667,15.876431,101.649467
28.3539085,-0.063029,0.249543,0.881165,0.917984,16.282562,104.175232
28.3588829,-0.062791,0.262454,0.891417,0.931369,16.842791,103.454903
28.3638573,-0.066420,0.269493,0.907965,0.949441,16.997938,103.845375
28.3688316,-0.054701,0.271610,0.925904,0.966469,16.659044,101.386894
28.3738060,-0.043636,0.282196,0.938809,0.981275,16.917732,98.790062
28.3787804,-0.020171,0.295149,0.948390,0.993461,17.324619,93.909576
28.3837547,-0.023380,0.291544,0.952982,0.996855,17.061781,94.584892
28.3887310,-0.023322,0.300654,0.950890,0.997561,17.595467,94.435631
28.3937035,-0.011252,0.304614,0.936983,0.985319,18.020893,92.115456
28.3986778,-0.002885,0.296856,0.920432,0.967122,17.876238,90.556877
28.4036522,-0.001944,0.290614,0.895201,0.941193,17.985634,90.383316
28.4086266,-0.011798,0.282398,0.875862,0.920338,17.885092,92.392296
28.4136009,-0.004162,0.268836,0.857589,0.898749,17.407068,90.887032
28.4185753,-0.010029,0.251524,0.844296,0.881023,16.601780,92.283440
28.4235497,-0.003935,0.257048,0.832263,0.871063,17.165394,90.877098
28.4285240,0.001459,0.265800,0.829812,0.871344,17.761209,89.685501
28.4335003,0.001081,0.272597,0.832987,0.876457,18.120958,89.772789
28.4384727,0.003763,0.271151,0.849829,0.892046,17.697668,89.204994
28.4434471,0.014302,0.275791,0.874282,0.916861,17.529860,87.031364
28.4484215,0.020023,0.275702,0.901703,0.943123,17.043554,85.846138
28.4533958,0.035671,0.298263,0.937418,0.984371,17.767679,83.180122
28.4583702,0.038528,0.319892,0.972014,1.024025,18.339346,83.132324
28.4633446,0.044823,0.331848,1.002471,1.056921,18.471197,82.307594
28.4683189,0.051028,0.331175,1.030287,1.083408,18.016212,81.240738
28.4732933,0.060136,0.340313,1.046772,1.102343,18.270342,79.978813
28.4782696,0.060842,0.350304,1.051304,1.109799,18.685385,80.146904
28.4832439,0.062247,0.344167,1.046686,1.103575,18.477091,79.748184
28.4882164,0.065000,0.332749,1.033849,1.088021,18.156271,78.946899
28.4931908,0.065569,0.336291,1.009866,1.066405,18.740843,78.967010
28.4981651,0.062657,0.349398,0.982017,1.044205,19.873516,79.833237
28.5031395,0.056181,0.339028,0.950963,1.011151,19.868443,80.590973
28.5081139,0.043697,0.313104,0.924180,0.976756,18.884501,82.055122
28.5130882,0.043081,0.307823,0.908211,0.959926,18.892834,82.033028
28.5180626,0.039057,0.314524,0.903535,0.957510,19.329710,82.921371
28.5230389,0.033846,0.310554,0.910152,0.962271,18.943867,83.780090
28.5280132,0.031379,0.307691,0.927174,0.977400,18.447662,84.176926
28.5329857,0.033428,0.318288,0.947928,1.000496,18.655642,84.004562
28.5379601,0.037951,0.326838,0.969703,1.024006,18.742809,83.376732
28.5429344,0.032949,0.327974,0.987556,1.041115,18.457880,84.263229
28.5479088,0.038925,0.318971,0.998514,1.048946,17.838976,83.042480
28.5528831,0.044487,0.305879,1.004450,1.050933,17.104574,81.724945
28.5578575,0.044300,0.302482,1.005514,1.050959,16.910971,81.667923
28.5628319,0.040242,0.304655,1.008394,1.054179,16.948219,82.475304
28.5678062,0.013570,0.299674,1.018170,1.061442,16.416439,87.407356
28.5727825,0.028771,0.287928,1.025546,1.065587,15.756597,84.293724
28.5777550,0.014627,0.278418,1.027823,1.064965,15.176552,86.992607
28.5827293,0.016701,0.294185,1.022955,1.064547,16.068880,86.750847
28.5877037,0.010911,0.310396,1.011028,1.057659,17.076952,87.986710
28.5926781,0.029231,0.306398,0.999972,1.046268,17.108267,84.550323
28.5976524,0.019037,0.289831,0.984770,1.026712,16.433325,86.242050
28.6026268,0.014842,0.287621,0.957361,0.999743,16.742918,87.046021
28.6076012,0.000233,0.290174,0.935062,0.979051,17.240461,89.953934
28.6125755,-0.026657,0.285895,0.928089,0.971491,17.191156,95.326897
28.6175518,-0.015466,0.294754,0.927560,0.973390,17.651640,93.003532
28.6225243,-0.020088,0.288209,0.941092,0.984440,17.066099,93.987114
28.6274986,-0.000563,0.303535,0.960577,1.007394,17.536139,90.106285
28.6324730,0.004632,0.326883,0.976352,1.029630,18.512306,89.188148
28.6374474,0.002551,0.348194,0.992531,1.051838,19.332113,89.580254
28.6424217,0.005481,0.345253,1.008942,1.066393,18.892813,89.090431
28.6473961,0.005953,0.332736,1.019066,1.072028,18.085140,88.975090
28.6523705,0.001574,0.336575,1.031545,1.085068,18.070801,89.732040
28.6573448,0.011434,0.357785,1.045725,1.105297,18.896862,88.169586
28.6623211,-0.002706,0.360044,1.057964,1.117554,18.794828,90.430687
28.6672935,0.002616,0.355447,1.062362,1.120251,18.499804,89.578285
28.6722679,-0.004665,0.361891,1.049092,1.109767,19.033689,90.738495
28.6772423,-0.009661,0.368085,1.023322,1.087551,19.789762,91.503441
28.6822166,-0.014004,0.368608,0.985026,1.051829,20.529991,92.175644
28.6871910,-0.018365,0.370980,0.943898,1.014351,21.480167,92.834053
28.6921654,-0.017342,0.356073,0.901740,0.969651,21.570915,92.788223
28.6971397,-0.023299,0.326299,0.860981,0.921033,20.804243,94.084183
28.7021141,-0.022527,0.303888,0.825101,0.879572,20.269928,94.239601
28.7070904,-0.029737,0.291441,0.797159,0.849285,20.178291,95.825920
28.7120628,-0.047036,0.278187,0.781491,0.830860,19.850729,99.596870
28.7170372,-0.061223,0.261403,0.778106,0.823122,19.036402,103.181694
28.7220116,-0.080638,0.242176,0.787397,0.827735,17.961010,108.416405
28.7269859,-0.096333,0.228778,0.811488,0.848605,17.008739,112.834747
28.7319603,-0.112494,0.228347,0.848006,0.885388,16.708590,116.226860
28.7369347,-0.115601,0.238323,0.891958,0.930457,16.539583,115.876198
28.7419090,-0.109837,0.259931,0.939758,0.981210,16.713659,112.907021
28.7468834,-0.094379,0.290486,0.979236,1.025765,17.323219,107.998970
28.7518597,-0.084420,0.307826,1.005598,1.055040,17.610237,105.335976
28.7568321,-0.079274,0.321335,1.025585,1.077667,17.885548,103.858284
28.7618065,-0.080500,0.328291,1.032703,1.086614,18.123924,103.777580
28.7667809,-0.077515,0.324219,1.031667,1.084188,17.906897,103.445999
28.7717552,-0.073166,0.303852,1.020172,1.066973,17.032820,103.538780
28.7767296,-0.076785,0.293350,0.996687,1.041794,16.921898,104.668304
28.7817039,-0.089500,0.291784,0.966703,1.013736,17.521614,107.052490
28.7866783,-0.082167,0.297461,0.927165,0.977174,18.409679,105.441689
28.7916527,-0.080536,0.293295,0.892309,0.942722,18.822136,105.354340
28.7966290,-0.075823,0.278718,0.854089,0.901610,18.685183,105.218506
28.8016014,-0.090683,0.266337,0.811033,0.858448,19.131910,108.802864
28.8065758,-0.098347,0.240677,0.763471,0.806527,18.805923,112.226227
28.8115501,-0.107443,0.230170,0.734869,0.777531,19.068037,115.023125
28.8165245,-0.118902,0.227955,0.719434,0.763994,19.665157,117.546677
28.8214989,-0.122128,0.235730,0.713354,0.761155,20.413715,117.387894
28.8264732,-0.136338,0.261504,0.741619,0.798105,21.685640,117.535835
28.8314476,-0.126460,0.300668,0.794004,0.858392,22.333036,112.811417
28.8364220,-0.070570,0.330876,0.831126,0.897346,22.149256,102.039764
28.8413982,-0.036898,0.335060,0.861243,0.924860,21.375113,96.284279
28.8463707,-0.033543,0.309444,0.897869,0.950289,19.119455,96.186554
28.8513451,-0.024568,0.298533,0.931441,0.978421,17.827255,94.704613
28.8563194,-0.013638,0.301346,0.963212,1.009343,17.389297,92.591270
28.8612938,-0.008446,0.309137,0.989950,1.037130,17.348400,91.564995
28.8662682,0.002576,0.329335,0.999401,1.052269,18.239227,89.551888
28.8712425,0.018073,0.331414,0.998017,1.051760,18.395399,86.878662
28.8762169,0.023524,0.328229,0.987519,1.040904,18.429619,85.900589
28.8811913,0.013094,0.319047,0.971736,1.022856,18.190706,87.649910
28.8861675,0.002282,0.318510,0.944561,0.996820,18.634790,89.589539
28.8911400,-0.001047,0.312426,0.908200,0.960436,18.983591,90.191971
28.8961143,-0.002674,0.291970,0.872773,0.920319,18.497425,90.524689
28.9010887,-0.015649,0.284902,0.841366,0.888432,18.733295,93.144005
28.9060631,-0.014173,0.277967,0.817030,0.863136,18.811825,92.918900
28.9110374,-0.002123,0.268908,0.804505,0.848260,18.482855,90.452370
28.9160118,0.002882,0.269653,0.799480,0.843735,18.639494,89.387611
28.9209862,0.007297,0.276290,0.802606,0.848861,19.001703,88.487228
28.9259605,0.007986,0.271487,0.816034,0.860047,18.409214,88.315170
28.9309368,0.013781,0.264843,0.837185,0.878186,17.577055,87.021301
28.9359093,0.001751,0.253311,0.860857,0.897354,16.397154,89.603859
28.9408836,0.009516,0.256208,0.886674,0.922997,16.127371,87.872879
28.9458580,0.012280,0.260956,0.919102,0.955509,15.867253,87.305748
28.9508324,0.024347,0.262033,0.955335,0.990919,15.401014,84.691513
28.9558067,0.015313,0.270645,0.983273,1.019955,15.412969,86.761635
28.9607811,0.009935,0.278481,1.002591,1.040596,15.532659,87.956894
28.9657555,0.020538,0.292420,1.020548,1.061815,16.026049,85.982460
28.9707298,0.023532,0.313808,1.033298,1.080155,16.938023,85.711479
28.9757061,0.040970,0.326362,1.031206,1.082394,17.691130,82.844772
28.9806786,0.039376,0.308997,1.019097,1.065640,16.996244,82.737900
28.9856529,0.041564,0.295366,1.001947,1.045403,16.578072,81.989861
28.9906273,0.045262,0.302210,0.984442,1.030779,17.244839,81.482201
28.9956017,0.042466,0.309240,0.970333,1.019303,17.832253,82.180763
29.0005760,0.036453,0.310872,0.946765,0.997163,18.293955,83.311989
29.0055504,0.040867,0.292084,0.929969,0.975616,17.595818,82.035065
29.0105247,0.022227,0.296251,0.912622,0.959759,18.031477,85.709244
29.0154991,0.021106,0.315852,0.901185,0.955166,19.354704,86.177101
29.0204754,0.036674,0.296812,0.893961,0.942661,18.497351,82.956261
29.0254478,0.024845,0.297102,0.895750,0.944063,18.409344,85.219803
29.0304222,0.034350,0.309785,0.906248,0.958348,18.979486,83.672661
29.0353966,0.041090,0.307358,0.925255,0.975835,18.528196,82.385437
29.0403709,0.012299,0.297028,0.955284,1.000472,17.286055,87.628960
29.0453453,0.011428,0.316734,0.985313,1.035033,17.831148,87.933670
29.0503197,0.038223,0.338370,1.008573,1.064507,18.656122,83.555038
29.0552940,0.062191,0.352217,1.031343,1.091601,19.126326,79.986504
29.0602684,0.071231,0.361969,1.037730,1.101353,19.570234,78.867165
29.0652447,0.071810,0.374015,1.032454,1.100456,20.247717,79.131645
29.0702171,0.070823,0.370558,1.025923,1.093090,20.190138,79.179756
29.0751915,0.075582,0.343276,1.019606,1.078493,19.021088,77.582901
29.0801659,0.062825,0.316180,1.011759,1.061872,17.672667,78.761635
29.0851402,0.056535,0.326440,1.000959,1.054362,18.313616,80.174561
29.0901146,0.051657,0.327577,0.994417,1.048256,18.442869,81.038506
29.0950890,0.039200,0.320570,0.992042,1.043288,18.032579,83.028358
29.1000633,0.035518,0.331108,0.987286,1.041934,18.639034,83.877235
29.1050377,0.047515,0.332654,0.971862,1.028315,19.073305,81.871025
29.1100140,0.044512,0.317543,0.944157,0.997119,18.758141,82.020515
29.1149864,0.032885,0.312500,0.914546,0.967022,18.962036,83.992775
29.1199608,0.022221,0.291034,0.892137,0.938670,18.116566,85.633842
29.1249352,-0.003850,0.261320,0.886920,0.924624,16.418663,90.844002
29.1299095,-0.011415,0.254886,0.891305,0.927103,15.974086,92.564339
29.1348839,-0.024881,0.263913,0.910743,0.948537,16.228321,95.385696
29.1398582,-0.039852,0.285641,0.935196,0.978657,17.139385,97.942451
29.1448326,-0.054146,0.317783,0.963422,1.015923,18.500311,99.669617
29.1498070,-0.053779,0.323567,0.986449,1.039552,18.392574,99.436684
29.1547832,-0.028016,0.332704,0.993933,1.048513,18.568178,94.813431
29.1597557,-0.014993,0.346959,0.990673,1.049781,19.318254,92.474327
29.1647301,-0.013437,0.347109,0.979908,1.039656,19.518957,92.216942
29.1697044,-0.040801,0.331162,0.967936,1.023833,19.020060,97.023674
29.1746788,-0.032459,0.319932,0.959977,1.012406,18.519899,95.793129
29.1796532,-0.036865,0.306140,0.949890,0.998685,17.984385,96.866478
29.1846275,-0.047184,0.298400,0.932411,0.980133,17.952679,98.985405
29.1896019,-0.054096,0.287480,0.912723,0.958454,17.770512,100.656990
29.1945763,-0.050650,0.279811,0.896487,0.940505,17.598608,100.260193
29.1995525,-0.054952,0.274770,0.886467,0.929700,17.541681,101.309494
29.2045250,-0.056052,0.276599,0.864262,0.909174,18.084249,101.455589
29.2094994,-0.055828,0.277124,0.836843,0.883300,18.665302,101.389999
29.2144737,-0.056882,0.282078,0.808313,0.858005,19.595493,101.401039
29.2194481,-0.052001,0.289326,0.796095,0.848635,20.266912,100.189117
29.2244225,-0.047060,0.300631,0.795745,0.851941,20.926790,98.896667
29.2293968,-0.038484,0.306423,0.800601,0.858102,21.094042,97.158447
29.2343712,-0.033758,0.305742,0.806152,0.862844,20.885130,96.300613
29.2393456,-0.043224,0.290950,0.816115,0.867504,19.820103,98.450134
29.2443218,-0.042165,0.289886,0.835906,0.885749,19.312574,98.275787
29.2492943,-0.044215,0.284408,0.851481,0.898812,18.676662,98.836609
29.2542686,-0.035339,0.271664,0.853870,0.896741,17.788149,97.411705
29.2592430,-0.032813,0.266785,0.844831,0.886561,17.649197,97.011925
29.2642174,-0.016091,0.247503,0.826012,0.862446,16.713387,93.719734
29.2691917,-0.020889,0.235200,0.810389,0.844089,16.244713,95.075447
29.2741661,-0.035596,0.234276,0.792068,0.826755,16.655731,98.639481
29.2791405,-0.039077,0.226227,0.773145,0.806510,16.538216,99.800240
29.2841148,-0.026915,0.220742,0.759346,0.791239,16.322857,96.951782
29.2890911,-0.019626,0.224335,0.748222,0.781375,16.750208,94.999908
29.2940636,-0.009050,0.232052,0.742890,0.778341,17.359299,92.233276
29.2990379,0.008538,0.242498,0.748458,0.786809,17.962561,87.983589
29.3040123,0.015609,0.237252,0.767789,0.803761,17.206390,86.235939
29.3089867,0.015285,0.224545,0.792737,0.824067,15.849707,86.105774
29.3139610,0.003293,0.230972,0.815791,0.847865,15.809756,89.183220
29.3189354,0.002932,0.246643,0.856105,0.890931,16.072729,89.318924
29.3239098,0.016018,0.267077,0.902418,0.941247,16.514505,86.567818
29.3288841,0.044123,0.290838,0.918531,0.964486,17.758018,81.373451
29.3338604,0.052320,0.298582,0.902384,0.951938,18.568380,80.061066
29.3388329,0.052398,0.288408,0.876002,0.923745,18.501364,79.702850
29.3438072,0.039486,0.275254,0.851737,0.895980,18.080608,81.836403
29.3487816,0.026727,0.278696,0.833988,0.879729,18.557203,84.522079
29.3537560,0.011762,0.271726,0.812405,0.856724,18.509747,87.521393
29.3587303,0.007584,0.265928,0.790118,0.833703,18.608568,88.366364
29.3637047,0.009564,0.268962,0.769654,0.815353,19.273680,87.963409
29.3686790,0.019721,0.268354,0.748124,0.795042,19.782146,85.796890
29.3736534,0.019063,0.246906,0.726376,0.767429,18.825619,85.585007
29.3786297,0.021473,0.236597,0.705840,0.744747,18.602037,84.814232
29.3836021,0.013447,0.214034,0.689064,0.721665,17.287582,86.405106
29.3885765,0.014288,0.218338,0.681766,0.716017,17.793402,86.255852
29.3935509,0.010462,0.209506,0.684286,0.715716,17.042845,87.141266
29.3985252,-0.010751,0.205385,0.701139,0.730681,16.348112,92.996483
29.4034996,-0.010294,0.196037,0.732795,0.758634,14.996770,93.005821
29.4084740,-0.005195,0.189449,0.778340,0.801081,13.684756,91.570801
29.4134483,0.000790,0.203435,0.826443,0.851114,13.828942,89.777458
29.4184227,0.014439,0.229642,0.860305,0.890544,14.973763,86.402191
29.4233990,0.026352,0.266953,0.890396,0.929927,16.766008,84.362335
29.4283714,0.035918,0.279597,0.902855,0.945839,17.339693,82.679665
29.4333458,0.039407,0.271883,0.908531,0.949159,16.824429,81.752960
29.4383202,0.034028,0.258631,0.894823,0.932071,16.252535,82.504623
29.4432945,0.021205,0.247779,0.876480,0.911077,15.840276,85.108475
29.4482689,0.002333,0.246405,0.862380,0.896895,15.946751,89.457497
29.4532433,-0.016117,0.253406,0.853674,0.890637,16.564674,93.639275
29.4582176,-0.025434,0.258788,0.846469,0.885510,17.076929,95.613167
29.4631920,-0.030665,0.259311,0.836031,0.875859,17.345158,96.744308
29.4681683,-0.038946,0.260463,0.820693,0.861913,17.791368,98.504295
29.4731407,-0.036512,0.267063,0.805401,0.849310,18.504099,97.785072
29.4781151,-0.037848,0.264123,0.791908,0.835650,18.620453,98.154854
29.4830894,-0.038684,0.252722,0.775969,0.817003,18.235964,98.702591
29.4880638,-0.040132,0.255519,0.758083,0.800994,18.839161,98.925949
29.4930382,-0.042420,0.264036,0.745206,0.791736,19.740866,99.127083
29.4980125,-0.046282,0.274464,0.745704,0.795956,20.468416,99.571548
29.5029869,-0.048976,0.273205,0.765347,0.814123,19.933664,100.163124
29.5079613,-0.043201,0.272067,0.789234,0.835929,19.241104,99.022476
29.5129375,-0.036130,0.276419,0.812340,0.858842,18.940649,97.446678
29.5179100,-0.022145,0.265998,0.840433,0.881800,17.619616,94.758980
29.5228844,-0.029312,0.259639,0.859186,0.898038,16.915104,96.441177
29.5278587,-0.032785,0.253330,0.868956,0.905724,16.381504,97.374100
29.5328331,-0.031893,0.234833,0.866212,0.898046,15.301219,97.734001
29.5378075,-0.038385,0.218796,0.849728,0.878284,14.650515,99.950531
29.5427818,-0.056025,0.220941,0.834480,0.865050,15.277389,104.228844
29.5477562,-0.043958,0.234390,0.822984,0.856839,16.160006,100.622017
29.5527306,-0.046806,0.221088,0.817062,0.847739,15.460697,101.953491
29.5577068,-0.046399,0.213124,0.810867,0.839690,15.055677,102.282043
29.5626793,-0.047746,0.220907,0.805552,0.836656,15.672140,102.195969
29.5676537,-0.050933,0.229418,0.800542,0.834323,16.359938,102.517082
29.5726280,-0.060718,0.234303,0.806750,0.842276,16.700356,104.528214
29.5776024,-0.041040,0.226374,0.820974,0.852601,15.654646,100.275711
29.5825768,-0.047724,0.221035,0.840554,0.870439,15.057360,102.183746
29.5875511,-0.029797,0.225951,0.854368,0.884243,14.936192,97.512550
29.5925255,-0.042645,0.233456,0.875693,0.907281,15.163371,100.352036
29.5974998,-0.047130,0.251272,0.900542,0.936128,15.848657,100.623192
29.6024761,-0.039727,0.272204,0.932172,0.971914,16.441530,98.303513
29.6074486,-0.024682,0.283148,0.962623,1.003705,16.449625,94.981804
29.6124229,-0.028080,0.292099,0.982960,1.025827,16.622086,95.491112
29.6173973,-0.014987,0.301678,0.992675,1.037612,16.923880,92.843971
29.6223717,-0.014730,0.298966,0.995007,1.039056,16.742931,92.820656
29.6273460,-0.005138,0.306090,0.993344,1.039447,17.128500,90.961594
29.6323204,0.003680,0.319773,0.991420,1.041721,17.877741,89.340637
29.6372948,0.002030,0.329339,0.984543,1.038169,18.495918,89.646873
29.6422691,-0.000045,0.333923,0.974556,1.030177,18.913589,90.007736
29.6472454,-0.001125,0.339408,0.966157,1.024040,19.356310,90.189842
29.6522179,0.006869,0.340041,0.963310,1.021588,19.446299,88.842789
29.6571922,0.015254,0.340366,0.965412,1.023768,19.438665,87.433899
29.6621666,0.013175,0.338551,0.974903,1.032098,19.163822,87.771492
29.6671410,0.007287,0.337137,0.990400,1.046234,18.802895,88.761749
29.6721153,0.009835,0.345959,1.012207,1.069742,18.876848,88.371620
29.6770897,0.017256,0.360731,1.046933,1.107472,19.032076,87.261284
29.6820641,0.022460,0.376620,1.086894,1.150515,19.143213,86.587097
29.6870384,0.030318,0.387063,1.125301,1.190394,19.035343,85.521194
29.6920147,0.046204,0.395252,1.157518,1.224013,18.972481,83.332512
29.6969872,0.040253,0.410996,1.185137,1.255025,19.210978,84.406288
29.7019615,0.043591,0.435509,1.208012,1.284859,19.916378,84.284180
29.7069359,0.053813,0.454552,1.228805,1.311288,20.430197,83.248314
29.7119102,0.059942,0.467750,1.250654,1.336607,20.659563,82.697395
29.7168846,0.064060,0.484909,1.271779,1.362594,21.036587,82.474335
29.7218590,0.056512,0.492557,1.286297,1.378538,21.078569,83.454971
29.7268333,0.056612,0.495852,1.299854,1.392370,21.004055,83.486725
29.7318077,0.058739,0.497402,1.320442,1.412242,20.772297,83.265007
29.7367840,0.055387,0.502952,1.343853,1.435956,20.632549,83.715652
29.7417564,0.051573,0.512521,1.360305,1.454567,20.740267,84.253838
29.7467308,0.047369,0.523205,1.367181,1.464641,21.019493,84.826752
29.7517052,0.043818,0.534890,1.365021,1.466734,21.463131,85.316795
29.7566795,0.042711,0.535154,1.352697,1.455336,21.647051,85.436897
29.7616539,0.046924,0.527995,1.329566,1.431337,21.736324,84.921318
29.7666283,0.021820,0.515427,1.294586,1.393590,21.727119,87.575943
29.7716026,0.014612,0.522285,1.252412,1.357030,22.645227,88.397476
29.7765770,-0.027438,0.496231,1.207491,1.305769,22.371479,93.164803
29.7815514,-0.006230,0.478575,1.159124,1.254050,22.436308,90.745766
29.7865257,-0.040552,0.456770,1.123513,1.213493,22.203016,95.073372
29.7915001,-0.011196,0.441432,1.079484,1.166307,22.247492,91.452881
29.7964745,-0.043603,0.407368,1.041488,1.119172,21.473404,96.109512
29.8014488,-0.026025,0.372090,1.016438,1.082716,20.151493,94.000977
29.8064232,-0.050404,0.340147,1.006702,1.063809,18.858717,98.428894
29.8113976,-0.055376,0.319220,1.004271,1.055238,17.880211,99.841415
29.8163719,-0.067372,0.303529,1.011204,1.057923,17.091146,102.514633
29.8213463,-0.073469,0.290712,1.024879,1.067843,16.308050,104.182938
29.8263206,-0.074168,0.296383,1.036062,1.080171,16.430136,104.049332
29.8312950,-0.064284,0.296507,1.040519,1.083849,16.255695,102.232727
29.8362694,-0.054033,0.287179,1.035376,1.075823,15.760859,100.655586
29.8412437,-0.044795,0.279024,1.020668,1.059068,15.476063,99.120506
29.8462181,-0.039124,0.278530,1.005991,1.044571,15.620387,97.995758
29.8511925,-0.041956,0.270004,0.989782,1.026806,15.433002,98.832603
29.8561668,-0.056276,0.252734,0.972490,1.006369,14.909045,102.553078
29.8611412,-0.071049,0.242013,0.956488,0.989185,14.772633,106.360947
29.8661156,-0.074557,0.236608,0.942041,0.974158,14.753267,107.489960
29.8710899,-0.066702,0.238443,0.926180,0.958705,14.966954,105.628326
29.8760643,-0.057190,0.243592,0.909354,0.943150,15.384610,103.212540
29.8810387,-0.045182,0.246849,0.884300,0.919219,15.843040,100.372375
29.8860130,-0.037040,0.246934,0.852747,0.888553,16.320803,98.530624
29.8909874,-0.032789,0.239473,0.820739,0.855591,16.409658,97.796432
29.8959618,-0.030256,0.229580,0.780314,0.813948,16.528736,97.507713
29.9009361,-0.027603,0.221109,0.740333,0.773139,16.750765,97.115837
29.9059105,-0.028309,0.209940,0.701519,0.732806,16.802906,97.679604
29.9108849,-0.010941,0.200755,0.655798,0.685925,17.044348,93.119469
29.9158592,-0.013215,0.194284,0.623080,0.652801,17.355762,93.891182
29.9208355,-0.020992,0.186037,0.608606,0.636751,17.098825,96.437912
29.9258080,-0.027023,0.176447,0.602187,0.628087,16.511200,98.707100
29.9307823,-0.031283,0.167075,0.601444,0.625002,15.781227,100.605164
29.9357567,-0.030357,0.160729,0.607267,0.628911,15.075149,100.695633
29.9407310,-0.019885,0.159790,0.619062,0.639661,14.579919,97.093575
29.9457054,-0.009104,0.159290,0.633439,0.653224,14.137552,93.271080
29.9506798,0.004799,0.162426,0.645520,0.665658,14.129511,88.307816
29.9556541,0.025448,0.160573,0.665439,0.685011,13.729362,80.994400
29.9606285,0.042575,0.164684,0.683490,0.704338,13.975204,75.504898
29.9656048,0.056490,0.165912,0.702643,0.724172,14.005871,71.197144
29.9705772,0.065803,0.169789,0.723005,0.745584,14.136378,68.815964
29.9755516,0.082646,0.173123,0.750709,0.774833,14.334735,64.480850
29.9805260,0.099377,0.180735,0.775495,0.802454,14.893852,61.195946
29.9855003,0.113949,0.188814,0.805477,0.835122,15.311917,58.888973
29.9904747,0.128572,0.193704,0.830383,0.862315,15.641200,56.425602
29.9954491,0.104817,0.189270,0.846894,0.874093,14.330804,61.022331
30.0004234,0.103114,0.192875,0.856727,0.884203,14.320811,61.870300
30.0053978,0.093422,0.213844,0.878286,0.908759,14.879669,66.400841
30.0103741,0.088160,0.225794,0.903084,0.935049,15.024539,68.672073
30.0153465,0.096924,0.237410,0.921219,0.956243,15.555216,67.792076
30.0203209,0.097941,0.251227,0.938114,0.976097,16.036312,68.701683
30.0252953,0.085469,0.258836,0.943150,0.981750,16.119968,71.726440
30.0302696,0.072427,0.259410,0.933549,0.971624,16.092997,74.400307
30.0352440,0.060281,0.258559,0.914404,0.952167,16.190432,76.876434
30.0402184,0.046255,0.262446,0.894563,0.933414,16.588865,80.004440
30.0451927,0.037943,0.266316,0.869872,0.910517,17.184084,81.891403
30.0501671,0.036564,0.269438,0.840597,0.883481,17.924816,82.272003
30.0551434,0.033904,0.270105,0.806493,0.851198,18.651682,82.845627
30.0601158,0.038247,0.268940,0.772530,0.818898,19.373304,81.906136
30.0650902,0.032309,0.267729,0.739158,0.786815,20.043758,83.118835
30.0700645,0.020921,0.264773,0.712368,0.760270,20.447430,85.482269
30.0750389,0.006408,0.257863,0.699752,0.745779,20.234886,88.576385
30.0800133,-0.013896,0.241717,0.703321,0.743829,18.995880,93.290291
30.0849876,-0.028320,0.214883,0.726748,0.758379,16.606380,97.507828
30.0899620,-0.045076,0.198294,0.771392,0.797745,14.768239,102.806892
30.0949364,-0.057907,0.199756,0.833673,0.859224,14.007917,106.166298
30.0999126,-0.077845,0.211039,0.902451,0.930062,13.995962,110.247162
30.1048851,-0.096757,0.234758,0.967679,1.000438,14.702785,112.399338
30.1098595,-0.111697,0.258902,1.024459,1.062555,15.388857,113.336662
30.1148338,-0.090744,0.275159,1.063524,1.102284,15.239264,108.251892
30.1198082,-0.073790,0.286074,1.080943,1.120589,15.286420,104.463585
30.1247826,-0.056374,0.293694,1.094758,1.134870,15.278710,100.865585
30.1297569,-0.071195,0.297582,1.103369,1.145010,15.499467,103.454857
30.1347313,-0.092024,0.281031,1.114638,1.153198,14.858309,108.131126
30.1397057,-0.102019,0.264462,1.115851,1.151292,14.253264,111.094666
30.1446819,-0.094018,0.268905,1.114268,1.150105,14.340707,109.271339
30.1496544,-0.073340,0.286822,1.092067,1.131484,15.167835,104.343178
30.1546288,-0.056784,0.291670,1.055617,1.096642,15.721395,101.016891
30.1596031,-0.068833,0.256419,1.016120,1.050233,14.643153,105.026100
30.1645775,-0.075042,0.233803,0.979465,1.009776,14.073920,107.794624
30.1695518,-0.076406,0.223600,0.941086,0.970298,14.094789,108.865746
30.1745262,-0.077185,0.240390,0.899170,0.933945,15.684196,107.800926
30.1795006,-0.077181,0.260896,0.853691,0.895998,17.677143,106.479752
30.1844749,-0.067857,0.267755,0.822407,0.867554,18.565550,104.221077
30.1894512,-0.060990,0.258023,0.807941,0.850332,18.167709,103.299164
30.1944237,-0.050094,0.272218,0.815004,0.860723,18.758310,100.427063
30.1993980,-0.033070,0.294112,0.835619,0.886484,19.503487,96.415413
30.2043724,-0.023767,0.295013,0.867612,0.916705,18.836040,94.605957
30.2093468,-0.004727,0.284585,0.903462,0.947235,17.486370,90.951599
30.2143211,0.021726,0.274825,0.937300,0.977002,16.389847,85.479881
30.2192955,0.044837,0.272921,0.962851,1.001788,16.026716,80.670479
30.2242699,0.062556,0.273695,0.982195,1.021533,15.952207,77.125511
30.2292442,0.062587,0.267984,0.998315,1.035551,15.411375,76.854233
30.2342205,0.047889,0.263248,1.012070,1.046842,14.808859,79.689789
