Keuwl Accelerometer Data File
2019-04-15 21-58-29

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
10.7048120,-0.048422,-0.148741,1.007621,1.019691,8.824232,251.967545
10.7097864,-0.043607,-0.147429,1.009132,1.020776,8.662474,253.522781
10.7147608,-0.043857,-0.147789,1.009734,1.021434,8.680527,253.471573
10.7197342,-0.043897,-0.148530,1.006433,1.018281,8.748665,253.535156
10.7247095,-0.043409,-0.147083,1.005369,1.016998,8.672830,253.556976
10.7296839,-0.042930,-0.148289,1.006164,1.017938,8.723009,253.854141
10.7346582,-0.043082,-0.147581,1.008066,1.019722,8.671403,253.726227
10.7396326,-0.041595,-0.144013,1.008018,1.019103,8.458282,253.889648
10.7446060,-0.041040,-0.147628,1.005293,1.016903,8.666283,254.464218
10.7495813,-0.045961,-0.147603,1.006802,1.018601,8.729537,252.704132
10.7545557,-0.049217,-0.145347,1.008178,1.019790,8.654534,251.293060
10.7595301,-0.047260,-0.147131,1.008883,1.020650,8.708608,252.192413
10.7645035,-0.045395,-0.146156,1.008884,1.020426,8.625754,252.745499
10.7694788,-0.046400,-0.147974,1.007125,1.018995,8.753738,252.590240
10.7744532,-0.046859,-0.145551,1.005094,1.016658,8.650290,252.154480
10.7794275,-0.048707,-0.144764,1.003328,1.014888,8.655783,251.404160
10.7844019,-0.051715,-0.143842,1.004496,1.016060,8.652423,250.225113
10.7893753,-0.050597,-0.144554,1.005831,1.017424,8.657642,250.709000
10.7943506,-0.046291,-0.144207,1.005273,1.016618,8.567793,252.203125
10.7993250,-0.045639,-0.144957,1.005543,1.016963,8.594320,252.523468
10.8042994,-0.046226,-0.146352,1.005546,1.017192,8.678196,252.471085
10.8092728,-0.044202,-0.145526,1.005828,1.017262,8.598547,253.104324
10.8142481,-0.041315,-0.144895,1.007959,1.019158,8.501635,254.084991
10.8192225,-0.041407,-0.144343,1.008632,1.019749,8.467935,253.993546
10.8241968,-0.043719,-0.144364,1.008158,1.019380,8.509370,253.151871
10.8291712,-0.043852,-0.145472,1.007178,1.018574,8.578674,253.224625
10.8341446,-0.044235,-0.145559,1.007201,1.018626,8.589268,253.096130
10.8391199,-0.043118,-0.143622,1.009161,1.020242,8.451963,253.289261
10.8440943,-0.044358,-0.143361,1.009505,1.020598,8.455309,252.807236
10.8490686,-0.043456,-0.144363,1.009967,1.021157,8.490030,253.247299
10.8540421,-0.044123,-0.146091,1.008262,1.019746,8.606857,253.194427
10.8590174,-0.045003,-0.145662,1.009625,1.021070,8.586889,252.831039
10.8639917,-0.043950,-0.147906,1.009082,1.020810,8.693731,253.450684
10.8689661,-0.044457,-0.147744,1.009388,1.021112,8.690568,253.253067
10.8739405,-0.044838,-0.147782,1.009099,1.020848,8.701117,253.121674
10.8789139,-0.048310,-0.148032,1.009458,1.021398,8.769163,251.925934
10.8838892,-0.050777,-0.147615,1.010185,1.022175,8.784472,251.017670
10.8888636,-0.049830,-0.146659,1.013448,1.025216,8.689686,251.233902
10.8938379,-0.046918,-0.148015,1.012009,1.023852,8.722874,252.412323
10.8988113,-0.042462,-0.148788,1.007834,1.019643,8.728209,254.072083
10.9037867,-0.041654,-0.150280,1.007665,1.019661,8.797298,254.507706
10.9087610,-0.039813,-0.151057,1.011345,1.023339,8.780692,255.234833
10.9137354,-0.040970,-0.147876,1.008889,1.020491,8.648109,254.514282
10.9187098,-0.041076,-0.148496,1.007217,1.018933,8.697007,254.537842
10.9236832,-0.042351,-0.147858,1.006550,1.018233,8.687742,254.016556
10.9286585,-0.044311,-0.146837,1.007447,1.019056,8.656441,253.207764
10.9336329,-0.041696,-0.148536,1.006137,1.017897,8.717649,254.319702
10.9386072,-0.042625,-0.149743,1.008296,1.020246,8.777761,254.110748
10.9435806,-0.043355,-0.147452,1.008665,1.020307,8.663698,253.615341
10.9485550,-0.046297,-0.148072,1.009556,1.021407,8.736465,252.637238
10.9535303,-0.046825,-0.147894,1.009255,1.021107,8.738331,252.431641
10.9585047,-0.046335,-0.148864,1.010252,1.022211,8.773060,252.710968
10.9634790,-0.045451,-0.146287,1.010780,1.022322,8.617690,252.739990
10.9684525,-0.046084,-0.146214,1.008856,1.020438,8.640497,252.505936
10.9734278,-0.047750,-0.144490,1.007284,1.018714,8.591005,251.712646
10.9784021,-0.048253,-0.145130,1.007565,1.019107,8.631172,251.609085
10.9833765,-0.046269,-0.147005,1.008492,1.020200,8.688579,252.528793
10.9883499,-0.045605,-0.145621,1.009516,1.020984,8.595600,252.610611
10.9933243,-0.047898,-0.145133,1.009001,1.020510,8.613062,251.735626
10.9982996,-0.046520,-0.143230,1.008541,1.019722,8.492714,252.006699
11.0032740,-0.042858,-0.142860,1.009255,1.020216,8.406487,253.300644
11.0082483,-0.043445,-0.144568,1.010060,1.021278,8.500041,253.273727
11.0132217,-0.044386,-0.147324,1.010718,1.022363,8.655918,253.233521
11.0181971,-0.045367,-0.147894,1.011471,1.023232,8.695517,252.946274
11.0231714,-0.045509,-0.147231,1.012733,1.024390,8.652105,252.823715
11.0281458,-0.045361,-0.147262,1.010513,1.022194,8.670067,252.879623
11.0331192,-0.043337,-0.146408,1.008228,1.019724,8.611511,253.511017
11.0380936,-0.039808,-0.146683,1.008575,1.019963,8.569856,254.816315
11.0430689,-0.041000,-0.145851,1.011555,1.022838,8.518089,254.299026
11.0480433,-0.044333,-0.145620,1.010762,1.022159,8.564261,253.067474
11.0530176,-0.044661,-0.146256,1.008163,1.019695,8.625139,253.019257
11.0579910,-0.045507,-0.147010,1.006713,1.018407,8.691314,252.799988
11.0629663,-0.043801,-0.145280,1.009295,1.020638,8.549963,253.222336
11.0679407,-0.046918,-0.146533,1.007884,1.019560,8.679599,252.245529
11.0729151,-0.048027,-0.147794,1.006134,1.018065,8.780178,251.997940
11.0778894,-0.043443,-0.148303,1.011230,1.022970,8.688623,253.672791
11.0828629,-0.046075,-0.148267,1.011739,1.023582,8.724518,252.736984
11.0878382,-0.045555,-0.147362,1.012157,1.023842,8.664628,252.821487
11.0928125,-0.045083,-0.147816,1.008621,1.020392,8.710954,253.038712
11.0977869,-0.047008,-0.147847,1.011650,1.023476,8.718595,252.361816
11.1027603,-0.046285,-0.147802,1.011446,1.023236,8.705923,252.611755
11.1077356,-0.044051,-0.146041,1.012467,1.023893,8.567862,253.214752
11.1127100,-0.041458,-0.144747,1.011163,1.022312,8.469419,254.017197
11.1176844,-0.043149,-0.145308,1.009597,1.020912,8.538539,253.461258
11.1226587,-0.048662,-0.145540,1.007844,1.019460,8.657665,251.512527
11.1276321,-0.047579,-0.144789,1.007743,1.019202,8.599940,251.808960
11.1326075,-0.042725,-0.145842,1.009153,1.020532,8.563987,253.671982
11.1375818,-0.039665,-0.146985,1.005487,1.016948,8.609892,254.898026
11.1425562,-0.040248,-0.146352,1.005574,1.016965,8.583664,254.623199
11.1475296,-0.043453,-0.145954,1.008796,1.020225,8.584419,253.420990
11.1525049,-0.046444,-0.144845,1.010155,1.021543,8.563252,252.221863
11.1574793,-0.043630,-0.145293,1.010980,1.022298,8.533822,253.285568
11.1624537,-0.040480,-0.146477,1.011101,1.022457,8.547504,254.551392
11.1674280,-0.041619,-0.146099,1.010715,1.022067,8.547574,254.099487
11.1724014,-0.044986,-0.146805,1.008368,1.019991,8.657847,252.963074
11.1773767,-0.046646,-0.147150,1.008810,1.020552,8.699830,252.411636
11.1823511,-0.046633,-0.146988,1.011138,1.022830,8.671358,252.397888
11.1873255,-0.046360,-0.147083,1.011091,1.022785,8.672218,252.505493
11.1922989,-0.046581,-0.148544,1.007657,1.019612,8.782370,252.589554
11.1972742,-0.049018,-0.148099,1.005934,1.017958,8.815166,251.686447
11.2022486,-0.047884,-0.146869,1.008321,1.020086,8.710142,251.942322
11.2072229,-0.045426,-0.146414,1.009272,1.020848,8.636723,252.763016
11.2121973,-0.041457,-0.145403,1.011171,1.022413,8.504314,254.086258
11.2171707,-0.041661,-0.146508,1.011516,1.022920,8.563391,254.126450
11.2221460,-0.049079,-0.146026,1.012692,1.024342,8.649608,251.422729
11.2271204,-0.050695,-0.147125,1.011672,1.023570,8.744645,250.987686
11.2320948,-0.046374,-0.146676,1.014297,1.025896,8.623979,252.454895
11.2370682,-0.043162,-0.146596,1.013520,1.024976,8.574484,253.594238
11.2420435,-0.039449,-0.146133,1.009947,1.021226,8.523667,254.892975
11.2470179,-0.042592,-0.146823,1.010474,1.021973,8.603137,253.822952
11.2519922,-0.047060,-0.147332,1.013644,1.025376,8.675502,252.285904
11.2569666,-0.045447,-0.147999,1.010384,1.022176,8.711585,252.929688
11.2619400,-0.047907,-0.146139,1.007092,1.018767,8.682450,251.849823
11.2669153,-0.045806,-0.146469,1.007408,1.019030,8.661634,252.633713
11.2718897,-0.045555,-0.145492,1.008407,1.019866,8.597222,252.613968
11.2768641,-0.046899,-0.148133,1.009374,1.021264,8.751246,252.432053
11.2818375,-0.045725,-0.146876,1.009757,1.021407,8.661998,252.707764
11.2868128,-0.044688,-0.146200,1.008446,1.019968,8.620196,253.003647
11.2917871,-0.043309,-0.147792,1.008440,1.020132,8.683061,253.667191
11.2967615,-0.044815,-0.148301,1.009822,1.021637,8.722176,253.185715
11.3017359,-0.045086,-0.147158,1.010488,1.022142,8.660319,252.966156
11.3067093,-0.044765,-0.146108,1.012090,1.023561,8.586043,252.965698
11.3116846,-0.045192,-0.145861,1.011275,1.022739,8.586684,252.785629
11.3166590,-0.043670,-0.144930,1.008859,1.020151,8.532856,253.231445
11.3216333,-0.041564,-0.144930,1.010443,1.021630,8.486745,253.997772
11.3266068,-0.041171,-0.146212,1.010115,1.021472,8.551915,254.273727
11.3315821,-0.042546,-0.145469,1.010488,1.021791,8.530186,253.697205
11.3365564,-0.041740,-0.145926,1.009961,1.021302,8.546494,254.037582
11.3415308,-0.039858,-0.147572,1.009300,1.020809,8.612082,254.885498
11.3465052,-0.040465,-0.146654,1.010867,1.022251,8.558710,254.574814
11.3514786,-0.042945,-0.145588,1.011395,1.022722,8.535249,253.565063
11.3564539,-0.045786,-0.147119,1.009970,1.021655,8.674030,252.713058
11.3614283,-0.049043,-0.145873,1.011823,1.023459,8.648336,251.417267
11.3664026,-0.047377,-0.145833,1.012550,1.024095,8.611146,252.002487
11.3713760,-0.044027,-0.145602,1.011790,1.023160,8.549871,253.176010
11.3763514,-0.045759,-0.144960,1.013960,1.025291,8.526201,252.480759
11.3813257,-0.047363,-0.145427,1.013986,1.025456,8.577599,251.960480
11.3863001,-0.048304,-0.144501,1.012729,1.024126,8.555750,251.516220
11.3912745,-0.047565,-0.145511,1.011863,1.023378,8.603206,251.898254
11.3962479,-0.044302,-0.144860,1.012515,1.023784,8.508978,252.995117
11.4012232,-0.042412,-0.147338,1.009581,1.021157,8.635313,253.941315
11.4061975,-0.048629,-0.147172,1.010315,1.022136,8.722063,251.715240
11.4111719,-0.047962,-0.146643,1.010272,1.021985,8.683038,251.888916
11.4161453,-0.047800,-0.147511,1.012989,1.024788,8.702922,252.045410
11.4211206,-0.042403,-0.145694,1.010829,1.022154,8.537136,253.772964
11.4260950,-0.042676,-0.149015,1.008069,1.019917,8.741612,254.018829
11.4310694,-0.043249,-0.146606,1.011183,1.022671,8.595828,253.563904
11.4360437,-0.047262,-0.147121,1.009004,1.020768,8.706984,252.190628
11.4410172,-0.041962,-0.147705,1.008320,1.019944,8.658664,254.140381
11.4459925,-0.044649,-0.146170,1.005770,1.017317,8.640565,253.014343
11.4509668,-0.041278,-0.144775,1.006981,1.018172,8.502813,254.086151
11.4559412,-0.045871,-0.146019,1.006466,1.018037,8.646837,252.560150
11.4609146,-0.050695,-0.147968,1.007217,1.019289,8.827015,251.088287
11.4658899,-0.048704,-0.147841,1.007488,1.019441,8.782728,251.766388
11.4708643,-0.044826,-0.148250,1.006105,1.017956,8.751382,253.176361
11.4758387,-0.042311,-0.146260,1.005842,1.017300,8.607678,253.865662
11.4808130,-0.045307,-0.145822,1.006856,1.018369,8.623659,252.740051
11.4857864,-0.048531,-0.146190,1.006103,1.017826,8.704434,251.635300
11.4907618,-0.046861,-0.145506,1.006318,1.017862,8.637519,252.148743
11.4957361,-0.043328,-0.147167,1.007565,1.019178,8.657393,253.594818
11.5007105,-0.042638,-0.147656,1.008376,1.020020,8.665852,253.893234
11.5056839,-0.042706,-0.146976,1.008004,1.019558,8.633811,253.798019
11.5106592,-0.043246,-0.146609,1.006565,1.018105,8.634789,253.565353
11.5156336,-0.044510,-0.145985,1.007568,1.019062,8.613290,253.043747
11.5206079,-0.043577,-0.146399,1.007923,1.019431,8.617371,253.423874
11.5255823,-0.040796,-0.148177,1.005489,1.017167,8.690433,254.606750
11.5305557,-0.040656,-0.148175,1.006391,1.018053,8.680662,254.656921
11.5355310,-0.044165,-0.148625,1.010703,1.022526,8.721545,253.450287
11.5405054,-0.047102,-0.148184,1.011261,1.023145,8.741298,252.366730
11.5454798,-0.042564,-0.148063,1.010572,1.022248,8.667936,253.961395
11.5504532,-0.042891,-0.147792,1.008789,1.020460,8.673577,253.816681
11.5554276,-0.047494,-0.147396,1.009642,1.021449,8.720058,252.140137
11.5604029,-0.050419,-0.146963,1.012622,1.024472,8.723145,251.064240
11.5653772,-0.051541,-0.146651,1.013610,1.025460,8.718797,250.635849
11.5703516,-0.049740,-0.146007,1.011897,1.023586,8.667030,251.187759
11.5753250,-0.046209,-0.145458,1.008208,1.019694,8.608021,252.376083
11.5803003,-0.044975,-0.146848,1.008617,1.020243,8.657892,252.971710
11.5852747,-0.046179,-0.148390,1.010527,1.022407,8.743051,252.713745
11.5902491,-0.047010,-0.147429,1.011409,1.023178,8.698610,252.314331
11.5952225,-0.044753,-0.145476,1.007764,1.019194,8.588582,252.900543
11.6001968,-0.040589,-0.144663,1.011370,1.022470,8.450058,254.327133
11.6051722,-0.041689,-0.145145,1.008530,1.019773,8.515991,253.974838
11.6101465,-0.039363,-0.147107,1.006559,1.018013,8.603045,255.019531
11.6151209,-0.042326,-0.147587,1.005906,1.017556,8.678377,253.997681
11.6200943,-0.040553,-0.144417,1.010248,1.021324,8.445642,254.314941
11.6250696,-0.038805,-0.146909,1.010278,1.021641,8.553270,255.203690
11.6300440,-0.039553,-0.145442,1.010563,1.021741,8.483066,254.786316
11.6350183,-0.043495,-0.144616,1.011067,1.022282,8.495049,253.260910
11.6399918,-0.047856,-0.145077,1.011073,1.022549,8.591989,251.744003
11.6449661,-0.048520,-0.143108,1.009573,1.020819,8.512624,251.270935
11.6499414,-0.044034,-0.143859,1.008685,1.019843,8.483228,252.980972
11.6549158,-0.045328,-0.144683,1.006108,1.017468,8.569833,252.604523
11.6598902,-0.047624,-0.145069,1.007321,1.018827,8.619081,251.825668
11.6648636,-0.051544,-0.144318,1.006816,1.018412,8.654511,250.345505
11.6698389,-0.049973,-0.144977,1.006131,1.017750,8.665965,250.981171
11.6748133,-0.046677,-0.147138,1.004724,1.016513,8.734531,252.399246
11.6797876,-0.045778,-0.147359,1.004161,1.015947,8.736083,252.742233
11.6847610,-0.043345,-0.147453,1.007525,1.019180,8.673306,253.618835
11.6897354,-0.041566,-0.148561,1.008292,1.020025,8.698678,254.368927
11.6947107,-0.042693,-0.146928,1.009423,1.020953,8.619103,253.797455
11.6996851,-0.043165,-0.146928,1.008789,1.020347,8.631763,253.628128
11.7046595,-0.041910,-0.146839,1.009102,1.020591,8.604986,254.070633
11.7096329,-0.041556,-0.146550,1.010542,1.021959,8.572147,254.168472
11.7146082,-0.041486,-0.148222,1.008743,1.020418,8.675502,254.363358
11.7195826,-0.042821,-0.148394,1.009332,1.021081,8.700010,253.903854
11.7245569,-0.043319,-0.145887,1.010583,1.021977,8.563757,253.462067
11.7295303,-0.043341,-0.145413,1.010038,1.021372,8.543414,253.403198
11.7345047,-0.044677,-0.147250,1.007589,1.019271,8.683038,253.121796
11.7394800,-0.045681,-0.148947,1.006080,1.018071,8.802500,252.949371
11.7444544,-0.046434,-0.148695,1.005663,1.017656,8.805088,252.657471
11.7494287,-0.047795,-0.147536,1.007433,1.019300,8.751404,252.049896
11.7544022,-0.045750,-0.146912,1.006141,1.017838,8.694974,252.702881
11.7593775,-0.041496,-0.147485,1.007576,1.019158,8.646111,254.285675
11.7643518,-0.041416,-0.146239,1.009810,1.021184,8.559536,254.187256
11.7693262,-0.048545,-0.145651,1.012975,1.024543,8.618215,251.566895
11.7743006,-0.046895,-0.145620,1.011286,1.022792,8.602269,252.149582
11.7792740,-0.045370,-0.148046,1.011224,1.023010,8.705721,252.961716
11.7842493,-0.042141,-0.147089,1.010474,1.021993,8.610371,254.012924
11.7892237,-0.040339,-0.147217,1.009737,1.021209,8.596399,254.676620
11.7941980,-0.042210,-0.145273,1.009034,1.020311,8.526639,253.798492
11.7991714,-0.041857,-0.146920,1.006189,1.017720,8.633083,254.098038
11.8041468,-0.037170,-0.147505,1.005424,1.016866,8.603319,255.856339
11.8091211,-0.037962,-0.146603,1.008665,1.019970,8.538447,255.482468
11.8140955,-0.038872,-0.144157,1.007435,1.018439,8.430141,254.909210
11.8190699,-0.039209,-0.144157,1.004720,1.015767,8.457469,254.784225
11.8240433,-0.038959,-0.144036,1.003660,1.014691,8.456121,254.864792
11.8290186,-0.038436,-0.143398,1.002132,1.013069,8.426763,254.995224
11.8339930,-0.038007,-0.143821,1.002708,1.013682,8.438686,255.197128
11.8389673,-0.039995,-0.146515,1.005207,1.016616,8.591805,254.731750
11.8439407,-0.044656,-0.146142,1.007271,1.018797,8.626575,253.008499
11.8489161,-0.050827,-0.143759,1.007299,1.018775,8.607793,250.528687
11.8538904,-0.051608,-0.143988,1.004280,1.015862,8.659888,250.281464
11.8588648,-0.049105,-0.145976,1.002143,1.013909,8.737117,251.407501
11.8638391,-0.049670,-0.144315,1.002342,1.013895,8.657711,251.007767
11.8688126,-0.054264,-0.143792,1.001345,1.013071,8.725868,249.324432
11.8737879,-0.059376,-0.144301,1.001510,1.013593,8.855678,247.634247
11.8787622,-0.058363,-0.144916,1.003422,1.015511,8.849575,248.063644
11.8837366,-0.053241,-0.144134,1.003538,1.015233,8.705044,249.726563
11.8887100,-0.050916,-0.143725,1.003680,1.015196,8.638224,250.492981
11.8936853,-0.052292,-0.145322,1.002742,1.014566,8.756026,250.209503
11.8986597,-0.054639,-0.146763,1.004574,1.016708,8.860601,249.579895
11.9036341,-0.050254,-0.148447,1.006200,1.018332,8.853082,251.297302
11.9086084,-0.042541,-0.149035,1.006523,1.018386,8.753850,254.068985
11.9135818,-0.042508,-0.148668,1.006038,1.017851,8.737882,254.043289
11.9185572,-0.046420,-0.146442,1.006050,1.017712,8.681974,252.412064
11.9235315,-0.048105,-0.145074,1.005507,1.017057,8.642998,251.655029
11.9285059,-0.045619,-0.148174,1.004344,1.016240,8.775276,252.887589
11.9334793,-0.042154,-0.147522,1.004997,1.016641,8.679915,254.052933
11.9384546,-0.041703,-0.146452,1.007757,1.019196,8.592469,254.105499
11.9434290,-0.045762,-0.146579,1.006024,1.017676,8.678490,252.661514
11.9484034,-0.046560,-0.148695,1.002594,1.014629,8.833689,252.613251
11.9533777,-0.048018,-0.147116,1.002683,1.014555,8.773799,251.923630
11.9583511,-0.042459,-0.146808,1.003933,1.015499,8.655419,253.869492
11.9633265,-0.044451,-0.144251,1.005946,1.017208,8.533731,252.873230
11.9683008,-0.046047,-0.146582,1.002048,1.013759,8.717288,252.560547
11.9732752,-0.045361,-0.146537,1.003926,1.015577,8.687470,252.799927
11.9782486,-0.044688,-0.148332,1.009167,1.020989,8.727377,253.234192
11.9832239,-0.039604,-0.148622,1.012029,1.023651,8.641657,255.078659
11.9881983,-0.038646,-0.149035,1.011017,1.022673,8.658845,255.462845
11.9931726,-0.039006,-0.149035,1.004800,1.016541,8.716657,255.333496
11.9981470,-0.040222,-0.148636,1.006746,1.018453,8.695991,254.857971
12.0031204,-0.032835,-0.147522,1.007730,1.019000,8.529242,257.451752
12.0080957,-0.034913,-0.148060,1.007047,1.018472,8.589931,256.731781
12.0130701,-0.036700,-0.147200,1.006862,1.018227,8.568435,256.000244
12.0180445,-0.039189,-0.145293,1.004946,1.016151,8.516453,254.905121
12.0230179,-0.040979,-0.144028,1.003045,1.014161,8.491002,254.117722
12.0279932,-0.040545,-0.142107,1.001519,1.012363,8.393630,254.075729
12.0329676,-0.038876,-0.141961,1.000791,1.011557,8.366589,254.684875
12.0379419,-0.041852,-0.141512,0.998371,1.009219,8.408099,253.524445
12.0429163,-0.044331,-0.143140,0.999953,1.011118,8.522631,252.791931
12.0478897,-0.047819,-0.146138,1.003573,1.015284,8.710818,251.881042
12.0528650,-0.046822,-0.146841,1.005596,1.017339,8.713749,252.314590
12.0578394,-0.045184,-0.146138,1.005747,1.017313,8.647768,252.819092
12.0628138,-0.046199,-0.145032,1.006452,1.017897,8.600032,252.330856
12.0677872,-0.052163,-0.145725,1.005778,1.017618,8.748688,250.304962
12.0727625,-0.053829,-0.147320,1.004078,1.016255,8.878365,249.928299
12.0777369,-0.056196,-0.145629,1.005682,1.017724,8.822674,248.899078
12.0827112,-0.051612,-0.144820,1.006240,1.017917,8.686974,250.384460
12.0876856,-0.048900,-0.145072,1.003551,1.015161,8.673600,251.372498
12.0926590,-0.051230,-0.147019,0.998536,1.010601,8.862086,250.788834
12.0976343,-0.053320,-0.145220,0.999477,1.011378,8.798437,249.838333
12.1026087,-0.049604,-0.144848,1.003447,1.015060,8.675321,251.095856
12.1075830,-0.039329,-0.144260,1.003311,1.014392,8.476465,254.750259
12.1125565,-0.041910,-0.147186,1.003392,1.014995,8.671856,254.106277
12.1175318,-0.044226,-0.150035,1.004538,1.016644,8.850530,253.576187
12.1225061,-0.047607,-0.147724,1.000726,1.012690,8.815969,252.137405
12.1274805,-0.046619,-0.148754,1.003563,1.015598,8.829462,252.599014
12.1324549,-0.038825,-0.149521,1.006814,1.018596,8.723054,255.443802
12.1374283,-0.036595,-0.147555,1.007273,1.018681,8.582703,256.071228
12.1424036,-0.046803,-0.146805,1.005210,1.016951,8.714853,252.317154
12.1473780,-0.050676,-0.146313,1.002255,1.014145,8.782325,250.896347
12.1523523,-0.047095,-0.148636,1.003009,1.015056,8.835935,252.419128
12.1573257,-0.047442,-0.147133,1.003599,1.015436,8.756902,252.128372
12.1623001,-0.047730,-0.145864,1.003174,1.014846,8.698204,251.880707
12.1672754,-0.046633,-0.146004,1.002527,1.014176,8.692307,252.286591
12.1722498,-0.053659,-0.146329,1.000028,1.012100,8.858428,249.861832
12.1772242,-0.051286,-0.145196,1.001522,1.013291,8.740983,250.545975
12.1821976,-0.048657,-0.144713,1.004053,1.015594,8.646019,251.415710
12.1871729,-0.046254,-0.145333,1.006420,1.017911,8.617234,252.345779
12.1921473,-0.045199,-0.147166,1.005696,1.017411,8.703216,252.926590
12.1971216,-0.044625,-0.147824,1.005490,1.017278,8.730662,253.201859
12.2020950,-0.040441,-0.146013,1.006490,1.017830,8.560637,254.518860
12.2070694,-0.037652,-0.145151,1.003867,1.015005,8.495904,255.457962
12.2120447,-0.034276,-0.145464,1.005131,1.016181,8.457027,256.741302
12.2170191,-0.034605,-0.145696,1.006694,1.017771,8.460905,256.638855
12.2219934,-0.038553,-0.145016,1.007446,1.018559,8.471622,255.112122
12.2269669,-0.040519,-0.145864,1.003789,1.015140,8.576476,254.475418
12.2319422,-0.037898,-0.144909,1.001750,1.012885,8.503922,255.343658
12.2369165,-0.036823,-0.145450,1.003506,1.014660,8.503575,255.793045
12.2418909,-0.039530,-0.145901,1.002103,1.013439,8.578033,254.840485
12.2468643,-0.045151,-0.145935,1.001137,1.012724,8.675638,252.808395
12.2518387,-0.047805,-0.144960,1.002537,1.014090,8.656962,251.748581
12.2568140,-0.050272,-0.144744,1.007287,1.018874,8.649335,250.847168
12.2617884,-0.051038,-0.144000,1.006181,1.017714,8.633766,250.484024
12.2667627,-0.047637,-0.146078,1.007534,1.019183,8.670859,251.938675
12.2717361,-0.045238,-0.146649,1.007531,1.019152,8.660796,252.856110
12.2767115,-0.046268,-0.147194,1.005131,1.016905,8.727129,252.550323
12.2816858,-0.045965,-0.148973,1.005461,1.017476,8.813896,252.852768
12.2866602,-0.045636,-0.148853,1.006679,1.018647,8.791670,252.955185
12.2916336,-0.044289,-0.147694,1.007273,1.019006,8.703193,253.307510
12.2966080,-0.044823,-0.145984,1.005053,1.016589,8.639543,252.931381
12.3015833,-0.043241,-0.145399,1.004182,1.015575,8.590228,253.437729
12.3065577,-0.042925,-0.145136,1.003187,1.014540,8.579498,253.523926
12.3115320,-0.043412,-0.145879,1.002967,1.014450,8.628896,253.427567
12.3165054,-0.043611,-0.147127,1.005665,1.017305,8.675841,253.489166
12.3214808,-0.042899,-0.148060,1.001501,1.013295,8.750237,253.841614
12.3264551,-0.046217,-0.147693,1.002128,1.014006,8.778634,252.623886
12.3314295,-0.049694,-0.144277,1.003756,1.015289,8.644179,250.994370
12.3364029,-0.050704,-0.143924,1.004433,1.015958,8.638383,250.592819
12.3413773,-0.048682,-0.146596,1.004818,1.016622,8.739545,251.629639
12.3463526,-0.046615,-0.147015,1.004935,1.016701,8.725125,252.407471
12.3513269,-0.048766,-0.148082,1.003434,1.015473,8.831487,251.772385
12.3563013,-0.050545,-0.146727,1.006459,1.018354,8.765556,250.991913
12.3612747,-0.053701,-0.146214,1.006466,1.018448,8.797500,249.832748
12.3662500,-0.053350,-0.143440,1.006923,1.018487,8.642157,249.598328
12.3712244,-0.048638,-0.142736,1.004041,1.015301,8.541299,251.183044
12.3761988,-0.044084,-0.143787,0.999785,1.011033,8.554625,252.954865
12.3811722,-0.044786,-0.143980,1.001123,1.012414,8.565270,252.721497
12.3861465,-0.046427,-0.144069,1.004150,1.015494,8.572170,252.138336
12.3911219,-0.045417,-0.141899,1.003924,1.014919,8.441502,252.251892
12.3960962,-0.043040,-0.141468,1.003543,1.014379,8.382134,253.078110
12.4010706,-0.041883,-0.141961,1.003546,1.014402,8.389933,253.562241
12.4060440,-0.038738,-0.143305,1.004201,1.015114,8.409010,254.873413
12.4110193,-0.040678,-0.144262,1.005481,1.016591,8.478642,254.253067
12.4159937,-0.041846,-0.144744,1.007422,1.018627,8.506162,253.875290
12.4209681,-0.039284,-0.145747,1.008296,1.019533,8.514284,254.915237
12.4259415,-0.038771,-0.146108,1.007334,1.018613,8.534328,255.138687
12.4309158,-0.043367,-0.144604,1.007670,1.018916,8.520534,253.305893
12.4358912,-0.046408,-0.146531,1.006483,1.018152,8.682812,252.426468
12.4408655,-0.046644,-0.145038,1.006040,1.017510,8.611398,252.172165
12.4458399,-0.043191,-0.145100,1.008738,1.020035,8.535273,253.423553
12.4508133,-0.039852,-0.146156,1.007178,1.018507,8.553867,254.748184
12.4557886,-0.043106,-0.148376,1.004770,1.016581,8.742287,253.800522
12.4607630,-0.046612,-0.148583,1.004604,1.016601,8.811244,252.582916
12.4657373,-0.049878,-0.148981,1.006584,1.018771,8.871237,251.489716
12.4707108,-0.051575,-0.148147,1.006610,1.018760,8.857607,250.805267
12.4756851,-0.044342,-0.147139,1.007281,1.018936,8.674438,253.229156
12.4806604,-0.040118,-0.150630,1.008030,1.020012,8.790508,255.086411
12.4856348,-0.043653,-0.148547,1.006346,1.018187,8.746510,253.623611
12.4906092,-0.044904,-0.148797,1.007677,1.019593,8.768223,253.207336
12.4955826,-0.045941,-0.148981,1.011804,1.023745,8.759525,252.861801
12.5005579,-0.043370,-0.147981,1.009093,1.020807,8.688511,253.665222
12.5055323,-0.042791,-0.147083,1.006842,1.018428,8.650698,253.778503
12.5105066,-0.041771,-0.146982,1.005257,1.016804,8.642998,254.135284
12.5154810,-0.042190,-0.146352,1.007774,1.019219,8.594480,253.919098
12.5204544,-0.042477,-0.146114,1.009024,1.020433,8.575721,253.790161
