Keuwl Accelerometer Data File
2019-04-15 21-40-10

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
63.6270943,-0.199783,-0.136242,1.087966,1.114515,12.531109,214.292023
63.6320686,-0.143879,-0.166885,1.049934,1.072806,11.852417,229.233978
63.6370430,-0.107753,-0.122996,1.064080,1.076571,8.736420,228.779465
63.6420174,-0.122990,-0.153999,0.998544,1.017807,11.165054,231.387726
63.6469879,-0.139917,-0.144593,1.066312,1.085130,10.685719,225.941513
63.6519661,-0.114102,-0.211206,0.887875,0.919755,15.129440,241.620316
63.6569366,-0.066422,-0.148240,0.872224,0.887221,10.549768,245.864441
63.6619148,-0.195636,-0.137933,0.879398,0.911394,15.226980,215.185638
63.6668854,-0.202796,-0.130949,0.947633,0.977897,14.291525,212.851044
63.6718636,-0.074342,-0.190870,1.012398,1.032912,11.438126,248.719620
63.6768379,-0.052123,-0.142821,1.001538,1.013012,8.631696,249.950485
63.6818123,-0.154028,-0.105261,1.006710,1.023850,10.498744,214.348160
63.6867867,-0.177189,-0.105514,0.985582,1.006927,11.818216,210.773438
63.6917572,-0.144621,-0.180124,1.017203,1.043102,12.794347,231.239090
63.6967354,-0.062166,-0.184904,1.059691,1.077497,10.430566,251.416977
63.7017059,-0.144747,-0.178994,1.013078,1.038902,12.801701,231.038666
63.7066841,-0.159604,-0.150681,1.048594,1.071321,11.822667,223.352676
63.7116547,-0.158774,-0.172012,0.950805,0.979197,13.831157,227.291794
63.7166328,-0.068926,-0.142837,1.068233,1.079942,8.444851,244.240387
63.7216072,-0.131726,-0.168544,1.021665,1.043819,11.825567,231.990326
63.7265816,-0.152435,-0.135851,1.050151,1.069818,11.003047,221.707626
63.7315559,-0.134551,-0.132607,0.957232,0.975695,11.164120,224.583023
63.7365265,-0.067944,-0.147774,0.990001,1.003273,9.329677,245.307678
63.7415047,-0.137413,-0.156399,0.972556,0.994589,12.082630,228.697220
63.7464752,-0.177458,-0.150225,0.983845,1.010945,13.296410,220.249283
63.7514534,-0.138213,-0.138664,0.956752,0.976579,11.564834,225.093338
63.7564240,-0.091564,-0.160447,1.066169,1.082056,9.830073,240.287613
63.7614021,-0.148178,-0.162252,1.076102,1.098307,11.540722,227.595764
63.7663765,-0.150149,-0.171651,1.103728,1.127043,11.674300,228.822754
63.7713509,-0.141183,-0.085017,0.952133,0.966291,9.820027,211.055191
63.7763252,-0.165580,-0.143118,0.982425,1.006508,12.559001,220.838303
63.7812958,-0.133094,-0.120378,0.970594,0.987045,10.475327,222.128113
63.7862740,-0.102282,-0.176806,0.976289,0.997427,11.816998,239.950653
63.7912445,-0.099979,-0.147884,1.030043,1.045396,9.831834,235.938980
63.7962227,-0.191035,-0.148408,0.927440,0.958470,14.618966,217.842377
63.8011932,-0.091416,-0.194645,1.081459,1.102632,11.246332,244.842728
63.8061714,-0.076896,-0.133147,0.969848,0.981960,9.008502,239.992355
63.8111458,-0.115323,-0.193465,1.021818,1.046346,12.430352,239.201141
63.8161201,-0.210139,-0.056363,0.979799,1.003664,12.519519,195.014267
63.8210945,-0.137186,-0.166010,1.012675,1.035321,12.005839,230.430588
63.8260651,-0.106127,-0.159769,1.030671,1.048367,10.541987,236.405807
63.8310432,-0.108190,-0.126010,0.967465,0.981617,9.740919,229.351334
63.8360138,-0.156859,-0.156172,0.998368,1.022611,12.500773,224.874161
63.8409920,-0.134655,-0.143876,1.002719,1.021899,11.118344,226.896042
63.8459625,-0.081548,-0.120796,0.948392,0.959526,8.736690,235.977188
63.8509407,-0.146631,-0.095801,0.899772,0.916662,11.015583,213.158463
63.8559151,-0.216417,-0.112780,0.939982,0.971144,14.553929,207.525070
63.8608894,-0.181702,-0.131443,1.033862,1.057905,12.238766,215.881927
63.8658638,-0.124363,-0.182334,1.118466,1.140034,11.162779,235.703598
63.8708344,-0.098935,-0.122974,1.047207,1.059034,8.570910,231.182693
63.8758125,-0.169326,-0.143475,1.036282,1.059781,12.088257,220.275543
63.8807831,-0.203001,-0.139062,1.010639,1.040163,13.683775,214.412323
63.8857613,-0.167774,-0.150048,1.029444,1.053763,12.333326,221.807770
63.8907318,-0.128284,-0.148382,1.064384,1.082306,10.441501,229.154816
63.8957100,-0.142278,-0.156161,1.056890,1.077796,11.303589,227.663254
63.9006844,-0.168310,-0.088199,1.009783,1.027507,10.657227,207.655792
63.9056587,-0.188553,-0.093457,0.975828,0.998262,12.169768,206.365433
63.9106331,-0.148654,-0.109378,1.002697,1.019540,10.429226,216.345184
63.9156036,-0.117560,-0.104399,1.020493,1.032533,8.758516,221.606750
63.9205818,-0.158138,-0.107981,0.978407,0.996969,11.073591,214.326447
63.9255524,-0.192270,-0.104012,0.965776,0.990206,12.753834,208.411926
63.9305305,-0.220601,-0.122131,0.937782,0.971090,15.049812,208.970184
63.9355011,-0.193717,-0.118006,0.987283,1.013005,12.939211,211.348434
63.9404793,-0.188912,-0.147872,1.009349,1.037468,13.370053,218.052261
63.9454536,-0.191192,-0.100444,1.008446,1.031313,12.087980,207.715378
63.9504280,-0.225810,-0.114117,1.027892,1.058572,13.828028,206.810638
63.9554024,-0.172735,-0.064641,1.036431,1.052713,10.090210,200.516739
63.9603729,-0.156971,-0.150031,1.082371,1.103936,11.343749,223.704941
63.9653511,-0.146301,-0.103844,1.083279,1.098035,9.403748,215.366989
63.9703217,-0.237413,-0.124526,0.995407,1.030876,15.073586,207.677582
63.9752998,-0.264129,-0.036066,0.955281,0.991780,15.592270,187.775421
63.9802704,-0.174505,-0.111937,0.980465,1.002145,11.939428,212.678177
63.9852486,-0.146676,-0.126038,0.988169,1.006915,11.073093,220.672424
63.9902229,-0.093030,-0.162435,1.019385,1.036429,10.405296,240.199249
63.9951973,-0.206398,-0.121468,1.021233,1.048938,13.197899,210.477448
64.0001678,-0.228432,-0.016516,0.892526,0.921442,14.391991,184.135269
64.0051422,-0.219345,-0.068128,0.928501,0.956487,13.894257,197.254608
64.0101166,-0.148900,-0.095970,1.091781,1.106059,9.216269,212.802902
64.0150909,-0.182029,-0.075249,1.110101,1.127440,10.061496,202.459625
64.0200653,-0.218837,-0.071345,1.031805,1.057167,12.575512,198.056854
64.0250397,-0.201460,-0.036887,0.922474,0.944936,12.517817,190.375870
64.0300140,-0.215508,-0.091456,0.969974,0.997826,13.569287,202.995148
64.0349884,-0.202872,-0.090078,1.095072,1.117343,11.458600,203.941940
64.0399704,-0.174336,-0.111302,1.018565,1.039354,11.478747,212.555557
64.0449371,-0.180775,-0.054745,0.979354,0.997403,10.916304,196.848114
64.0499115,-0.205644,-0.041040,1.022219,1.043506,11.592857,191.286179
64.0548859,-0.225732,-0.080164,1.018794,1.046576,13.231334,199.551392
64.0598602,-0.167840,-0.113736,1.011459,1.031579,11.334717,214.123352
64.0648346,-0.169041,-0.078776,0.952792,0.970873,11.074836,204.986404
64.0698090,-0.202503,-0.074144,0.959823,0.983750,12.662769,200.109650
64.0747833,-0.190791,-0.051815,0.938503,0.959100,11.895786,195.193802
64.0797577,-0.188218,-0.100621,0.942285,0.966153,12.762061,208.128830
64.0847397,-0.155332,-0.105281,1.003720,1.021110,10.589388,214.128708
64.0897064,-0.189742,-0.094800,0.992011,1.014433,12.068967,206.547958
64.0946808,-0.215654,-0.066143,0.998906,1.024058,12.724920,197.051254
64.0996552,-0.201523,-0.074245,0.990684,1.013696,12.231579,200.224854
64.1046295,-0.154899,-0.059769,1.039800,1.052972,9.072140,201.099472
64.1096039,-0.189534,-0.068966,1.048644,1.067864,10.887069,199.995071
64.1145782,-0.236906,-0.074563,1.006946,1.037124,13.855450,197.470627
64.1195526,-0.216259,-0.061203,0.977997,1.003490,12.942429,195.801926
64.1245270,-0.187929,-0.085861,1.012904,1.033762,11.529142,204.554825
64.1295090,-0.200134,-0.062799,1.026559,1.047769,11.548213,197.421036
64.1344757,-0.214119,-0.125772,1.007324,1.037481,13.848432,210.429703
64.1394501,-0.216152,-0.081878,0.902753,0.931873,14.361443,200.746567
64.1444244,-0.207059,-0.103872,0.910716,0.939717,14.271272,206.640747
64.1493988,-0.178868,-0.027590,1.024719,1.040578,10.016200,188.768707
64.1543732,-0.239684,-0.087056,1.054101,1.084507,13.599545,199.961578
64.1593475,-0.146284,-0.084410,0.934906,0.950039,10.240022,209.986267
64.1643219,-0.203738,-0.073978,0.887057,0.913155,13.731233,199.956100
64.1692963,-0.183476,-0.035623,1.011031,1.028161,10.473619,190.987503
64.1742783,-0.252202,-0.088300,0.997564,1.032733,14.995569,199.296005
64.1792450,-0.149133,-0.109899,1.133911,1.148945,9.278707,216.387192
64.1842194,-0.145562,-0.123294,0.997170,1.015253,10.829965,220.265381
64.1891937,-0.178371,-0.094572,1.054507,1.073659,10.838431,207.932449
64.1941681,-0.240322,0.004674,0.910458,0.941653,14.789058,178.885788
64.1991425,-0.253162,-0.109163,0.966726,1.005269,15.917302,203.325668
64.2041168,-0.152762,-0.074510,1.080243,1.093532,8.941581,206.000854
64.2090912,-0.183023,-0.142874,0.995010,1.021741,13.134974,217.976852
64.2140656,-0.182351,-0.037145,0.971893,0.989549,10.839648,191.513733
64.2190475,-0.212335,-0.044341,0.827670,0.855623,14.685768,191.795242
64.2240143,-0.235849,-0.076555,0.863291,0.898197,16.025604,197.983170
64.2289886,-0.155442,-0.070806,0.967675,0.982634,10.010446,204.490021
64.2339630,-0.153800,-0.145767,1.042241,1.063564,11.492382,223.464111
64.2389374,-0.168078,-0.072863,1.113196,1.128169,9.345063,203.436920
64.2439117,-0.195941,-0.069075,1.025926,1.046751,11.448144,199.419113
64.2488861,-0.176227,-0.036514,0.963767,0.980427,10.577376,191.705872
64.2538605,-0.216441,-0.062866,0.970758,0.996579,13.071102,196.196060
64.2588348,-0.211452,-0.051833,1.060284,1.082405,11.603474,193.773346
64.2638168,-0.176997,-0.089164,1.060181,1.078546,10.588477,206.737000
64.2687836,-0.158388,-0.110865,1.014745,1.032998,10.786950,214.990402
64.2737579,-0.171026,-0.089204,0.964948,0.984039,11.304338,207.545731
64.2787323,-0.222053,-0.075605,0.926258,0.955499,14.211175,198.802704
64.2837067,-0.190072,-0.071547,0.949776,0.971247,12.069881,200.627274
64.2886810,-0.118084,-0.086720,1.022872,1.033311,8.151048,216.293335
64.2936554,-0.102794,-0.081816,1.009184,1.017700,7.417223,218.516998
64.2986298,-0.169965,-0.086760,0.981734,1.000109,10.999916,207.042496
64.3036041,-0.224212,-0.060368,0.989077,1.015967,13.211594,195.069199
64.3085861,-0.176216,-0.102425,1.045243,1.064930,11.034156,210.167145
64.3135529,-0.109415,-0.074401,1.065144,1.073331,7.081111,214.215195
64.3185272,-0.142446,-0.059704,1.074715,1.085757,8.178269,202.740051
64.3235016,-0.212979,-0.082474,0.991328,1.017297,12.973893,201.168320
64.3284760,-0.174656,-0.080845,0.992983,1.011462,10.969052,204.838531
64.3334503,-0.166114,-0.043720,0.929242,0.944984,10.472960,194.745468
64.3384247,-0.160029,-0.081299,1.015049,1.030797,10.028249,206.931870
64.3433990,-0.183690,-0.080307,1.073838,1.092391,10.574976,203.614304
64.3483734,-0.145021,-0.107762,1.075152,1.090227,9.539205,216.615280
64.3533554,-0.121657,-0.085082,1.016131,1.026919,8.312101,214.967529
64.3583221,-0.194942,-0.090406,0.946633,0.970716,12.789395,204.879974
64.3632965,-0.129154,-0.040231,1.053205,1.061857,7.319039,197.301758
64.3682709,-0.149559,-0.105237,0.893495,0.912017,11.567134,215.132111
64.3732452,-0.141057,-0.101151,1.038497,1.052903,9.488832,215.644043
64.3782196,-0.169509,-0.103743,1.030178,1.049173,10.919026,211.467346
64.3831940,-0.147845,-0.117913,1.069521,1.086111,10.027131,218.573776
64.3881683,-0.104211,-0.024691,1.005918,1.011603,6.077155,193.329437
64.3931427,-0.125206,-0.074476,1.008587,1.019054,8.219052,210.745224
64.3981247,-0.156209,-0.056076,1.041933,1.055068,9.050586,199.747299
64.4030914,-0.182060,-0.095465,1.062189,1.081899,10.953355,207.670609
64.4080734,-0.124839,-0.081749,1.077662,1.087945,7.883589,213.218155
64.4130402,-0.133416,-0.089598,1.031847,1.044287,8.852615,213.884018
64.4180145,-0.163082,-0.078109,1.017946,1.033882,10.072671,205.592331
64.4229889,-0.143409,-0.100870,1.004367,1.019556,9.902263,215.121399
64.4279633,-0.168150,-0.117034,0.951153,0.972966,12.155245,214.838242
64.4329376,-0.157197,-0.085252,0.979515,0.995705,10.346306,208.472092
64.4379120,-0.159580,-0.088232,0.983979,1.000732,10.498725,208.938309
64.4428940,-0.142898,-0.078386,0.962147,0.975854,9.614477,208.746826
64.4478607,-0.153977,-0.058344,1.003059,1.016485,9.322427,200.752487
64.4528427,-0.167327,-0.066400,1.100871,1.115493,9.287111,201.644485
64.4578094,-0.139384,-0.078584,1.132642,1.143889,8.041029,209.413971
64.4627838,-0.132781,-0.074843,1.053538,1.064506,8.232181,209.408020
64.4677582,-0.142947,-0.094108,0.995046,1.009656,9.759169,213.358612
64.4727325,-0.171105,-0.061362,0.968174,0.985090,10.633544,199.728851
64.4777069,-0.136275,-0.100694,0.970230,0.984915,9.906195,216.460907
64.4826813,-0.144966,-0.120952,0.952861,0.971385,11.207304,219.839783
64.4876633,-0.177702,-0.083027,1.000211,1.019261,11.094908,205.043335
64.4926300,-0.198971,-0.032610,0.973892,0.994544,11.696743,189.307541
64.4976120,-0.207257,-0.068413,0.964304,0.988695,12.753168,198.267349
64.5025787,-0.117101,-0.035787,0.973618,0.981288,7.168176,196.993790
64.5075531,-0.187706,-0.124799,0.954430,0.980686,13.288017,213.618347
64.5125275,-0.191317,-0.055221,1.027783,1.046895,10.964869,196.100067
64.5175018,-0.136932,-0.109642,0.917792,0.934406,10.820564,218.684402
64.5224762,-0.129275,-0.060068,0.966368,0.976825,8.391173,204.921936
64.5274506,-0.185684,-0.078512,0.983927,1.004368,11.579270,202.919861
64.5324326,-0.283156,-0.121823,1.056645,1.100690,16.263283,203.278992
64.5373993,-0.160342,-0.047307,1.081442,1.094287,8.787513,196.438065
64.5423813,-0.131779,-0.100685,0.959033,0.973266,9.810852,217.381271
64.5473480,-0.174202,-0.050178,0.951200,0.968321,10.790343,196.068832
64.5523224,-0.275546,-0.059514,0.999633,1.038621,15.748646,192.187820
64.5572968,-0.197106,-0.108782,1.078526,1.101772,11.790638,208.894196
64.5622711,-0.053571,-0.097572,0.999384,1.005563,6.355361,241.231644
64.5672455,-0.170547,-0.106527,0.997265,1.017336,11.399900,211.989700
64.5722198,-0.206720,-0.069270,1.034571,1.057293,11.899961,198.525436
64.5772018,-0.208615,-0.114887,0.981347,1.009832,13.641079,208.842270
64.5821686,-0.176647,-0.101487,1.066034,1.085326,10.819109,209.878189
64.5871506,-0.183505,-0.045593,1.047126,1.064061,10.235871,193.952911
64.5921173,-0.211851,-0.052393,1.042818,1.065408,11.819883,193.891144
64.5970917,-0.187850,-0.079372,1.023218,1.043342,11.271502,202.905533
64.6020660,-0.189319,-0.070516,0.969274,0.990104,11.773579,200.428772
64.6070404,-0.216550,-0.069962,0.981240,1.007283,13.057339,197.904297
64.6120148,-0.174348,-0.045576,0.961042,0.977792,10.620303,194.649643
64.6169891,-0.182959,-0.065113,0.978435,0.997522,11.226212,199.590179
64.6219711,-0.217970,-0.051416,1.027438,1.051562,12.296547,193.272690
64.6269379,-0.259275,-0.102666,1.069584,1.105338,14.612848,201.602310
64.6319199,-0.227354,-0.081977,1.059445,1.086662,12.850483,199.827850
64.6368866,-0.190564,-0.107826,1.025801,1.048908,12.048795,209.502243
64.6418610,-0.217398,-0.096928,1.000958,1.028870,13.376476,204.029999
64.6468353,-0.253507,-0.115174,1.015196,1.052689,15.337670,204.433258
64.6518097,-0.148948,-0.080945,1.029973,1.043830,9.346409,208.521515
64.6567841,-0.185194,-0.116048,1.010416,1.033782,12.204873,212.072342
64.6617584,-0.158964,-0.039721,1.020356,1.033428,9.122832,194.029510
64.6667404,-0.221831,-0.069088,0.997405,1.024109,13.112909,197.298813
64.6717072,-0.181749,-0.056277,0.957709,0.976425,11.236312,197.204697
64.6766891,-0.229768,-0.035192,0.972269,0.999670,13.445753,188.707825
64.6816559,-0.186901,-0.094906,0.998835,1.020593,11.852135,206.920990
64.6866302,-0.210117,-0.060060,0.966244,0.990648,12.743991,195.952057
64.6916046,-0.241714,-0.124399,0.969757,1.007140,15.659505,207.232727
64.6965790,-0.231473,-0.035969,0.922892,0.952157,14.242206,188.832733
64.7015533,-0.200769,-0.147830,1.028254,1.058049,13.629562,216.364883
64.7065277,-0.163431,-0.062488,1.074065,1.088223,9.252427,200.924408
64.7115097,-0.244346,-0.053762,0.963669,0.995617,14.553957,192.408722
64.7164764,-0.271084,-0.012846,0.998662,1.034880,15.203089,182.713150
64.7214584,-0.213354,-0.076320,0.994469,1.019957,12.835934,199.682999
64.7264252,-0.194306,-0.074516,1.065620,1.085751,11.050221,200.981735
64.7313995,-0.172737,-0.048677,1.015974,1.031703,10.017555,195.737823
64.7363739,-0.251775,-0.103757,0.975220,1.012527,15.601605,202.396622
64.7413483,-0.163333,-0.068097,1.038469,1.053438,9.670567,202.632263
64.7463226,-0.167980,-0.109176,0.982279,1.002501,11.527707,213.021103
64.7512970,-0.140177,-0.056800,0.932363,0.944551,9.214244,202.057770
64.7562790,-0.241311,-0.063084,0.892102,0.926314,15.620324,194.650406
64.7612457,-0.246556,-0.043155,0.934822,0.967753,14.989695,189.928085
64.7662277,-0.171704,-0.092334,0.962872,0.982410,11.446130,208.269058
64.7711945,-0.139514,-0.060939,0.997118,1.008673,8.681025,203.595291
64.7761688,-0.200159,-0.036036,0.961649,0.982920,11.941409,190.206085
64.7811432,-0.240510,0.004839,0.938266,0.968613,14.380128,178.847397
64.7861176,-0.240807,-0.028472,0.975152,1.004848,13.964141,186.743134
64.7910919,-0.192629,-0.073751,1.043603,1.063792,11.180247,200.950027
64.7960663,-0.130787,-0.076266,1.098334,1.108720,7.848430,210.247787
64.8010483,-0.199895,-0.054936,1.002129,1.023347,11.687694,195.366989
64.8060150,-0.255361,-0.055986,0.916058,0.952631,15.927809,192.366043
64.8109970,-0.250743,-0.066776,0.887668,0.924817,16.294678,194.912506
64.8159637,-0.184104,-0.102293,1.017253,1.038827,11.697349,209.057693
64.8209381,-0.129393,-0.061642,1.070254,1.079808,7.627585,205.472702
64.8259125,-0.181552,-0.114492,1.039057,1.060994,11.671448,212.236847
64.8308868,-0.233441,-0.060027,0.928731,0.959500,14.549064,194.420685
64.8358612,-0.216650,-0.047865,0.967928,0.993032,12.910645,192.458450
64.8408356,-0.151435,-0.056010,0.950669,0.964283,9.639106,200.297318
64.8458176,-0.128472,-0.088013,1.014935,1.026813,8.723257,214.413849
64.8507843,-0.168526,-0.043932,0.975842,0.991261,10.119038,194.610748
64.8557663,-0.192339,-0.051356,0.953654,0.974211,11.791256,194.949615
64.8607330,-0.238166,-0.037599,1.046963,1.074369,12.969116,188.971283
64.8657074,-0.195438,-0.065064,1.044200,1.064323,11.159180,198.413193
64.8706818,-0.205320,-0.090280,1.014689,1.039183,12.464512,203.735352
64.8756561,-0.187114,-0.017797,1.039036,1.055900,10.253748,185.433319
64.8806305,-0.214785,-0.041589,0.932181,0.957509,13.207767,190.958649
64.8856049,-0.226401,-0.075540,1.048974,1.075783,12.818151,198.451477
64.8905869,-0.173538,-0.139682,1.036140,1.059817,12.133866,218.830933
64.8955536,-0.133479,-0.039303,0.931799,0.942131,8.493199,196.406921
64.9005356,-0.239932,-0.036792,0.917252,0.948827,14.822628,188.718079
64.9055023,-0.260345,-0.013882,1.002639,1.035982,14.575740,183.052261
64.9104767,-0.143024,-0.105088,1.103459,1.117641,9.137210,216.306992
64.9154510,-0.108795,-0.114615,1.102277,1.113547,8.158632,226.492371
64.9204254,-0.135884,-0.031466,1.044861,1.054130,7.603517,193.038055
64.9253998,-0.245503,-0.005564,0.956654,0.987669,14.396579,181.298264
64.9303741,-0.238617,-0.060247,0.911133,0.943786,15.115395,194.169998
64.9353561,-0.147245,-0.085141,0.943368,0.958579,10.220582,210.037720
64.9403229,-0.124704,-0.080722,1.002498,1.013444,8.428743,212.915497
64.9453049,-0.184370,-0.089416,1.077515,1.096825,10.767243,205.872406
64.9502716,-0.223047,-0.053880,0.973304,0.999987,13.265622,193.580414
64.9552460,-0.189413,-0.062200,0.922947,0.944233,12.189080,198.179367
64.9602203,-0.172421,-0.027281,0.971372,0.986933,10.187926,188.990891
64.9651947,-0.188808,-0.054631,1.016033,1.034870,10.948699,196.137787
64.9701691,-0.197534,-0.094842,1.063317,1.085660,11.644203,205.647217
64.9751434,-0.144070,-0.077901,1.090531,1.102761,8.541206,208.400665
64.9801254,-0.133416,-0.088789,1.061795,1.073822,8.583000,213.643951
64.9850922,-0.162319,-0.080511,1.082287,1.097349,9.503922,206.381607
64.9900742,-0.183479,-0.038304,0.943964,0.962392,11.230632,191.792023
64.9950409,-0.125161,-0.010182,0.828417,0.837880,8.619491,184.650772
65.0000153,-0.197599,-0.062953,0.914236,0.937463,12.780645,197.671341
65.0049896,-0.191107,-0.140137,1.135728,1.160189,11.786224,216.252243
65.0099640,-0.072018,-0.038922,1.069549,1.072678,4.376853,208.388641
65.0149384,-0.206750,-0.126536,0.950523,0.980944,14.306376,211.467682
65.0199127,-0.134503,0.011997,1.077661,1.086088,7.142266,174.902969
65.0248947,-0.185673,-0.061594,0.887780,0.909077,12.426591,198.352264
65.0298615,-0.152040,-0.109826,1.061192,1.077639,10.023109,215.842361
65.0348434,-0.161493,-0.057392,1.113803,1.126912,8.747834,199.564529
65.0398102,-0.123522,-0.115542,1.252471,1.263840,7.690875,223.088318
65.0447845,-0.170572,-0.034227,0.950381,0.966173,10.373425,191.346405
65.0497589,-0.176576,-0.061306,1.029635,1.046464,10.289180,199.146622
65.0547333,-0.146657,0.001518,0.988048,0.998874,8.443293,179.406937
65.0597076,-0.143792,-0.116530,1.140984,1.155898,9.213817,219.021530
65.0646820,-0.146766,-0.061575,1.034118,1.046294,8.749631,202.760239
65.0696640,-0.138164,-0.121997,1.012204,1.028848,10.320185,221.444061
65.0746307,-0.166633,-0.047214,1.005266,1.020077,9.775273,195.819443
65.0796127,-0.169469,-0.055353,1.001101,1.016851,10.097575,198.088440
65.0845795,-0.188963,-0.075157,1.104002,1.122576,10.437072,201.689346
65.0895538,-0.097384,-0.107662,1.124803,1.134133,7.354180,227.869644
65.0945282,-0.151768,-0.058923,1.089627,1.101722,8.497891,201.218338
65.0995026,-0.159478,-0.043355,1.034138,1.047261,9.079718,195.208435
65.1044769,-0.176154,-0.067994,0.977927,0.995989,10.928380,201.106201
65.1094513,-0.178021,-0.096183,1.016997,1.036931,11.252687,208.382019
65.1144333,-0.153383,-0.072791,1.093375,1.106478,8.826347,205.387695
65.1194000,-0.155904,-0.043443,1.047804,1.060230,8.780513,195.570679
65.1243820,-0.143755,-0.064942,1.028278,1.040306,8.721478,204.311493
65.1293488,-0.131526,-0.113834,0.992051,1.007186,9.945127,220.875870
65.1343231,-0.125628,-0.080388,0.959530,0.971053,8.835156,212.614777
65.1392975,-0.142173,-0.043818,0.868121,0.880776,9.724434,197.129456
65.1442719,-0.233100,-0.054205,0.846521,0.879699,15.786123,193.090942
65.1492462,-0.155834,-0.126870,0.972898,0.993434,11.670131,219.150330
65.1542206,-0.088936,-0.150151,1.086256,1.100185,9.126924,239.361084
65.1592026,-0.134310,-0.078906,1.032737,1.044419,8.577553,210.433731
65.1641693,-0.200156,0.007905,0.928910,0.950263,12.169040,177.738403
65.1691513,-0.249563,-0.004027,0.944192,0.976625,14.807309,180.924454
65.1741180,-0.122562,-0.038565,1.107979,1.115404,6.614735,197.466736
65.1790924,-0.083348,-0.089954,1.188103,1.194415,5.892986,227.182953
65.1840668,-0.133156,-0.103939,1.192124,1.204032,8.064919,217.974838
65.1890411,-0.182969,-0.057005,0.860775,0.881850,12.551633,197.304749
65.1940155,-0.183902,-0.043204,0.841007,0.861962,12.659762,193.220642
65.1989899,-0.217919,-0.031477,0.843652,0.871911,14.627069,188.219223
65.2039719,-0.225883,-0.088944,1.088928,1.115661,12.567871,201.492676
65.2089386,-0.075348,-0.129281,0.986327,0.997614,8.626597,239.765350
65.2139206,-0.041073,-0.069458,1.055348,1.058429,4.372421,239.402756
65.2188873,-0.174351,-0.038517,0.892638,0.910321,11.311653,192.457504
65.2238617,-0.196190,0.011171,0.967908,0.987654,11.476378,176.741074
65.2288361,-0.141498,-0.040463,1.009749,1.020418,8.292400,195.958542
65.2338104,-0.055663,-0.127861,1.118129,1.126791,7.109147,246.474731
65.2387848,-0.139908,-0.145094,1.174571,1.191739,9.737326,226.042419
65.2437592,-0.194417,-0.046038,1.004128,1.023811,11.253246,193.322205
65.2487411,-0.201262,-0.032053,0.950170,0.971780,12.105759,189.048874
65.2537079,-0.181987,-0.021087,0.923374,0.941374,11.222177,186.609436
65.2586899,-0.097182,-0.079842,1.024963,1.032651,6.995828,219.405563
65.2636566,-0.160777,-0.086518,0.941029,0.958577,10.980067,208.285675
65.2686310,-0.183323,-0.034652,0.945707,0.963935,11.160027,190.703812
65.2736053,-0.202959,-0.070217,0.924793,0.949402,13.073911,199.083878
65.2785797,-0.110966,-0.110828,0.964030,0.976704,9.240142,224.964233
65.2835541,-0.084217,-0.083368,0.913460,0.921115,7.391651,224.709656
65.2885284,-0.186880,-0.065961,0.962727,0.982913,11.631981,199.440964
65.2935104,-0.240034,-0.081091,1.012015,1.043249,14.055314,198.666534
65.2984772,-0.139249,-0.084261,1.062488,1.074881,8.709194,211.178619
65.3034592,-0.106696,-0.062255,1.034285,1.041635,6.810888,210.262466
65.3084259,-0.149592,-0.014913,1.044401,1.055165,8.191031,185.693253
65.3134003,-0.143681,-0.031143,0.974851,0.985875,8.576179,192.229645
65.3183746,-0.119429,-0.075014,0.956231,0.966576,8.389979,212.133057
65.3233490,-0.161611,-0.083399,0.968028,0.984963,10.640020,207.295944
65.3283234,-0.216697,-0.078859,1.068450,1.093051,12.179145,199.997131
65.3332977,-0.157951,-0.040600,1.069047,1.081415,8.673713,194.415298
65.3382797,-0.124998,-0.139415,1.022651,1.039652,10.375814,228.121002
65.3432465,-0.105261,-0.058322,0.995509,1.002756,6.892559,208.989792
65.3482285,-0.157721,-0.104769,0.941763,0.960609,11.368117,213.594910
65.3531952,-0.167217,-0.035030,0.964881,0.979890,10.041008,191.831680
65.3581696,-0.135881,-0.055837,1.005371,1.016047,8.313306,202.338989
65.3631439,-0.162288,-0.090570,1.036916,1.053440,10.161422,209.165085
65.3681183,-0.117185,-0.039878,1.113433,1.120292,6.343750,198.793533
65.3730927,-0.168105,-0.062012,1.011468,1.027216,10.045532,200.248444
65.3780670,-0.191783,0.002720,0.977004,0.995653,11.106898,179.187317
65.3830490,-0.151952,-0.072688,0.954878,0.969621,10.004196,205.564835
65.3880157,-0.083041,-0.092394,1.045838,1.053190,6.774015,228.051651
65.3929977,-0.129208,-0.133854,1.014195,1.031117,10.394683,226.011826
65.3979645,-0.185389,-0.074438,0.981056,1.001190,11.509921,201.876709
65.4029388,-0.086972,-0.057086,1.059708,1.064802,5.606857,213.279739
65.4079132,-0.217132,-0.071411,0.862613,0.892383,14.841065,198.205246
65.4128876,-0.094878,-0.053292,1.090341,1.095758,5.699458,209.322510
65.4178619,-0.219019,-0.093883,1.001547,1.029505,13.383221,203.202469
65.4228363,-0.066073,-0.068571,1.049704,1.054014,5.183457,226.062866
65.4278183,-0.136194,-0.071287,0.951998,0.964329,9.172583,207.628632
65.4327850,-0.163043,-0.084536,1.027668,1.043949,10.132441,207.406219
65.4377670,-0.176503,-0.092494,1.061150,1.079698,10.635488,207.656158
65.4427338,-0.107236,-0.092508,1.083256,1.092474,7.448558,220.782852
