Keuwl Accelerometer Data File
2019-04-14 17-18-43

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
57.8618088,-0.172589,0.227311,1.008970,1.048560,15.794620,127.208130
57.8667870,-0.167714,0.221963,1.020000,1.057258,15.256131,127.074532
57.8717613,-0.164213,0.209272,1.028391,1.062238,14.502579,128.120773
57.8767357,-0.159480,0.231299,1.032997,1.070521,15.215053,124.586159
57.8817101,-0.154013,0.242161,1.043339,1.082089,15.379782,122.456116
57.8866806,-0.158838,0.241613,1.048632,1.087766,15.415538,123.321121
57.8916588,-0.182023,0.256071,1.053992,1.099820,16.598217,125.406372
57.8966293,-0.159401,0.256810,1.051015,1.093614,16.044519,121.827705
57.9016075,-0.169503,0.267494,1.040466,1.087591,16.928198,122.361267
57.9065781,-0.178021,0.278783,1.029539,1.081370,17.811352,122.560814
57.9115562,-0.176106,0.289416,1.008726,1.064097,18.564842,121.319977
57.9165306,-0.172283,0.276094,0.981655,1.034193,18.341311,121.964195
57.9215050,-0.146411,0.271113,0.951038,0.999706,17.951506,118.370689
57.9264793,-0.144115,0.255792,0.930925,0.976125,17.504318,119.397255
57.9314499,-0.142656,0.247099,0.919621,0.962867,17.237061,119.998909
57.9364281,-0.148906,0.243168,0.915436,0.958815,17.300680,121.481552
57.9413986,-0.151765,0.239611,0.924745,0.967264,17.051407,122.349373
57.9463768,-0.163342,0.238658,0.950400,0.993428,16.924784,124.388527
57.9513474,-0.164722,0.247796,0.988101,1.031930,16.758808,123.613892
57.9563255,-0.165484,0.252902,1.018911,1.062790,16.521580,123.198303
57.9612999,-0.161412,0.262733,1.036184,1.081092,16.572279,121.564804
57.9662743,-0.164252,0.264402,1.033194,1.079063,16.765806,121.849449
57.9712486,-0.157876,0.258682,1.010175,1.054654,16.699308,121.396126
57.9762192,-0.157841,0.238096,0.974142,1.015163,16.343561,123.541504
57.9811974,-0.159082,0.222483,0.942590,0.981469,16.180840,125.565895
57.9861679,-0.160371,0.201390,0.926568,0.961668,15.527710,128.531143
57.9911461,-0.171617,0.186758,0.927342,0.961402,15.296715,132.580811
57.9961166,-0.172524,0.191485,0.944564,0.979098,15.262645,132.018234
58.0010948,-0.180707,0.213875,0.977738,1.017040,15.980165,130.195084
58.0060692,-0.178784,0.232287,1.020087,1.061366,16.032047,127.584457
58.0110435,-0.188831,0.230014,1.055490,1.096641,15.745865,129.384415
58.0160179,-0.189249,0.238801,1.075903,1.118217,15.812251,128.396790
58.0209885,-0.182825,0.247251,1.074242,1.117387,15.973863,126.480377
58.0259666,-0.178071,0.238359,1.056919,1.097999,15.722290,126.762245
58.0309372,-0.177661,0.227777,1.015626,1.055908,15.877131,127.953453
58.0359154,-0.158517,0.237318,0.965752,1.007038,16.462994,123.740997
58.0408859,-0.133683,0.237074,0.917932,0.957431,16.515154,119.418098
58.0458641,-0.148766,0.230412,0.878351,0.920175,17.340965,122.848389
58.0508385,-0.156512,0.226891,0.857421,0.900637,17.821131,124.598412
58.0558128,-0.150084,0.217575,0.843201,0.883659,17.404648,124.597939
58.0607872,-0.134224,0.203172,0.845433,0.879803,16.067720,123.450516
58.0657578,-0.118435,0.190797,0.866292,0.894925,14.532782,121.829506
58.0707359,-0.129269,0.185863,0.899265,0.927326,14.130994,124.818810
58.0757065,-0.134803,0.180119,0.932679,0.959430,13.561600,126.811584
58.0806847,-0.148965,0.184400,0.951870,0.980944,13.984392,128.932648
58.0856552,-0.116051,0.184233,0.959440,0.983837,12.786263,122.207344
58.0906334,-0.119941,0.186179,0.958096,0.983360,13.015598,122.790596
58.0956078,-0.106371,0.220857,0.951693,0.982757,14.444328,115.716820
58.1005821,-0.108389,0.213931,0.932242,0.962595,14.426684,116.869179
58.1055565,-0.117807,0.208932,0.917706,0.948534,14.647435,119.416611
58.1105270,-0.111591,0.210889,0.912731,0.943400,14.649636,117.885483
58.1155052,-0.098885,0.213793,0.913865,0.943734,14.453691,114.821861
58.1204758,-0.091511,0.220059,0.921858,0.952167,14.495322,112.579765
58.1254539,-0.082477,0.220059,0.939809,0.968747,14.039430,110.545662
58.1304245,-0.077412,0.235810,0.953783,0.985546,14.585900,108.174126
58.1354027,-0.086176,0.244844,0.966692,1.000933,15.029965,109.390114
58.1403770,-0.091581,0.246245,0.972414,1.007280,15.119009,110.400612
58.1453514,-0.102957,0.239768,0.970734,1.005193,15.045761,113.238815
58.1503258,-0.114744,0.241893,0.968354,1.004683,15.454918,115.377762
58.1552963,-0.123668,0.248833,0.962784,1.002081,16.098711,116.426926
58.1602745,-0.110345,0.255657,0.952334,0.992208,16.298464,113.345757
58.1652451,-0.102858,0.259312,0.938951,0.979516,16.546959,111.636017
58.1702232,-0.106584,0.262574,0.927926,0.970233,16.982311,112.093285
58.1751938,-0.118947,0.264932,0.919865,0.964619,17.521341,114.178734
58.1801720,-0.105802,0.255228,0.913585,0.954449,16.826494,112.515953
58.1851463,-0.081554,0.227082,0.906164,0.937737,14.910120,109.755272
58.1901207,-0.076090,0.211072,0.901213,0.928723,13.980293,109.823914
58.1950951,-0.078369,0.209089,0.904258,0.931420,13.870857,110.546562
58.2000656,-0.094676,0.196420,0.912881,0.938561,13.433720,115.734451
58.2050438,-0.097633,0.198458,0.913026,0.939433,13.617122,116.195274
58.2100143,-0.101721,0.192656,0.904590,0.930454,13.541195,117.833664
58.2149925,-0.097983,0.206518,0.892096,0.920916,14.371793,115.382111
58.2199631,-0.099658,0.198636,0.881538,0.909119,14.149363,116.643425
58.2249413,-0.093365,0.164807,0.869373,0.889768,12.291334,119.531929
58.2299156,-0.101626,0.132832,0.857353,0.873513,11.038402,127.418427
58.2348900,-0.117916,0.133761,0.858357,0.876683,11.735676,131.397507
58.2398643,-0.118018,0.154531,0.867992,0.889504,12.626638,127.369759
58.2448349,-0.132380,0.152656,0.890986,0.913610,12.777557,130.931000
58.2498131,-0.119812,0.147318,0.927478,0.946717,11.570607,129.121002
58.2547836,-0.121244,0.149787,0.960265,0.979410,11.347498,128.988358
58.2597618,-0.125194,0.175655,0.982960,1.006349,12.376963,125.478409
58.2647324,-0.123452,0.187366,0.987256,1.012433,12.804444,123.380081
58.2697105,-0.120720,0.184896,0.983070,1.007565,12.659591,123.140900
58.2746849,-0.118020,0.187268,0.965626,0.990672,12.911087,122.219963
58.2796593,-0.095088,0.208156,0.926120,0.953975,13.879871,114.551537
58.2846336,-0.102363,0.208070,0.882759,0.912707,14.718158,116.195518
58.2896042,-0.102119,0.187103,0.844993,0.871464,14.157966,118.625244
58.2945824,-0.128390,0.171724,0.817314,0.844971,14.699691,126.783691
58.2995529,-0.117460,0.177705,0.801194,0.829028,14.888988,123.464027
58.3045311,-0.115477,0.185801,0.792788,0.822417,15.426327,121.861282
58.3095016,-0.118118,0.196235,0.801286,0.833378,15.952182,121.044632
58.3144798,-0.132022,0.199237,0.826812,0.860664,16.123129,123.529984
58.3194542,-0.135125,0.199875,0.859690,0.892903,15.676311,124.060631
58.3244286,-0.126130,0.205642,0.889791,0.921914,15.169454,121.522751
58.3294029,-0.119515,0.211721,0.917876,0.949529,14.835638,119.444397
58.3343735,-0.117399,0.218303,0.948131,0.979995,14.650879,118.270508
58.3393517,-0.108236,0.213405,0.966477,0.995658,13.905886,116.893509
58.3443222,-0.112501,0.209509,0.969894,0.998622,13.776294,118.234734
58.3493004,-0.111503,0.226760,0.967490,0.999945,14.637668,116.184303
58.3542709,-0.114495,0.249434,0.967395,1.005574,15.839000,114.656120
58.3592491,-0.110185,0.248836,0.957046,0.994987,15.873335,113.883850
58.3642235,-0.105646,0.228059,0.936664,0.969800,15.020679,114.855553
58.3691978,-0.103657,0.218706,0.913275,0.944801,14.842772,115.358894
58.3741722,-0.116060,0.222309,0.892491,0.927055,15.694817,117.567604
58.3791428,-0.128519,0.221221,0.878525,0.915020,16.236591,120.154564
58.3841209,-0.133318,0.199769,0.867166,0.899810,15.480529,123.717545
58.3890915,-0.143428,0.183189,0.859522,0.890454,15.146062,128.059128
58.3940697,-0.140784,0.183606,0.855993,0.886711,15.125175,127.479889
58.3990402,-0.160328,0.178951,0.864386,0.897158,15.533959,131.858154
58.4040184,-0.178610,0.165156,0.881507,0.914457,15.427662,137.241333
58.4089928,-0.181818,0.159096,0.905608,0.937281,14.937410,138.813110
58.4139671,-0.168016,0.184611,0.933381,0.966183,14.972652,132.305603
58.4189415,-0.155501,0.198534,0.962011,0.994516,14.689082,128.069748
58.4239120,-0.143314,0.199042,0.984389,1.014485,13.990864,125.754616
58.4288902,-0.143327,0.202180,0.988539,1.019132,14.074102,125.333138
58.4338608,-0.127766,0.220708,0.982820,1.015368,14.546304,120.066238
58.4388390,-0.127157,0.233613,0.962795,0.998859,15.443110,118.559601
58.4438095,-0.133185,0.218910,0.934233,0.968737,15.337929,121.316452
58.4487877,-0.117664,0.214391,0.905840,0.938272,15.108438,118.759163
58.4537621,-0.140784,0.213242,0.884669,0.920832,16.110567,123.433052
58.4587364,-0.112162,0.227499,0.879656,0.915495,16.084728,116.244347
58.4637108,-0.128076,0.209755,0.875175,0.909028,15.685712,121.408165
58.4686813,-0.135463,0.199215,0.890486,0.922498,15.138179,124.214981
58.4736595,-0.143535,0.195521,0.910987,0.942724,14.909151,126.283035
58.4786301,-0.157738,0.225169,0.944572,0.983767,16.227905,125.012444
58.4836082,-0.137744,0.237980,0.977869,1.015793,15.705544,120.062592
58.4885788,-0.128822,0.214925,0.994380,1.025465,14.143592,120.937767
58.4935570,-0.122874,0.219776,0.998856,1.030104,14.148426,119.209061
58.4985313,-0.122025,0.227751,0.988521,1.021731,14.648340,118.181664
58.5035057,-0.134004,0.249169,0.966997,1.007534,16.308062,118.271423
58.5084801,-0.132019,0.263453,0.938428,0.983607,17.433044,116.615906
58.5134506,-0.133350,0.250403,0.908847,0.952096,17.335773,118.037231
58.5184288,-0.109742,0.252383,0.880549,0.922554,17.356300,113.500526
58.5233994,-0.092820,0.232363,0.856058,0.891877,16.293047,111.774887
58.5283775,-0.105202,0.211771,0.841115,0.873722,15.702201,116.416893
58.5333481,-0.121795,0.203332,0.841178,0.873932,15.736273,120.921387
58.5383263,-0.131778,0.201760,0.855903,0.889181,15.724734,123.150238
58.5433006,-0.132980,0.196294,0.887578,0.918700,14.956107,124.115829
58.5482750,-0.136668,0.193118,0.926058,0.955801,14.331148,125.286766
58.5532494,-0.136362,0.207434,0.959832,0.991414,14.500615,123.319862
58.5582199,-0.139955,0.211974,0.982391,1.014698,14.496986,123.434532
58.5631981,-0.152075,0.204888,0.991837,1.024132,14.426971,126.584053
58.5681686,-0.159083,0.206288,0.987276,1.021066,14.781242,127.638428
58.5731468,-0.167747,0.215712,0.978723,1.016154,15.599739,127.870209
58.5781174,-0.159603,0.224264,0.968494,1.006851,15.865842,125.438499
58.5830956,-0.141412,0.218479,0.955306,0.990121,15.239081,122.913246
58.5880699,-0.137489,0.217921,0.939185,0.973890,15.341749,122.248421
58.5930443,-0.128136,0.226028,0.918864,0.954892,15.789023,119.549179
58.5980186,-0.132786,0.228871,0.896773,0.934995,16.439190,120.121323
58.6029892,-0.136177,0.218233,0.880899,0.917689,16.278555,121.963959
58.6079674,-0.144540,0.207493,0.869485,0.905511,16.216120,124.861145
58.6129379,-0.148416,0.203122,0.864756,0.900605,16.220303,126.154633
58.6179161,-0.144010,0.202637,0.868105,0.902999,15.979992,125.400574
58.6228867,-0.148139,0.199770,0.880955,0.915388,15.764982,126.558716
58.6278648,-0.150720,0.198229,0.894350,0.928371,15.559189,127.246887
58.6328392,-0.154705,0.199714,0.897204,0.932092,15.725578,127.762451
58.6378136,-0.159206,0.202141,0.901367,0.937374,15.932163,128.223984
58.6427879,-0.138041,0.200254,0.909408,0.941372,14.973379,124.579727
58.6477585,-0.143053,0.200235,0.918360,0.950759,15.000729,125.542938
58.6527367,-0.137637,0.225965,0.930606,0.967487,15.871138,121.345879
58.6577072,-0.148968,0.223761,0.944297,0.981813,15.890096,123.653564
58.6626854,-0.142927,0.209279,0.953903,0.986994,14.878352,124.331161
58.6676559,-0.128695,0.204505,0.950311,0.980549,14.265909,122.182175
58.6726341,-0.125967,0.209982,0.942862,0.974140,14.558441,120.959267
58.6776085,-0.136637,0.235852,0.931316,0.970385,16.313400,120.085175
58.6825829,-0.129865,0.216938,0.915792,0.950053,15.434092,120.905846
58.6875572,-0.145469,0.182659,0.898741,0.928580,14.564309,128.533630
58.6925278,-0.156601,0.185415,0.889629,0.922140,15.259466,130.184280
58.6975060,-0.162088,0.211501,0.890264,0.929288,16.663189,127.465492
58.7024765,-0.177495,0.205735,0.905526,0.945415,16.702839,130.785461
58.7074547,-0.168411,0.181205,0.919388,0.952088,15.059989,132.904327
58.7124252,-0.178564,0.170611,0.934961,0.967029,14.796575,136.304764
58.7174034,-0.166461,0.202589,0.949862,0.985388,15.431911,129.408859
58.7223778,-0.176864,0.218602,0.963727,1.003911,16.265820,128.975159
58.7273521,-0.170564,0.210529,0.966270,1.003540,15.663996,129.013275
58.7323265,-0.177991,0.196967,0.956908,0.993051,15.505612,132.102798
58.7372971,-0.163448,0.206219,0.938157,0.974362,15.667954,128.400101
58.7422752,-0.148971,0.216121,0.910054,0.947153,16.089312,124.578362
58.7472458,-0.132644,0.209389,0.882107,0.916270,15.695082,122.353500
58.7522240,-0.131770,0.203071,0.857432,0.890949,15.765837,122.978989
58.7571945,-0.138637,0.201778,0.839840,0.874795,16.251560,124.492043
58.7621727,-0.152983,0.191415,0.834762,0.869983,16.359173,128.632660
58.7671471,-0.160163,0.180643,0.849467,0.883107,15.865317,131.561005
58.7721214,-0.160267,0.181328,0.879466,0.912155,15.385304,131.471970
58.7770958,-0.164289,0.189812,0.921062,0.954659,15.245784,130.877350
58.7820663,-0.163841,0.210252,0.969796,1.005761,15.368472,127.927887
58.7870445,-0.157903,0.223565,1.006363,1.042920,15.215000,125.233322
58.7920151,-0.154730,0.225057,1.022334,1.058187,14.957205,124.509041
58.7969933,-0.157872,0.235824,1.020898,1.059608,15.534840,123.800247
58.8019638,-0.157281,0.250779,1.009508,1.052014,16.342772,122.094612
58.8069420,-0.153496,0.257559,0.988709,1.033171,16.870136,120.793449
58.8119164,-0.156122,0.249896,0.960168,1.004363,17.060162,121.994995
58.8168907,-0.145526,0.244041,0.934857,0.977083,16.905945,120.808411
58.8218651,-0.133360,0.259874,0.914244,0.959772,17.718306,117.165565
58.8268356,-0.111579,0.262296,0.899755,0.943826,17.578152,113.044601
58.8318138,-0.114446,0.237970,0.886710,0.925193,16.583397,115.684021
58.8367844,-0.119905,0.235847,0.880580,0.919468,16.723312,116.948883
58.8417625,-0.122918,0.235004,0.885741,0.924593,16.668774,117.611656
58.8467331,-0.141107,0.231030,0.900416,0.940232,16.733635,121.415535
58.8517113,-0.159930,0.239603,0.933407,0.976850,17.151665,123.722160
58.8566856,-0.170306,0.238815,0.982022,1.024892,16.630358,125.493774
58.8616600,-0.149510,0.230784,1.020919,1.057303,15.074677,122.936516
58.8666344,-0.148575,0.237896,1.050010,1.086826,14.955723,121.986351
58.8716049,-0.142555,0.255764,1.065171,1.104684,15.370637,119.133972
58.8765831,-0.148239,0.264002,1.064546,1.106765,15.876594,119.314507
58.8815536,-0.143394,0.282412,1.045407,1.092335,16.855410,116.919022
58.8865318,-0.130364,0.266337,1.003552,1.046445,16.461367,116.080376
58.8915024,-0.126265,0.254910,0.963077,1.004211,16.455799,116.350685
58.8964806,-0.126254,0.240081,0.935732,0.974256,16.166065,117.739105
58.9014549,-0.134224,0.212232,0.919811,0.953473,15.270064,122.310928
58.9064293,-0.156672,0.207215,0.916160,0.952278,15.830689,127.092476
58.9114037,-0.156514,0.213819,0.921296,0.958646,16.046188,126.203827
58.9163742,-0.168696,0.212813,0.935025,0.973662,16.195221,128.403748
58.9213524,-0.166126,0.217683,0.954472,0.992976,16.007830,127.349365
58.9263229,-0.150575,0.213976,0.958440,0.993512,15.269221,125.134079
58.9313011,-0.149438,0.206257,0.948302,0.981911,15.034166,125.924294
58.9362717,-0.149105,0.194513,0.933967,0.965589,14.703768,127.472214
58.9412498,-0.158429,0.181513,0.919590,0.950627,14.681255,131.115219
58.9462242,-0.157200,0.183911,0.910270,0.941874,14.884496,130.522461
58.9511986,-0.152487,0.194591,0.909876,0.942864,15.200719,128.083252
58.9561729,-0.151627,0.212390,0.928854,0.964816,15.692608,125.523346
58.9611435,-0.143602,0.226356,0.956334,0.993194,15.658404,122.391411
58.9661217,-0.148737,0.229991,0.978270,1.015889,15.641111,122.891022
58.9710922,-0.146486,0.240397,0.988393,1.027701,15.897877,121.356071
58.9760704,-0.148477,0.248981,0.989892,1.031467,16.322735,120.809227
58.9810410,-0.139770,0.255444,0.987634,1.029664,16.426996,118.685867
58.9860191,-0.132887,0.244259,0.971618,1.010625,15.970587,118.547997
58.9909935,-0.134473,0.230498,0.949350,0.986143,15.700345,120.259445
58.9959679,-0.145360,0.223428,0.931903,0.969274,15.962082,123.047523
59.0009422,-0.157197,0.229642,0.921407,0.962516,16.805859,124.392723
59.0059128,-0.167361,0.241195,0.917946,0.963748,17.735018,124.756210
59.0108910,-0.166661,0.246015,0.920715,0.967479,17.887005,124.115456
59.0158615,-0.169447,0.259062,0.933213,0.983215,18.351250,123.187897
59.0208397,-0.149909,0.247807,0.946830,0.990136,17.008133,121.171623
59.0258102,-0.154101,0.230324,0.960288,0.999474,16.097160,123.785057
59.0307884,-0.160690,0.232405,0.968956,1.009312,16.256697,124.660881
59.0357628,-0.174227,0.246160,0.987090,1.032132,16.989115,125.290131
59.0407372,-0.184977,0.258048,0.999281,1.048507,17.626417,125.634132
59.0457115,-0.187229,0.237093,1.003905,1.048377,16.748135,128.297653
59.0506821,-0.183779,0.242707,0.993521,1.039118,17.036167,127.133240
59.0556602,-0.183177,0.261602,0.984206,1.034722,17.977348,125.000206
59.0606308,-0.190506,0.264991,0.966583,1.020194,18.657074,125.712936
59.0656090,-0.179022,0.230865,0.939784,0.984145,17.268484,127.791504
59.0705795,-0.188689,0.201920,0.912079,0.953029,16.856869,133.060043
59.0755577,-0.177150,0.204712,0.886316,0.926739,16.984943,130.871628
59.0805321,-0.171833,0.202461,0.873017,0.912511,16.918507,130.321991
59.0855064,-0.163365,0.177949,0.860277,0.893549,15.684765,132.553345
59.0904808,-0.173782,0.157480,0.842973,0.874987,15.546948,137.817444
59.0954514,-0.186045,0.145413,0.835491,0.868218,15.781616,141.988861
59.1004295,-0.201593,0.145410,0.842607,0.878505,16.435715,144.197037
59.1054001,-0.224055,0.144276,0.868289,0.908263,17.061909,147.221359
59.1103783,-0.217631,0.158019,0.908179,0.947166,16.496174,144.017059
59.1153488,-0.209495,0.177839,0.948870,0.987860,16.151402,139.672302
59.1203270,-0.201694,0.198021,0.988595,1.028209,15.955971,135.526611
59.1253014,-0.193401,0.199756,1.018284,1.055561,15.272217,134.073883
59.1302757,-0.187103,0.204435,1.029525,1.066172,15.065915,132.465347
59.1352501,-0.176797,0.221878,1.019310,1.058055,15.553344,128.548538
59.1402206,-0.176321,0.239552,1.000166,1.043459,16.562302,126.354675
59.1451988,-0.176881,0.247037,0.980924,1.026901,17.209888,125.603012
59.1501694,-0.176160,0.243500,0.949431,0.995863,17.565086,125.883942
59.1551476,-0.176472,0.246298,0.917762,0.966485,18.270298,125.621445
59.1601181,-0.178161,0.252078,0.898382,0.949934,18.962605,125.251457
59.1650963,-0.191303,0.245410,0.889500,0.942355,19.280766,127.937225
59.1700706,-0.192850,0.234388,0.884419,0.935054,18.941942,129.446930
59.1750450,-0.195628,0.218492,0.881415,0.928925,18.403807,131.839951
59.1800194,-0.199098,0.219006,0.888779,0.936766,18.418716,132.273926
59.1849899,-0.193070,0.224847,0.904874,0.952171,18.134668,130.651718
59.1899681,-0.202475,0.216592,0.925748,0.972069,17.758949,133.070602
59.1949387,-0.193993,0.206586,0.932416,0.974531,16.905792,133.199417
59.1999168,-0.199629,0.208566,0.933253,0.976889,17.189735,133.745697
59.2048874,-0.184983,0.223581,0.932562,0.976668,17.284527,129.603149
59.2098656,-0.186465,0.230702,0.926535,0.972862,17.752756,128.946960
59.2148399,-0.188590,0.245892,0.913578,0.964704,18.736931,127.486847
59.2198143,-0.168847,0.241485,0.894453,0.941738,18.233465,124.961273
59.2247887,-0.178099,0.230655,0.884346,0.931122,18.238213,127.673256
59.2297592,-0.166417,0.211123,0.880396,0.920525,16.979927,128.246811
59.2347374,-0.161760,0.191435,0.886797,0.921533,15.781352,130.197433
59.2397079,-0.176444,0.191108,0.914790,0.951050,15.872211,132.715225
59.2446861,-0.152381,0.206617,0.949240,0.983345,15.134098,126.408905
59.2496567,-0.175392,0.220489,0.982322,1.021927,16.003445,128.501175
59.2546349,-0.152821,0.225353,1.002543,1.038860,15.194583,124.142876
59.2596092,-0.174678,0.221266,1.018491,1.056785,15.471480,128.289215
59.2645836,-0.184054,0.214861,1.024202,1.062559,15.441777,130.584000
59.2695580,-0.195057,0.215258,1.020244,1.060792,15.892926,132.181519
59.2745285,-0.198899,0.227549,1.011407,1.055597,16.636967,131.156555
59.2795067,-0.189036,0.250638,1.004643,1.052550,17.353117,127.024384
59.2844772,-0.173221,0.255133,0.986436,1.033516,17.360306,124.174271
59.2894554,-0.177101,0.251597,0.960056,1.008154,17.769615,125.142036
59.2944260,-0.153579,0.260368,0.927380,0.975403,18.053860,120.534294
59.2994041,-0.160811,0.236174,0.900505,0.944747,17.603893,124.251083
59.3043785,-0.150614,0.229961,0.882182,0.924019,17.307396,123.222946
59.3093529,-0.152790,0.236903,0.880309,0.924344,17.756575,122.819885
59.3143272,-0.148838,0.240330,0.895405,0.938968,17.521273,121.770187
59.3192978,-0.141149,0.237308,0.921500,0.961977,16.679974,120.743942
59.3242760,-0.157820,0.237616,0.955600,0.997266,16.620630,123.591461
59.3292465,-0.155887,0.249423,0.985900,1.028840,16.611780,122.004997
59.3342247,-0.154332,0.247367,1.009525,1.050785,16.109301,121.959961
59.3391953,-0.153112,0.250317,1.026864,1.067966,15.947558,121.452965
59.3441734,-0.150144,0.253854,1.034580,1.075798,15.911523,120.602554
59.3491478,-0.150068,0.252885,1.037304,1.078179,15.827233,120.685898
59.3541222,-0.134321,0.259681,1.025803,1.066653,15.908047,117.350426
59.3590965,-0.128617,0.263839,1.009054,1.050877,16.218933,115.988495
59.3640671,-0.128227,0.261057,0.993052,1.034768,16.324461,116.159439
59.3690453,-0.128712,0.251779,0.973445,1.013684,16.197803,117.076553
59.3740158,-0.136565,0.235247,0.954220,0.992234,15.910900,120.136017
59.3789940,-0.128202,0.242559,0.937492,0.976812,16.311989,117.858208
59.3839645,-0.129116,0.252837,0.928647,0.971073,16.998941,117.052063
59.3889427,-0.127410,0.231675,0.922892,0.960019,15.986466,118.808640
59.3939171,-0.131467,0.204832,0.921323,0.952930,14.798126,122.693474
59.3988914,-0.141505,0.196082,0.917873,0.949191,14.758992,125.816589
59.4038658,-0.151759,0.207439,0.921410,0.956587,15.586285,126.188614
59.4088364,-0.155682,0.221968,0.935774,0.974259,16.157833,125.044662
59.4138145,-0.168172,0.226472,0.948569,0.989624,16.561356,126.596489
59.4187851,-0.145475,0.228880,0.951753,0.989638,15.904745,122.439789
59.4237633,-0.138808,0.234323,0.945018,0.983481,16.076775,120.641693
59.4287338,-0.135078,0.248328,0.945634,0.986984,16.643551,118.544060
59.4337120,-0.134190,0.239557,0.949190,0.988107,16.134033,119.255829
59.4386864,-0.132776,0.224147,0.948599,0.983723,15.356986,120.640915
59.4436607,-0.118602,0.220364,0.939148,0.971919,14.920814,118.289467
59.4486351,-0.107210,0.227961,0.943116,0.976180,14.954968,115.187531
59.4536057,-0.114649,0.244315,0.956474,0.993819,15.756924,115.139206
59.4585838,-0.115937,0.237123,0.966959,1.002337,15.267899,116.055580
59.4635544,-0.118309,0.225175,0.970062,1.002857,14.692973,117.717880
59.4685326,-0.122496,0.219685,0.967406,0.999570,14.574396,119.144112
59.4735031,-0.127101,0.230728,0.968046,1.003247,15.222467,118.848930
59.4784813,-0.138477,0.225124,0.965256,1.000788,15.313250,121.596283
59.4834557,-0.138181,0.226396,0.957448,0.993507,15.483932,121.397903
59.4884300,-0.143720,0.225331,0.939329,0.976610,15.882398,122.530525
59.4934044,-0.131448,0.223254,0.911561,0.947663,15.865829,120.488792
59.4983749,-0.126990,0.210814,0.882748,0.916413,15.578313,121.063927
59.5033531,-0.126452,0.193180,0.856254,0.886837,15.090727,123.207993
59.5083237,-0.134467,0.197369,0.838670,0.872011,15.894959,124.266556
59.5133018,-0.139297,0.205692,0.830680,0.867031,16.649643,124.106270
59.5182724,-0.137805,0.197666,0.834600,0.868688,16.104166,124.882729
59.5232506,-0.141789,0.186478,0.846091,0.877923,15.475999,127.247589
59.5282249,-0.143514,0.183589,0.869186,0.899881,15.007892,128.015091
59.5331993,-0.144181,0.187685,0.892393,0.923244,14.853500,127.531746
59.5381737,-0.147116,0.186403,0.914913,0.945227,14.549961,128.281754
59.5431442,-0.143145,0.187243,0.930847,0.960222,14.208727,127.397461
59.5481224,-0.146248,0.196787,0.938290,0.969794,14.644288,126.618942
59.5530930,-0.143734,0.207179,0.935725,0.969104,15.081634,124.751732
59.5580711,-0.146301,0.203673,0.926387,0.959729,15.146886,125.690163
59.5630417,-0.153775,0.196661,0.914414,0.947879,15.270206,128.022827
59.5680199,-0.156889,0.195762,0.906159,0.940245,15.474873,128.709579
59.5729942,-0.161799,0.191822,0.898467,0.932855,15.605376,130.147141
59.5779686,-0.151216,0.202177,0.889174,0.924322,15.851319,126.794289
59.5829430,-0.154717,0.204480,0.886176,0.922528,16.137903,127.112495
59.5879135,-0.146147,0.201960,0.880770,0.915370,15.803626,125.891045
59.5928917,-0.144129,0.195314,0.870420,0.903632,15.582331,126.424980
59.5978622,-0.153639,0.180019,0.859891,0.891866,15.388561,130.479416
59.6028404,-0.145676,0.181793,0.849266,0.880638,15.339297,128.706177
59.6078110,-0.160804,0.187146,0.846824,0.882039,16.244724,130.670486
59.6127892,-0.152250,0.202615,0.848819,0.885849,16.624689,126.922150
59.6177635,-0.169004,0.194351,0.850703,0.888837,16.843992,131.009567
59.6227379,-0.153633,0.194320,0.862615,0.897478,16.022449,128.330551
59.6277122,-0.158139,0.219694,0.870269,0.911395,17.277916,125.746948
59.6326828,-0.145954,0.221791,0.878184,0.917443,16.821928,123.347755
59.6376610,-0.141868,0.196236,0.881788,0.914432,15.355426,125.864807
59.6426315,-0.150031,0.208440,0.888368,0.924745,16.124174,125.745506
59.6476097,-0.153660,0.206107,0.901704,0.937636,15.913241,126.705719
59.6525803,-0.166665,0.220986,0.919495,0.960252,16.752981,127.023033
59.6575584,-0.150880,0.229516,0.938456,0.977825,16.313753,123.320206
59.6625328,-0.153126,0.212127,0.951560,0.986870,15.372981,125.824059
59.6675072,-0.147273,0.227434,0.961856,0.999291,15.732419,122.924767
59.6724815,-0.154213,0.240107,0.962067,1.003497,16.521244,122.711342
59.6774521,-0.159833,0.246528,0.952514,0.996798,17.142618,122.956787
59.6824303,-0.162093,0.246992,0.938730,0.984120,17.469461,123.275665
59.6874008,-0.170293,0.232602,0.922676,0.966662,17.350689,126.208679
59.6923790,-0.169312,0.235777,0.915467,0.960384,17.592495,125.682190
59.6973495,-0.172199,0.230289,0.902673,0.947367,17.669538,126.787270
59.7023277,-0.172390,0.216991,0.897548,0.939359,17.159006,128.465698
59.7073021,-0.171640,0.223839,0.896270,0.939608,17.469688,127.481079
59.7122765,-0.171259,0.241877,0.899239,0.946818,18.241060,125.300079
59.7172508,-0.167836,0.241605,0.899961,0.946821,18.101591,124.786522
59.7222214,-0.166666,0.230190,0.894563,0.938620,17.624422,125.905937
59.7271996,-0.167788,0.216616,0.893614,0.934677,17.046480,127.760880
