Keuwl Accelerometer Data File
2019-04-16 00-50-42

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
51.6289368,-0.038147,-0.095028,1.007491,1.012681,5.803464,248.127960
51.6339073,-0.032776,-0.112573,0.979171,0.986166,6.828174,253.766861
51.6388817,-0.013685,-0.132823,0.997537,1.006434,7.624034,264.117584
51.6438560,-0.029365,-0.119527,1.006892,1.014387,6.969169,256.197144
51.6488304,-0.039898,-0.100097,0.987684,0.993544,6.226300,248.267853
51.6538048,-0.046668,-0.106983,1.010746,1.017463,6.587195,246.432358
51.6587791,-0.039793,-0.133153,1.005168,1.014730,7.871629,253.361252
51.6637573,-0.024815,-0.144514,1.029690,1.040077,8.104501,260.256409
51.6687279,-0.048749,-0.129739,0.994679,1.004288,7.932291,249.406479
51.6737061,-0.059489,-0.115793,0.998357,1.006809,7.429118,242.807922
51.6786766,-0.047189,-0.120940,1.031171,1.039310,7.175535,248.685043
51.6836510,-0.031709,-0.137813,1.032801,1.042437,7.796590,257.042450
51.6886253,-0.043078,-0.133581,1.050766,1.060098,7.608187,252.126266
51.6935997,-0.059898,-0.133150,1.034747,1.044996,8.031380,245.779129
51.6985741,-0.054187,-0.127090,1.043298,1.052406,7.543558,246.908295
51.7035484,-0.054081,-0.141571,1.028232,1.039340,8.384314,249.092865
51.7085266,-0.052514,-0.162658,1.039453,1.053413,9.337973,252.107178
51.7134972,-0.052188,-0.154570,1.048167,1.060787,8.846800,251.343597
51.7184753,-0.060354,-0.133162,1.038800,1.049038,8.011189,245.618240
51.7234459,-0.072317,-0.128312,1.051682,1.061946,7.972378,240.594421
51.7284203,-0.059553,-0.143643,1.064895,1.076189,8.307730,247.481583
51.7333946,-0.043953,-0.154263,1.055732,1.067848,8.639156,254.096420
51.7383690,-0.054019,-0.145789,1.047235,1.058713,8.444595,249.669037
51.7433434,-0.067033,-0.139942,1.050430,1.061829,8.402889,244.405396
51.7483177,-0.068133,-0.151025,1.059237,1.072116,8.889952,245.718170
51.7532959,-0.044952,-0.169251,1.072568,1.086770,9.272901,255.126022
51.7582664,-0.038488,-0.162171,1.078953,1.091751,8.781587,256.649139
51.7632446,-0.054789,-0.144358,1.059803,1.070992,8.289227,249.216644
51.7682152,-0.061883,-0.141017,1.049254,1.060495,8.349579,246.306564
51.7731895,-0.050673,-0.157411,1.065182,1.077942,8.824566,252.155914
51.7781639,-0.042370,-0.166290,1.063735,1.077488,9.164031,255.705414
51.7831383,-0.050553,-0.166176,1.044345,1.058691,9.443003,253.079514
51.7881126,-0.061657,-0.144231,1.029547,1.041427,8.662678,246.853699
51.7930870,-0.060827,-0.134707,1.030944,1.041485,8.158752,245.698456
51.7980652,-0.047777,-0.153081,1.052138,1.064289,8.666146,252.666824
51.8030357,-0.042354,-0.170662,1.056619,1.071150,9.448392,256.062103
51.8080139,-0.044261,-0.152160,1.045827,1.057765,8.616072,253.780991
51.8129845,-0.043876,-0.135385,1.009275,1.019259,8.026319,252.043488
51.8179588,-0.056272,-0.143489,1.004195,1.015954,8.725913,248.586212
51.8229332,-0.044674,-0.149642,1.027455,1.039255,8.642543,253.377716
51.8279076,-0.055621,-0.155081,1.015601,1.028877,9.214436,250.269363
51.8328819,-0.044361,-0.137013,1.030701,1.040714,7.954211,252.059555
51.8378563,-0.055770,-0.131890,1.007940,1.018061,8.085803,247.078766
51.8428345,-0.040444,-0.154115,1.012855,1.025311,8.940021,255.295502
51.8478050,-0.021566,-0.162546,0.997231,1.010622,9.337320,262.442322
51.8527832,-0.030494,-0.150040,0.990247,1.002014,8.789189,258.511658
51.8577538,-0.042697,-0.132826,0.990180,0.999961,8.020372,252.180130
51.8627281,-0.034932,-0.141837,0.990438,1.001152,8.389769,256.164398
51.8677025,-0.021474,-0.147332,0.999091,1.010124,8.476094,261.707275
51.8726768,-0.030045,-0.139527,0.976545,0.986920,8.315078,257.847900
51.8776512,-0.037473,-0.125049,0.989813,0.998385,7.513191,253.318085
51.8826256,-0.035694,-0.130485,0.990381,0.999577,7.778065,254.701080
51.8876038,-0.025378,-0.152012,0.983579,0.995580,8.905231,260.521912
51.8925743,-0.008959,-0.143882,0.981874,0.992401,8.352612,266.436890
51.8975525,-0.015235,-0.128658,0.971143,0.979747,7.598766,263.246552
51.9025230,-0.030735,-0.115051,0.988550,0.995697,6.869013,255.042938
51.9074974,-0.028118,-0.134658,0.986447,0.995993,7.938846,258.205750
51.9124718,-0.013526,-0.144735,0.988269,0.998902,8.367668,264.660980
51.9174461,-0.014817,-0.137807,0.973696,0.983511,8.101351,263.863098
51.9224205,-0.033437,-0.127970,0.977451,0.986359,7.706324,255.356644
51.9273949,-0.033884,-0.140524,0.984355,0.994912,8.354093,256.443451
51.9323730,-0.020281,-0.156705,0.994909,1.007378,9.024409,262.625580
51.9373436,-0.016380,-0.150074,0.990788,1.002224,8.663471,263.770966
51.9423218,-0.028984,-0.129071,0.985855,0.994690,7.642494,257.343750
51.9472923,-0.037310,-0.127937,0.983168,0.992159,7.719301,253.741821
51.9522667,-0.036714,-0.142835,0.995378,1.006245,8.427788,255.584747
51.9572411,-0.036033,-0.154294,1.000605,1.013072,8.998071,256.855011
51.9622154,-0.055376,-0.147421,0.983409,0.995939,9.097813,249.412033
51.9671898,-0.062517,-0.143101,0.979840,0.992206,9.055339,246.400650
51.9721642,-0.056727,-0.152743,0.988598,1.001936,9.359122,249.625763
51.9771423,-0.054521,-0.152011,1.008824,1.021668,9.094746,250.268845
51.9821129,-0.072390,-0.144377,0.988917,1.002019,9.275550,243.371033
51.9870911,-0.087042,-0.140928,0.992232,1.005963,9.477452,238.299164
51.9920616,-0.094419,-0.144621,1.000720,1.015515,9.792195,236.860489
51.9970360,-0.077065,-0.161312,1.008477,1.024200,10.052558,244.464294
52.0020103,-0.079717,-0.175121,0.989585,1.008117,11.003137,245.524384
52.0069847,-0.107767,-0.167758,0.963200,0.983621,11.695496,237.283600
52.0119591,-0.117038,-0.146900,0.980392,0.998221,10.845294,231.454834
52.0169334,-0.088338,-0.153647,0.987031,1.002816,10.179543,240.103745
52.0219116,-0.064474,-0.163193,1.012047,1.027145,9.836073,248.442017
52.0268822,-0.084144,-0.167817,0.995613,1.013158,10.678184,243.370621
52.0318604,-0.108690,-0.145676,0.998272,1.014683,10.318830,233.272888
52.0368309,-0.113903,-0.149018,0.978622,0.996434,10.849813,232.607346
52.0418053,-0.099812,-0.170054,0.982775,1.002361,11.345085,239.589447
52.0467796,-0.080503,-0.180085,1.011256,1.030316,11.037706,245.914017
52.0517540,-0.098044,-0.164702,0.989440,1.007835,10.963559,239.235519
52.0567284,-0.102976,-0.141141,0.991927,1.007196,9.989382,233.885773
52.0617027,-0.088121,-0.145682,1.001171,1.015545,9.651458,238.830673
52.0666809,-0.082676,-0.159735,1.010454,1.026337,10.093075,242.634766
52.0716515,-0.087820,-0.168649,1.008859,1.026622,10.673575,242.492935
52.0766296,-0.096132,-0.156985,0.992979,1.009897,10.502379,238.518219
52.0816002,-0.084743,-0.153121,0.996386,1.011639,9.961920,241.038239
52.0865746,-0.070898,-0.159586,0.997275,1.012448,9.931988,246.046158
52.0915489,-0.070365,-0.158236,1.004814,1.019628,9.778612,246.026123
52.0965233,-0.070525,-0.144735,1.004003,1.016831,9.110417,244.021393
52.1014977,-0.068319,-0.135262,1.008020,1.019346,8.549296,243.202179
52.1064720,-0.062052,-0.139555,1.011085,1.022555,8.589817,246.027908
52.1114502,-0.057190,-0.149307,1.006794,1.019410,9.023604,249.041367
52.1164207,-0.062416,-0.146515,0.997640,1.010271,9.069757,246.925735
52.1213989,-0.066753,-0.136191,0.989179,1.000739,8.717242,243.888504
52.1263695,-0.061758,-0.131216,0.999024,1.009496,8.259635,244.795441
52.1313438,-0.053578,-0.132974,1.000443,1.010663,8.154925,248.054291
52.1363182,-0.043411,-0.139550,1.003456,1.014043,8.286454,252.720398
52.1412926,-0.046161,-0.133033,1.004697,1.014517,7.978384,250.863953
52.1462669,-0.056650,-0.130453,1.023183,1.033021,7.913387,246.526596
52.1512413,-0.056419,-0.143132,1.016658,1.028234,8.605283,248.487091
52.1562195,-0.047767,-0.144663,1.008438,1.019880,8.590755,251.726913
52.1611900,-0.058156,-0.138874,0.994657,1.005987,8.607405,247.277542
52.1661682,-0.058066,-0.120143,1.019648,1.028342,7.455826,244.205261
52.1711388,-0.043439,-0.134022,1.034585,1.044133,7.754663,252.041748
52.1761131,-0.030423,-0.139833,1.046674,1.056411,7.785405,257.725769
52.1810875,-0.027666,-0.137943,1.013243,1.022964,7.905073,258.658997
52.1860619,-0.049306,-0.124352,1.005554,1.014413,7.577637,248.371674
52.1910362,-0.063252,-0.127306,1.023473,1.033298,7.907382,243.579620
52.1960106,-0.044633,-0.152336,1.028777,1.040951,8.771538,253.669861
52.2009888,-0.024745,-0.142033,1.038357,1.048318,7.904775,260.116943
52.2059593,-0.043645,-0.137380,0.993271,1.003676,8.257305,252.375076
52.2109375,-0.043448,-0.125071,1.027442,1.035938,7.342993,250.843460
52.2159081,-0.027163,-0.158513,1.017640,1.030269,8.980498,260.276306
52.2208824,-0.024252,-0.157133,1.018388,1.030725,8.873518,261.226044
52.2258568,-0.036686,-0.149712,1.002185,1.013970,8.743859,256.231171
52.2308311,-0.049005,-0.134928,0.995825,1.006118,8.202864,250.039063
52.2358055,-0.059743,-0.138690,1.018455,1.029590,8.434031,246.695404
52.2407799,-0.037372,-0.168046,1.016980,1.031448,9.607768,257.461823
52.2457581,-0.026515,-0.164716,1.012356,1.026011,9.358219,260.855133
52.2507286,-0.043815,-0.149332,0.986390,0.998591,8.965938,253.648010
52.2557068,-0.050668,-0.132338,0.984621,0.994766,8.189736,249.049637
52.2606773,-0.028536,-0.157005,0.997447,1.010132,9.089472,259.698853
52.2656517,-0.013147,-0.166952,1.006010,1.019854,9.451262,265.497589
52.2706261,-0.033515,-0.158187,0.990404,1.003517,9.272626,258.037750
52.2756004,-0.053029,-0.141524,0.981568,0.993135,8.753132,249.458923
52.2805748,-0.045282,-0.143671,0.990375,1.001765,8.648473,252.506317
52.2855492,-0.024133,-0.163190,0.989001,1.002665,9.469692,261.588043
52.2905273,-0.016433,-0.162263,0.998877,1.012104,9.273198,264.217102
52.2954979,-0.036844,-0.155540,0.996250,1.008991,9.115183,256.673706
52.3004761,-0.034657,-0.150987,0.996236,1.008208,8.838646,257.072662
52.3054466,-0.009717,-0.167240,0.994273,1.008286,9.563778,266.674805
52.3104210,-0.002882,-0.166937,1.003198,1.016996,9.449079,269.010864
52.3153954,-0.020090,-0.155254,1.000501,1.012674,8.892980,262.626862
52.3203697,-0.027447,-0.146365,1.015736,1.026594,8.340660,259.378906
52.3253441,-0.014959,-0.159846,1.010516,1.023190,9.027327,264.653748
52.3303185,0.006164,-0.162143,1.025602,1.038358,8.990229,272.177155
52.3352966,-0.002342,-0.159478,1.017690,1.030112,8.907150,269.158478
52.3402672,-0.011686,-0.137169,1.027601,1.036781,7.630389,265.130493
52.3452454,-0.016726,-0.140020,1.025193,1.034846,7.831881,263.188232
52.3502159,0.001100,-0.162429,1.041534,1.054124,8.864192,270.387909
52.3551903,0.009119,-0.164408,1.056731,1.069483,8.856653,273.174866
52.3601646,-0.001324,-0.155252,1.035009,1.046589,8.531130,269.511505
52.3651390,-0.014416,-0.138004,1.031763,1.041052,7.659372,264.036591
52.3701134,-0.011952,-0.152613,1.022372,1.033768,8.515622,265.522003
52.3750877,0.007701,-0.147435,1.067655,1.077814,7.872975,272.990021
52.3800659,0.002789,-0.159118,1.040663,1.052761,8.694522,271.004120
52.3850365,-0.008491,-0.135515,1.028092,1.037020,7.523552,266.414673
52.3900146,-0.027920,-0.132901,1.025935,1.034884,7.540331,258.135742
52.3949852,-0.007995,-0.165176,1.037588,1.050684,9.055556,267.228912
52.3999596,0.000121,-0.151350,1.029474,1.040540,8.363513,270.045929
52.4049339,-0.016029,-0.147304,1.010581,1.021386,8.341391,263.789856
52.4099083,-0.034882,-0.130369,1.032990,1.041769,7.443209,255.020508
52.4148827,-0.026758,-0.157534,1.044627,1.056777,8.696781,260.359985
52.4198570,-0.012153,-0.156570,1.051327,1.062992,8.495673,265.561737
52.4248352,-0.019146,-0.155467,1.033597,1.045399,8.617576,262.979340
52.4298058,-0.046084,-0.136068,1.027820,1.037811,7.956752,251.289429
52.4347839,-0.048837,-0.142633,1.028298,1.039291,8.340896,251.098846
52.4397545,-0.028539,-0.165610,1.027428,1.041081,9.289311,260.222412
52.4447289,-0.024666,-0.148029,1.028920,1.039806,8.298200,260.539734
52.4497032,-0.051769,-0.131960,1.011777,1.021659,7.975284,248.579300
52.4546776,-0.071729,-0.134144,1.005661,1.017101,8.601378,241.865860
52.4596519,-0.041650,-0.158068,1.013815,1.026909,9.159291,255.238449
52.4646263,-0.019981,-0.164336,1.018058,1.031430,9.236036,263.067627
52.4696045,-0.040517,-0.152743,0.993097,1.005591,9.041376,255.143600
52.4745750,-0.068039,-0.139846,0.980666,0.992921,9.011228,244.055664
52.4795532,-0.061424,-0.150854,0.991319,1.004611,9.330646,247.845001
52.4845238,-0.038634,-0.154090,0.992908,1.005537,9.089970,255.924850
52.4894981,-0.043199,-0.144660,0.989239,1.000693,8.677222,253.373077
52.4944725,-0.067016,-0.138517,0.988415,1.000321,8.848843,244.181946
52.4994469,-0.058410,-0.152115,1.001247,1.014419,9.243331,248.994064
52.5044212,-0.029715,-0.171530,0.996973,1.012058,9.904765,260.171906
52.5093956,-0.035414,-0.176437,0.991128,1.007332,10.290939,258.650543
52.5143738,-0.064737,-0.152109,0.992045,1.005725,9.460721,246.945526
52.5193443,-0.072189,-0.134707,0.999700,1.011314,8.691878,241.813187
52.5243225,-0.049494,-0.153386,1.006850,1.019668,9.094572,252.116379
52.5292931,-0.030530,-0.156439,1.024767,1.037088,8.840846,258.957184
52.5342674,-0.041658,-0.154551,0.999807,1.012539,9.095739,254.915009
52.5392418,-0.056416,-0.139530,0.995615,1.006926,8.596148,247.985275
52.5442162,-0.056293,-0.153955,0.998623,1.011988,9.321984,249.915405
52.5491905,-0.047696,-0.162022,1.007397,1.021457,9.517439,253.596680
52.5541649,-0.056963,-0.157615,0.996391,1.010387,9.547752,250.129837
52.5591431,-0.072440,-0.145662,0.986215,0.999543,9.366805,243.558182
52.5641136,-0.074586,-0.128460,1.022462,1.033195,8.266099,239.859818
52.5690918,-0.059699,-0.165629,0.991876,1.007380,10.065228,250.178848
52.5740623,-0.045574,-0.158144,1.035919,1.048911,9.027305,253.923996
52.5790367,-0.057075,-0.161571,0.989090,1.003823,9.828673,250.544159
52.5840111,-0.068142,-0.143045,1.007060,1.019448,8.941383,244.528458
52.5889854,-0.072435,-0.151944,1.018407,1.032224,9.385211,244.511871
52.5939598,-0.071383,-0.159265,1.032973,1.047614,9.590094,245.857864
52.5989342,-0.080685,-0.148251,1.021161,1.035016,9.385441,241.443008
52.6039124,-0.089803,-0.133288,1.020096,1.032679,8.953461,236.029877
52.6088829,-0.091285,-0.133750,1.021466,1.034222,9.008109,235.686234
52.6138611,-0.073024,-0.163162,1.014562,1.030189,9.992512,245.888687
52.6188316,-0.080984,-0.161729,0.999023,1.015264,10.262148,243.401230
52.6238060,-0.089307,-0.145666,0.976892,0.991722,9.920993,238.487900
52.6287804,-0.097997,-0.130899,0.980974,0.994509,9.463567,233.179810
52.6337547,-0.100196,-0.144257,0.995291,1.010670,10.007970,235.217407
52.6387291,-0.093275,-0.153586,1.001546,1.017538,10.171424,238.729279
52.6437035,-0.094601,-0.149147,0.978200,0.994017,10.234776,237.613800
52.6486816,-0.095208,-0.134304,0.976496,0.990276,9.569490,234.667160
52.6536522,-0.087292,-0.142149,0.985274,0.999296,9.609385,238.446365
52.6586304,-0.067300,-0.155232,0.985600,1.000016,9.740737,246.561005
52.6636009,-0.070472,-0.150602,0.971033,0.985166,9.716768,244.923401
52.6685753,-0.088641,-0.137478,0.968457,0.982175,9.587080,237.187576
52.6735497,-0.092212,-0.135732,0.982868,0.996472,9.478240,235.808929
52.6785240,-0.082411,-0.151485,0.994081,1.008929,9.841609,241.452774
52.6834984,-0.075417,-0.154058,0.975159,0.990130,9.976065,243.916626
52.6884727,-0.084740,-0.139838,0.962910,0.976694,9.637351,238.784698
52.6934509,-0.103488,-0.128289,0.972696,0.986562,9.617605,231.107727
52.6984215,-0.082539,-0.146094,0.987105,1.001266,9.647505,240.534760
52.7033997,-0.047229,-0.148659,0.987813,1.000052,8.973187,252.374878
52.7083702,-0.065617,-0.139499,0.972579,0.984721,9.006887,244.808655
52.7133446,-0.092262,-0.116839,0.975640,0.986933,8.675978,231.703674
52.7183189,-0.086701,-0.142585,0.986537,1.000552,9.600870,238.697540
52.7232933,-0.059309,-0.158363,0.993884,1.008167,9.656141,249.468567
52.7282677,-0.052301,-0.155143,0.968843,0.982579,9.591651,251.370193
52.7332420,-0.079349,-0.132919,0.951727,0.964234,9.238482,239.164108
52.7382202,-0.092586,-0.122154,0.959041,0.971212,9.080388,232.840088
52.7431908,-0.068859,-0.153208,0.988018,1.002195,9.648503,245.798645
52.7481689,-0.038366,-0.152257,1.007223,1.019388,8.860535,255.856796
52.7531395,-0.056801,-0.146739,0.983884,0.996387,9.086207,248.839111
52.7581139,-0.090683,-0.131829,0.980905,0.993870,9.264610,235.476501
52.7630882,-0.075275,-0.160690,0.993646,1.009366,10.125276,244.899307
52.7680626,-0.047862,-0.176052,1.025391,1.041494,10.088709,254.790894
52.7730370,-0.042603,-0.154008,1.017996,1.030461,8.920772,254.536942
52.7780113,-0.057241,-0.141974,1.020388,1.031807,8.531912,248.041504
52.7829895,-0.068512,-0.136001,1.035412,1.046551,8.366823,243.262741
52.7879601,-0.044067,-0.162597,1.028354,1.042061,9.303454,254.835999
52.7929382,-0.030256,-0.163820,1.023664,1.037131,9.243204,259.535828
52.7979088,-0.050429,-0.160916,1.000636,1.014746,9.565874,252.599762
52.8028831,-0.071677,-0.141188,1.023250,1.035429,8.796339,243.084320
52.8078575,-0.045618,-0.157501,1.035630,1.048531,8.997131,253.847214
52.8128319,-0.030183,-0.167375,1.038671,1.052503,9.299272,259.777588
52.8178062,-0.031549,-0.155254,1.020681,1.032903,8.822896,258.513458
52.8227806,-0.039936,-0.139583,1.017354,1.027661,8.121657,254.033783
52.8277588,-0.035952,-0.150458,1.028119,1.039692,8.556760,256.561096
52.8327293,-0.029130,-0.171325,1.035338,1.049821,9.528400,260.350342
52.8377075,-0.019527,-0.171426,1.031306,1.045639,9.497466,263.501526
52.8426781,-0.031578,-0.146587,1.022132,1.033072,8.345909,257.842896
52.8476524,-0.037711,-0.141574,1.025042,1.035460,8.134291,255.084290
52.8526268,-0.019309,-0.162320,1.052307,1.064928,8.829707,263.216156
52.8576012,-0.008071,-0.167257,1.057271,1.070449,8.999817,267.237274
52.8625755,-0.015841,-0.148163,1.025285,1.036056,8.269020,263.897522
52.8675499,-0.026851,-0.143453,1.021435,1.031809,8.131491,259.398102
52.8725281,-0.027365,-0.151516,1.039564,1.050904,8.424688,259.762390
52.8774986,-0.011375,-0.151967,1.036569,1.047712,8.363466,265.719360
52.8824768,-0.011151,-0.143066,1.009720,1.019866,8.088570,265.543243
52.8874474,-0.020588,-0.133937,1.022578,1.031518,7.548707,261.261353
52.8924217,-0.015456,-0.143639,1.017841,1.028042,8.078394,263.858307
52.8973961,0.016079,-0.157923,1.032844,1.044971,8.737521,275.813385
52.9023705,0.000084,-0.164173,0.999130,1.012529,9.331235,270.029327
52.9073448,-0.029765,-0.132742,0.998480,1.007705,7.758534,257.361633
52.9123192,-0.039099,-0.136312,1.002129,1.012113,8.054299,253.995300
52.9172974,-0.008872,-0.156260,1.039632,1.051347,8.561326,266.750336
52.9222679,-0.000313,-0.143918,1.035971,1.045920,7.908970,269.875519
52.9272461,-0.020679,-0.132957,1.031575,1.040313,7.431548,261.159332
52.9322166,-0.033949,-0.130504,1.035504,1.044247,7.419524,255.418442
52.9371910,-0.002957,-0.169850,1.018590,1.032659,9.468364,269.002655
52.9421654,0.016889,-0.163863,1.039500,1.052472,9.004859,275.884521
52.9471397,-0.007877,-0.146744,0.997740,1.008504,8.378760,266.927521
52.9521141,-0.045775,-0.129004,1.022511,1.031633,7.624909,250.463715
52.9570885,-0.033932,-0.140197,1.044473,1.054386,7.862997,256.394409
52.9620667,0.001157,-0.160021,1.042393,1.054605,8.727759,270.414337
52.9670372,0.004548,-0.143263,1.010309,1.020426,8.074821,271.818329
52.9720154,-0.028996,-0.134595,0.993229,1.002726,7.892100,257.842316
52.9769859,-0.042961,-0.148715,1.015148,1.026882,8.669998,253.886948
52.9819603,-0.016156,-0.172636,1.022872,1.037464,9.620916,264.653503
52.9869347,-0.007287,-0.164450,1.019520,1.032724,9.171790,267.462738
52.9919090,-0.038858,-0.143372,0.998141,1.009134,8.464687,254.835541
52.9968834,-0.061872,-0.136584,1.006298,1.017408,8.475098,245.629684
53.0018578,-0.037640,-0.158710,1.029372,1.042216,9.004117,256.658142
53.0068359,-0.005204,-0.163846,1.036428,1.049312,8.987867,268.180634
53.0118065,-0.019018,-0.155920,1.013905,1.026000,8.806315,263.045715
53.0167847,-0.048038,-0.144892,1.014618,1.026036,8.555864,251.657364
53.0217552,-0.040825,-0.154923,1.019177,1.031692,8.933623,255.236954
53.0267296,-0.015567,-0.165843,1.023530,1.036996,9.243438,264.637695
53.0317039,-0.028043,-0.159203,1.015915,1.028696,9.041181,260.010101
53.0366783,-0.057217,-0.144640,1.011322,1.023214,8.743814,248.417236
53.0416527,-0.058144,-0.143963,1.015003,1.026810,8.696872,248.007263
53.0466270,-0.031939,-0.162205,1.015213,1.028586,9.249027,258.860596
53.0516052,-0.021523,-0.169607,1.002089,1.016569,9.682086,262.768036
53.0565758,-0.044982,-0.155727,0.993871,1.007003,9.262977,253.888687
53.0615540,-0.064736,-0.140605,1.006184,1.018021,8.745813,245.278305
53.0665245,-0.056328,-0.160220,1.020696,1.034729,9.446895,250.629944
53.0714989,-0.039926,-0.171458,1.028813,1.043766,9.710150,256.891510
53.0764732,-0.057962,-0.156280,1.004532,1.018267,9.421268,249.651093
53.0814476,-0.078983,-0.135624,0.996232,1.008519,8.952824,239.784851
53.0864220,-0.075099,-0.145349,1.012964,1.026091,9.174597,242.675354
53.0913963,-0.063376,-0.163252,1.021658,1.036558,9.726517,248.783279
53.0963745,-0.057279,-0.155375,1.016442,1.029843,9.253234,249.763687
53.1013451,-0.079912,-0.137486,0.994601,1.007234,9.083958,239.833313
53.1063232,-0.101066,-0.143202,1.007346,1.022481,9.870459,234.787292
53.1112938,-0.080618,-0.168634,1.008295,1.025473,10.502005,244.449127
53.1162682,-0.067938,-0.174695,1.012549,1.029752,10.487755,248.749176
53.1212425,-0.088198,-0.150760,1.005394,1.020453,9.855446,239.671539
53.1262169,-0.098770,-0.129165,1.006392,1.019443,9.177852,232.595490
53.1311913,-0.078605,-0.143781,1.015081,1.028223,9.170183,241.334503
53.1361656,-0.062007,-0.152750,1.027999,1.041134,9.110676,247.905762
53.1411438,-0.080030,-0.147917,0.986329,1.000564,9.676460,241.584503
53.1461143,-0.099787,-0.147889,0.984361,1.000398,10.272781,235.990723
53.1510925,-0.106717,-0.159987,1.006758,1.024962,10.814487,236.295410
53.1560631,-0.086099,-0.172099,1.011302,1.029447,10.773712,243.421692
53.1610374,-0.081175,-0.166173,0.992401,1.009487,10.556351,243.964661
53.1660118,-0.099996,-0.146044,0.987639,1.003373,10.160240,235.600784
53.1709557,-0.103218,-0.139664,1.005840,1.020723,9.795990,233.533768
53.1759338,-0.076054,-0.164196,1.029786,1.045564,9.966321,245.146774
53.1809044,-0.069991,-0.166638,1.011931,1.027946,10.126771,247.216629
53.1858826,-0.095091,-0.158432,0.981818,0.999055,10.658408,239.027649
53.1908569,-0.108770,-0.152299,0.996861,1.014277,10.632989,234.466034
53.1958313,-0.095746,-0.162535,1.013502,1.030908,10.543631,239.498474
53.2008057,-0.072491,-0.168130,1.017271,1.033617,10.203033,246.676208
53.2057800,-0.074497,-0.157735,1.009773,1.024729,9.801308,244.718857
53.2107544,-0.093331,-0.144439,1.012586,1.027085,9.638657,237.131104
53.2157249,-0.091484,-0.155301,1.010272,1.026224,10.115752,239.498550
53.2207031,-0.065468,-0.168111,1.008598,1.024606,10.141328,248.722382
53.2256737,-0.064555,-0.160021,0.984685,0.999689,9.939350,248.030075
53.2306519,-0.088457,-0.144763,0.979238,0.993825,9.828733,238.572891
53.2356262,-0.085978,-0.150617,0.999477,1.014412,9.843966,240.280609
53.2406006,-0.064955,-0.167480,1.008772,1.024642,10.096951,248.801849
53.2455750,-0.045969,-0.164490,0.990734,1.005348,9.781105,254.386169
53.2505493,-0.055656,-0.149765,0.955886,0.969147,9.489018,249.613632
53.2555237,-0.084931,-0.146108,0.966066,0.980737,9.922677,239.830948
53.2604942,-0.070390,-0.161763,0.997870,1.013345,10.025797,246.484268
53.2654724,-0.048867,-0.168240,0.988337,1.003744,10.051893,253.803543
53.2704430,-0.058217,-0.153440,0.955334,0.969328,9.747477,249.222778
53.2754211,-0.076112,-0.131804,0.962677,0.974635,8.984261,239.995178
53.2803955,-0.071219,-0.152698,0.988878,1.003130,9.669468,244.995636
53.2853699,-0.042281,-0.174222,1.011255,1.027024,10.053224,256.358856
53.2903442,-0.038321,-0.177543,0.969092,0.985966,10.615503,257.820038
53.2953186,-0.054950,-0.156276,0.953791,0.968070,9.852891,250.627106
53.3002930,-0.066358,-0.144775,0.975443,0.988358,9.272732,245.375565
53.3052635,-0.053389,-0.161021,1.002552,1.016803,9.604043,251.656418
53.3102417,-0.039072,-0.167431,1.006145,1.020729,9.697061,256.864319
53.3152122,-0.047136,-0.151882,0.989233,1.001934,9.132670,252.758499
53.3201904,-0.062643,-0.142439,0.993769,1.005877,8.899162,246.260468
53.3251648,-0.042575,-0.158583,1.012253,1.025484,9.213753,254.971954
53.3301392,-0.028962,-0.180595,1.012527,1.028914,10.239465,260.889008
53.3351135,-0.029455,-0.174782,1.000064,1.015649,10.050484,260.434113
53.3400879,-0.051559,-0.163922,0.997629,1.012321,9.773161,252.539764
53.3450623,-0.058556,-0.166441,1.022914,1.038020,9.786572,250.617508
53.3500328,-0.048805,-0.170912,1.022440,1.037775,9.861928,254.063080
53.3550110,-0.038573,-0.165608,1.013474,1.027640,9.524397,256.888550
53.3599815,-0.044145,-0.152846,1.022407,1.034711,8.844667,253.890320
53.3649597,-0.054691,-0.155115,1.035059,1.048045,9.029002,250.578384
53.3699341,-0.034325,-0.171108,1.042404,1.056912,9.504232,258.656708
53.3749084,-0.019396,-0.174908,1.036885,1.051713,9.632475,263.672119
53.3798828,-0.035469,-0.167248,1.027021,1.041154,9.451325,258.026581
53.3848572,-0.055744,-0.171527,1.036593,1.052166,9.870119,251.996643
53.3898315,-0.049212,-0.185232,1.061293,1.078460,10.236679,255.121384
53.3948021,-0.035344,-0.189029,1.056577,1.073935,10.315322,259.409271
53.3997803,-0.039287,-0.175935,1.044567,1.060008,9.791492,257.412109
53.4047508,-0.058389,-0.157446,1.050061,1.063404,9.085710,249.652481
53.4097290,-0.062045,-0.161558,1.056398,1.070480,9.303729,248.991257
53.4147034,-0.040853,-0.174530,1.066491,1.081450,9.540709,256.825623
53.4196777,-0.035619,-0.176529,1.053519,1.068800,9.700264,258.592224
53.4246521,-0.061659,-0.164753,1.032101,1.046985,9.672640,249.481613
53.4296265,-0.073545,-0.176115,1.028487,1.046046,10.512716,247.334656
53.4346008,-0.055364,-0.189413,1.040824,1.059366,10.735738,253.706726
53.4395714,-0.044890,-0.184064,1.029817,1.047100,10.424301,256.294159
53.4445496,-0.058531,-0.167128,1.007598,1.023040,9.967683,250.698929
