Keuwl Accelerometer Data File
2019-04-14 19-26-23

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
11.1923361,-0.057618,0.893423,0.015022,0.895405,89.038696,93.689957
11.1973104,0.011467,1.044721,0.010325,1.044835,89.433800,89.371162
11.2022848,0.042292,1.002812,0.001874,1.003705,89.893005,87.585060
11.2072601,-0.062689,0.899090,0.053995,0.902888,86.571503,93.988464
11.2122335,-0.100867,0.916695,0.012148,0.922308,89.245323,96.279160
11.2172079,-0.088507,1.031636,0.018248,1.035586,88.990326,94.903572
11.2221823,-0.100024,0.969933,0.043989,0.976069,87.416939,95.887772
11.2271576,-0.159091,0.865617,0.069733,0.882873,85.469810,100.414139
11.2321320,-0.173606,0.831881,0.045974,0.851045,86.903343,101.787956
11.2371054,-0.122386,0.821985,-0.008164,0.831086,90.562874,98.468605
11.2420797,-0.177229,0.721915,0.211127,0.772752,74.144402,103.793243
11.2470541,-0.202838,0.725318,0.577621,0.949144,52.513844,105.623825
11.2520294,-0.071751,0.852375,0.719616,1.117828,49.927010,94.811653
11.2570028,0.006922,0.848197,0.654478,1.071367,52.346783,89.532448
11.2619772,-0.089692,0.868102,0.347179,0.939244,68.306808,95.898880
11.2669516,-0.181475,1.055141,0.105945,1.075863,84.348663,99.758911
11.2719269,-0.144556,1.147307,0.028614,1.156732,88.582550,97.181175
11.2769012,-0.065736,0.957106,0.018225,0.959533,88.911682,93.929001
11.2818747,-0.023378,0.774086,0.006030,0.774462,89.553856,91.729866
11.2868490,0.007026,0.887523,-0.048631,0.888882,93.136208,89.546440
11.2918234,0.019482,0.958538,-0.053736,0.960241,93.207977,88.835655
11.2967987,-0.006023,0.787259,-0.009404,0.787338,90.684372,90.438309
11.3017721,-0.088639,0.782816,0.013327,0.787931,89.030861,96.460167
11.3067465,-0.114794,0.975831,0.009211,0.982603,89.462883,96.709274
11.3117208,-0.075750,1.008441,-0.007368,1.011309,90.417442,94.295731
11.3166962,-0.107555,0.786464,0.067349,0.796636,85.150352,97.787331
11.3216705,-0.140765,0.766598,0.003207,0.779421,89.764229,100.404915
11.3266439,-0.066238,0.926549,-0.044649,0.929986,92.751831,94.089066
11.3316183,0.012734,0.774887,-0.031295,0.775623,92.312431,89.058495
11.3365927,-0.047791,0.635736,0.028566,0.638170,87.434494,94.299049
11.3415680,-0.123685,0.920873,0.131331,0.938378,81.954720,97.649765
11.3465424,0.062026,1.147358,0.632835,1.311777,61.156029,86.905617
11.3515158,-0.045989,0.865603,0.877173,1.233214,44.659969,93.041267
11.3564901,-0.185039,0.676882,0.598372,0.922202,49.545002,105.289360
11.3614655,-0.047517,0.847138,0.015248,0.848607,88.970444,93.210419
11.3664398,0.044075,0.890376,-0.095830,0.896602,96.135582,87.166100
11.3714132,-0.022646,0.736488,-0.000689,0.736836,90.053581,91.761177
11.3763876,-0.072026,0.820615,0.018844,0.823985,88.689568,95.016029
11.3813620,-0.036195,1.050624,-0.011795,1.051314,90.642822,91.973106
11.3863373,-0.009841,0.972926,0.002176,0.972978,89.871857,90.579529
11.3913116,-0.048794,0.721923,0.140476,0.737080,79.013123,93.866676
11.3962851,-0.097946,0.754199,0.207771,0.788403,74.720100,97.399414
11.4012594,-0.046175,0.934443,0.211095,0.959102,77.285271,92.828911
11.4062347,-0.034629,0.801457,0.403955,0.898171,63.272171,92.474045
11.4112091,-0.080176,0.706712,0.503753,0.871572,54.691246,96.472519
11.4161825,-0.048326,0.887064,0.288654,0.934098,71.999893,93.118294
11.4211569,-0.005131,0.968454,0.079750,0.971746,85.292503,90.303581
11.4261312,-0.018777,0.860694,0.051908,0.862462,86.549530,91.249786
11.4311066,-0.071802,0.815107,0.040329,0.819257,87.178383,95.034126
11.4360809,-0.043306,0.916076,-0.019146,0.917299,91.195961,92.706573
11.4410543,-0.009096,0.877215,-0.043403,0.878336,92.832413,90.594101
11.4460287,-0.088950,0.756923,0.018499,0.762356,88.609566,96.702423
11.4510040,-0.096756,0.831966,0.023005,0.837890,88.426704,96.633560
11.4559784,-0.009507,0.954950,-0.029486,0.955452,91.768494,90.570374
11.4609518,-0.038508,0.851216,0.033806,0.852757,87.728035,92.590218
11.4659262,-0.122881,0.791746,0.337669,0.869472,67.147469,98.822044
11.4709005,-0.057367,0.901936,0.428016,0.999989,64.657974,93.639381
11.4758759,-0.107589,0.872450,0.412594,0.971070,64.856567,97.030136
11.4808502,-0.122025,0.742996,0.405050,0.854984,61.721912,99.326660
11.4858236,-0.006391,0.842518,0.201638,0.866335,76.541039,90.434631
11.4907980,0.015553,0.974501,0.031014,0.975119,88.177391,89.085655
11.4957733,-0.076146,0.894218,0.055344,0.899159,86.471176,94.867218
11.5007477,-0.020309,0.882390,0.065736,0.885069,85.740616,91.318497
11.5057211,0.068041,0.937566,-0.029370,0.940491,91.789528,85.849220
11.5106955,0.028122,0.833637,-0.021599,0.834391,91.483307,88.067894
11.5156698,-0.006016,0.721305,-0.006006,0.721355,90.477013,90.477890
11.5206451,0.008266,0.854783,0.040419,0.855778,87.292839,89.445976
11.5256195,0.019210,1.019046,0.005542,1.019242,89.688461,88.920067
11.5305929,-0.149972,0.924589,0.406907,1.021240,66.519028,99.213333
11.5355673,-0.258141,0.754945,0.494738,0.938799,58.197681,108.877296
11.5405426,-0.174619,0.836631,0.278181,0.898793,71.970573,101.789345
11.5455170,-0.097137,0.854447,0.148878,0.872743,80.178078,96.485756
11.5504904,-0.157758,0.702348,0.280508,0.772570,68.710258,102.659416
11.5554647,-0.167251,0.810966,0.223705,0.857720,74.881630,101.653099
11.5604391,-0.082579,1.042191,0.015932,1.045579,89.126907,94.530449
11.5654144,-0.034643,0.927106,0.038484,0.928551,87.624649,92.139938
11.5703888,-0.054180,0.731173,0.122745,0.743381,80.495934,94.237907
11.5753622,-0.071715,0.902536,0.073071,0.908325,85.385796,94.543129
11.5803366,0.018315,1.134741,-0.015139,1.134989,90.764259,89.075302
11.5853119,0.041283,0.903098,-0.024238,0.904366,91.535789,87.382698
11.5902863,-0.001744,0.708796,0.053076,0.710783,85.717590,90.140945
11.5952597,0.044159,0.847365,0.010207,0.848576,89.310822,87.016846
11.6002340,-0.013556,0.966505,0.146341,0.977615,81.390915,90.803543
11.6052084,-0.120828,0.895809,0.364517,0.974652,68.037651,97.681747
11.6101837,-0.070074,0.821310,0.245651,0.860119,73.405220,94.876640
11.6151581,-0.092811,0.800550,0.078216,0.809698,84.456612,96.613014
11.6201315,-0.148662,0.863806,0.131820,0.886362,81.447243,99.765007
11.6251059,-0.066098,0.898771,0.232937,0.930815,75.507675,94.206116
11.6300802,-0.099604,0.838446,0.340343,0.910355,68.046318,96.774727
11.6350555,-0.152778,0.892644,0.329615,0.963743,70.000298,99.712173
11.6400290,-0.036095,1.021636,0.116373,1.028876,83.505562,92.023476
11.6450033,0.064715,0.948684,0.022034,0.951144,88.672562,86.097565
11.6499777,0.020294,0.763997,0.064305,0.766967,85.190514,88.478432
11.6549530,-0.008138,0.785352,0.048547,0.786893,86.462944,90.593689
11.6599274,0.066767,0.925039,-0.047959,0.928684,92.960159,85.871696
11.6649008,0.048077,0.866262,-0.050912,0.869088,93.358391,86.823387
11.6698751,-0.065971,0.728704,0.028407,0.732236,87.776672,95.172958
11.6748495,-0.101257,0.852243,0.036455,0.859011,87.567757,96.775688
11.6798248,-0.063939,1.072293,-0.032152,1.074679,91.714439,93.412415
11.6847982,-0.106248,0.994537,-0.019687,1.000390,91.127625,96.097900
11.6897726,-0.159550,0.747676,0.062141,0.767031,85.353088,102.045929
11.6947470,-0.162961,0.850957,0.021824,0.866695,88.557083,100.841080
11.6997223,-0.209910,1.105589,0.204751,1.143814,79.688072,100.750381
11.7046967,-0.252842,0.932469,0.610140,1.142672,57.726646,105.171127
11.7096701,-0.269090,0.765005,0.638839,1.032355,51.770191,109.379272
11.7146444,-0.189679,0.784347,0.128124,0.817064,80.978195,103.594841
11.7196188,-0.067892,0.845253,-0.034338,0.848670,92.318855,94.592194
11.7245941,-0.060601,0.620163,-0.022518,0.623524,92.069633,95.581116
11.7295675,-0.088005,0.665022,0.012713,0.670940,88.914330,97.538361
11.7345419,0.007475,0.919172,-0.023520,0.919503,91.465714,89.534035
11.7395163,-0.022226,0.894796,0.034310,0.895730,87.804825,91.422859
11.7444916,-0.043034,0.853396,0.348187,0.922697,67.829910,92.886803
11.7494659,-0.006320,0.910920,0.270547,0.950269,73.458733,90.397499
11.7544394,-0.083160,0.905159,0.057773,0.910805,86.363220,95.249199
11.7594137,-0.044647,0.766433,-0.001221,0.767733,90.091125,93.333893
11.7643881,-0.045319,0.678826,0.220708,0.715242,72.026436,93.819450
11.7693634,-0.186571,0.765867,0.511876,0.939882,57.001499,103.691017
11.7743368,-0.154265,0.996058,0.396895,1.083261,68.506920,98.803749
11.7793112,-0.020504,1.021381,0.099467,1.026417,84.438927,91.150032
11.7842855,-0.009641,0.775596,0.031176,0.776282,87.698380,90.712143
11.7892609,-0.091699,0.739944,0.065171,0.748447,85.004639,97.064468
11.7942352,-0.070794,0.925900,0.030766,0.929112,88.102371,94.372299
11.7992086,-0.009012,0.935054,-0.047358,0.936296,92.899284,90.552208
11.8041830,-0.066118,0.704265,-0.040503,0.708521,93.277168,95.363358
11.8091574,-0.100283,0.630057,-0.002019,0.637991,90.181313,99.043648
11.8141327,-0.070321,0.780247,0.250504,0.822485,72.267738,95.149963
11.8191061,-0.110238,0.953861,0.622132,1.144138,57.060276,96.592453
11.8240805,-0.096482,0.981380,0.587913,1.148066,59.196877,95.614845
11.8290548,-0.011058,0.853063,0.171864,0.870273,78.610176,90.742638
11.8340302,-0.057486,0.755526,0.003823,0.757720,89.710899,94.351074
11.8390045,-0.133311,0.836728,0.001325,0.847282,89.910385,99.052551
11.8439779,-0.071654,0.908321,-0.028455,0.911587,91.788773,94.510513
11.8489523,-0.051054,0.797694,-0.035633,0.800120,92.552513,93.662048
11.8539267,-0.123903,0.713206,0.020043,0.724166,88.413979,99.855415
11.8589020,-0.111069,0.847107,0.012675,0.854451,89.150024,97.469749
11.8638754,-0.072174,0.977409,-0.009833,0.980119,90.574852,94.223160
11.8688498,-0.045980,0.858995,0.085483,0.864462,84.324959,93.063995
11.8738241,-0.034835,0.817252,0.311634,0.875346,69.144493,92.440765
11.8787994,-0.051937,0.917230,0.371835,0.991096,67.964806,93.240868
11.8837738,-0.036896,0.902911,0.301177,0.952532,71.567612,92.340019
11.8887472,-0.113137,0.724044,0.294596,0.789827,68.100006,98.881088
11.8937216,-0.143319,0.784563,0.190648,0.820016,76.556122,100.352287
11.8986959,-0.060483,0.904684,0.038727,0.907531,87.554268,93.824837
11.9036713,-0.018843,0.854116,0.064995,0.856792,85.649429,91.263786
11.9086447,-0.099551,0.834584,0.050510,0.842017,86.560966,96.802208
11.9136190,-0.142750,0.875994,0.012436,0.887636,89.197266,99.255417
11.9185934,-0.097641,0.833009,0.042020,0.839763,87.131844,96.685394
11.9235687,-0.099853,0.765826,0.098047,0.778507,82.764847,97.428619
11.9285431,-0.172608,0.809926,0.181867,0.847850,77.613556,102.030640
11.9335165,-0.066182,0.889511,0.212270,0.916880,76.613823,94.255127
11.9384909,-0.047207,0.776506,0.292697,0.831181,69.381401,93.478989
11.9434652,-0.159399,0.766011,0.318895,0.844911,67.825439,101.754913
11.9484406,-0.095720,0.944847,0.074779,0.952623,85.497765,95.784737
11.9534140,-0.035374,0.929654,-0.001283,0.930327,90.079033,92.179070
11.9583883,-0.069845,0.722083,0.022386,0.725798,88.232544,95.524879
11.9633627,-0.071136,0.768051,0.032378,0.772017,87.596352,95.291588
11.9683380,-0.025654,0.940920,0.018083,0.941443,88.899384,91.561752
11.9733124,-0.009420,0.884285,0.292325,0.931398,71.708237,90.610313
11.9782858,-0.031053,0.774429,0.535240,0.941906,55.371593,92.296188
11.9832602,-0.045089,0.847626,0.369879,0.925912,66.454651,93.044937
11.9882345,-0.028908,0.923217,0.085959,0.927661,84.683205,91.793457
11.9932098,-0.099398,0.846178,0.034867,0.852709,87.656570,96.699684
11.9981833,-0.121347,0.814315,0.046318,0.824609,86.780045,98.475693
12.0031576,-0.052560,0.861356,-0.020935,0.863212,91.389671,93.491837
12.0081320,-0.096823,0.832449,0.005735,0.838080,89.607925,96.634293
12.0131073,-0.154062,0.823575,0.036223,0.838643,87.524498,100.595604
12.0180817,-0.086505,0.908178,-0.022194,0.912558,91.393639,95.441093
12.0230551,-0.041378,0.861754,0.018810,0.862952,88.751022,92.748978
12.0280294,-0.046632,0.786089,0.353131,0.863025,65.846756,93.394882
12.0330038,-0.018914,0.884842,0.498703,1.015877,60.599705,91.224548
12.0379791,0.038998,0.978608,0.289984,1.021413,73.506622,87.717957
12.0429525,-0.041832,0.833335,0.080506,0.838259,84.488846,92.873726
12.0479269,-0.144730,0.678251,0.057616,0.695910,85.250885,102.045509
12.0529013,-0.081063,0.775912,0.003542,0.780143,89.739883,95.964302
12.0578766,-0.081600,0.852467,0.116631,0.864269,82.244415,95.467789
12.0628510,-0.155030,0.758702,0.449871,0.895571,59.845795,101.548592
12.0678244,-0.111161,0.813703,0.385142,0.907085,64.875084,97.779068
12.0727987,-0.086286,0.898892,0.098078,0.908334,83.801384,95.483109
12.0777731,-0.071119,0.807681,-0.000837,0.810807,90.059135,95.032104
12.0827484,-0.044400,0.685235,0.052272,0.688658,85.646843,93.707298
12.0877228,-0.034201,0.842069,0.051681,0.844346,86.490845,92.325806
12.0926962,-0.005194,0.962830,-0.014994,0.962960,90.892197,90.309059
12.0976706,0.001409,0.820361,0.145560,0.833176,79.938477,89.901581
12.1026459,0.035464,0.717608,0.243511,0.758628,71.277298,87.170769
12.1076202,0.010362,0.890497,0.242899,0.923089,74.743683,89.333305
12.1125937,-0.083528,0.920043,0.258855,0.959407,74.347198,95.187515
12.1175680,-0.112144,0.816764,0.295373,0.875742,70.288544,97.817963
12.1225424,0.013103,0.835642,0.102057,0.841953,83.037819,89.101669
12.1275177,-0.049080,0.906447,0.042267,0.908758,87.334152,93.099289
12.1324921,-0.135486,0.919764,0.157438,0.942926,80.388466,98.379692
12.1374655,-0.000680,0.894255,0.119185,0.902163,82.408447,90.043549
12.1424398,-0.003112,0.849085,0.046534,0.850365,86.863083,90.210022
12.1474152,-0.143821,0.780043,0.076860,0.796906,84.465324,100.446663
12.1523895,-0.144801,0.807748,0.132632,0.831274,80.819084,100.163208
12.1573629,-0.027716,0.791298,0.224967,0.823123,74.138733,92.006042
12.1623373,-0.124995,0.700633,0.373325,0.803668,62.320396,100.115273
12.1673117,-0.214987,0.764817,0.369134,0.876027,65.078751,105.700478
12.1722870,-0.081320,0.896492,0.109922,0.906859,83.037933,95.183037
12.1772614,0.005116,0.790769,-0.016548,0.790959,91.198814,89.629333
12.1822348,-0.046677,0.663725,0.140028,0.679939,78.115372,94.022751
12.1872091,-0.069380,0.847891,0.197877,0.873435,76.905907,94.677895
12.1921844,-0.024305,1.044163,0.106082,1.049819,84.200485,91.333443
12.1971588,-0.016327,0.905997,0.058249,0.908015,86.321938,91.032440
12.2021322,-0.078087,0.698517,0.062208,0.705615,84.942162,96.378624
12.2071066,-0.087974,0.772863,0.020333,0.778120,88.502663,96.493927
12.2120810,-0.051731,0.892018,0.086872,0.897730,84.446854,93.319016
12.2170563,-0.060270,0.815480,0.393736,0.907562,64.288551,94.226883
12.2220306,-0.025083,0.766100,0.524535,0.928803,55.615551,91.875252
12.2270041,-0.108197,0.844074,0.364683,0.925830,66.802681,97.304611
12.2319784,-0.122587,0.809105,0.249071,0.855403,73.071732,98.615311
12.2369528,-0.037109,0.834086,0.116141,0.842951,82.080650,92.547478
12.2419281,-0.021778,0.878609,0.027418,0.879307,88.213173,91.419868
12.2469015,0.037478,0.836692,-0.005158,0.837547,90.352844,87.435249
12.2518759,-0.043372,0.802083,0.087719,0.808031,83.767776,93.095184
12.2568502,0.005211,0.878335,0.153422,0.891649,80.092094,89.660095
12.2618256,0.085292,0.939371,0.095956,0.948103,84.191231,84.811935
12.2667999,-0.094048,0.803860,0.189173,0.831157,76.844055,96.672989
12.2717733,-0.104877,0.787605,0.217031,0.823665,74.722496,97.584816
12.2767477,0.037137,0.882106,0.067097,0.885433,85.654053,87.589218
12.2817221,0.091728,0.848141,0.177058,0.871268,78.274750,83.827316
12.2866974,0.023168,0.850510,0.399455,0.939930,64.850357,88.439629
12.2916708,-0.017044,0.954010,0.406952,1.037322,66.901649,91.023544
12.2966452,-0.016131,0.902866,0.218767,0.929132,76.381676,91.023590
12.3016195,-0.064659,0.885946,0.053239,0.889897,86.570152,94.174240
12.3065948,-0.056859,0.890211,0.017912,0.892205,88.849625,93.654587
12.3115692,0.017192,0.847519,0.028382,0.848169,88.082375,88.837898
12.3165426,-0.082234,0.784862,0.188963,0.811466,76.534111,95.981361
12.3215170,-0.177857,0.800312,0.394423,0.909781,64.307800,102.529518
12.3264914,-0.174846,0.825686,0.356437,0.916174,67.104660,101.956253
12.3314667,-0.113386,0.746455,0.221798,0.786922,73.629013,98.637192
12.3364401,-0.078476,0.664547,0.076137,0.673482,83.508865,96.734848
12.3414145,-0.106824,0.726538,0.022918,0.734706,88.212479,98.364357
12.3463888,-0.101232,0.854478,-0.023378,0.860771,91.556320,96.756485
12.3513641,-0.143706,0.821865,0.065647,0.836913,85.501129,99.918121
12.3563385,-0.241178,0.725727,0.370471,0.849762,64.152931,108.382950
12.3613119,-0.216950,0.882260,0.437042,1.008194,64.310745,103.815086
12.3662863,-0.109062,1.055585,0.225825,1.084966,77.986595,95.898827
12.3712606,-0.070747,0.905131,0.131028,0.917298,81.787704,94.469292
12.3762360,-0.053456,0.744422,0.175877,0.766782,76.739967,94.107254
12.3812094,-0.042186,0.886312,0.184172,0.906227,78.274101,92.725090
12.3861837,-0.071327,1.055911,0.233431,1.083756,77.561523,93.864494
12.3911581,-0.094317,0.958924,0.333723,1.019706,70.896645,95.617363
12.3961334,-0.019262,0.819394,0.248821,0.856557,73.112717,91.346672
12.4011078,-0.017849,0.845166,0.066417,0.847959,85.507668,91.209816
12.4060812,-0.119728,0.935031,0.031977,0.943207,88.057190,97.296844
12.4110556,-0.096763,0.924228,0.109597,0.935721,83.273727,95.976891
12.4160299,0.016410,0.808033,0.152182,0.822402,79.336212,88.836578
12.4210052,0.007675,0.826505,0.163215,0.842502,78.829681,89.467995
12.4259787,-0.022758,0.959404,0.221461,0.984896,77.005524,91.358826
12.4309530,0.037711,0.976632,0.231951,1.004507,76.649345,87.788696
12.4359274,0.063395,0.876811,0.149409,0.891706,80.354385,85.864624
12.4409027,-0.060981,0.888866,0.094727,0.895977,83.931046,93.924629
12.4458771,-0.067786,0.970070,0.060679,0.974327,86.429436,93.997169
12.4508505,-0.009121,0.947280,-0.019185,0.947518,91.160164,90.551666
12.4558249,-0.148202,0.884492,0.009541,0.896873,89.390472,99.511871
12.4607992,-0.091979,0.846768,0.111251,0.858984,82.558472,96.199364
12.4657745,0.070290,0.860876,0.354702,0.933735,67.674080,85.332191
12.4707479,-0.077314,0.940078,0.544890,1.089325,59.986210,94.701561
12.4757223,-0.137869,0.987866,0.400937,1.075006,68.101524,97.945015
12.4806967,-0.029969,1.058331,0.048015,1.059844,87.403412,91.621994
12.4856720,-0.067126,0.976615,0.005988,0.978938,89.649506,93.931953
12.4906464,-0.111246,0.775946,0.031715,0.784521,87.683113,98.158798
12.4956198,-0.069873,0.723386,0.007340,0.726790,89.421341,95.517181
12.5005941,-0.046392,0.868105,-0.067918,0.871993,94.467186,93.059029
12.5055685,-0.129118,0.944675,-0.047545,0.954642,92.854736,97.782951
12.5105438,-0.123400,0.839709,0.011460,0.848805,89.226379,98.360107
12.5155172,-0.101725,0.907273,0.026055,0.913329,88.365273,96.397400
12.5204916,-0.115528,1.137298,0.068324,1.145190,86.579613,95.800285
12.5254660,-0.072534,1.207819,0.112220,1.215188,84.701324,93.436714
12.5304413,-0.032927,0.979849,0.172021,0.995379,80.048180,91.924652
12.5354156,0.016736,0.824524,0.104553,0.831295,82.774696,88.837151
12.5403891,0.067699,0.835601,0.158660,0.853221,79.283211,85.368134
12.5453634,-0.011703,0.859207,0.470615,0.979720,61.291325,90.780365
12.5503378,-0.061590,0.884476,0.558938,1.048095,57.772003,93.983360
12.5553131,-0.003102,0.879427,0.274132,0.921168,72.686958,90.202065
12.5602865,-0.022815,0.853904,0.069361,0.857020,85.357796,91.530495
12.5652609,-0.098921,0.880004,0.042370,0.886560,87.260712,96.413666
12.5702353,-0.100663,0.944959,0.022325,0.950568,88.654221,96.080566
12.5752106,-0.016522,0.889306,-0.029315,0.889942,91.887695,91.064339
12.5801849,-0.058797,0.782732,0.000226,0.784938,89.983536,94.295845
12.5851583,-0.136848,0.806100,0.000199,0.817633,89.986046,99.635025
12.5901327,-0.102553,0.871591,-0.005435,0.877620,90.354805,96.710655
12.5951071,-0.110538,0.739418,0.292519,0.802823,68.631607,98.502388
12.6000824,-0.130628,0.699500,0.578557,0.917110,50.887314,100.577881
12.6050558,-0.059066,0.892963,0.436635,0.995751,63.991936,93.784378
12.6100302,0.000456,0.888881,0.190077,0.908977,77.929756,89.970627
12.6150045,-0.005114,0.685624,0.151512,0.702183,77.539177,90.427376
12.6199799,-0.051136,0.792462,0.100641,0.800462,82.777153,93.692093
12.6249542,-0.026248,1.044233,0.067515,1.046743,86.301842,91.439888
12.6299276,0.021012,0.975653,0.180293,0.992394,79.532654,88.766228
12.6349020,0.007858,0.732633,0.217381,0.764243,73.474655,89.385483
12.6398764,-0.008048,0.822996,0.022899,0.823354,88.406288,90.560257
12.6448517,0.011103,1.014233,-0.059819,1.016057,93.375153,89.372818
12.6498251,0.094867,0.844959,0.288923,0.898015,71.232117,83.593971
12.6547995,0.136117,0.733676,0.549926,0.926945,53.610779,79.489532
12.6597738,0.041233,0.937129,0.331080,0.994749,70.559502,87.480652
12.6647491,0.064725,1.044179,0.078369,1.049114,85.716011,86.452995
12.6697235,0.070912,0.830717,0.002349,0.833742,89.838593,85.120918
12.6746969,-0.041420,0.708715,0.040797,0.711096,86.710983,93.344742
12.6796713,-0.062555,0.861862,-0.013304,0.864231,90.882019,94.151306
12.6846457,-0.019444,0.862808,-0.018237,0.863219,91.210594,91.291016
12.6896210,-0.079148,0.756187,0.047753,0.761816,86.406143,95.975243
12.6945944,-0.178047,0.761942,0.118861,0.791445,81.362480,103.152611
12.6995687,-0.165097,0.841871,0.164087,0.873458,79.172119,101.095284
12.7045431,-0.141295,0.760840,0.299718,0.829863,68.828209,100.520538
12.7095184,-0.220680,0.687193,0.383069,0.817114,62.043125,107.803513
12.7144928,-0.206423,0.737216,0.263773,0.809737,70.988869,105.642433
12.7194662,-0.058173,0.783232,0.120261,0.794543,81.294304,94.247742
12.7244406,-0.084166,0.786580,0.139382,0.803256,80.007362,96.107544
12.7294149,-0.204897,0.764433,0.218233,0.820954,74.583786,105.004753
12.7343903,-0.169988,0.824748,0.214391,0.868947,75.716164,101.646133
12.7393637,-0.050799,0.865598,0.126861,0.876318,81.676277,93.358635
12.7443380,-0.078056,0.810109,0.087897,0.818594,83.835915,95.503616
12.7493124,-0.169659,0.793721,0.081049,0.815688,84.297531,102.065460
12.7542877,-0.117018,0.873646,0.013532,0.881552,89.120445,97.628929
12.7592621,-0.062643,0.865096,-0.018297,0.867554,91.208450,94.141685
12.7642355,-0.092713,0.736884,0.058761,0.745015,85.476242,97.171143
12.7692099,-0.064143,0.761911,0.150199,0.779219,78.886368,94.812202
12.7741842,-0.007727,0.928329,0.181379,0.945913,78.945068,90.476921
12.7791595,-0.091728,0.915330,0.288264,0.964022,72.601143,95.722710
12.7841339,-0.099400,0.793491,0.377933,0.884501,64.704712,97.140190
12.7891073,-0.005001,0.836793,0.245670,0.872124,73.638847,90.342400
12.7940817,-0.060164,0.919029,0.083699,0.924791,84.807274,93.745522
12.7990570,-0.112798,0.870493,0.022902,0.878069,88.505417,97.383240
12.8040314,-0.027015,0.744752,0.057554,0.747461,85.583885,92.077408
12.8090048,-0.008852,0.778912,0.134385,0.790469,80.211823,90.651108
12.8139791,-0.066187,0.940774,0.211453,0.966513,77.362648,94.024330
12.8189535,0.031564,0.944622,0.144707,0.956162,81.295357,88.086182
12.8239288,0.026137,0.735338,0.129837,0.747170,79.992851,87.964287
12.8289032,-0.057234,0.721092,0.051429,0.725186,85.933281,94.538101
12.8338766,-0.075974,0.907773,-0.050707,0.912357,93.186035,94.784058
12.8388510,-0.010564,0.838474,-0.018525,0.838745,91.265579,90.721870
12.8438253,-0.060469,0.706899,0.165243,0.728469,76.889153,94.889252
12.8488007,-0.196907,0.825104,0.373498,0.926860,66.235931,103.422295
12.8537741,-0.117496,1.022726,0.399796,1.104360,68.775948,96.553688
12.8587484,-0.092190,0.862496,0.390989,0.951458,65.736298,96.101067
12.8637228,-0.162554,0.792099,0.225116,0.839358,74.442795,101.597153
12.8686981,-0.110321,0.925751,0.034971,0.932957,87.851830,96.795815
12.8736725,-0.006164,0.930595,-0.020857,0.930849,91.283890,90.379517
12.8786459,-0.037229,0.743795,0.010054,0.744794,89.226517,92.865440
12.8836203,-0.110216,0.766977,0.018645,0.775080,88.621590,98.177551
12.8885946,-0.076975,0.878906,-0.034125,0.882930,92.214996,95.005234
12.8935699,-0.069347,0.822404,-0.040626,0.826322,92.818100,94.819939
12.8985434,-0.118591,0.685225,0.003856,0.695422,89.682312,99.818825
12.9035177,-0.129519,0.732713,0.128098,0.755018,80.231850,100.024437
12.9084921,-0.171202,0.880390,0.444107,1.000814,63.656868,101.004463
12.9134674,-0.245957,0.860908,0.688445,1.129431,52.443005,105.944382
12.9184418,-0.201727,0.798445,0.504786,0.965928,58.493755,104.179047
12.9234152,-0.123857,0.847098,0.139267,0.867358,80.760323,98.318497
12.9283895,-0.100089,0.898887,-0.006712,0.904467,90.425171,96.353577
12.9333639,-0.068674,0.892656,-0.009314,0.895342,90.596039,94.399216
12.9383392,-0.027030,0.872367,-0.006272,0.872808,90.411697,91.774742
12.9433126,-0.009295,0.888002,0.018166,0.888237,88.828125,90.599731
12.9482870,0.027335,0.962344,0.002496,0.962736,89.851425,88.372963
12.9532614,0.061472,0.933726,-0.010417,0.935805,90.637787,86.233345
12.9582367,0.009465,0.756094,-0.003535,0.756162,90.267891,89.282806
12.9632111,-0.010891,0.675339,0.026223,0.675936,87.776642,90.923927
12.9681845,-0.003640,0.849252,0.110733,0.856448,82.571259,90.245560
12.9731588,-0.125343,0.906395,0.483047,1.034697,62.170055,97.873344
12.9781332,-0.121806,0.811586,0.826088,1.164444,44.811657,98.535461
12.9831085,-0.023358,0.799881,0.558654,0.975935,55.080204,91.672661
12.9880819,-0.012753,0.952564,0.121409,0.960354,82.737160,90.767036
12.9930563,-0.003700,0.984914,0.003461,0.984927,89.798676,90.215263
12.9980307,-0.010379,0.827302,0.022404,0.827670,88.448853,90.718803
13.0030060,-0.003847,0.753618,-0.023445,0.753992,91.781876,90.292442
13.0079803,-0.034229,0.842014,-0.044428,0.843880,93.017853,92.327858
13.0129538,-0.069640,0.860837,-0.009513,0.863701,90.631081,94.625031
13.0179281,-0.047702,0.836544,-0.014649,0.838031,91.001602,93.263626
13.0229025,-0.089993,0.815955,0.015137,0.821042,88.943581,96.293785
13.0278778,-0.097720,0.866065,0.063721,0.873886,85.818436,96.437584
13.0328512,-0.077129,0.879794,0.058030,0.885073,86.240692,95.010155
13.0378256,-0.174661,0.901146,0.305753,0.967499,71.577370,100.969124
13.0427999,-0.089282,0.925355,0.352951,0.994398,69.210266,95.511063
13.0477753,0.013489,0.863661,0.348835,0.931547,68.008507,89.105225
13.0527496,-0.040054,0.830633,0.319522,0.890870,68.981941,92.760719
13.0577230,-0.112176,0.945970,0.237672,0.981800,75.990814,96.762741
