Keuwl Accelerometer Data File
2019-04-15 21-55-02

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
76.9583817,-0.122979,-0.125752,1.010135,1.025334,9.877627,225.638824
76.9633636,-0.108658,-0.134587,1.012700,1.027366,9.692863,231.084564
76.9683380,-0.097818,-0.133641,1.019209,1.032577,9.229523,233.797913
76.9733047,-0.128695,-0.129704,1.005817,1.022279,10.296118,225.223831
76.9782791,-0.112489,-0.125192,1.008928,1.022870,9.470668,228.059341
76.9832611,-0.113368,-0.129608,1.013625,1.028147,9.641288,228.823914
76.9882355,-0.105948,-0.139672,1.033880,1.048638,9.623776,232.817764
76.9932098,-0.097580,-0.132291,1.035328,1.048297,9.021927,233.586914
76.9981766,-0.131773,-0.120593,1.017718,1.033274,9.954850,222.463303
77.0031509,-0.111694,-0.122741,1.024866,1.038216,9.197914,227.697815
77.0081329,-0.118721,-0.125830,1.027265,1.041730,9.559235,226.664932
77.0131073,-0.122899,-0.142314,1.027168,1.044238,10.373842,229.186859
77.0180740,-0.119421,-0.138659,1.014447,1.030820,10.225642,229.263000
77.0230484,-0.125088,-0.125329,0.999584,1.015147,10.045454,225.055161
77.0280304,-0.130541,-0.123562,1.004007,1.019969,10.150071,223.426697
77.0330048,-0.149396,-0.124189,1.013972,1.032415,10.846202,219.735794
77.0379791,-0.127320,-0.130998,1.029886,1.045962,10.058290,225.815872
77.0429459,-0.120661,-0.123078,1.012916,1.027476,9.656976,225.568176
77.0479202,-0.140274,-0.121828,0.991162,1.008425,10.616800,220.974335
77.0529022,-0.134053,-0.130162,0.994241,1.011646,10.643478,224.156143
77.0578766,-0.139588,-0.145049,1.000266,1.020321,11.378871,226.099167
77.0628433,-0.125785,-0.156340,1.027424,1.046835,11.050916,231.181213
77.0678177,-0.134716,-0.142039,1.017239,1.035904,10.893197,226.515701
77.0727997,-0.135514,-0.133287,1.005223,1.023036,10.707615,224.525238
77.0777740,-0.124470,-0.133024,0.997973,1.014464,10.345222,226.902527
77.0827484,-0.169248,-0.134369,0.991596,1.014870,12.294415,218.446686
77.0877151,-0.133845,-0.152096,1.024369,1.044212,11.187730,228.652191
77.0926895,-0.131089,-0.148561,1.007729,1.027021,11.122948,228.575119
77.0976715,-0.135243,-0.146475,0.991890,1.011727,11.364652,227.283096
77.1026459,-0.131299,-0.151118,1.000250,1.020086,11.317640,229.014297
77.1076126,-0.154294,-0.157304,0.997250,1.021302,12.459384,225.553406
77.1125870,-0.121893,-0.157571,1.022123,1.041355,11.028872,232.275452
77.1175690,-0.128336,-0.148539,1.007908,1.026845,11.020998,229.173462
77.1225433,-0.130672,-0.148519,0.997659,1.017082,11.215401,228.657608
77.1275177,-0.109985,-0.162991,1.019247,1.038040,10.919081,235.988876
77.1324844,-0.127273,-0.156425,1.003006,1.023078,11.368152,230.866928
77.1374588,-0.099580,-0.170726,1.022529,1.041455,10.939849,239.746002
77.1424408,-0.123167,-0.162417,1.030335,1.050305,11.190617,232.825531
77.1474152,-0.135483,-0.169690,1.021952,1.044766,11.995623,231.395630
77.1523819,-0.105986,-0.163580,1.034460,1.052663,10.670625,237.060303
77.1573563,-0.128754,-0.149883,1.017999,1.036998,10.984441,229.336426
77.1623383,-0.120380,-0.162723,1.027231,1.046983,11.147051,233.506638
77.1673126,-0.111613,-0.169077,1.026339,1.046144,11.166342,236.569931
77.1722870,-0.099235,-0.171396,1.023308,1.042297,10.953607,239.930008
77.1772537,-0.095948,-0.166045,1.014055,1.032029,10.709048,239.978790
77.1822281,-0.118026,-0.163429,0.996464,1.016652,11.437006,234.163742
77.1872101,-0.091509,-0.169988,1.008394,1.026708,10.837996,241.705276
77.1921844,-0.100652,-0.164745,1.014279,1.032489,10.776836,238.576904
77.1971512,-0.109384,-0.168623,1.023711,1.043256,11.108068,237.028870
77.2021255,-0.109145,-0.167086,1.018908,1.038269,11.082318,236.846451
77.2071075,-0.105388,-0.164758,1.006957,1.025775,10.991662,237.394714
77.2120819,-0.086115,-0.165104,1.017452,1.034352,10.371452,242.454422
77.2170563,-0.111232,-0.167910,1.019301,1.039010,11.177499,236.477570
77.2220230,-0.102226,-0.176136,1.028287,1.048259,11.202435,239.869843
77.2269974,-0.104929,-0.164252,1.014531,1.033083,10.874929,237.428268
77.2319794,-0.109283,-0.161118,0.999896,1.018672,11.017889,235.851730
77.2369537,-0.096258,-0.168982,1.013448,1.031939,10.862704,240.332703
77.2419205,-0.121377,-0.164470,1.010508,1.030975,11.435611,233.573166
77.2468948,-0.095886,-0.166409,1.015044,1.033054,10.714322,240.049179
77.2518768,-0.096277,-0.152860,1.008553,1.024605,10.155148,237.795853
77.2568512,-0.100906,-0.157156,1.009886,1.027010,10.477563,237.296631
77.2618256,-0.085084,-0.162554,1.018184,1.034583,10.214941,242.371567
77.2667923,-0.105222,-0.156786,0.996701,1.014429,10.727356,236.133728
77.2717667,-0.080719,-0.154762,1.002470,1.017552,9.877190,242.454880
77.2767487,-0.105729,-0.150333,1.002964,1.019665,10.384021,234.881256
77.2817230,-0.092788,-0.157285,1.007623,1.024037,10.272418,239.462250
77.2866898,-0.071592,-0.163876,1.014839,1.030475,9.993870,246.401062
77.2916641,-0.114316,-0.146551,1.010402,1.027355,10.423093,232.044189
77.2966461,-0.086751,-0.156694,1.017514,1.033157,9.983100,241.029633
77.3016205,-0.110314,-0.153821,1.002908,1.020615,10.688261,234.353470
77.3065948,-0.078797,-0.152143,1.004249,1.018760,9.682127,242.619843
77.3115616,-0.087285,-0.145514,0.992762,1.007159,9.699392,239.043091
77.3165436,-0.121730,-0.135181,0.993638,1.010153,10.374639,227.997162
77.3215179,-0.099355,-0.145867,1.001802,1.017230,9.991390,235.739914
77.3264923,-0.103593,-0.139112,0.993019,1.008053,9.907663,233.325760
77.3314590,-0.085609,-0.145511,0.985122,0.999484,9.724657,239.530090
77.3364334,-0.101691,-0.147251,0.978975,0.995196,10.359057,235.371216
77.3414154,-0.124823,-0.141505,0.971218,0.989378,10.994670,228.584152
77.3463898,-0.092360,-0.148349,0.983050,0.998462,10.079834,238.094254
77.3513641,-0.103278,-0.144017,0.992269,1.007971,10.126383,234.354996
77.3563309,-0.103638,-0.147576,1.007505,1.023516,10.147842,234.920776
77.3613129,-0.116468,-0.148026,1.007044,1.024507,10.593847,231.804108
77.3662872,-0.118950,-0.141023,0.994965,1.011925,10.504721,229.853073
77.3712616,-0.106301,-0.144716,0.998710,1.014724,10.192559,233.700775
77.3762283,-0.124234,-0.152862,1.005738,1.024846,11.081412,230.898499
77.3812027,-0.108827,-0.164294,1.005610,1.024738,11.087683,236.479752
77.3861847,-0.122241,-0.174801,1.001467,1.023930,12.023820,235.034225
77.3911591,-0.117868,-0.223393,1.021287,1.052058,13.891440,242.182755
77.3961334,-0.104432,-0.267158,1.029596,1.068807,15.567742,248.649536
77.4011002,-0.128770,-0.272118,0.961657,1.007677,17.382805,244.675934
77.4060822,-0.128241,-0.192734,0.929985,0.958365,13.978414,236.361069
77.4110565,-0.155305,-0.077118,0.887433,0.904215,11.055903,206.407150
77.4160309,-0.127567,-0.056957,0.989469,0.999283,8.036560,204.060028
77.4209976,-0.120194,-0.123889,1.089557,1.103145,9.002240,225.867096
77.4259720,-0.104272,-0.203041,1.135089,1.157811,11.369762,242.817337
77.4309540,-0.109058,-0.263608,1.028147,1.066991,15.507592,247.524612
77.4359283,-0.142468,-0.262868,0.935354,0.981980,17.726866,241.543350
77.4409027,-0.148211,-0.235281,0.838490,0.883396,18.347235,237.791870
77.4458694,-0.176500,-0.247189,0.877920,0.928977,19.084108,234.472183
77.4508514,-0.147471,-0.183154,1.042735,1.068920,12.708025,231.159897
77.4558258,-0.088443,-0.141947,1.146484,1.158619,8.299596,238.074097
77.4608002,-0.134817,-0.140499,1.087476,1.104771,10.151603,226.182312
77.4657669,-0.166246,-0.166847,1.068487,1.094139,12.431209,225.103271
77.4707413,-0.164887,-0.197579,0.978603,1.011874,14.733434,230.153763
77.4757233,-0.203713,-0.236269,0.935973,0.986594,18.433487,229.231720
77.4806976,-0.128458,-0.206848,1.005512,1.034573,13.612451,238.158493
77.4856720,-0.156727,-0.192780,0.985545,1.016379,14.149125,230.889511
77.4906387,-0.174546,-0.151557,0.987155,1.013859,13.179459,220.967484
77.4956207,-0.152005,-0.077806,0.990474,1.005086,9.781768,207.106323
77.5005951,-0.188873,-0.056974,0.987716,1.007225,11.295188,196.786041
77.5055695,-0.133394,-0.143814,1.080621,1.098279,10.288281,227.152649
77.5105362,-0.119770,-0.219891,1.076838,1.105567,13.090205,241.423889
77.5155106,-0.144848,-0.245079,0.981768,1.022210,16.170553,239.415756
77.5204926,-0.184988,-0.212906,0.946770,0.987888,16.588913,229.013611
77.5254669,-0.192475,-0.191527,0.940039,0.978470,16.111404,224.858429
77.5304413,-0.128357,-0.193849,1.008188,1.034647,12.985677,236.489395
77.5354080,-0.120302,-0.171216,1.084467,1.104471,10.921334,234.906860
77.5403900,-0.150424,-0.154210,1.102870,1.123713,11.052519,225.712021
77.5453644,-0.146024,-0.150880,1.110070,1.129753,10.711015,225.937027
77.5503387,-0.138989,-0.177910,1.034834,1.059174,12.307142,232.001999
77.5553055,-0.123623,-0.205569,0.991457,1.020063,13.601011,238.978638
77.5602798,-0.144756,-0.195496,1.006837,1.035806,13.582570,233.481674
77.5652618,-0.158565,-0.182595,1.026481,1.054584,13.256913,229.029007
77.5702362,-0.117409,-0.178932,1.050788,1.072360,11.511924,236.728607
77.5752106,-0.115298,-0.168904,1.027473,1.047628,11.256868,235.681671
77.5801773,-0.127832,-0.159018,1.026613,1.046691,11.240482,231.204849
77.5851593,-0.133991,-0.164467,1.025027,1.046749,11.692834,230.830276
77.5901337,-0.150429,-0.159558,0.973074,0.997477,12.699841,226.686813
77.5951080,-0.118762,-0.186843,0.992627,1.017017,12.573300,237.559006
77.6000748,-0.117460,-0.188175,1.011606,1.035642,12.368085,238.027283
77.6050491,-0.132919,-0.200125,0.988555,1.017329,13.659574,236.408600
77.6100311,-0.125743,-0.212390,1.017430,1.046940,13.636111,239.372864
77.6150055,-0.133290,-0.194110,0.992677,1.020221,13.344169,235.523773
77.6199799,-0.124537,-0.197321,0.987236,1.014436,13.297879,237.742264
77.6249466,-0.098880,-0.226301,1.042653,1.071501,13.325408,246.397507
77.6299286,-0.126331,-0.213317,0.997108,1.027467,13.962711,239.365082
77.6349030,-0.135613,-0.206056,0.972403,1.003204,14.234444,236.649521
77.6398773,-0.098434,-0.158682,1.002751,1.019990,10.548799,238.187759
77.6448441,-0.121658,-0.156915,0.956704,0.977091,11.724589,232.213165
77.6498184,-0.133503,-0.172889,0.993372,1.017105,12.401507,232.325180
77.6548004,-0.117018,-0.178347,1.046454,1.067974,11.521382,236.730103
77.6597748,-0.126987,-0.187538,1.004349,1.029569,12.708010,235.897079
77.6647415,-0.122442,-0.185429,0.970361,0.995478,12.898028,236.562546
77.6697159,-0.113872,-0.175121,0.940811,0.963722,12.518321,236.966309
77.6746979,-0.125506,-0.168184,0.901185,0.925295,13.108423,233.268127
77.6796722,-0.110342,-0.167610,0.956140,0.976971,11.852949,236.642014
77.6846466,-0.106801,-0.178106,1.016428,1.037427,11.547565,239.051178
77.6896133,-0.129675,-0.179817,1.003464,1.027662,12.458386,234.202835
77.6945877,-0.114715,-0.189267,0.997088,1.021355,12.514681,238.779892
77.6995697,-0.115789,-0.198899,0.990614,1.016998,13.079434,239.794128
77.7045441,-0.133613,-0.195389,0.968298,0.996810,13.736814,235.634399
77.7095108,-0.123760,-0.194277,0.970818,0.997771,13.347808,237.501740
77.7144852,-0.103729,-0.178452,0.981204,1.002679,11.879688,239.831833
77.7194672,-0.106303,-0.160304,0.981913,1.000575,11.083384,236.450394
77.7244415,-0.108991,-0.163714,1.006864,1.025893,11.052662,236.346756
77.7294159,-0.107042,-0.173266,1.025445,1.045474,11.233367,238.292679
77.7343826,-0.116132,-0.175904,1.016635,1.038256,11.713307,236.567215
77.7393570,-0.117631,-0.201626,1.024492,1.050749,12.835765,239.740189
77.7443390,-0.108305,-0.205202,1.018584,1.044677,12.832782,242.175095
77.7493134,-0.119936,-0.191864,0.964654,0.990835,13.200501,237.990067
77.7542801,-0.116027,-0.182829,0.966444,0.990406,12.628903,237.599792
77.7592545,-0.119356,-0.175154,1.011706,1.033670,11.832464,235.728119
77.7642365,-0.134368,-0.169351,1.022510,1.045113,11.937795,231.570557
77.7692108,-0.125572,-0.180214,1.039183,1.062142,11.934739,235.131531
77.7741852,-0.129414,-0.173460,1.050830,1.072884,11.637281,233.274475
77.7791519,-0.148541,-0.175879,1.025751,1.051268,12.649458,229.816833
77.7841263,-0.162672,-0.196389,1.006833,1.038625,14.213025,230.364548
77.7891083,-0.142409,-0.186901,1.003333,1.030480,13.180687,232.694382
77.7940826,-0.147597,-0.177990,0.982122,1.008974,13.248138,230.333054
77.7990494,-0.155703,-0.176171,1.011508,1.038474,13.085560,228.529175
77.8040237,-0.146290,-0.178982,1.025619,1.051347,12.701472,230.739349
77.8090057,-0.140830,-0.172964,1.007089,1.031493,12.488066,230.846909
77.8139801,-0.155473,-0.177109,1.009314,1.036462,13.142756,228.722107
77.8189545,-0.140641,-0.184549,1.014537,1.040732,12.882321,232.689774
77.8239212,-0.158292,-0.194241,0.981834,1.013303,14.316682,230.822556
77.8288956,-0.163944,-0.199140,0.963716,0.997639,14.984253,230.536774
77.8338776,-0.140337,-0.207240,0.995299,1.026286,14.115346,235.895142
77.8388519,-0.153742,-0.182521,1.017565,1.045174,13.198662,229.891663
77.8438187,-0.170601,-0.182031,1.020314,1.050371,13.739949,226.856384
77.8487930,-0.151653,-0.169527,1.031978,1.056748,12.429892,228.185196
77.8537750,-0.151552,-0.152257,1.007960,1.030599,12.031375,225.132889
77.8587494,-0.169275,-0.163692,1.012950,1.039960,13.086872,224.039490
77.8637238,-0.151530,-0.190290,1.025790,1.054238,13.340498,231.469269
77.8686905,-0.150947,-0.183989,0.996012,1.024049,13.438188,230.634109
77.8736649,-0.160757,-0.184596,0.976418,1.006633,14.073653,228.948669
77.8786469,-0.153436,-0.187594,0.989060,1.018319,13.768031,230.719879
77.8836212,-0.141784,-0.174255,1.000597,1.025506,12.653965,230.866226
77.8885880,-0.136052,-0.176104,1.010356,1.034573,12.421448,232.311584
77.8935623,-0.132317,-0.175866,1.022322,1.045743,12.149145,233.043121
77.8985443,-0.137600,-0.172227,0.997961,1.022018,12.456328,231.377060
77.9035187,-0.140365,-0.188825,0.984235,1.011967,13.444241,233.374268
77.9084930,-0.122058,-0.194841,0.985856,1.012311,13.127533,237.934998
77.9134598,-0.121573,-0.188316,0.982562,1.007805,12.850836,237.154648
77.9184341,-0.133108,-0.188683,1.000364,1.026668,12.997663,234.798737
77.9234161,-0.125215,-0.180113,1.031269,1.054341,12.008450,235.192764
77.9283905,-0.122498,-0.166910,1.026416,1.047088,11.404081,233.724472
77.9333572,-0.134336,-0.158623,1.014912,1.035979,11.574676,229.739014
77.9383316,-0.124400,-0.164992,1.012191,1.033068,11.538161,232.984589
77.9433136,-0.135724,-0.166231,0.986068,1.009150,12.277996,230.769058
77.9482880,-0.146772,-0.185582,0.986197,1.014183,13.491296,231.660370
77.9532623,-0.123215,-0.188574,1.018232,1.042852,12.474461,236.839264
77.9582291,-0.133663,-0.176588,1.005800,1.029894,12.417987,232.877243
77.9632034,-0.154840,-0.175112,0.990591,1.017797,13.277300,228.515778
77.9681854,-0.143209,-0.180584,1.013110,1.038996,12.816304,231.584518
77.9731598,-0.128821,-0.172073,1.010894,1.033494,12.004279,233.179932
77.9781265,-0.129258,-0.181836,1.001342,1.025894,12.560194,234.592957
77.9831009,-0.127948,-0.197482,1.035492,1.061891,12.802656,237.060898
77.9880829,-0.136026,-0.180046,1.015893,1.040653,12.523410,232.928757
77.9930573,-0.148598,-0.181968,1.009214,1.036198,13.104432,230.764404
77.9980316,-0.127860,-0.194706,1.047941,1.073517,12.531864,236.707855
78.0029984,-0.126572,-0.176226,1.052536,1.074666,11.647790,234.312729
78.0079727,-0.149580,-0.173683,1.038288,1.063288,12.449122,229.264175
78.0129547,-0.120341,-0.178593,1.046493,1.068422,11.628372,236.026901
78.0179291,-0.121548,-0.166689,1.019814,1.040471,11.436076,233.900970
78.0228958,-0.139093,-0.169682,1.013734,1.037206,12.212334,230.657608
78.0278702,-0.134290,-0.184165,1.030586,1.055489,12.470902,233.901108
78.0328522,-0.125872,-0.175582,1.015159,1.037892,12.014029,234.363876
78.0378265,-0.132924,-0.173536,1.001736,1.025309,12.309881,232.548889
78.0428009,-0.132016,-0.178798,1.020953,1.044865,12.281288,233.559723
78.0477676,-0.137422,-0.167234,1.009888,1.032824,12.097419,230.588745
78.0527420,-0.142205,-0.170293,1.005775,1.029954,12.439503,230.136047
78.0577240,-0.116524,-0.181656,1.018229,1.040850,11.966900,237.321747
78.0626984,-0.105410,-0.177551,1.007786,1.028722,11.578999,239.302872
78.0676651,-0.123903,-0.183427,1.006467,1.030521,12.403686,235.961533
78.0726395,-0.123125,-0.189193,1.028767,1.053241,12.375592,236.944382
78.0776215,-0.108636,-0.180964,1.023532,1.045068,11.651917,239.022781
78.0825958,-0.114066,-0.176573,1.017380,1.038870,11.674216,237.137512
78.0875702,-0.110265,-0.176425,1.024048,1.044968,11.484032,237.994843
78.0925369,-0.108941,-0.163624,1.004806,1.023854,11.069127,236.344254
78.0975113,-0.115810,-0.161676,0.995725,1.015392,11.294961,234.385742
78.1024933,-0.110779,-0.160586,1.013086,1.031699,10.900007,235.400330
78.1074677,-0.113536,-0.157669,1.010628,1.029135,10.882385,234.242859
78.1124344,-0.120994,-0.169522,0.978735,1.000650,12.013160,234.483170
78.1174088,-0.085054,-0.185199,0.994845,1.015505,11.577007,245.332672
78.1223907,-0.080503,-0.179332,0.987508,1.006883,11.258093,245.824478
78.1273651,-0.104253,-0.176089,0.956053,0.977708,12.081455,239.372498
78.1323395,-0.105521,-0.188234,0.981255,1.004703,12.402780,240.725784
78.1373062,-0.088784,-0.167497,1.016078,1.033612,10.568331,242.073517
78.1422806,-0.089128,-0.161706,0.994598,1.011591,10.516908,241.137650
78.1472626,-0.065325,-0.168282,1.025790,1.041553,9.980597,248.784409
78.1522369,-0.071901,-0.155218,1.019323,1.033577,9.526605,245.145096
78.1572037,-0.097529,-0.156853,0.960369,0.977969,10.886400,238.127289
78.1621780,-0.069282,-0.182045,0.993120,1.012041,11.096682,249.164307
78.1671600,-0.044002,-0.170194,1.012904,1.028045,9.845624,255.504257
78.1721344,-0.067867,-0.176428,0.987720,1.005645,10.834326,248.959747
78.1771088,-0.058053,-0.183112,1.002770,1.021003,10.844387,252.409393
78.1820755,-0.060755,-0.168293,0.996315,1.012254,10.180992,250.150009
78.1870499,-0.080760,-0.161127,0.979435,0.995880,10.426792,243.379227
78.1920319,-0.070827,-0.173603,0.997061,1.014537,10.650003,247.805542
78.1970062,-0.052616,-0.159038,1.010286,1.024079,9.414568,251.693924
78.2019730,-0.055184,-0.162622,1.002384,1.016988,9.721643,251.256027
78.2069473,-0.059134,-0.169937,1.020259,1.036004,10.001778,250.813217
78.2119293,-0.043323,-0.170597,1.032151,1.047050,9.677496,255.750809
78.2169037,-0.052259,-0.174983,1.014717,1.031019,10.202377,253.371521
78.2218781,-0.068875,-0.179769,1.014823,1.032921,10.741327,249.036774
78.2268448,-0.078434,-0.175529,1.018397,1.036386,10.690636,245.922760
78.2318192,-0.086137,-0.171647,1.011907,1.029969,10.746201,243.351318
78.2368011,-0.063689,-0.179547,1.024233,1.041800,10.536648,250.469406
78.2417755,-0.057347,-0.170867,1.023992,1.039733,9.982450,251.446991
78.2467422,-0.079920,-0.162250,1.007634,1.023737,10.175968,243.776505
78.2517166,-0.074158,-0.169481,1.020993,1.037618,10.270120,246.367722
78.2566986,-0.062191,-0.159525,1.025459,1.039655,9.479132,248.701691
78.2616730,-0.083894,-0.163090,1.019884,1.036244,10.194373,242.778656
78.2666473,-0.082628,-0.179744,1.029184,1.048025,10.880504,245.311951
78.2716141,-0.071618,-0.169719,1.014734,1.031319,10.289218,247.121201
78.2765884,-0.076585,-0.161656,0.993031,1.009014,10.211474,244.650665
78.2815704,-0.093716,-0.167735,0.996839,1.015188,10.909936,240.807129
78.2865448,-0.081640,-0.166058,1.018461,1.035134,10.297570,243.819641
78.2915115,-0.080089,-0.161969,1.010074,1.026108,10.142123,243.688828
78.2964859,-0.080973,-0.172759,1.016095,1.033853,10.634655,244.887329
78.3014679,-0.059276,-0.169710,1.023479,1.039146,9.961822,250.746826
78.3064423,-0.094293,-0.158635,0.995651,1.012609,10.500599,239.272614
78.3114166,-0.097499,-0.163299,0.990407,1.008503,10.870331,239.160248
78.3163834,-0.083608,-0.173969,1.020178,1.038277,10.713660,244.331558
78.3213577,-0.075358,-0.151972,1.012280,1.026394,9.512812,243.624786
78.3263397,-0.079725,-0.161896,0.993050,1.009314,10.299633,243.782135
78.3313141,-0.064515,-0.174188,1.024697,1.041397,10.274696,249.676712
78.3362808,-0.060948,-0.165940,1.007844,1.023230,9.948665,249.832199
78.3412552,-0.078140,-0.167868,1.004565,1.021487,10.443667,245.038727
78.3462372,-0.068665,-0.172314,1.013530,1.030364,10.371205,248.273438
78.3512115,-0.054670,-0.157677,1.023160,1.036681,9.263868,250.877396
78.3561859,-0.085714,-0.150522,1.004647,1.019470,9.782432,240.341019
78.3611526,-0.075815,-0.157746,1.020777,1.035673,9.729144,244.330383
78.3661270,-0.056986,-0.160409,1.028956,1.042942,9.393898,250.442032
78.3711090,-0.076831,-0.157071,1.011235,1.026240,9.810110,243.934586
78.3760834,-0.082906,-0.169612,1.007934,1.025462,10.608809,243.950699
78.3810501,-0.064762,-0.168562,1.024593,1.040383,9.995188,248.983109
78.3860245,-0.078030,-0.161861,1.010969,1.026813,10.078410,244.262314
78.3910065,-0.073665,-0.170678,1.018875,1.035695,10.340029,246.654739
78.3959808,-0.060086,-0.158380,1.031381,1.045199,9.327064,249.224243
78.4009552,-0.070889,-0.149793,1.018388,1.031783,9.242566,244.674332
78.4059219,-0.079686,-0.159268,1.008326,1.023932,10.016318,243.419952
78.4108963,-0.071108,-0.159309,1.019013,1.033839,9.715028,245.946228
78.4158783,-0.072058,-0.153027,1.016313,1.030292,9.449038,244.784775
78.4208527,-0.089682,-0.164384,1.005086,1.022381,10.553722,241.384872
78.4258194,-0.091375,-0.170133,1.011169,1.029446,10.812448,241.760574
78.4307938,-0.085312,-0.160340,1.004076,1.020371,10.253135,241.983856
78.4357758,-0.098719,-0.154052,0.991499,1.008240,10.455530,237.347626
78.4407501,-0.107477,-0.160561,1.006926,1.025296,10.862106,236.202209
78.4457245,-0.098698,-0.161135,1.026044,1.043299,10.434884,238.511703
78.4506912,-0.091668,-0.157606,1.001361,1.017824,10.319250,239.816528
78.4556656,-0.084150,-0.157022,0.985959,1.001924,10.242077,241.812546
78.4606476,-0.083832,-0.164055,0.998010,1.014873,10.459048,242.933044
78.4656219,-0.113405,-0.157287,0.981565,1.000534,11.174821,234.208115
78.4705887,-0.115629,-0.160197,0.962817,0.982878,11.596018,234.178482
78.4755630,-0.092799,-0.170471,1.000312,1.018968,10.980748,241.437576
78.4805450,-0.095323,-0.153361,1.010944,1.026944,10.127217,238.136551
78.4855194,-0.107737,-0.166209,0.973414,0.993362,11.501617,237.048584
78.4904938,-0.088761,-0.168264,0.990252,1.008360,10.874713,242.187897
78.4954605,-0.083043,-0.172347,1.000740,1.018862,10.822583,244.273499
78.5004349,-0.104313,-0.154448,0.982411,0.999933,10.742024,235.965118
78.5054169,-0.129782,-0.161525,0.978809,1.000500,11.952529,231.218887
78.5103912,-0.099840,-0.155469,1.023675,1.040216,10.231335,237.291901
78.5153580,-0.087600,-0.153075,1.011160,1.026426,9.894078,240.218704
78.5203323,-0.100204,-0.153159,0.994039,1.010749,10.432640,236.805298
78.5253143,-0.113433,-0.160827,1.004756,1.023849,11.082442,234.804276
78.5302887,-0.097068,-0.154762,1.011807,1.028167,10.234641,237.903702
78.5352631,-0.093707,-0.157571,0.974172,0.991272,10.657854,239.260254
78.5402298,-0.095214,-0.159401,0.981748,0.999152,10.709544,239.149017
78.5452042,-0.100607,-0.163510,1.015370,1.033361,10.706898,238.396240
78.5501862,-0.102663,-0.160365,1.007631,1.025464,10.700995,237.373260
78.5551605,-0.099616,-0.165378,0.991210,1.009837,11.021801,238.937210
78.5601273,-0.097782,-0.163512,0.999827,1.017817,10.788483,239.119995
78.5651016,-0.106124,-0.155870,0.995117,1.012826,10.729924,235.750992
78.5700836,-0.119092,-0.150123,0.981924,1.000447,11.042557,231.575165
78.5750580,-0.103892,-0.153317,1.013939,1.030715,10.351306,235.877380
78.5800323,-0.080719,-0.154924,1.051032,1.065451,9.436860,242.479416
78.5849991,-0.081696,-0.155486,1.026143,1.041067,9.713004,242.281464
78.5899734,-0.101361,-0.153159,0.995190,1.011996,10.456264,236.503189
78.5949554,-0.106152,-0.155884,1.015007,1.032379,10.525886,235.746368
78.5999298,-0.107916,-0.158929,1.014893,1.032914,10.718491,235.822800
78.6048965,-0.108970,-0.153907,0.991980,1.009745,10.763659,234.700424
78.6098709,-0.106082,-0.152247,1.005697,1.022673,10.454024,235.132187
78.6148529,-0.090868,-0.155111,1.032068,1.047607,9.880773,239.637009
78.6198273,-0.098389,-0.163421,1.007470,1.025370,10.721410,238.949707
78.6248016,-0.098824,-0.163974,0.990900,1.009226,10.935331,238.923279
78.6297684,-0.106541,-0.167128,1.008038,1.027338,11.123497,237.483292
78.6347427,-0.087546,-0.158548,1.022830,1.038741,10.041302,241.093750
78.6397247,-0.090385,-0.163071,0.987531,1.004978,10.691538,241.001984
78.6446991,-0.091867,-0.141252,1.010289,1.024244,9.468758,236.960968
78.6496658,-0.088132,-0.145004,1.028990,1.042887,9.364099,238.709015
78.6546402,-0.082989,-0.149617,1.016615,1.030911,9.553083,240.984055
78.6596222,-0.080868,-0.155164,0.990918,1.006247,10.013864,242.472305
78.6645966,-0.088139,-0.157937,1.004531,1.020683,10.206754,240.835800
78.6695709,-0.080688,-0.159012,1.017021,1.032534,9.944454,243.095200
78.6745377,-0.087232,-0.160659,0.979988,0.996893,10.566878,241.499725
78.6795120,-0.074197,-0.147460,0.978420,0.992247,9.576493,243.289841
78.6844940,-0.074555,-0.151120,1.006229,1.020241,9.506921,243.740524
78.6894684,-0.056052,-0.147614,1.025597,1.037681,8.752302,249.207321
78.6944351,-0.063794,-0.162964,0.985436,1.000855,10.070308,248.621475
78.6994095,-0.070733,-0.154033,0.983154,0.997658,9.781708,245.334991
78.7043915,-0.062430,-0.163457,0.979854,0.995354,10.124654,249.096283
78.7093658,-0.056517,-0.162728,0.986643,1.001568,9.903732,250.847488
78.7143402,-0.065252,-0.149259,0.970982,0.984551,9.523675,246.386414
78.7193069,-0.079778,-0.140706,0.972994,0.986347,9.438443,240.447433
78.7242813,-0.066451,-0.134609,0.989700,1.001020,8.624889,243.726196
78.7292633,-0.053844,-0.143535,0.985214,0.997070,8.844468,249.437424
78.7342377,-0.067710,-0.139827,0.951019,0.963625,9.277859,244.162003
78.7392044,-0.084605,-0.140983,0.930374,0.944791,10.022128,239.031784
78.7441788,-0.066117,-0.152337,0.942147,0.956671,9.996507,246.538437
78.7491608,-0.046654,-0.156218,0.946840,0.960774,9.769921,253.372070
78.7541351,-0.055663,-0.150160,0.935560,0.949167,9.713470,249.660782
78.7591095,-0.063773,-0.148772,0.941273,0.955089,9.757376,246.797150
78.7640762,-0.057199,-0.151451,0.961153,0.974692,9.560900,249.309616
78.7690506,-0.060338,-0.147612,0.955391,0.968609,9.476104,247.767075
78.7740326,-0.071982,-0.145599,0.941550,0.955456,9.787416,243.692841
